StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,stim_colors,color_sing,color_aloud,color_silent,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,textBlank500.started,textBlank500.stopped,study_word,study_type,study_color,study_num,study_word_num,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,testWord,testType,testColor,testN,test_num,test_word_num,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,80,0,80,0,,,,,,,,,,,,,,,,,,,,,,,,1972.3236201992258,None,,,,,,,,,,,,,,,,,portion,silent,blue,80,85,228,1969.5825171992183,None,1969.5825171992183,None,6,1.8632797999307513,1969.5825171992183,None,1971.4938689991832,None,1972.0148147,None,1972.0148147,None,r,0.2787311002612114,1972.0148147,None,,,color26,001,2022_Jan_27_1047,ProdSingRedo,3.2.3,59.9598389151794,
,,,,81,0,81,0,,,,,,,,,,,,,,,,,,,,,,,,1976.3996675992385,None,,,,,,,,,,,,,,,,,second,new_aloud,yellow,81,134,278,1972.8518186993897,None,1972.8518186993897,None,4,1.7061032997444272,1972.8518186993897,None,1974.596936199814,None,1975.1142170997337,None,1975.1142170997337,None,n,1.2514597997069359,1975.1142170997337,None,,,color26,001,2022_Jan_27_1047,ProdSingRedo,3.2.3,59.9598389151794,
,,,,82,0,82,0,,,,,,,,,,,,,,,,,,,,,,,,1980.3770506996661,None,,,,,,,,,,,,,,,,,grade,new_silent,blue,82,152,140,1976.9308539992198,None,1976.9308539992198,None,1,2.202984900213778,1976.9308539992198,None,1979.189252499491,None,1979.7073952993378,None,1979.7073952993378,None,n,0.626302600838244,1979.7073952993378,None,,,color26,001,2022_Jan_27_1047,ProdSingRedo,3.2.3,59.9598389151794,
,,,,83,0,83,0,,,,,,,,,,,,,,,,,,,,,,,,1986.1765273995697,None,,,,,,,,,,,,,,,,,prime,aloud,yellow,83,44,235,1980.8971874993294,None,1980.8971874993294,None,4,3.9884815998375416,1980.8971874993294,None,1984.9221181999892,None,1985.4425502000377,None,1985.4425502000377,None,f,0.6991218999028206,1985.4425502000377,None,,,color26,001,2022_Jan_27_1047,ProdSingRedo,3.2.3,59.9598389151794,
,,,,84,0,84,0,,,,,,,,,,,,,,,,,,,,,,,,1989.4635568000376,None,,,,,,,,,,,,,,,,,design,aloud,yellow,84,36,91,1986.7027995996177,None,1986.7027995996177,None,4,1.7109110997989774,1986.7027995996177,None,1988.461444599554,None,1988.9854120993987,None,1988.9854120993987,None,f,0.44451919943094254,1988.9854120993987,None,,,color26,001,2022_Jan_27_1047,ProdSingRedo,3.2.3,59.9598389151794,
,,,,85,0,85,0,,,,,,,,,,,,,,,,,,,,,,,,2007.117497999221,None,,,,,,,,,,,,,,,,,election,new_silent,blue,85,174,109,1989.9737478997558,None,1989.9737478997558,None,6,6.312087600119412,1989.9737478997558,None,1996.3283345000818,None,1996.8415927998722,None,1996.8415927998722,None,f,10.236222499981523,1996.8415927998722,None,,,color26,001,2022_Jan_27_1047,ProdSingRedo,3.2.3,59.9598389151794,
,,,,86,0,86,0,,,,,,,,,,,,,,,,,,,,,,,,2013.3385763997212,None,,,,,,,,,,,,,,,,,title,aloud,yellow,86,42,331,2007.6396036995575,None,2007.6396036995575,None,3,2.3900049002841115,2007.6396036995575,None,2010.0803487999365,None,2010.6033117994666,None,2010.6033117994666,None,n,2.7064340002834797,2010.6033117994666,None,,,color26,001,2022_Jan_27_1047,ProdSingRedo,3.2.3,59.9598389151794,
,,,,87,0,87,0,,,,,,,,,,,,,,,,,,,,,,,,2018.5333457998931,None,,,,,,,,,,,,,,,,,power,sing,red,87,26,230,2013.8689658995718,None,2013.8689658995718,None,6,2.0007843002676964,2013.8689658995718,None,2015.9242767998949,None,2016.4442454995587,None,2016.4442454995587,None,f,2.0579142002388835,2016.4442454995587,None,,,color26,001,2022_Jan_27_1047,ProdSingRedo,3.2.3,59.9598389151794,
,,,,88,0,88,0,,,,,,,,,,,,,,,,,,,,,,,,2024.5314125996083,None,,,,,,,,,,,,,,,,,direction,new_aloud,yellow,88,146,94,2019.0531865991652,None,2019.0531865991652,None,4,3.3282922003418207,2019.0531865991652,None,2022.4252672996372,None,2022.939176700078,None,2022.939176700078,None,n,1.554454599507153,2022.939176700078,None,,,color26,001,2022_Jan_27_1047,ProdSingRedo,3.2.3,59.9598389151794,
,,,,89,0,89,0,,,,,,,,,,,,,,,,,,,,,,,,2028.53736629989,None,,,,,,,,,,,,,,,,,afternoon,new_sing,red,89,96,3,2025.0581564996392,None,2025.0581564996392,None,2,1.8434683000668883,2025.0581564996392,None,2026.9482803996652,None,2027.4689974999055,None,2027.4689974999055,None,n,1.0407793000340462,2027.4689974999055,None,,,color26,001,2022_Jan_27_1047,ProdSingRedo,3.2.3,59.9598389151794,
,,,,90,0,90,0,,,,,,,,,,,,,,,,,,,,,,,,2036.0632628994063,None,,,,,,,,,,,,,,,,,whole,aloud,yellow,90,51,355,2029.0661728996783,None,2029.0661728996783,None,2,4.291476000100374,2029.0661728996783,None,2033.4046966992319,None,2033.92851160001,None,2033.92851160001,None,f,2.0932113006711006,2033.92851160001,None,,,color26,001,2022_Jan_27_1047,ProdSingRedo,3.2.3,59.9598389151794,
