StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,stim_colors,color_sing,color_aloud,color_silent,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,textBlank500.started,textBlank500.stopped,study_word,study_type,study_color,study_num,study_word_num,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,testWord,testType,testColor,testN,test_num,test_word_num,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,142,0,142,0,,,,,,,,,,,,,,,,,,,,,,,,1797.4094495996833,None,,,,,,,,,,,,,,,,,defeat,new_c,white,142,157,88,1792.8640721999109,None,1792.8640721999109,None,1,2.614595901221037,1792.8640721999109,None,1795.5410373993218,None,1796.0553896985948,None,1796.0553896985948,None,n,1.3270621001720428,1796.0553896985948,None,,,NC_31,001,2022_Mar_24_1203,ProdSingRedo,3.2.3,59.79180521440633,
,,,,143,0,143,0,,,,,,,,,,,,,,,,,,,,,,,,1801.3744176998734,None,,,,,,,,,,,,,,,,,resistance,new_c,white,143,154,262,1797.9264906998724,None,1797.9264906998724,None,4,1.9842897988855839,1797.9264906998724,None,1799.945709599182,None,1800.4608473982662,None,1800.4608473982662,None,f,0.8738770000636578,1800.4608473982662,None,,,NC_31,001,2022_Mar_24_1203,ProdSingRedo,3.2.3,59.79180521440633,
,,,,144,0,144,0,,,,,,,,,,,,,,,,,,,,,,,,1810.0185902994126,None,,,,,,,,,,,,,,,,,question,aloud,white,144,53,247,1801.8944073989987,None,1801.8944073989987,None,6,6.424298100173473,1801.8944073989987,None,1808.3718973994255,None,1808.8904328998178,None,1808.8904328998178,None,r,1.1006099991500378,1808.8904328998178,None,,,NC_31,001,2022_Mar_24_1203,ProdSingRedo,3.2.3,59.79180521440633,
,,,,145,0,145,0,,,,,,,,,,,,,,,,,,,,,,,,1815.4869320988655,None,,,,,,,,,,,,,,,,,evidence,aloud,white,145,48,120,1810.5483144000173,None,1810.5483144000173,None,4,4.082394398748875,1810.5483144000173,None,1814.6907559987158,None,1815.2051375992596,None,1815.2051375992596,None,f,0.24964920058846474,1815.2051375992596,None,,,NC_31,001,2022_Mar_24_1203,ProdSingRedo,3.2.3,59.79180521440633,
,,,,146,0,146,0,,,,,,,,,,,,,,,,,,,,,,,,1829.9532011989504,None,,,,,,,,,,,,,,,,,foundation,new_a,white,146,99,132,1816.018860399723,None,1816.018860399723,None,3,12.675826800987124,1816.018860399723,None,1828.7386670988053,None,1829.261032199487,None,1829.261032199487,None,f,0.6659546997398138,1829.261032199487,None,,,NC_31,001,2022_Mar_24_1203,ProdSingRedo,3.2.3,59.79180521440633,
,,,,147,0,147,0,,,,,,,,,,,,,,,,,,,,,,,,1832.8196967989206,None,,,,,,,,,,,,,,,,,birth,aloud,white,147,57,22,1830.4777777995914,None,1830.4777777995914,None,6,1.4249952994287014,1830.4777777995914,None,1831.9481873996556,None,1832.4605199992657,None,1832.4605199992657,None,r,0.32207849994301796,1832.4605199992657,None,,,NC_31,001,2022_Mar_24_1203,ProdSingRedo,3.2.3,59.79180521440633,
,,,,148,0,148,0,,,,,,,,,,,,,,,,,,,,,,,,1836.691161699593,None,,,,,,,,,,,,,,,,,native,new_c,white,148,171,199,1833.354747299105,None,1833.354747299105,None,4,1.7724248003214598,1833.354747299105,None,1835.166946399957,None,1835.693961199373,None,1835.693961199373,None,f,0.9526003003120422,1835.693961199373,None,,,NC_31,001,2022_Mar_24_1203,ProdSingRedo,3.2.3,59.79180521440633,
,,,,149,0,149,0,,,,,,,,,,,,,,,,,,,,,,,,1841.104660898447,None,,,,,,,,,,,,,,,,,edition,new_a,white,149,104,107,1837.2095527984202,None,1837.2095527984202,None,3,1.669258700683713,1837.2095527984202,None,1838.9145597983152,None,1839.4351221993566,None,1839.4351221993566,None,n,1.643691100180149,1839.4351221993566,None,,,NC_31,001,2022_Mar_24_1203,ProdSingRedo,3.2.3,59.79180521440633,
,,,,150,0,150,0,,,,,,,,,,,,,,,,,,,,,,,,1844.7210231982172,None,,,,,,,,,,,,,,,,,height,new_a,white,150,97,152,1841.6204345989972,None,1841.6204345989972,None,3,2.0821051001548767,1841.6204345989972,None,1843.7523471992463,None,1844.274311998859,None,1844.274311998859,None,f,0.420362900942564,1844.274311998859,None,,,NC_31,001,2022_Mar_24_1203,ProdSingRedo,3.2.3,59.79180521440633,
,,,,151,0,151,0,,,,,,,,,,,,,,,,,,,,,,,,1848.3434825986624,None,,,,,,,,,,,,,,,,,title,sing,white,151,12,331,1845.2445978987962,None,1845.2445978987962,None,4,2.154049700126052,1845.2445978987962,None,1847.452926998958,None,1847.9685353990644,None,1847.9685353990644,None,f,0.34234380163252354,1847.9685353990644,None,,,NC_31,001,2022_Mar_24_1203,ProdSingRedo,3.2.3,59.79180521440633,
