StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,stim_colors,color_sing,color_aloud,color_silent,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,textBlank500.started,textBlank500.stopped,study_word,study_type,study_color,study_num,study_word_num,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,testWord,testType,testColor,testN,test_num,test_word_num,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,779.4637090000033,None,swift,aloud,blue,32,320,777.4612148000015,None,None,777.4612148000015,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC15,001,2020_Mar_10_1219,ProdSingRedo,3.2.3,59.95570472483677,
9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,781.9804722999979,None,scale,aloud,blue,35,272,779.9767191999999,None,None,779.9767191999999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC15,001,2020_Mar_10_1219,ProdSingRedo,3.2.3,59.95570472483677,
10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,784.4973704000004,None,republic,sing,yellow,27,260,782.5042555999971,None,None,782.5042555999971,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC15,001,2020_Mar_10_1219,ProdSingRedo,3.2.3,59.95570472483677,
11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,787.014082099995,None,stranger,aloud,blue,49,309,785.0183863999991,None,None,785.0183863999991,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC15,001,2020_Mar_10_1219,ProdSingRedo,3.2.3,59.95570472483677,
12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,789.5310553000018,None,still,silent,red,67,304,787.5234333999979,None,None,787.5234333999979,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC15,001,2020_Mar_10_1219,ProdSingRedo,3.2.3,59.95570472483677,
13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,792.0478436999983,None,majority,sing,yellow,5,176,790.0558136000036,None,None,790.0558136000036,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC15,001,2020_Mar_10_1219,ProdSingRedo,3.2.3,59.95570472483677,
14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,794.5646191999986,None,career,sing,yellow,12,42,792.5604030999966,None,None,792.5604030999966,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC15,001,2020_Mar_10_1219,ProdSingRedo,3.2.3,59.95570472483677,
15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,797.0815696000063,None,nature,sing,yellow,9,200,795.0803707000014,None,None,795.0803707000014,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC15,001,2020_Mar_10_1219,ProdSingRedo,3.2.3,59.95570472483677,
16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,799.5984069999977,None,treatment,aloud,blue,37,339,797.5992314000032,None,None,797.5992314000032,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC15,001,2020_Mar_10_1219,ProdSingRedo,3.2.3,59.95570472483677,
17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,802.1153731999948,None,fashion,aloud,blue,47,125,800.111613400004,None,None,800.111613400004,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC15,001,2020_Mar_10_1219,ProdSingRedo,3.2.3,59.95570472483677,
