StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,stim_colors,color_sing,color_aloud,color_silent,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,textBlank500.started,textBlank500.stopped,study_word,study_type,study_color,study_num,study_word_num,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,testWord,testType,testColor,testN,test_num,test_word_num,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,127,0,127,0,,,,,,,,,,,,,,,,,,,,,,,,1304.5418647001497,None,,,,,,,,,,,,,,,,,trash,new_c,white,127,173,337,1300.7615081002004,None,1300.7615081002004,None,2,1.5310041001066566,1300.7615081002004,None,1302.339597800281,None,1302.8598431004211,None,1302.8598431004211,None,f,1.6407386995851994,1302.8598431004211,None,,,nc24,001,2021_Nov_10_1659,ProdSingRedo,3.2.3,59.93382105927242,
,,,,128,0,128,0,,,,,,,,,,,,,,,,,,,,,,,,1307.8903843001463,None,,,,,,,,,,,,,,,,,drama,sing,white,128,22,103,1305.0708681000397,None,1305.0708681000397,None,4,1.8936982997693121,1305.0708681000397,None,1307.0042833001353,None,1307.5301101002842,None,1307.5301101002842,None,f,0.3302723001688719,1307.5301101002842,None,,,nc24,001,2021_Nov_10_1659,ProdSingRedo,3.2.3,59.93382105927242,
,,,,129,0,129,0,,,,,,,,,,,,,,,,,,,,,,,,1312.1009984002449,None,,,,,,,,,,,,,,,,,clear,silent,white,129,65,52,1308.4179786001332,None,1308.4179786001332,None,4,1.8264307999052107,1308.4179786001332,None,1310.2851211000234,None,1310.8095141001977,None,1310.8095141001977,None,f,1.2668932997621596,1310.8095141001977,None,,,nc24,001,2021_Nov_10_1659,ProdSingRedo,3.2.3,59.93382105927242,
,,,,130,0,130,0,,,,,,,,,,,,,,,,,,,,,,,,1316.0233539002948,None,,,,,,,,,,,,,,,,,captain,silent,white,130,89,41,1312.6422501001507,None,1312.6422501001507,None,5,2.362152200192213,1312.6422501001507,None,1315.0578836002387,None,1315.5826726001687,None,1315.5826726001687,None,r,0.405774500221014,1315.5826726001687,None,,,nc24,001,2021_Nov_10_1659,ProdSingRedo,3.2.3,59.93382105927242,
,,,,131,0,131,0,,,,,,,,,,,,,,,,,,,,,,,,1322.9082507002167,None,,,,,,,,,,,,,,,,,broad,aloud,white,131,48,31,1316.5512247001752,None,1316.5512247001752,None,5,5.637118800077587,1316.5512247001752,None,1322.2289550001733,None,1322.745294000022,None,1322.745294000022,None,f,0.1311773001216352,1322.745294000022,None,,,nc24,001,2021_Nov_10_1659,ProdSingRedo,3.2.3,59.93382105927242,
,,,,132,0,132,0,,,,,,,,,,,,,,,,,,,,,,,,1330.3154923999682,None,,,,,,,,,,,,,,,,,pressure,new_b,white,132,128,232,1323.435026100371,None,1323.435026100371,None,3,5.1854425999335945,1323.435026100371,None,1328.6721576000564,None,1329.1911104000174,None,1329.1911104000174,None,n,1.0929996999911964,1329.1911104000174,None,,,nc24,001,2021_Nov_10_1659,ProdSingRedo,3.2.3,59.93382105927242,
,,,,133,0,133,0,,,,,,,,,,,,,,,,,,,,,,,,1333.150772199966,None,,,,,,,,,,,,,,,,,fight,new_a,white,133,101,127,1330.827602500096,None,1330.827602500096,None,3,1.5127997999079525,1330.827602500096,None,1332.3959023002535,None,1332.914881600067,None,1332.914881600067,None,n,0.21750060003250837,1332.914881600067,None,,,nc24,001,2021_Nov_10_1659,ProdSingRedo,3.2.3,59.93382105927242,
,,,,134,0,134,0,,,,,,,,,,,,,,,,,,,,,,,,1337.010259500239,None,,,,,,,,,,,,,,,,,curve,silent,white,134,64,82,1333.6702171000652,None,1333.6702171000652,None,2,2.158244699705392,1333.6702171000652,None,1335.8706902000122,None,1336.3992088004015,None,1336.3992088004015,None,n,0.5823078001849353,1336.3992088004015,None,,,nc24,001,2021_Nov_10_1659,ProdSingRedo,3.2.3,59.93382105927242,
,,,,135,0,135,0,,,,,,,,,,,,,,,,,,,,,,,,1340.6621664999984,None,,,,,,,,,,,,,,,,,display,aloud,white,135,59,98,1337.538259900175,None,1337.538259900175,None,1,1.5063730999827385,1337.538259900175,None,1339.0935690002516,None,1339.6114891003817,None,1339.6114891003817,None,n,1.0170311997644603,1339.6114891003817,None,,,nc24,001,2021_Nov_10_1659,ProdSingRedo,3.2.3,59.93382105927242,
,,,,136,0,136,0,,,,,,,,,,,,,,,,,,,,,,,,1344.098540800158,None,,,,,,,,,,,,,,,,,permit,silent,white,136,77,218,1341.181076799985,None,1341.181076799985,None,1,1.3677191999740899,1341.181076799985,None,1342.5833451002836,None,1343.0923112002201,None,1343.0923112002201,None,n,0.9762069997377694,1343.0923112002201,None,,,nc24,001,2021_Nov_10_1659,ProdSingRedo,3.2.3,59.93382105927242,
