StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,stim_colors,color_sing,color_aloud,color_silent,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,textBlank500.started,textBlank500.stopped,study_word,study_type,study_color,study_num,study_word_num,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,testWord,testType,testColor,testN,test_num,test_word_num,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.30295390076935,None,degree,silent,red,85,89,353.3027839008719,None,None,353.3027839008719,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC36,001,2022_Apr_12_1050,ProdSingRedo,3.2.3,59.733124553138595,
28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,357.8222040012479,None,angle,aloud,yellow,50,7,355.8231580015272,None,None,355.8231580015272,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC36,001,2022_Apr_12_1050,ProdSingRedo,3.2.3,59.733124553138595,
29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.3413262013346,None,broke,silent,red,88,32,358.3375476002693,None,None,358.3375476002693,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC36,001,2022_Apr_12_1050,ProdSingRedo,3.2.3,59.733124553138595,
30,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,362.8605295009911,None,reach,silent,red,74,253,360.8559580016881,None,None,360.8559580016881,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC36,001,2022_Apr_12_1050,ProdSingRedo,3.2.3,59.733124553138595,
31,0,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,365.37963730096817,None,captain,aloud,yellow,43,41,363.3761963006109,None,None,363.3761963006109,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC36,001,2022_Apr_12_1050,ProdSingRedo,3.2.3,59.733124553138595,
32,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,367.8988010007888,None,light,silent,red,87,171,365.8934348002076,None,None,365.8934348002076,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC36,001,2022_Apr_12_1050,ProdSingRedo,3.2.3,59.733124553138595,
33,0,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,370.41795979999006,None,government,aloud,yellow,31,139,368.41985390149057,None,None,368.41985390149057,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC36,001,2022_Apr_12_1050,ProdSingRedo,3.2.3,59.733124553138595,
34,0,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,372.93715620040894,None,death,sing,blue,22,86,370.9306176006794,None,None,370.9306176006794,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC36,001,2022_Apr_12_1050,ProdSingRedo,3.2.3,59.733124553138595,
35,0,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.4564437009394,None,corner,silent,red,63,69,373.4458332005888,None,None,373.4458332005888,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC36,001,2022_Apr_12_1050,ProdSingRedo,3.2.3,59.733124553138595,
36,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.9754815008491,None,surface,sing,blue,13,316,375.97060810029507,None,None,375.97060810029507,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC36,001,2022_Apr_12_1050,ProdSingRedo,3.2.3,59.733124553138595,
37,0,37,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,380.4947940018028,None,grade,sing,blue,16,140,378.4893638007343,None,None,378.4893638007343,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC36,001,2022_Apr_12_1050,ProdSingRedo,3.2.3,59.733124553138595,
