trials_fam.thisRepN,trials_fam.thisTrialN,trials_fam.thisN,trials_fam.thisIndex,trials_prc.thisRepN,trials_prc.thisTrialN,trials_prc.thisN,trials_prc.thisIndex,StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,text_colortest.started,text_colortest.stopped,key_colortest.keys,key_colortest.rt,key_colortest.started,key_colortest.stopped,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition_between,Condition_counterbal,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,welcome_a.started,welcome_a.stopped,welcome_b.started,welcome_b.stopped,welcome_c.started,welcome_c.stopped,welcome_d.started,welcome_d.stopped,welcome_e.started,welcome_e.stopped,welcome_f.started,welcome_f.stopped,key_resp_fam_inst.keys,key_resp_fam_inst.rt,key_resp_fam_inst.started,key_resp_fam_inst.stopped,fam_a.started,fam_a.stopped,fam_b.started,fam_b.stopped,fam_c.started,fam_c.stopped,fam_d.started,fam_d.stopped,fam_e.started,fam_e.stopped,fam_f.started,fam_f.stopped,text_famil.started,text_famil.stopped,textBlank500.started,textBlank500.stopped,key_resp_prc_inst.keys,key_resp_prc_inst.rt,key_resp_prc_inst.started,key_resp_prc_inst.stopped,prac_a.started,prac_a.stopped,prac_b.started,prac_b.stopped,prac_c.started,prac_c.stopped,prac_d.started,prac_d.stopped,prac_e.started,prac_e.stopped,prac_f.started,prac_f.stopped,text_prc_trial.started,text_prc_trial.stopped,key_resp_study_inst.keys,key_resp_study_inst.rt,key_resp_study_inst.started,key_resp_study_inst.stopped,crit_a.started,crit_a.stopped,crit_b.started,crit_b.stopped,crit_c.started,crit_c.stopped,crit_d.started,crit_d.stopped,crit_e.started,crit_e.stopped,crit_f.started,crit_f.stopped,study_word,study_num,study_order,study_type,word_color,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,post_study.started,post_study.stopped,key_resp_post_study.keys,key_resp_post_study.rt,key_resp_post_study.started,key_resp_post_study.stopped,test_inst.started,test_inst.stopped,key_resp_test_inst.keys,key_resp_test_inst.rt,key_resp_test_inst.started,key_resp_test_inst.stopped,test_word,test_num,test_order,test_condition,old_new_test,word_color_test,textConf.started,textConf.stopped,Participant Response,textInput.started,textInput.stopped,keyResp.keys,keyResp.rt,keyResp.started,keyResp.stopped,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.90800020005554,None,,,,,,,,,,,,,,,,,208.90660139988177,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,001,2023_Sep_06_1158,ExactRep-v3-final,2021.2.3,59.937305547578696,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,20.40260299993679,221.5377378000412,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,001,2023_Sep_06_1158,ExactRep-v3-final,2021.2.3,59.937305547578696,
,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.02465309994295,None,,,,,,,,,,,,,,,,,,,,,,,211.5501244000625,None,211.5501244000625,None,211.5501244000625,None,211.5501244000625,None,211.5501244000625,None,211.5501244000625,None,picture,73,1,silent,red,242.0146647999063,None,None,242.0146647999063,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,001,2023_Sep_06_1158,ExactRep-v3-final,2021.2.3,59.937305547578696,
,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.52738910005428,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,troops,90,2,aloud,white,244.52584349992685,None,None,244.52584349992685,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,001,2023_Sep_06_1158,ExactRep-v3-final,2021.2.3,59.937305547578696,
,,,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.04628619994037,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pipe,76,3,silent,red,247.0309307000134,None,None,247.0309307000134,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,001,2023_Sep_06_1158,ExactRep-v3-final,2021.2.3,59.937305547578696,
,,,,,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.5487583000213,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cottage,67,4,silent,red,249.54905879986472,None,None,249.54905879986472,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,001,2023_Sep_06_1158,ExactRep-v3-final,2021.2.3,59.937305547578696,
,,,,,,,,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.0512766998727,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,length,33,5,sing,blue,252.0497699000407,None,None,252.0497699000407,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,001,2023_Sep_06_1158,ExactRep-v3-final,2021.2.3,59.937305547578696,
,,,,,,,,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.5705701999832,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,opinion,77,6,silent,red,254.55838209996,None,None,254.55838209996,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,001,2023_Sep_06_1158,ExactRep-v3-final,2021.2.3,59.937305547578696,
,,,,,,,,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.0729473999236,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sugar,70,7,silent,red,257.07062090002,None,None,257.07062090002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,001,2023_Sep_06_1158,ExactRep-v3-final,2021.2.3,59.937305547578696,
,,,,,,,,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.5930506000295,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,leader,1,8,sing,blue,259.5771866000723,None,None,259.5771866000723,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,001,2023_Sep_06_1158,ExactRep-v3-final,2021.2.3,59.937305547578696,
