trials_fam.thisRepN,trials_fam.thisTrialN,trials_fam.thisN,trials_fam.thisIndex,trials_prc.thisRepN,trials_prc.thisTrialN,trials_prc.thisN,trials_prc.thisIndex,StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,text_colortest.started,text_colortest.stopped,key_colortest.keys,key_colortest.rt,key_colortest.started,key_colortest.stopped,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition_between,Condition_counterbal,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,welcome_a.started,welcome_a.stopped,welcome_b.started,welcome_b.stopped,welcome_c.started,welcome_c.stopped,welcome_d.started,welcome_d.stopped,welcome_e.started,welcome_e.stopped,welcome_f.started,welcome_f.stopped,key_resp_fam_inst.keys,key_resp_fam_inst.rt,key_resp_fam_inst.started,key_resp_fam_inst.stopped,fam_a.started,fam_a.stopped,fam_b.started,fam_b.stopped,fam_c.started,fam_c.stopped,fam_d.started,fam_d.stopped,fam_e.started,fam_e.stopped,fam_f.started,fam_f.stopped,text_famil.started,text_famil.stopped,textBlank500.started,textBlank500.stopped,key_resp_prc_inst.keys,key_resp_prc_inst.rt,key_resp_prc_inst.started,key_resp_prc_inst.stopped,prac_a.started,prac_a.stopped,prac_b.started,prac_b.stopped,prac_c.started,prac_c.stopped,prac_d.started,prac_d.stopped,prac_e.started,prac_e.stopped,prac_f.started,prac_f.stopped,text_prc_trial.started,text_prc_trial.stopped,key_resp_study_inst.keys,key_resp_study_inst.rt,key_resp_study_inst.started,key_resp_study_inst.stopped,crit_a.started,crit_a.stopped,crit_b.started,crit_b.stopped,crit_c.started,crit_c.stopped,crit_d.started,crit_d.stopped,crit_e.started,crit_e.stopped,crit_f.started,crit_f.stopped,study_word,study_num,study_order,study_type,word_color,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,post_study.started,post_study.stopped,key_resp_post_study.keys,key_resp_post_study.rt,key_resp_post_study.started,key_resp_post_study.stopped,test_inst.started,test_inst.stopped,key_resp_test_inst.keys,key_resp_test_inst.rt,key_resp_test_inst.started,key_resp_test_inst.stopped,test_word,test_num,test_order,test_condition,old_new_test,word_color_test,textConf.started,textConf.stopped,Participant Response,textInput.started,textInput.stopped,keyResp.keys,keyResp.rt,keyResp.started,keyResp.stopped,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2797.964156100061,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,garden,66,24,silent,white,2795.949641000014,None,None,2795.949641000014,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26YB,001,2023_Mar_22_1745,ExactRep-v3-final,2021.2.3,59.951103870284015,
,,,,,,,,24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2800.465876100119,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gift,5,25,sing,blue,2798.4637194001116,None,None,2798.4637194001116,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26YB,001,2023_Mar_22_1745,ExactRep-v3-final,2021.2.3,59.951103870284015,
,,,,,,,,25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2802.9848716999404,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,beast,17,26,sing,blue,2800.9707889999263,None,None,2800.9707889999263,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26YB,001,2023_Mar_22_1745,ExactRep-v3-final,2021.2.3,59.951103870284015,
,,,,,,,,26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2805.4876648001373,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,method,79,27,sing,blue,2803.4856813000515,None,None,2803.4856813000515,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26YB,001,2023_Mar_22_1745,ExactRep-v3-final,2021.2.3,59.951103870284015,
,,,,,,,,27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2807.989767699968,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,seat,31,28,sing,blue,2805.9902483997867,None,None,2805.9902483997867,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26YB,001,2023_Mar_22_1745,ExactRep-v3-final,2021.2.3,59.951103870284015,
,,,,,,,,28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2810.5092366999015,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cost,1,29,sing,blue,2808.4976830999367,None,None,2808.4976830999367,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26YB,001,2023_Mar_22_1745,ExactRep-v3-final,2021.2.3,59.951103870284015,
,,,,,,,,29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2813.0117652998306,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,memory,72,30,silent,white,2811.012392700184,None,None,2811.012392700184,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26YB,001,2023_Mar_22_1745,ExactRep-v3-final,2021.2.3,59.951103870284015,
,,,,,,,,30,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2815.5309954998083,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,power,3,31,sing,blue,2813.5177229000255,None,None,2813.5177229000255,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26YB,001,2023_Mar_22_1745,ExactRep-v3-final,2021.2.3,59.951103870284015,
,,,,,,,,31,0,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2818.0334537001327,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pole,52,32,silent,white,2816.0342820999213,None,None,2816.0342820999213,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26YB,001,2023_Mar_22_1745,ExactRep-v3-final,2021.2.3,59.951103870284015,
,,,,,,,,32,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2820.552714199759,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,slave,30,33,sing,blue,2818.537567100022,None,None,2818.537567100022,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26YB,001,2023_Mar_22_1745,ExactRep-v3-final,2021.2.3,59.951103870284015,
