trials_fam.thisRepN,trials_fam.thisTrialN,trials_fam.thisN,trials_fam.thisIndex,trials_prc.thisRepN,trials_prc.thisTrialN,trials_prc.thisN,trials_prc.thisIndex,StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,text_colortest.started,text_colortest.stopped,key_colortest.keys,key_colortest.rt,key_colortest.started,key_colortest.stopped,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition_between,Condition_counterbal,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,welcome_a.started,welcome_a.stopped,welcome_b.started,welcome_b.stopped,welcome_c.started,welcome_c.stopped,welcome_d.started,welcome_d.stopped,welcome_e.started,welcome_e.stopped,welcome_f.started,welcome_f.stopped,key_resp_fam_inst.keys,key_resp_fam_inst.rt,key_resp_fam_inst.started,key_resp_fam_inst.stopped,fam_a.started,fam_a.stopped,fam_b.started,fam_b.stopped,fam_c.started,fam_c.stopped,fam_d.started,fam_d.stopped,fam_e.started,fam_e.stopped,fam_f.started,fam_f.stopped,text_famil.started,text_famil.stopped,textBlank500.started,textBlank500.stopped,key_resp_prc_inst.keys,key_resp_prc_inst.rt,key_resp_prc_inst.started,key_resp_prc_inst.stopped,prac_a.started,prac_a.stopped,prac_b.started,prac_b.stopped,prac_c.started,prac_c.stopped,prac_d.started,prac_d.stopped,prac_e.started,prac_e.stopped,prac_f.started,prac_f.stopped,text_prc_trial.started,text_prc_trial.stopped,key_resp_study_inst.keys,key_resp_study_inst.rt,key_resp_study_inst.started,key_resp_study_inst.stopped,crit_a.started,crit_a.stopped,crit_b.started,crit_b.stopped,crit_c.started,crit_c.stopped,crit_d.started,crit_d.stopped,crit_e.started,crit_e.stopped,crit_f.started,crit_f.stopped,study_word,study_num,study_order,study_type,word_color,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,post_study.started,post_study.stopped,key_resp_post_study.keys,key_resp_post_study.rt,key_resp_post_study.started,key_resp_post_study.stopped,test_inst.started,test_inst.stopped,key_resp_test_inst.keys,key_resp_test_inst.rt,key_resp_test_inst.started,key_resp_test_inst.stopped,test_word,test_num,test_order,test_condition,old_new_test,word_color_test,textConf.started,textConf.stopped,Participant Response,textInput.started,textInput.stopped,keyResp.keys,keyResp.rt,keyResp.started,keyResp.stopped,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,175,0,175,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1355.9588224999607,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,heaven,44,176,silent,old,yellow,1352.2089146999642,None,n,1352.2089146999642,None,"['n', 'return']","[2.8573453000281006, 3.705310699995607]",1352.2089146999642,None,,,9,001,2023_Feb_06_1248,ExactRep-v3-final,2021.2.3,59.93385693837937,
,,,,,,,,,,,,176,0,176,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1358.54475859995,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shore,103,177,aloud,old,yellow,1356.4680284999777,None,y,1356.4680284999777,None,"['y', 'return']","[1.270304499892518, 2.038242599926889]",1356.4680284999777,None,,,9,001,2023_Feb_06_1248,ExactRep-v3-final,2021.2.3,59.93385693837937,
,,,,,,,,,,,,177,0,177,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1361.5143269998953,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wheat,9,178,sing,old,yellow,1359.063060699962,None,n,1359.063060699962,None,"['n', 'return']","[1.61923039983958, 2.4191523999907076]",1359.063060699962,None,,,9,001,2023_Feb_06_1248,ExactRep-v3-final,2021.2.3,59.93385693837937,
,,,,,,,,,,,,178,0,178,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1364.267129200045,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,home,183,179,sing,new,yellow,1362.0200221999548,None,n,1362.0200221999548,None,"['n', 'return']","[1.390225499868393, 2.214159599971026]",1362.0200221999548,None,,,9,001,2023_Feb_06_1248,ExactRep-v3-final,2021.2.3,59.93385693837937,
,,,,,,,,,,,,179,0,179,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1366.9197678999044,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,money,170,180,aloud,new,yellow,1364.7794015998952,None,n,1364.7794015998952,None,"['n', 'return']","[1.3589022997766733, 2.102914599934593]",1364.7794015998952,None,,,9,001,2023_Feb_06_1248,ExactRep-v3-final,2021.2.3,59.93385693837937,
,,,,,,,,,,,,180,0,180,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1369.7726499000564,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,season,47,181,silent,old,yellow,1367.433335099835,None,n,1367.433335099835,None,"['n', 'return']","[1.361086199991405, 2.3049528000410646]",1367.433335099835,None,,,9,001,2023_Feb_06_1248,ExactRep-v3-final,2021.2.3,59.93385693837937,
,,,,,,,,,,,,181,0,181,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1372.2752056999598,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,flesh,238,182,aloud,new,yellow,1370.2833561999723,None,n,1370.2833561999723,None,"['n', 'return']","[1.1671098000369966, 1.958791600074619]",1370.2833561999723,None,,,9,001,2023_Feb_06_1248,ExactRep-v3-final,2021.2.3,59.93385693837937,
,,,,,,,,,,,,182,0,182,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1375.197841099929,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pride,188,183,aloud,new,yellow,1372.7872474000324,None,n,1372.7872474000324,None,"['n', 'return']","[1.334864899981767, 2.3751948999706656]",1372.7872474000324,None,,,9,001,2023_Feb_06_1248,ExactRep-v3-final,2021.2.3,59.93385693837937,
,,,,,,,,,,,,183,0,183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1378.4145600998309,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cottage,166,184,aloud,new,yellow,1375.717720999848,None,n,1375.717720999848,None,"['n', 'return']","[1.9484995999373496, 2.6525395999196917]",1375.717720999848,None,,,9,001,2023_Feb_06_1248,ExactRep-v3-final,2021.2.3,59.93385693837937,
,,,,,,,,,,,,184,0,184,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1382.5853562999982,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fortune,14,185,sing,old,yellow,1378.9237762999255,None,y,1378.9237762999255,None,"['y', 'return']","[2.9506413999479264, 3.6225690999999642]",1378.9237762999255,None,,,9,001,2023_Feb_06_1248,ExactRep-v3-final,2021.2.3,59.93385693837937,
