trials_fam.thisRepN,trials_fam.thisTrialN,trials_fam.thisN,trials_fam.thisIndex,trials_prc.thisRepN,trials_prc.thisTrialN,trials_prc.thisN,trials_prc.thisIndex,StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,text_colortest.started,text_colortest.stopped,key_colortest.keys,key_colortest.rt,key_colortest.started,key_colortest.stopped,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition_between,Condition_counterbal,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,welcome_a.started,welcome_a.stopped,welcome_b.started,welcome_b.stopped,welcome_c.started,welcome_c.stopped,welcome_d.started,welcome_d.stopped,welcome_e.started,welcome_e.stopped,welcome_f.started,welcome_f.stopped,key_resp_fam_inst.keys,key_resp_fam_inst.rt,key_resp_fam_inst.started,key_resp_fam_inst.stopped,fam_a.started,fam_a.stopped,fam_b.started,fam_b.stopped,fam_c.started,fam_c.stopped,fam_d.started,fam_d.stopped,fam_e.started,fam_e.stopped,fam_f.started,fam_f.stopped,text_famil.started,text_famil.stopped,textBlank500.started,textBlank500.stopped,key_resp_prc_inst.keys,key_resp_prc_inst.rt,key_resp_prc_inst.started,key_resp_prc_inst.stopped,prac_a.started,prac_a.stopped,prac_b.started,prac_b.stopped,prac_c.started,prac_c.stopped,prac_d.started,prac_d.stopped,prac_e.started,prac_e.stopped,prac_f.started,prac_f.stopped,text_prc_trial.started,text_prc_trial.stopped,key_resp_study_inst.keys,key_resp_study_inst.rt,key_resp_study_inst.started,key_resp_study_inst.stopped,crit_a.started,crit_a.stopped,crit_b.started,crit_b.stopped,crit_c.started,crit_c.stopped,crit_d.started,crit_d.stopped,crit_e.started,crit_e.stopped,crit_f.started,crit_f.stopped,study_word,study_num,study_order,study_type,word_color,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,post_study.started,post_study.stopped,key_resp_post_study.keys,key_resp_post_study.rt,key_resp_post_study.started,key_resp_post_study.stopped,test_inst.started,test_inst.stopped,key_resp_test_inst.keys,key_resp_test_inst.rt,key_resp_test_inst.started,key_resp_test_inst.stopped,test_word,test_num,test_order,test_condition,old_new_test,word_color_test,textConf.started,textConf.stopped,Participant Response,textInput.started,textInput.stopped,keyResp.keys,keyResp.rt,keyResp.started,keyResp.stopped,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.7417301000096,None,,,,,,,,,,,,,,,,,725.7387559000053,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80NB,001,2023_Aug_28_1651,ExactRep-v3-final,2021.2.3,59.96386577856653,
,,,,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730.2436417000135,None,,,,,,,,,,,,,,,,,728.2409732000087,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80NB,001,2023_Aug_28_1651,ExactRep-v3-final,2021.2.3,59.96386577856653,
,,,,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.7456991000217,None,,,,,,,,,,,,,,,,,730.7437679000432,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80NB,001,2023_Aug_28_1651,ExactRep-v3-final,2021.2.3,59.96386577856653,
,,,,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,735.2483775000437,None,,,,,,,,,,,,,,,,,733.2463741000392,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80NB,001,2023_Aug_28_1651,ExactRep-v3-final,2021.2.3,59.96386577856653,
,,,,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.7509821000276,None,,,,,,,,,,,,,,,,,735.7488249000162,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80NB,001,2023_Aug_28_1651,ExactRep-v3-final,2021.2.3,59.96386577856653,
,,,,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,740.2527565000346,None,,,,,,,,,,,,,,,,,738.2509354000213,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80NB,001,2023_Aug_28_1651,ExactRep-v3-final,2021.2.3,59.96386577856653,
,,,,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,742.7559847999946,None,,,,,,,,,,,,,,,,,740.7539056999958,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80NB,001,2023_Aug_28_1651,ExactRep-v3-final,2021.2.3,59.96386577856653,
,,,,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745.2581053000176,None,,,,,,,,,,,,,,,,,743.2562869000249,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80NB,001,2023_Aug_28_1651,ExactRep-v3-final,2021.2.3,59.96386577856653,
,,,,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,747.7771068000002,None,,,,,,,,,,,,,,,,,745.7616935000406,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80NB,001,2023_Aug_28_1651,ExactRep-v3-final,2021.2.3,59.96386577856653,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,34.25861010001972,758.4481800000067,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80NB,001,2023_Aug_28_1651,ExactRep-v3-final,2021.2.3,59.96386577856653,
,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,794.8074249000056,None,,,,,,,,,,,,,,,,,,,,,,,748.4944844000274,None,748.4944844000274,None,748.4944844000274,None,748.4944844000274,None,748.4944844000274,None,748.4944844000274,None,chief,9,1,sing,blue,792.7989816000336,None,None,792.7989816000336,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80NB,001,2023_Aug_28_1651,ExactRep-v3-final,2021.2.3,59.96386577856653,
,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,797.3267545000417,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,master,108,2,aloud,red,795.3281344000134,None,None,795.3281344000134,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80NB,001,2023_Aug_28_1651,ExactRep-v3-final,2021.2.3,59.96386577856653,
,,,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,799.8297836999991,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blossom,19,3,sing,blue,797.8272122000344,None,None,797.8272122000344,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80NB,001,2023_Aug_28_1651,ExactRep-v3-final,2021.2.3,59.96386577856653,
,,,,,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802.3344643000164,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,apple,119,4,aloud,red,800.3319902000367,None,None,800.3319902000367,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80NB,001,2023_Aug_28_1651,ExactRep-v3-final,2021.2.3,59.96386577856653,
,,,,,,,,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,804.8511107999948,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,library,53,5,silent,white,802.8488916000351,None,None,802.8488916000351,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80NB,001,2023_Aug_28_1651,ExactRep-v3-final,2021.2.3,59.96386577856653,
,,,,,,,,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,807.3537568000029,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,owner,59,6,silent,white,805.3528312999988,None,None,805.3528312999988,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80NB,001,2023_Aug_28_1651,ExactRep-v3-final,2021.2.3,59.96386577856653,
,,,,,,,,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,809.8567376999999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hope,61,7,silent,white,807.8542713000206,None,None,807.8542713000206,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80NB,001,2023_Aug_28_1651,ExactRep-v3-final,2021.2.3,59.96386577856653,
,,,,,,,,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,812.3582429999951,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fortune,84,8,aloud,red,810.3583053000038,None,None,810.3583053000038,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80NB,001,2023_Aug_28_1651,ExactRep-v3-final,2021.2.3,59.96386577856653,
,,,,,,,,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,814.8606924000196,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vision,4,9,sing,blue,812.8607663000003,None,None,812.8607663000003,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80NB,001,2023_Aug_28_1651,ExactRep-v3-final,2021.2.3,59.96386577856653,
,,,,,,,,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,817.3634645999991,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,answer,68,10,silent,white,815.3639527999912,None,None,815.3639527999912,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80NB,001,2023_Aug_28_1651,ExactRep-v3-final,2021.2.3,59.96386577856653,
,,,,,,,,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,819.8659268000047,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,troops,34,11,sing,blue,817.8639833999914,None,None,817.8639833999914,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80NB,001,2023_Aug_28_1651,ExactRep-v3-final,2021.2.3,59.96386577856653,
