trials_fam.thisRepN,trials_fam.thisTrialN,trials_fam.thisN,trials_fam.thisIndex,trials_prc.thisRepN,trials_prc.thisTrialN,trials_prc.thisN,trials_prc.thisIndex,StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,text_colortest.started,text_colortest.stopped,key_colortest.keys,key_colortest.rt,key_colortest.started,key_colortest.stopped,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition_between,Condition_counterbal,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,welcome_a.started,welcome_a.stopped,welcome_b.started,welcome_b.stopped,welcome_c.started,welcome_c.stopped,welcome_d.started,welcome_d.stopped,welcome_e.started,welcome_e.stopped,welcome_f.started,welcome_f.stopped,key_resp_fam_inst.keys,key_resp_fam_inst.rt,key_resp_fam_inst.started,key_resp_fam_inst.stopped,fam_a.started,fam_a.stopped,fam_b.started,fam_b.stopped,fam_c.started,fam_c.stopped,fam_d.started,fam_d.stopped,fam_e.started,fam_e.stopped,fam_f.started,fam_f.stopped,text_famil.started,text_famil.stopped,textBlank500.started,textBlank500.stopped,key_resp_prc_inst.keys,key_resp_prc_inst.rt,key_resp_prc_inst.started,key_resp_prc_inst.stopped,prac_a.started,prac_a.stopped,prac_b.started,prac_b.stopped,prac_c.started,prac_c.stopped,prac_d.started,prac_d.stopped,prac_e.started,prac_e.stopped,prac_f.started,prac_f.stopped,text_prc_trial.started,text_prc_trial.stopped,key_resp_study_inst.keys,key_resp_study_inst.rt,key_resp_study_inst.started,key_resp_study_inst.stopped,crit_a.started,crit_a.stopped,crit_b.started,crit_b.stopped,crit_c.started,crit_c.stopped,crit_d.started,crit_d.stopped,crit_e.started,crit_e.stopped,crit_f.started,crit_f.stopped,study_word,study_num,study_order,study_type,word_color,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,post_study.started,post_study.stopped,key_resp_post_study.keys,key_resp_post_study.rt,key_resp_post_study.started,key_resp_post_study.stopped,test_inst.started,test_inst.stopped,key_resp_test_inst.keys,key_resp_test_inst.rt,key_resp_test_inst.started,key_resp_test_inst.stopped,test_word,test_num,test_order,test_condition,old_new_test,word_color_test,textConf.started,textConf.stopped,Participant Response,textInput.started,textInput.stopped,keyResp.keys,keyResp.rt,keyResp.started,keyResp.stopped,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,48,0,48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,809.7329780000728,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,square,102,49,aloud,blue,807.7323679000838,None,None,807.7323679000838,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94ND,001,2023_Sep_01_1421,ExactRep-v3-final,2021.2.3,59.98368442532989,
,,,,,,,,49,0,49,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,812.2356673000613,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,teacher,43,50,silent,white,810.2342159000691,None,None,810.2342159000691,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94ND,001,2023_Sep_01_1421,ExactRep-v3-final,2021.2.3,59.98368442532989,
,,,,,,,,50,0,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,814.7382339000469,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,truth,65,51,silent,white,812.7368904000614,None,None,812.7368904000614,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94ND,001,2023_Sep_01_1421,ExactRep-v3-final,2021.2.3,59.98368442532989,
,,,,,,,,51,0,51,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,817.2407033999916,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,duty,117,52,aloud,blue,815.240977599984,None,None,815.240977599984,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94ND,001,2023_Sep_01_1421,ExactRep-v3-final,2021.2.3,59.98368442532989,
,,,,,,,,52,0,52,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,819.7596659000264,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,crime,50,53,silent,white,817.7450262000784,None,None,817.7450262000784,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94ND,001,2023_Sep_01_1421,ExactRep-v3-final,2021.2.3,59.98368442532989,
,,,,,,,,53,0,53,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,822.2789280000143,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,child,32,54,sing,red,820.2641672000755,None,None,820.2641672000755,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94ND,001,2023_Sep_01_1421,ExactRep-v3-final,2021.2.3,59.98368442532989,
,,,,,,,,54,0,54,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824.7815658000764,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,water,88,55,aloud,blue,822.7795939000789,None,None,822.7795939000789,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94ND,001,2023_Sep_01_1421,ExactRep-v3-final,2021.2.3,59.98368442532989,
,,,,,,,,55,0,55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,827.28384560009,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,seat,9,56,sing,red,825.2821590000531,None,None,825.2821590000531,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94ND,001,2023_Sep_01_1421,ExactRep-v3-final,2021.2.3,59.98368442532989,
,,,,,,,,56,0,56,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,829.8033581000054,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grass,11,57,sing,red,827.7884868000401,None,None,827.7884868000401,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94ND,001,2023_Sep_01_1421,ExactRep-v3-final,2021.2.3,59.98368442532989,
,,,,,,,,57,0,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,832.322482699994,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,humour,80,58,aloud,blue,830.3112766999984,None,None,830.3112766999984,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94ND,001,2023_Sep_01_1421,ExactRep-v3-final,2021.2.3,59.98368442532989,
,,,,,,,,58,0,58,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,834.8264931000303,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,charm,98,59,aloud,blue,832.8231228999794,None,None,832.8231228999794,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94ND,001,2023_Sep_01_1421,ExactRep-v3-final,2021.2.3,59.98368442532989,
,,,,,,,,59,0,59,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,837.3275537000736,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mind,22,60,sing,red,835.3273521000519,None,None,835.3273521000519,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94ND,001,2023_Sep_01_1421,ExactRep-v3-final,2021.2.3,59.98368442532989,
,,,,,,,,60,0,60,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,839.83003740001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lip,60,61,silent,white,837.8303382000886,None,None,837.8303382000886,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94ND,001,2023_Sep_01_1421,ExactRep-v3-final,2021.2.3,59.98368442532989,
,,,,,,,,61,0,61,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,842.3329235999845,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,method,99,62,aloud,blue,840.332592700026,None,None,840.332592700026,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94ND,001,2023_Sep_01_1421,ExactRep-v3-final,2021.2.3,59.98368442532989,
,,,,,,,,62,0,62,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,844.8348060999997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mercy,86,63,aloud,blue,842.8354590000818,None,None,842.8354590000818,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94ND,001,2023_Sep_01_1421,ExactRep-v3-final,2021.2.3,59.98368442532989,
,,,,,,,,63,0,63,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,847.3373701000819,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,camp,85,64,aloud,blue,845.3372213999974,None,None,845.3372213999974,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94ND,001,2023_Sep_01_1421,ExactRep-v3-final,2021.2.3,59.98368442532989,
,,,,,,,,64,0,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849.8399989000754,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,window,14,65,sing,red,847.8387678000145,None,None,847.8387678000145,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94ND,001,2023_Sep_01_1421,ExactRep-v3-final,2021.2.3,59.98368442532989,
,,,,,,,,65,0,65,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,852.3424911000766,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fire,74,66,silent,white,850.3429840999888,None,None,850.3429840999888,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94ND,001,2023_Sep_01_1421,ExactRep-v3-final,2021.2.3,59.98368442532989,
