StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,conditional_text.started,conditional_text.stopped,textBlank500.started,textBlank500.stopped,study_word,study_num,study_order,study_type,word_color,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,test_word,test_num,test_order,test_condition,old_new_test,test_word_original_color,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,confidence response time,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,rkn response time,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,50,0,50,0,,,,,,,,,,,,,,,,,,,,,,862.0721452,None,,,,,,,,,,,,,,,,,pressure,33,51,sing,old,blue,857.5766265,None,857.5766265,None,6,2.619392800000014,857.5766265,None,2.619392800000014,860.2302763,None,860.7403308999999,None,860.7403308999999,None,r,1.3033265999999912,860.7403308999999,None,1.3033265999999912,,,Sing15,001,2022_Aug_04_1424,ProdSingRedoBetween,2021.2.3,60.050033688054526,
,,,,51,0,51,0,,,,,,,,,,,,,,,,,,,,,,865.7259561999999,None,,,,,,,,,,,,,,,,,state,135,52,sing,new,null,862.5820318000001,None,862.5820318000001,None,3,2.5335145000001376,862.5820318000001,None,2.5335145000001376,865.1434701999999,None,865.6459038999999,None,865.6459038999999,None,n,0.0536835999998857,865.6459038999999,None,0.0536835999998857,,,Sing15,001,2022_Aug_04_1424,ProdSingRedoBetween,2021.2.3,60.050033688054526,
,,,,52,0,52,0,,,,,,,,,,,,,,,,,,,,,,869.8299961,None,,,,,,,,,,,,,,,,,strain,154,53,sing,new,null,866.2352776,None,866.2352776,None,1,1.8723706999999195,866.2352776,None,1.8723706999999195,868.1295921999999,None,868.6334591,None,868.6334591,None,n,1.1701723999999558,868.6334591,None,1.1701723999999558,,,Sing15,001,2022_Aug_04_1424,ProdSingRedoBetween,2021.2.3,60.050033688054526,
,,,,53,0,53,0,,,,,,,,,,,,,,,,,,,,,,876.2196655,None,,,,,,,,,,,,,,,,,session,24,54,sing,old,yellow,870.3322567,None,870.3322567,None,5,2.983312699999942,870.3322567,None,2.983312699999942,873.3349224000001,None,873.8381750000001,None,873.8381750000001,None,r,2.3574700000001485,873.8381750000001,None,2.3574700000001485,,,Sing15,001,2022_Aug_04_1424,ProdSingRedoBetween,2021.2.3,60.050033688054526,
,,,,54,0,54,0,,,,,,,,,,,,,,,,,,,,,,880.8106972999999,None,,,,,,,,,,,,,,,,,swift,10,55,sing,old,yellow,876.7230622,None,876.7230622,None,6,2.1925390999999763,876.7230622,None,2.1925390999999763,878.9403654,None,879.4571071,None,879.4571071,None,r,1.322362000000112,879.4571071,None,1.322362000000112,,,Sing15,001,2022_Aug_04_1424,ProdSingRedoBetween,2021.2.3,60.050033688054526,
,,,,55,0,55,0,,,,,,,,,,,,,,,,,,,,,,884.394462,None,,,,,,,,,,,,,,,,,welcome,134,56,sing,new,null,881.3251006,None,881.3251006,None,1,1.758442099999911,881.3251006,None,1.758442099999911,883.1205067999999,None,883.6270646,None,883.6270646,None,n,0.7524536000000808,883.6270646,None,0.7524536000000808,,,Sing15,001,2022_Aug_04_1424,ProdSingRedoBetween,2021.2.3,60.050033688054526,
,,,,56,0,56,0,,,,,,,,,,,,,,,,,,,,,,889.0492026,None,,,,,,,,,,,,,,,,,guard,69,57,sing,old,red,884.9012233999999,None,884.9012233999999,None,4,3.046335400000089,884.9012233999999,None,3.046335400000089,887.9658124,None,888.4653418,None,888.4653418,None,f,0.5622973999998067,888.4653418,None,0.5622973999998067,,,Sing15,001,2022_Aug_04_1424,ProdSingRedoBetween,2021.2.3,60.050033688054526,
,,,,57,0,57,0,,,,,,,,,,,,,,,,,,,,,,893.7706378,None,,,,,,,,,,,,,,,,,management,18,58,sing,old,yellow,889.5631851,None,889.5631851,None,4,3.6243696999999884,889.5631851,None,3.6243696999999884,893.2043145,None,893.7059715999999,None,893.7059715999999,None,n,0.04952099999991333,893.7059715999999,None,0.04952099999991333,,,Sing15,001,2022_Aug_04_1424,ProdSingRedoBetween,2021.2.3,60.050033688054526,
,,,,58,0,58,0,,,,,,,,,,,,,,,,,,,,,,897.1406440000001,None,,,,,,,,,,,,,,,,,republic,155,59,sing,new,null,894.2844103,None,894.2844103,None,1,1.5352423999997882,894.2844103,None,1.5352423999997882,895.8398552000001,None,896.3465383,None,896.3465383,None,n,0.7770211999998082,896.3465383,None,0.7770211999998082,,,Sing15,001,2022_Aug_04_1424,ProdSingRedoBetween,2021.2.3,60.050033688054526,
,,,,59,0,59,0,,,,,,,,,,,,,,,,,,,,,,899.9934166999999,None,,,,,,,,,,,,,,,,,colonel,136,60,sing,new,null,897.6529747,None,897.6529747,None,1,1.4466116000000966,897.6529747,None,1.4466116000000966,899.1301282,None,899.6431814,None,899.6431814,None,n,0.32041469999990113,899.6431814,None,0.32041469999990113,,,Sing15,001,2022_Aug_04_1424,ProdSingRedoBetween,2021.2.3,60.050033688054526,
,,,,60,0,60,0,,,,,,,,,,,,,,,,,,,,,,906.6999934,None,,,,,,,,,,,,,,,,,government,171,61,sing,new,null,900.4978986000001,None,900.4978986000001,None,3,3.921707999999853,900.4978986000001,None,3.921707999999853,904.449153,None,904.9508266,None,904.9508266,None,f,1.7247323999999935,904.9508266,None,1.7247323999999935,,,Sing15,001,2022_Aug_04_1424,ProdSingRedoBetween,2021.2.3,60.050033688054526,
,,,,61,0,61,0,,,,,,,,,,,,,,,,,,,,,,911.3214777999999,None,,,,,,,,,,,,,,,,,graduate,35,62,sing,old,blue,907.2077750999999,None,907.2077750999999,None,5,3.1157878000001347,907.2077750999999,None,3.1157878000001347,910.3544694,None,910.8583186999999,None,910.8583186999999,None,r,0.44115199999987453,910.8583186999999,None,0.44115199999987453,,,Sing15,001,2022_Aug_04_1424,ProdSingRedoBetween,2021.2.3,60.050033688054526,
,,,,62,0,62,0,,,,,,,,,,,,,,,,,,,,,,918.6452996999999,None,,,,,,,,,,,,,,,,,place,13,63,sing,old,yellow,911.8298503000001,None,911.8298503000001,None,3,4.9017443000000185,911.8298503000001,None,4.9017443000000185,916.7610018,None,917.2644909,None,917.2644909,None,f,1.3632123999998385,917.2644909,None,1.3632123999998385,,,Sing15,001,2022_Aug_04_1424,ProdSingRedoBetween,2021.2.3,60.050033688054526,
,,,,63,0,63,0,,,,,,,,,,,,,,,,,,,,,,923.0830993,None,,,,,,,,,,,,,,,,,recall,68,64,sing,old,red,919.1458769000001,None,919.1458769000001,None,4,2.433744799999886,919.1458769000001,None,2.433744799999886,921.5982764,None,922.102993,None,922.102993,None,n,0.9565351999999621,922.102993,None,0.9565351999999621,,,Sing15,001,2022_Aug_04_1424,ProdSingRedoBetween,2021.2.3,60.050033688054526,
,,,,64,0,64,0,,,,,,,,,,,,,,,,,,,,,,929.7730194999999,None,,,,,,,,,,,,,,,,,travel,71,65,sing,old,red,923.592087,None,923.592087,None,5,4.7954429000001255,923.592087,None,4.7954429000001255,928.4064805,None,928.9116784999999,None,928.9116784999999,None,f,0.835881900000004,928.9116784999999,None,0.835881900000004,,,Sing15,001,2022_Aug_04_1424,ProdSingRedoBetween,2021.2.3,60.050033688054526,
