StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,conditional_text.started,conditional_text.stopped,textBlank500.started,textBlank500.stopped,study_word,study_num,study_order,study_type,word_color,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,test_word,test_num,test_order,test_condition,old_new_test,test_word_original_color,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,confidence response time,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,rkn response time,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate
85,0,85,0,,,,,,,,,,,,,,,,,,,,,,,,,,688.7900879,None,universal,76,86,silent,red,686.7792745,None,None,686.7792745,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
86,0,86,0,,,,,,,,,,,,,,,,,,,,,,,,,,691.3091794,None,block,75,87,silent,red,689.2947796,None,None,689.2947796,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
87,0,87,0,,,,,,,,,,,,,,,,,,,,,,,,,,693.8284797,None,rough,72,88,silent,red,691.8161189,None,None,691.8161189,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
88,0,88,0,,,,,,,,,,,,,,,,,,,,,,,,,,696.3308938,None,thing,87,89,silent,red,694.3289005,None,None,694.3289005,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
89,0,89,0,,,,,,,,,,,,,,,,,,,,,,,,,,698.8501608,None,voice,59,90,silent,yellow,696.8376955,None,None,696.8376955,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,699.3508104,None,k,102.5012739,699.3508104,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,812.4970143,None,,,,,,,,,,,,,,,,,guide,170,1,silent,new,null,802.3882535,None,802.3882535,None,2,5.5757442,802.3882535,None,5.5757442,807.9950712,None,808.5130286,None,808.5130286,None,n,3.955079,808.5130286,None,3.955079,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,820.3059516,None,,,,,,,,,,,,,,,,,portion,58,2,silent,old,blue,813.0048599,None,813.0048599,None,1,5.1512174,813.0048599,None,5.1512174,818.1868725,None,818.6866284,None,818.6866284,None,n,1.5975841,818.6866284,None,1.5975841,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,829.7475271,None,,,,,,,,,,,,,,,,,growth,23,3,silent,old,yellow,820.8098079,None,820.8098079,None,6,3.7622507,820.8098079,None,3.7622507,824.5930326,None,825.0989557,None,825.0989557,None,f,4.63308,825.0989557,None,4.63308,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,838.6231361,None,,,,,,,,,,,,,,,,,distance,85,4,silent,old,red,830.2546633,None,830.2546633,None,1,3.0374831,830.2546633,None,3.0374831,833.3198902,None,833.838774,None,833.838774,None,n,4.7573296,833.838774,None,4.7573296,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
,,,,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,848.0158328,None,,,,,,,,,,,,,,,,,match,22,5,silent,old,yellow,839.1322909,None,839.1322909,None,1,2.5838763,839.1322909,None,2.5838763,841.7532004,None,842.2602468,None,842.2602468,None,n,5.7278459,842.2602468,None,5.7278459,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
,,,,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,861.129029,None,,,,,,,,,,,,,,,,,voice,59,6,silent,old,yellow,848.5228075,None,848.5228075,None,1,8.3453763,848.5228075,None,8.3453763,856.8944905,None,857.4131962,None,857.4131962,None,n,3.6869606,857.4131962,None,3.6869606,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
,,,,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,868.8085872,None,,,,,,,,,,,,,,,,,short,114,7,silent,new,null,861.6373308,None,861.6373308,None,2,3.4388541,861.6373308,None,3.4388541,865.1014524,None,865.6188967,None,865.6188967,None,n,3.1692157,865.6188967,None,3.1692157,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
,,,,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,873.8250216,None,,,,,,,,,,,,,,,,,shock,34,8,silent,old,blue,869.3204424,None,869.3204424,None,1,2.4357879,869.3204424,None,2.4357879,871.7861845,None,872.2901517,None,872.2901517,None,n,1.5140373,872.2901517,None,1.5140373,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
,,,,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,880.381546,None,,,,,,,,,,,,,,,,,payment,89,9,silent,old,red,874.3357305,None,874.3357305,None,1,4.5646976,874.3357305,None,4.5646976,878.935768,None,879.451608,None,879.451608,None,n,0.9046228,879.451608,None,0.9046228,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
,,,,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,886.7880214,None,,,,,,,,,,,,,,,,,right,65,10,silent,old,red,880.8907228,None,880.8907228,None,6,3.0655733,880.8907228,None,3.0655733,883.9920842,None,884.5023745,None,884.5023745,None,r,2.2618391,884.5023745,None,2.2618391,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
,,,,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,891.4593846,None,,,,,,,,,,,,,,,,,orchestra,37,11,silent,old,blue,887.292676,None,887.292676,None,6,2.5756014,887.292676,None,2.5756014,889.8922292,None,890.3976075,None,890.3976075,None,r,1.0465905,890.3976075,None,1.0465905,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
,,,,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,896.3808222,None,,,,,,,,,,,,,,,,,management,165,12,silent,new,null,891.9629486,None,891.9629486,None,1,2.2973152,891.9629486,None,2.2973152,894.2806476,None,894.7992651,None,894.7992651,None,n,1.5569537,894.7992651,None,1.5569537,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
,,,,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,900.5851371,None,,,,,,,,,,,,,,,,,column,157,13,silent,new,null,896.8874891,None,896.8874891,None,1,2.092723,896.8874891,None,2.092723,899.0010203,None,899.5043091,None,899.5043091,None,n,1.0599414,899.5043091,None,1.0599414,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
,,,,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,906.824716,None,,,,,,,,,,,,,,,,,stand,147,14,silent,new,null,901.0911155,None,901.0911155,None,1,4.0652324,901.0911155,None,4.0652324,905.1833467,None,905.6903843,None,905.6903843,None,n,1.1138516,905.6903843,None,1.1138516,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
,,,,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,917.5531142,None,,,,,,,,,,,,,,,,,afternoon,32,15,silent,old,blue,907.3340364,None,907.3340364,None,5,8.0784139,907.3340364,None,8.0784139,915.4404564,None,915.952117,None,915.952117,None,f,1.5721853,915.952117,None,1.5721853,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
,,,,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,922.0116828,None,,,,,,,,,,,,,,,,,candidate,20,16,silent,old,yellow,918.0619015,None,918.0619015,None,1,1.9343683,918.0619015,None,1.9343683,920.0236004,None,920.5423832,None,920.5423832,None,n,1.4379504,920.5423832,None,1.4379504,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
,,,,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,927.8957399,None,,,,,,,,,,,,,,,,,damage,121,17,silent,new,null,922.5311614,None,922.5311614,None,1,3.457321,922.5311614,None,3.457321,926.0162335,None,926.5279249,None,926.5279249,None,n,1.3483024,926.5279249,None,1.3483024,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
,,,,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,935.8036618,None,,,,,,,,,,,,,,,,,display,98,18,silent,new,null,928.3993738,None,928.3993738,None,1,4.4048594,928.3993738,None,4.4048594,932.8361824,None,933.3513701,None,933.3513701,None,n,2.4368811,933.3513701,None,2.4368811,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
,,,,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,941.125583,None,,,,,,,,,,,,,,,,,thick,127,19,silent,new,null,936.305566,None,936.305566,None,1,3.562847,936.305566,None,3.562847,939.898158,None,940.4123413,None,940.4123413,None,n,0.6879379,940.4123413,None,0.6879379,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
,,,,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,948.1994418,None,,,,,,,,,,,,,,,,,discovery,167,20,silent,new,null,941.6380965,None,941.6380965,None,1,4.7343519,941.6380965,None,4.7343519,946.4042262,None,946.9149675,None,946.9149675,None,n,1.265361,946.9149675,None,1.265361,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
,,,,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,954.5390473,None,,,,,,,,,,,,,,,,,benefit,173,21,silent,new,null,948.7068537,None,948.7068537,None,1,4.5293084,948.7068537,None,4.5293084,953.2574419,None,953.771715,None,953.771715,None,n,0.7524938,953.771715,None,0.7524938,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
,,,,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,961.1122873,None,,,,,,,,,,,,,,,,,executive,35,22,silent,old,blue,955.0447185,None,955.0447185,None,1,4.7355819,955.0447185,None,4.7355819,959.8130252,None,960.3336472,None,960.3336472,None,n,0.7507043,960.3336472,None,0.7507043,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
,,,,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,967.2184708,None,,,,,,,,,,,,,,,,,emergency,64,23,silent,old,red,961.6174671,None,961.6174671,None,5,3.3149575,961.6174671,None,3.3149575,964.9575091,None,965.4682046,None,965.4682046,None,r,1.7200983,965.4682046,None,1.7200983,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
,,,,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,973.4925078,None,,,,,,,,,,,,,,,,,finish,171,24,silent,new,null,967.7280271,None,967.7280271,None,1,3.0602203,967.7280271,None,3.0602203,970.8065778,None,971.3060792,None,971.3060792,None,n,2.16224,971.3060792,None,2.16224,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
,,,,24,0,24,0,,,,,,,,,,,,,,,,,,,,,,979.0645968,None,,,,,,,,,,,,,,,,,count,166,25,silent,new,null,974.0072214,None,974.0072214,None,5,3.1010797,974.0072214,None,3.1010797,977.1282869,None,977.6290089,None,977.6290089,None,f,1.4073966,977.6290089,None,1.4073966,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
,,,,25,0,25,0,,,,,,,,,,,,,,,,,,,,,,987.7389778,None,,,,,,,,,,,,,,,,,people,154,26,silent,new,null,979.5685528,None,979.5685528,None,3,6.1077284,979.5685528,None,6.1077284,985.7054279,None,986.2292968,None,986.2292968,None,f,1.4949511,986.2292968,None,1.4949511,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
,,,,26,0,26,0,,,,,,,,,,,,,,,,,,,,,,995.5483812,None,,,,,,,,,,,,,,,,,attack,19,27,silent,old,yellow,988.2471055,None,988.2471055,None,1,5.6452335,988.2471055,None,5.6452335,993.9128718,None,994.4125308,None,994.4125308,None,n,1.1038046,994.4125308,None,1.1038046,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
,,,,27,0,27,0,,,,,,,,,,,,,,,,,,,,,,1006.691209,None,,,,,,,,,,,,,,,,,appearance,90,28,silent,new,null,996.0678956,None,996.0678956,None,1,8.8005024,996.0678956,None,8.8005024,1004.907377,None,1005.417615,None,1005.417615,None,n,1.2507219,1005.417615,None,1.2507219,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
,,,,28,0,28,0,,,,,,,,,,,,,,,,,,,,,,1010.211453,None,,,,,,,,,,,,,,,,,quick,103,29,silent,new,null,1007.201956,None,1007.201956,None,1,1.698409,1007.201956,None,1.698409,1008.931305,None,1009.450372,None,1009.450372,None,n,0.7379701,1009.450372,None,0.7379701,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
,,,,29,0,29,0,,,,,,,,,,,,,,,,,,,,,,1015.483281,None,,,,,,,,,,,,,,,,,judge,28,30,silent,old,yellow,1010.721111,None,1010.721111,None,1,3.667232,1010.721111,None,3.667232,1014.417567,None,1014.93411,None,1014.93411,None,n,0.52651,1014.93411,None,0.52651,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
,,,,30,0,30,0,,,,,,,,,,,,,,,,,,,,,,1020.757161,None,,,,,,,,,,,,,,,,,danger,12,31,silent,old,yellow,1015.992595,None,1015.992595,None,3,2.9798465,1015.992595,None,2.9798465,1019.003607,None,1019.508314,None,1019.508314,None,f,1.2240751,1019.508314,None,1.2240751,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
,,,,31,0,31,0,,,,,,,,,,,,,,,,,,,,,,1026.711267,None,,,,,,,,,,,,,,,,,universal,76,32,silent,old,red,1021.284622,None,1021.284622,None,1,3.5999144,1021.284622,None,3.5999144,1024.911548,None,1025.43281,None,1025.43281,None,n,1.2595957,1025.43281,None,1.2595957,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
,,,,32,0,32,0,,,,,,,,,,,,,,,,,,,,,,1030.582907,None,,,,,,,,,,,,,,,,,carry,141,33,silent,new,null,1027.211956,None,1027.211956,None,1,1.8563567,1027.211956,None,1.8563567,1029.100649,None,1029.616272,None,1029.616272,None,n,0.94024,1029.616272,None,0.94024,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
,,,,33,0,33,0,,,,,,,,,,,,,,,,,,,,,,1038.239457,None,,,,,,,,,,,,,,,,,cousin,18,34,silent,old,yellow,1031.085375,None,1031.085375,None,6,4.5590549,1031.085375,None,4.5590549,1035.674332,None,1036.192397,None,1036.192397,None,r,2.0281402,1036.192397,None,2.0281402,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
,,,,34,0,34,0,,,,,,,,,,,,,,,,,,,,,,1042.360229,None,,,,,,,,,,,,,,,,,owner,15,35,silent,old,yellow,1038.747031,None,1038.747031,None,1,2.3374065,1038.747031,None,2.3374065,1041.110161,None,1041.614055,None,1041.614055,None,n,0.726333,1041.614055,None,0.726333,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
,,,,35,0,35,0,,,,,,,,,,,,,,,,,,,,,,1048.619057,None,,,,,,,,,,,,,,,,,block,75,36,silent,old,red,1042.862985,None,1042.862985,None,6,3.5657736,1042.862985,None,3.5657736,1046.455881,None,1046.964856,None,1046.964856,None,r,1.6316335,1046.964856,None,1.6316335,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
,,,,36,0,36,0,,,,,,,,,,,,,,,,,,,,,,1052.954224,None,,,,,,,,,,,,,,,,,stranger,146,37,silent,new,null,1049.138965,None,1049.138965,None,1,1.9214599,1049.138965,None,1.9214599,1051.086896,None,1051.592624,None,1051.592624,None,n,1.3317995,1051.592624,None,1.3317995,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
,,,,37,0,37,0,,,,,,,,,,,,,,,,,,,,,,1062.847264,None,,,,,,,,,,,,,,,,,place,109,38,silent,new,null,1053.458454,None,1053.458454,None,5,7.3221152,1053.458454,None,7.3221152,1060.817591,None,1061.329255,None,1061.329255,None,f,1.4991306,1061.329255,None,1.4991306,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
,,,,38,0,38,0,,,,,,,,,,,,,,,,,,,,,,1066.834755,None,,,,,,,,,,,,,,,,,vision,125,39,silent,new,null,1063.355365,None,1063.355365,None,1,1.5289999,1063.355365,None,1.5289999,1064.917457,None,1065.416736,None,1065.416736,None,n,1.3877009,1065.416736,None,1.3877009,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
,,,,39,0,39,0,,,,,,,,,,,,,,,,,,,,,,1071.67288,None,,,,,,,,,,,,,,,,,solution,78,40,silent,old,red,1067.343303,None,1067.343303,None,1,2.533219,1067.343303,None,2.533219,1069.913218,None,1070.421795,None,1070.421795,None,n,1.2226297,1070.421795,None,1.2226297,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
,,,,40,0,40,0,,,,,,,,,,,,,,,,,,,,,,1076.427797,None,,,,,,,,,,,,,,,,,running,104,41,silent,new,null,1072.179501,None,1072.179501,None,1,2.5049476,1072.179501,None,2.5049476,1074.710133,None,1075.2172,None,1075.2172,None,n,1.1872428,1075.2172,None,1.1872428,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
,,,,41,0,41,0,,,,,,,,,,,,,,,,,,,,,,1084.402299,None,,,,,,,,,,,,,,,,,throw,39,42,silent,old,blue,1076.956073,None,1076.956073,None,2,5.1763083,1076.956073,None,5.1763083,1082.152309,None,1082.667473,None,1082.667473,None,n,1.7049651,1082.667473,None,1.7049651,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
,,,,42,0,42,0,,,,,,,,,,,,,,,,,,,,,,1090.341568,None,,,,,,,,,,,,,,,,,rural,53,43,silent,old,blue,1084.91062,None,1084.91062,None,1,3.5900294,1084.91062,None,3.5900294,1088.527749,None,1089.043125,None,1089.043125,None,n,1.281415,1089.043125,None,1.281415,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
,,,,43,0,43,0,,,,,,,,,,,,,,,,,,,,,,1098.399607,None,,,,,,,,,,,,,,,,,enemy,42,44,silent,old,blue,1090.856633,None,1090.856633,None,1,6.1078794,1090.856633,None,6.1078794,1096.982848,None,1097.482545,None,1097.482545,None,n,0.8898776,1097.482545,None,0.8898776,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
,,,,44,0,44,0,,,,,,,,,,,,,,,,,,,,,,1102.086703,None,,,,,,,,,,,,,,,,,taste,70,45,silent,old,red,1098.909585,None,1098.909585,None,1,1.9189411,1098.909585,None,1.9189411,1100.854519,None,1101.384082,None,1101.384082,None,n,0.6843704,1101.384082,None,0.6843704,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
,,,,45,0,45,0,,,,,,,,,,,,,,,,,,,,,,1105.723696,None,,,,,,,,,,,,,,,,,session,120,46,silent,new,null,1102.59388,None,1102.59388,None,1,2.1225975,1102.59388,None,2.1225975,1104.739205,None,1105.246719,None,1105.246719,None,n,0.4537579,1105.246719,None,0.4537579,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
,,,,46,0,46,0,,,,,,,,,,,,,,,,,,,,,,1119.937841,None,,,,,,,,,,,,,,,,,suggestion,177,47,silent,new,null,1106.242856,None,1106.242856,None,3,11.9936837,1106.242856,None,11.9936837,1118.254212,None,1118.754038,None,1118.754038,None,f,1.1544615,1118.754038,None,1.1544615,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
,,,,47,0,47,0,,,,,,,,,,,,,,,,,,,,,,1125.760301,None,,,,,,,,,,,,,,,,,instrument,52,48,silent,old,blue,1120.458217,None,1120.458217,None,6,2.8742883,1120.458217,None,2.8742883,1123.359214,None,1123.862863,None,1123.862863,None,f,1.8695875,1123.862863,None,1.8695875,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
,,,,48,0,48,0,,,,,,,,,,,,,,,,,,,,,,1129.997887,None,,,,,,,,,,,,,,,,,express,3,49,silent,old,yellow,1126.261015,None,1126.261015,None,1,1.9594925,1126.261015,None,1.9594925,1128.246059,None,1128.746785,None,1128.746785,None,n,1.233656,1128.746785,None,1.233656,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
,,,,49,0,49,0,,,,,,,,,,,,,,,,,,,,,,1134.902959,None,,,,,,,,,,,,,,,,,length,46,50,silent,old,blue,1130.505712,None,1130.505712,None,1,2.8989601,1130.505712,None,2.8989601,1133.434684,None,1133.937777,None,1133.937777,None,n,0.9467249,1133.937777,None,0.9467249,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
,,,,50,0,50,0,,,,,,,,,,,,,,,,,,,,,,1138.50643,None,,,,,,,,,,,,,,,,,piece,74,51,silent,old,red,1135.409823,None,1135.409823,None,1,1.8825982,1135.409823,None,1.8825982,1137.324367,None,1137.839257,None,1137.839257,None,n,0.6372821,1137.839257,None,0.6372821,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
,,,,51,0,51,0,,,,,,,,,,,,,,,,,,,,,,1143.377961,None,,,,,,,,,,,,,,,,,mankind,60,52,silent,old,red,1139.022992,None,1139.022992,None,6,2.5014712,1139.022992,None,2.5014712,1141.543594,None,1142.047483,None,1142.047483,None,r,1.3092299,1142.047483,None,1.3092299,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
,,,,52,0,52,0,,,,,,,,,,,,,,,,,,,,,,1149.000288,None,,,,,,,,,,,,,,,,,community,61,53,silent,old,red,1143.881976,None,1143.881976,None,6,3.0507323,1143.881976,None,3.0507323,1146.959336,None,1147.473575,None,1147.473575,None,r,1.4989195,1147.473575,None,1.4989195,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
,,,,53,0,53,0,,,,,,,,,,,,,,,,,,,,,,1153.640535,None,,,,,,,,,,,,,,,,,straight,155,54,silent,new,null,1149.514462,None,1149.514462,None,1,2.4500745,1149.514462,None,2.4500745,1151.989455,None,1152.50947,None,1152.50947,None,n,1.1110921,1152.50947,None,1.1110921,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
,,,,54,0,54,0,,,,,,,,,,,,,,,,,,,,,,1161.446162,None,,,,,,,,,,,,,,,,,worker,41,55,silent,old,blue,1154.160452,None,1154.160452,None,1,5.1880583,1154.160452,None,5.1880583,1159.378552,None,1159.882937,None,1159.882937,None,n,1.5375652,1159.882937,None,1.5375652,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
,,,,55,0,55,0,,,,,,,,,,,,,,,,,,,,,,1166.250741,None,,,,,,,,,,,,,,,,,south,131,56,silent,new,null,1161.95607,None,1161.95607,None,1,2.8244791,1161.95607,None,2.8244791,1164.801004,None,1165.307232,None,1165.307232,None,n,0.9133647,1165.307232,None,0.9133647,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
,,,,56,0,56,0,,,,,,,,,,,,,,,,,,,,,,1169.523109,None,,,,,,,,,,,,,,,,,marriage,133,57,silent,new,null,1166.760369,None,1166.760369,None,1,1.7321523,1166.760369,None,1.7321523,1168.52202,None,1169.038274,None,1169.038274,None,n,0.4624184,1169.038274,None,0.4624184,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
,,,,57,0,57,0,,,,,,,,,,,,,,,,,,,,,,1176.06068,None,,,,,,,,,,,,,,,,,bureau,10,58,silent,old,yellow,1170.041813,None,1170.041813,None,5,4.0749388,1170.041813,None,4.0749388,1174.143804,None,1174.659411,None,1174.659411,None,f,1.3851615,1174.659411,None,1.3851615,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
,,,,58,0,58,0,,,,,,,,,,,,,,,,,,,,,,1181.585486,None,,,,,,,,,,,,,,,,,agreement,128,59,silent,new,null,1176.568608,None,1176.568608,None,1,3.3079616,1176.568608,None,3.3079616,1179.899555,None,1180.415114,None,1180.415114,None,n,1.1495801,1180.415114,None,1.1495801,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
,,,,59,0,59,0,,,,,,,,,,,,,,,,,,,,,,1199.033608,None,,,,,,,,,,,,,,,,,substance,27,60,silent,old,yellow,1182.104724,None,1182.104724,None,1,15.2518237,1182.104724,None,15.2518237,1197.38575,None,1197.901823,None,1197.901823,None,n,1.1028506,1197.901823,None,1.1028506,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
,,,,60,0,60,0,,,,,,,,,,,,,,,,,,,,,,1204.572565,None,,,,,,,,,,,,,,,,,debate,86,61,silent,old,red,1199.550574,None,1199.550574,None,3,3.6061494,1199.550574,None,3.6061494,1203.187809,None,1203.691435,None,1203.691435,None,f,0.8651863,1203.691435,None,0.8651863,,,August10Silent3,25,2022_Aug_10_1435,ProdSingRedoBetween,2021.2.3,59.93982042
