StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,conditional_text.started,conditional_text.stopped,textBlank500.started,textBlank500.stopped,study_word,study_num,study_order,study_type,word_color,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,test_word,test_num,test_order,test_condition,old_new_test,test_word_original_color,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,confidence response time,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,rkn response time,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,74,0,74,0,,,,,,,,,,,,,,,,,,,,,,684.9700445999915,None,,,,,,,,,,,,,,,,,close,15,75,sing,old,yellow,682.9271989999979,None,682.9271989999979,None,5,1.426357199990889,682.9271989999979,None,1.426357199990889,684.3765391999914,None,684.8868526000006,None,684.8868526000006,None,n,0.05880090000573546,684.8868526000006,None,0.05880090000573546,,,sing45,001,2022_Sep_06_0946,ProdSingRedoBetween,2021.2.3,59.92437543962602,
,,,,75,0,75,0,,,,,,,,,,,,,,,,,,,,,,690.2114421000006,None,,,,,,,,,,,,,,,,,present,136,76,sing,new,null,685.4756105999986,None,685.4756105999986,None,4,3.7417749999876833,685.4756105999986,None,3.7417749999876833,689.2409952000016,None,689.7417531999963,None,689.7417531999963,None,n,0.4517850999982329,689.7417531999963,None,0.4517850999982329,,,sing45,001,2022_Sep_06_0946,ProdSingRedoBetween,2021.2.3,59.92437543962602,
,,,,76,0,76,0,,,,,,,,,,,,,,,,,,,,,,691.5432208999991,None,,,,,,,,,,,,,,,,,portion,39,77,sing,old,blue,690.7361701999907,None,690.7361701999907,None,2,0.18547110000508837,690.7361701999907,None,0.18547110000508837,690.9499246999912,None,691.4600209999917,None,691.4600209999917,None,n,0.05355290000443347,691.4600209999917,None,0.05355290000443347,,,sing45,001,2022_Sep_06_0946,ProdSingRedoBetween,2021.2.3,59.92437543962602,
,,,,77,0,77,0,,,,,,,,,,,,,,,,,,,,,,692.928052599993,None,,,,,,,,,,,,,,,,,machinery,129,78,sing,new,null,692.0517381999962,None,692.0517381999962,None,4,0.19774849999521393,692.0517381999962,None,0.19774849999521393,692.2783307999925,None,692.7847492000001,None,692.7847492000001,None,n,0.11272940000344533,692.7847492000001,None,0.11272940000344533,,,sing45,001,2022_Sep_06_0946,ProdSingRedoBetween,2021.2.3,59.92437543962602,
,,,,78,0,78,0,,,,,,,,,,,,,,,,,,,,,,694.1534350000002,None,,,,,,,,,,,,,,,,,travel,106,79,sing,new,null,693.4374892999913,None,693.4374892999913,None,2,0.13211859999864828,693.4374892999913,None,0.13211859999864828,693.5995145999914,None,694.1183605999977,None,694.1183605999977,None,n,0.011445500000263564,694.1183605999977,None,0.011445500000263564,,,sing45,001,2022_Sep_06_0946,ProdSingRedoBetween,2021.2.3,59.92437543962602,
,,,,79,0,79,0,,,,,,,,,,,,,,,,,,,,,,695.4806387999997,None,,,,,,,,,,,,,,,,,exchange,137,80,sing,new,null,694.6661654999916,None,694.6661654999916,None,4,0.19138449999445584,694.6661654999916,None,0.19138449999445584,694.8881048000039,None,695.3972542999982,None,695.3972542999982,None,n,0.052415599988307804,695.3972542999982,None,0.052415599988307804,,,sing45,001,2022_Sep_06_0946,ProdSingRedoBetween,2021.2.3,59.92437543962602,
,,,,80,0,80,0,,,,,,,,,,,,,,,,,,,,,,697.7162332000007,None,,,,,,,,,,,,,,,,,harmony,55,81,sing,old,blue,695.9885016000044,None,695.9885016000044,None,5,0.14911669999128208,695.9885016000044,None,0.14911669999128208,696.1681329999992,None,696.6851516000024,None,696.6851516000024,None,n,1.0123849000083283,696.6851516000024,None,1.0123849000083283,,,sing45,001,2022_Sep_06_0946,ProdSingRedoBetween,2021.2.3,59.92437543962602,
,,,,81,0,81,0,,,,,,,,,,,,,,,,,,,,,,700.0534505999967,None,,,,,,,,,,,,,,,,,budget,80,82,sing,old,red,698.2264989999967,None,698.2264989999967,None,2,1.2229840000072727,698.2264989999967,None,1.2229840000072727,699.4688308000041,None,699.9695972000045,None,699.9695972000045,None,n,0.06402089999755844,699.9695972000045,None,0.06402089999755844,,,sing45,001,2022_Sep_06_0946,ProdSingRedoBetween,2021.2.3,59.92437543962602,
,,,,82,0,82,0,,,,,,,,,,,,,,,,,,,,,,701.4369540999905,None,,,,,,,,,,,,,,,,,grade,124,83,sing,new,null,700.5733297999977,None,700.5733297999977,None,4,0.2202528999914648,700.5733297999977,None,0.2202528999914648,700.8209811999986,None,701.3364729000023,None,701.3364729000023,None,n,0.07305310000083409,701.3364729000023,None,0.07305310000083409,,,sing45,001,2022_Sep_06_0946,ProdSingRedoBetween,2021.2.3,59.92437543962602,
,,,,83,0,83,0,,,,,,,,,,,,,,,,,,,,,,704.005654099994,None,,,,,,,,,,,,,,,,,rural,74,84,sing,old,red,701.9520405999938,None,701.9520405999938,None,3,1.0254044000030262,701.9520405999938,None,1.0254044000030262,703.0053841000044,None,703.5081221,None,703.5081221,None,n,0.46939290000591427,703.5081221,None,0.46939290000591427,,,sing45,001,2022_Sep_06_0946,ProdSingRedoBetween,2021.2.3,59.92437543962602,
