StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,conditional_text.started,conditional_text.stopped,textBlank500.started,textBlank500.stopped,study_word,study_num,study_order,study_type,word_color,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,test_word,test_num,test_order,test_condition,old_new_test,test_word_original_color,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,confidence response time,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,rkn response time,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate
,,,,119,0,119,0,,,,,,,,,,,,,,,,,,,,,,2073.323437,None,,,,,,,,,,,,,,,,,native,34,120,aloud,old,blue,2070.121053,None,2070.121053,None,1,2.4020793,2070.121053,None,2.4020793,2072.54777,None,2073.056303,None,2073.056303,None,n,0.2508748,2073.056303,None,0.2508748,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,120,0,120,0,,,,,,,,,,,,,,,,,,,,,,2078.712051,None,,,,,,,,,,,,,,,,,working,89,121,aloud,old,red,2073.827406,None,2073.827406,None,1,3.0078268,2073.827406,None,3.0078268,2076.868991,None,2077.38157,None,2077.38157,None,n,1.3016743,2077.38157,None,1.3016743,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,121,0,121,0,,,,,,,,,,,,,,,,,,,,,,2083.199891,None,,,,,,,,,,,,,,,,,impact,24,122,aloud,old,yellow,2079.222583,None,2079.222583,None,5,2.2128388,2079.222583,None,2.2128388,2081.471587,None,2081.987326,None,2081.987326,None,f,1.1918987,2081.987326,None,1.1918987,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,122,0,122,0,,,,,,,,,,,,,,,,,,,,,,2085.669103,None,,,,,,,,,,,,,,,,,quantity,68,123,aloud,old,red,2083.711401,None,2083.711401,None,6,1.339807699,2083.711401,None,1.339807699,2085.075845,None,2085.58941,None,2085.58941,None,r,0.061759,2085.58941,None,0.061759,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,123,0,123,0,,,,,,,,,,,,,,,,,,,,,,2087.794213,None,,,,,,,,,,,,,,,,,music,17,124,aloud,old,yellow,2086.185165,None,2086.185165,None,6,0.7941229,2086.185165,None,0.7941229,2087.015468,None,2087.521052,None,2087.521052,None,r,0.2422023,2087.521052,None,0.2422023,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,124,0,124,0,,,,,,,,,,,,,,,,,,,,,,2089.923237,None,,,,,,,,,,,,,,,,,instrument,19,125,aloud,old,yellow,2088.308165,None,2088.308165,None,6,0.9430943,2088.308165,None,0.9430943,2089.275788,None,2089.79843,None,2089.79843,None,r,0.1087611,2089.79843,None,0.1087611,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,125,0,125,0,,,,,,,,,,,,,,,,,,,,,,2091.660737,None,,,,,,,,,,,,,,,,,commercial,80,126,aloud,old,red,2090.431121,None,2090.431121,None,6,0.6522598,2090.431121,None,0.6522598,2091.114257,None,2091.62498,None,2091.62498,None,r,0.018395,2091.62498,None,0.018395,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,126,0,126,0,,,,,,,,,,,,,,,,,,,,,,2095.662383,None,,,,,,,,,,,,,,,,,victory,95,127,aloud,new,null,2092.187595,None,2092.187595,None,2,2.5916136,2092.187595,None,2.5916136,2094.799336,None,2095.312152,None,2095.312152,None,f,0.323015899,2095.312152,None,0.323015899,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,127,0,127,0,,,,,,,,,,,,,,,,,,,,,,2100.95097,None,,,,,,,,,,,,,,,,,smell,70,128,aloud,old,red,2096.176192,None,2096.176192,None,2,3.8909185,2096.176192,None,3.8909185,2100.085492,None,2100.600749,None,2100.600749,None,f,0.322458699,2100.600749,None,0.322458699,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,128,0,128,0,,,,,,,,,,,,,,,,,,,,,,2107.941082,None,,,,,,,,,,,,,,,,,straight,108,129,aloud,new,null,2101.451509,None,2101.451509,None,1,5.5836928,2101.451509,None,5.5836928,2107.063569,None,2107.574223,None,2107.574223,None,r,0.3490371,2107.574223,None,0.3490371,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,129,0,129,0,,,,,,,,,,,,,,,,,,,,,,2116.082675,None,,,,,,,,,,,,,,,,,motion,91,130,aloud,new,null,2108.446252,None,2108.446252,None,2,3.8928351,2108.446252,None,3.8928351,2112.37097,None,2112.879525,None,2112.879525,None,n,3.1796348,2112.879525,None,3.1796348,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,130,0,130,0,,,,,,,,,,,,,,,,,,,,,,2119.619557,None,,,,,,,,,,,,,,,,,relation,21,131,aloud,old,yellow,2116.610138,None,2116.610138,None,6,2.2089828,2116.610138,None,2.2089828,2118.838379,None,2119.354894,None,2119.354894,None,r,0.2482661,2119.354894,None,0.2482661,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,131,0,131,0,,,,,,,,,,,,,,,,,,,,,,2122.672336,None,,,,,,,,,,,,,,,,,direction,136,132,aloud,new,null,2120.121754,None,2120.121754,None,3,1.8254448,2120.121754,None,1.8254448,2121.971674,None,2122.472561,None,2122.472561,None,f,0.1786599,2122.472561,None,0.1786599,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,132,0,132,0,,,,,,,,,,,,,,,,,,,,,,2125.048561,None,,,,,,,,,,,,,,,,,education,40,133,aloud,old,blue,2123.188177,None,2123.188177,None,6,1.2551413,2123.188177,None,1.2551413,2124.483202,None,2124.99411,None,2124.99411,None,r,0.0253041,2124.99411,None,0.0253041,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,133,0,133,0,,,,,,,,,,,,,,,,,,,,,,2127.410709,None,,,,,,,,,,,,,,,,,phrase,62,134,aloud,old,red,2125.561141,None,2125.561141,None,6,1.2659884,2125.561141,None,1.2659884,2126.847177,None,2127.361726,None,2127.361726,None,r,0.0334042,2127.361726,None,0.0334042,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,134,0,134,0,,,,,,,,,,,,,,,,,,,,,,2130.930856,None,,,,,,,,,,,,,,,,,raise,114,135,aloud,new,null,2127.915442,None,2127.915442,None,3,1.415756,2127.915442,None,1.415756,2129.351604,None,2129.871172,None,2129.871172,None,f,1.0441072,2129.871172,None,1.0441072,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,135,0,135,0,,,,,,,,,,,,,,,,,,,,,,2134.000608,None,,,,,,,,,,,,,,,,,angle,121,136,aloud,new,null,2131.433066,None,2131.433066,None,3,1.529960601,2131.433066,None,1.529960601,2132.989796,None,2133.501886,None,2133.501886,None,f,0.4692444,2133.501886,None,0.4692444,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,136,0,136,0,,,,,,,,,,,,,,,,,,,,,,2138.821986,None,,,,,,,,,,,,,,,,,collection,124,137,aloud,new,null,2134.507968,None,2134.507968,None,2,2.991161999,2134.507968,None,2.991161999,2137.52262,None,2138.040936,None,2138.040936,None,f,0.7541131,2138.040936,None,0.7541131,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,137,0,137,0,,,,,,,,,,,,,,,,,,,,,,2141.37502,None,,,,,,,,,,,,,,,,,solution,178,138,aloud,new,null,2139.334802,None,2139.334802,None,6,1.468301699,2139.334802,None,1.468301699,2140.826092,None,2141.345382,None,2141.345382,None,r,0.0097887,2141.345382,None,0.0097887,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,138,0,138,0,,,,,,,,,,,,,,,,,,,,,,2149.032281,None,,,,,,,,,,,,,,,,,notice,130,139,aloud,new,null,2141.878977,None,2141.878977,None,1,5.2441355,2141.878977,None,5.2441355,2147.149709,None,2147.66435,None,2147.66435,None,f,1.3388334,2147.66435,None,1.3388334,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,139,0,139,0,,,,,,,,,,,,,,,,,,,,,,2153.019729,None,,,,,,,,,,,,,,,,,place,168,140,aloud,new,null,2149.543107,None,2149.543107,None,5,2.4759222,2149.543107,None,2.4759222,2152.036514,None,2152.542381,None,2152.542381,None,f,0.4527067,2152.542381,None,0.4527067,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,140,0,140,0,,,,,,,,,,,,,,,,,,,,,,2155.672248,None,,,,,,,,,,,,,,,,,symbol,10,141,aloud,old,yellow,2153.52599,None,2153.52599,None,6,1.3732869,2153.52599,None,1.3732869,2154.922947,None,2155.430069,None,2155.430069,None,r,0.2210259,2155.430069,None,0.2210259,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,141,0,141,0,,,,,,,,,,,,,,,,,,,,,,2158.424876,None,,,,,,,,,,,,,,,,,agreement,46,142,aloud,old,blue,2156.181026,None,2156.181026,None,6,1.150135499,2156.181026,None,1.150135499,2157.358161,None,2157.867957,None,2157.867957,None,r,0.5271787,2157.867957,None,0.5271787,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,142,0,142,0,,,,,,,,,,,,,,,,,,,,,,2161.160829,None,,,,,,,,,,,,,,,,,payment,43,143,aloud,old,blue,2158.927117,None,2158.927117,None,6,1.3799939,2158.927117,None,1.3799939,2160.333096,None,2160.845106,None,2160.845106,None,r,0.286034101,2160.845106,None,0.286034101,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,143,0,143,0,,,,,,,,,,,,,,,,,,,,,,2164.849178,None,,,,,,,,,,,,,,,,,session,167,144,aloud,new,null,2161.675759,None,2161.675759,None,4,2.399189901,2161.675759,None,2.399189901,2164.104557,None,2164.621919,None,2164.621919,None,f,0.197183601,2164.621919,None,0.197183601,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,144,0,144,0,,,,,,,,,,,,,,,,,,,,,,2167.984493,None,,,,,,,,,,,,,,,,,agency,63,145,aloud,old,red,2165.354786,None,2165.354786,None,6,1.9763483,2165.354786,None,1.9763483,2167.357707,None,2167.86781,None,2167.86781,None,r,0.0953538,2167.86781,None,0.0953538,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,145,0,145,0,,,,,,,,,,,,,,,,,,,,,,2171.821437,None,,,,,,,,,,,,,,,,,region,179,146,aloud,new,null,2168.488053,None,2168.488053,None,2,2.5950889,2168.488053,None,2.5950889,2171.106752,None,2171.62901,None,2171.62901,None,f,0.173947,2171.62901,None,0.173947,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,146,0,146,0,,,,,,,,,,,,,,,,,,,,,,2174.925658,None,,,,,,,,,,,,,,,,,count,58,147,aloud,old,blue,2172.332638,None,2172.332638,None,6,1.862423699,2172.332638,None,1.862423699,2174.225664,None,2174.742216,None,2174.742216,None,r,0.156944901,2174.742216,None,0.156944901,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,147,0,147,0,,,,,,,,,,,,,,,,,,,,,,2180.947162,None,,,,,,,,,,,,,,,,,bitter,28,148,aloud,old,yellow,2175.430852,None,2175.430852,None,3,4.7641426,2175.430852,None,4.7641426,2180.219694,None,2180.730645,None,2180.730645,None,f,0.2006377,2180.730645,None,0.2006377,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,148,0,148,0,,,,,,,,,,,,,,,,,,,,,,2187.370467,None,,,,,,,,,,,,,,,,,salary,31,149,aloud,old,blue,2181.457833,None,2181.457833,None,5,4.9532121,2181.457833,None,4.9532121,2186.43797,None,2186.958113,None,2186.958113,None,f,0.3969681,2186.958113,None,0.3969681,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,149,0,149,0,,,,,,,,,,,,,,,,,,,,,,2191.157587,None,,,,,,,,,,,,,,,,,breath,32,150,aloud,old,blue,2187.87092,None,2187.87092,None,6,1.8202985,2187.87092,None,1.8202985,2189.716278,None,2190.22612,None,2190.22612,None,r,0.904983399,2190.22612,None,0.904983399,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,150,0,150,0,,,,,,,,,,,,,,,,,,,,,,2195.261615,None,,,,,,,,,,,,,,,,,incident,160,151,aloud,new,null,2191.660821,None,2191.660821,None,1,2.694346501,2191.660821,None,2.694346501,2194.37843,None,2194.878076,None,2194.878076,None,r,0.356957301,2194.878076,None,0.356957301,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,151,0,151,0,,,,,,,,,,,,,,,,,,,,,,2197.847578,None,,,,,,,,,,,,,,,,,dream,1,152,aloud,old,yellow,2195.771805,None,2195.771805,None,6,1.4632068,2195.771805,None,1.4632068,2197.263675,None,2197.764214,None,2197.764214,None,r,0.062844899,2197.764214,None,0.062844899,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,152,0,152,0,,,,,,,,,,,,,,,,,,,,,,2203.519837,None,,,,,,,,,,,,,,,,,community,171,153,aloud,new,null,2198.355642,None,2198.355642,None,4,3.9433739,2198.355642,None,3.9433739,2202.320892,None,2202.841356,None,2202.841356,None,f,0.6496929,2202.841356,None,0.6496929,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,153,0,153,0,,,,,,,,,,,,,,,,,,,,,,2208.391364,None,,,,,,,,,,,,,,,,,society,132,154,aloud,new,null,2204.037302,None,2204.037302,None,4,2.5897815,2204.037302,None,2.5897815,2206.659214,None,2207.17673,None,2207.17673,None,f,1.1862956,2207.17673,None,1.1862956,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,154,0,154,0,,,,,,,,,,,,,,,,,,,,,,2217.60568,None,,,,,,,,,,,,,,,,,shear,101,155,aloud,new,null,2208.896809,None,2208.896809,None,3,7.314439599,2208.896809,None,7.314439599,2216.242967,None,2216.754176,None,2216.754176,None,f,0.8168419,2216.754176,None,0.8168419,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,155,0,155,0,,,,,,,,,,,,,,,,,,,,,,2221.587964,None,,,,,,,,,,,,,,,,,pattern,154,156,aloud,new,null,2218.121583,None,2218.121583,None,2,2.7374423,2218.121583,None,2.7374423,2220.888178,None,2221.387825,None,2221.387825,None,n,0.175217,2221.387825,None,0.175217,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,156,0,156,0,,,,,,,,,,,,,,,,,,,,,,2225.375102,None,,,,,,,,,,,,,,,,,point,134,157,aloud,new,null,2222.090312,None,2222.090312,None,4,2.344869,2222.090312,None,2.344869,2224.464806,None,2224.97821,None,2224.97821,None,f,0.368722,2224.97821,None,0.368722,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,157,0,157,0,,,,,,,,,,,,,,,,,,,,,,2229.112035,None,,,,,,,,,,,,,,,,,institute,38,158,aloud,old,blue,2225.875656,None,2225.875656,None,6,2.5192882,2225.875656,None,2.5192882,2228.412636,None,2228.914167,None,2228.914167,None,r,0.1688828,2228.914167,None,0.1688828,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,158,0,158,0,,,,,,,,,,,,,,,,,,,,,,2234.951223,None,,,,,,,,,,,,,,,,,opening,33,159,aloud,old,blue,2229.615474,None,2229.615474,None,3,3.2595057,2229.615474,None,3.2595057,2232.900624,None,2233.407665,None,2233.407665,None,f,1.5232511,2233.407665,None,1.5232511,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,159,0,159,0,,,,,,,,,,,,,,,,,,,,,,2237.88882,None,,,,,,,,,,,,,,,,,sunset,22,160,aloud,old,yellow,2235.454789,None,2235.454789,None,6,1.8760552,2235.454789,None,1.8760552,2237.361345,None,2237.873656,None,2237.873656,None,r,0.0016077,2237.873656,None,0.0016077,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,160,0,160,0,,,,,,,,,,,,,,,,,,,,,,2245.228205,None,,,,,,,,,,,,,,,,,fight,120,161,aloud,new,null,2238.406986,None,2238.406986,None,2,5.6439622,2238.406986,None,5.6439622,2244.089976,None,2244.594248,None,2244.594248,None,n,0.6166311,2244.594248,None,0.6166311,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,161,0,161,0,,,,,,,,,,,,,,,,,,,,,,2255.004535,None,,,,,,,,,,,,,,,,,still,14,162,aloud,old,yellow,2245.738207,None,2245.738207,None,2,8.2087152,2245.738207,None,8.2087152,2253.971452,None,2254.471927,None,2254.471927,None,f,0.5149448,2254.471927,None,0.5149448,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,162,0,162,0,,,,,,,,,,,,,,,,,,,,,,2258.774986,None,,,,,,,,,,,,,,,,,appearance,88,163,aloud,old,red,2255.516085,None,2255.516085,None,6,2.0870132,2255.516085,None,2.0870132,2257.623716,None,2258.124506,None,2258.124506,None,r,0.6224053,2258.124506,None,0.6224053,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,163,0,163,0,,,,,,,,,,,,,,,,,,,,,,2262.595454,None,,,,,,,,,,,,,,,,,match,12,164,aloud,old,yellow,2259.287221,None,2259.287221,None,4,2.4600058,2259.287221,None,2.4600058,2261.784171,None,2262.300217,None,2262.300217,None,f,0.2707439,2262.300217,None,0.2707439,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,164,0,164,0,,,,,,,,,,,,,,,,,,,,,,2266.466198,None,,,,,,,,,,,,,,,,,block,123,165,aloud,new,null,2263.102746,None,2263.102746,None,1,1.692154299,2263.102746,None,1.692154299,2264.817487,None,2265.336052,None,2265.336052,None,f,1.106864001,2265.336052,None,1.106864001,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,165,0,165,0,,,,,,,,,,,,,,,,,,,,,,2269.569818,None,,,,,,,,,,,,,,,,,finish,145,166,aloud,new,null,2266.973619,None,2266.973619,None,2,1.9572629,2266.973619,None,1.9572629,2268.95938,None,2269.472037,None,2269.472037,None,f,0.066968299,2269.472037,None,0.066968299,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,166,0,166,0,,,,,,,,,,,,,,,,,,,,,,2273.174748,None,,,,,,,,,,,,,,,,,close,175,167,aloud,new,null,2270.079338,None,2270.079338,None,2,2.0356462,2270.079338,None,2.0356462,2272.1444,None,2272.655647,None,2272.655647,None,n,0.4913474,2272.655647,None,0.4913474,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,167,0,167,0,,,,,,,,,,,,,,,,,,,,,,2276.759481,None,,,,,,,,,,,,,,,,,bureau,144,168,aloud,new,null,2273.70144,None,2273.70144,None,3,1.7974394,2273.70144,None,1.7974394,2275.530327,None,2276.044142,None,2276.044142,None,n,0.686842601,2276.044142,None,0.686842601,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,168,0,168,0,,,,,,,,,,,,,,,,,,,,,,2279.929365,None,,,,,,,,,,,,,,,,,audience,5,169,aloud,old,yellow,2277.262896,None,2277.262896,None,6,1.6839704,2277.262896,None,1.6839704,2278.978554,None,2279.479294,None,2279.479294,None,r,0.427645599,2279.479294,None,0.427645599,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,169,0,169,0,,,,,,,,,,,,,,,,,,,,,,2285.234552,None,,,,,,,,,,,,,,,,,recall,129,170,aloud,new,null,2280.433816,None,2280.433816,None,3,3.0089546,2280.433816,None,3.0089546,2283.469166,None,2283.983425,None,2283.983425,None,f,1.2194181,2283.983425,None,1.2194181,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,170,0,170,0,,,,,,,,,,,,,,,,,,,,,,2288.604795,None,,,,,,,,,,,,,,,,,column,84,171,aloud,old,red,2285.739119,None,2285.739119,None,4,2.311746201,2285.739119,None,2.311746201,2288.070822,None,2288.576258,None,2288.576258,None,f,0.0106073,2288.576258,None,0.0106073,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,171,0,171,0,,,,,,,,,,,,,,,,,,,,,,2295.561492,None,,,,,,,,,,,,,,,,,force,143,172,aloud,new,null,2289.117403,None,2289.117403,None,3,5.7173365,2289.117403,None,5.7173365,2294.86076,None,2295.361594,None,2295.361594,None,f,0.1692748,2295.361594,None,0.1692748,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,172,0,172,0,,,,,,,,,,,,,,,,,,,,,,2303.53599,None,,,,,,,,,,,,,,,,,style,125,173,aloud,new,null,2296.078978,None,2296.078978,None,2,5.8197845,2296.078978,None,5.8197845,2301.926989,None,2302.435253,None,2302.435253,None,r,1.0715461,2302.435253,None,1.0715461,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,173,0,173,0,,,,,,,,,,,,,,,,,,,,,,2312.194937,None,,,,,,,,,,,,,,,,,split,151,174,aloud,new,null,2304.049142,None,2304.049142,None,3,7.2976523,2304.049142,None,7.2976523,2311.380158,None,2311.8973,None,2311.8973,None,n,0.281542,2311.8973,None,0.281542,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,174,0,174,0,,,,,,,,,,,,,,,,,,,,,,2315.450859,None,,,,,,,,,,,,,,,,,country,54,175,aloud,old,blue,2312.69892,None,2312.69892,None,3,2.0160561,2312.69892,None,2.0160561,2314.736026,None,2315.24817,None,2315.24817,None,n,0.170739301,2315.24817,None,0.170739301,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,175,0,175,0,,,,,,,,,,,,,,,,,,,,,,2318.9017,None,,,,,,,,,,,,,,,,,harmony,13,176,aloud,old,yellow,2315.968815,None,2315.968815,None,6,1.3141399,2315.968815,None,1.3141399,2317.30132,None,2317.80351,None,2317.80351,None,r,1.0794014,2317.80351,None,1.0794014,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,176,0,176,0,,,,,,,,,,,,,,,,,,,,,,2322.405095,None,,,,,,,,,,,,,,,,,center,163,177,aloud,new,null,2319.410366,None,2319.410366,None,3,2.0724368,2319.410366,None,2.0724368,2321.506084,None,2322.023153,None,2322.023153,None,f,0.3635511,2322.023153,None,0.3635511,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,177,0,177,0,,,,,,,,,,,,,,,,,,,,,,2325.574814,None,,,,,,,,,,,,,,,,,scene,85,178,aloud,old,red,2322.913044,None,2322.913044,None,2,1.9297547,2322.913044,None,1.9297547,2324.858892,None,2325.367726,None,2325.367726,None,f,0.1871998,2325.367726,None,0.1871998,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,178,0,178,0,,,,,,,,,,,,,,,,,,,,,,2328.044123,None,,,,,,,,,,,,,,,,,vision,76,179,aloud,old,red,2326.081053,None,2326.081053,None,6,1.3137378,2326.081053,None,1.3137378,2327.413442,None,2327.93205,None,2327.93205,None,r,0.094662,2327.93205,None,0.094662,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,179,0,179,0,,,,,,,,,,,,,,,,,,,,,,2330.75208,None,,,,,,,,,,,,,,,,,science,18,180,aloud,old,yellow,2328.555015,None,2328.555015,None,6,1.5278797,2328.555015,None,1.5278797,2330.113871,None,2330.624943,None,2330.624943,None,r,0.1060455,2330.624943,None,0.1060455,,,Nov28Aloud1,104,2022_Nov_28_1700,ProdSingRedoBetween,2021.2.3,59.94707868
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2331.264602,None,,,,,,
