StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,conditional_text.started,conditional_text.stopped,textBlank500.started,textBlank500.stopped,study_word,study_num,study_order,study_type,word_color,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,test_word,test_num,test_order,test_condition,old_new_test,test_word_original_color,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,confidence response time,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,rkn response time,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate
,,,,119,0,119,0,,,,,,,,,,,,,,,,,,,,,,1012.439599,None,,,,,,,,,,,,,,,,,position,35,120,aloud,old,blue,1009.191867,None,1009.191867,None,3,1.4950133,1009.191867,None,1.4950133,1010.714754,None,1011.221941,None,1011.221941,None,f,1.1928238,1011.221941,None,1.1928238,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,120,0,120,0,,,,,,,,,,,,,,,,,,,,,,1015.176021,None,,,,,,,,,,,,,,,,,speech,50,121,aloud,old,blue,1012.95102,None,1012.95102,None,1,1.2559483,1012.95102,None,1.2559483,1014.226026,None,1014.732856,None,1014.732856,None,n,0.4179386,1014.732856,None,0.4179386,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,121,0,121,0,,,,,,,,,,,,,,,,,,,,,,1017.8167,None,,,,,,,,,,,,,,,,,command,19,122,aloud,old,yellow,1015.679907,None,1015.679907,None,1,1.1508809,1015.679907,None,1.1508809,1016.860771,None,1017.367451,None,1017.367451,None,n,0.4233879,1017.367451,None,0.4233879,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,122,0,122,0,,,,,,,,,,,,,,,,,,,,,,1020.547811,None,,,,,,,,,,,,,,,,,shock,131,123,aloud,new,null,1018.345618,None,1018.345618,None,1,1.2453475,1018.345618,None,1.2453475,1019.61558,None,1020.131357,None,1020.131357,None,n,0.3874176,1020.131357,None,0.3874176,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,123,0,123,0,,,,,,,,,,,,,,,,,,,,,,1025.807966,None,,,,,,,,,,,,,,,,,crowd,13,124,aloud,old,yellow,1021.068033,None,1021.068033,None,1,3.3626411,1021.068033,None,3.3626411,1024.454074,None,1024.968661,None,1024.968661,None,n,0.8062073,1024.968661,None,0.8062073,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,124,0,124,0,,,,,,,,,,,,,,,,,,,,,,1032.52618,None,,,,,,,,,,,,,,,,,sunset,5,125,aloud,old,yellow,1026.327298,None,1026.327298,None,6,1.5194688,1026.327298,None,1.5194688,1027.874682,None,1028.392347,None,1028.392347,None,r,4.1104035,1028.392347,None,4.1104035,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,125,0,125,0,,,,,,,,,,,,,,,,,,,,,,1035.962905,None,,,,,,,,,,,,,,,,,hunger,129,126,aloud,new,null,1033.04053,None,1033.04053,None,5,2.1904068,1033.04053,None,2.1904068,1035.245715,None,1035.749978,None,1035.749978,None,f,0.1928787,1035.749978,None,0.1928787,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,126,0,126,0,,,,,,,,,,,,,,,,,,,,,,1040.701105,None,,,,,,,,,,,,,,,,,universal,79,127,aloud,old,red,1036.475173,None,1036.475173,None,4,3.0995721,1036.475173,None,3.0995721,1039.60638,None,1040.117342,None,1040.117342,None,f,0.5534699,1040.117342,None,0.5534699,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,127,0,127,0,,,,,,,,,,,,,,,,,,,,,,1044.922065,None,,,,,,,,,,,,,,,,,election,176,128,aloud,new,null,1041.201681,None,1041.201681,None,1,1.7891446,1041.201681,None,1.7891446,1043.027923,None,1043.537141,None,1043.537141,None,f,1.3656352,1043.537141,None,1.3656352,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,128,0,128,0,,,,,,,,,,,,,,,,,,,,,,1049.509896,None,,,,,,,,,,,,,,,,,native,100,129,aloud,new,null,1045.431491,None,1045.431491,None,3,2.5192479,1045.431491,None,2.5192479,1047.976267,None,1048.480902,None,1048.480902,None,n,1.0138253,1048.480902,None,1.0138253,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,129,0,129,0,,,,,,,,,,,,,,,,,,,,,,1052.681085,None,,,,,,,,,,,,,,,,,accident,137,130,aloud,new,null,1050.017082,None,1050.017082,None,5,1.9176163,1050.017082,None,1.9176163,1051.963271,None,1052.472342,None,1052.472342,None,r,0.1824643,1052.472342,None,0.1824643,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,130,0,130,0,,,,,,,,,,,,,,,,,,,,,,1055.599468,None,,,,,,,,,,,,,,,,,right,149,131,aloud,new,null,1053.185415,None,1053.185415,None,1,1.2773403,1053.185415,None,1.2773403,1054.481641,None,1054.98214,None,1054.98214,None,n,0.6007065,1054.98214,None,0.6007065,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,131,0,131,0,,,,,,,,,,,,,,,,,,,,,,1058.301841,None,,,,,,,,,,,,,,,,,community,69,132,aloud,old,red,1056.113087,None,1056.113087,None,6,1.3576204,1056.113087,None,1.3576204,1057.502135,None,1058.002593,None,1058.002593,None,r,0.2681256,1058.002593,None,0.2681256,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,132,0,132,0,,,,,,,,,,,,,,,,,,,,,,1060.737706,None,,,,,,,,,,,,,,,,,style,0,133,aloud,old,yellow,1058.802475,None,1058.802475,None,1,1.116132,1058.802475,None,1.116132,1059.938733,None,1060.458413,None,1060.458413,None,n,0.2522299,1060.458413,None,0.2522299,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,133,0,133,0,,,,,,,,,,,,,,,,,,,,,,1064.262676,None,,,,,,,,,,,,,,,,,hearing,96,134,aloud,new,null,1061.246288,None,1061.246288,None,3,1.41635,1061.246288,None,1.41635,1062.689747,None,1063.192763,None,1063.192763,None,f,1.0298766,1063.192763,None,1.0298766,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,134,0,134,0,,,,,,,,,,,,,,,,,,,,,,1066.595123,None,,,,,,,,,,,,,,,,,guard,151,135,aloud,new,null,1064.775117,None,1064.775117,None,1,1.103515,1064.775117,None,1.103515,1065.912019,None,1066.43098,None,1066.43098,None,n,0.1357214,1066.43098,None,0.1357214,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,135,0,135,0,,,,,,,,,,,,,,,,,,,,,,1069.930278,None,,,,,,,,,,,,,,,,,rural,60,136,aloud,old,red,1067.098258,None,1067.098258,None,6,1.7245431,1067.098258,None,1.7245431,1068.845953,None,1069.350287,None,1069.350287,None,r,0.5523345,1069.350287,None,0.5523345,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,136,0,136,0,,,,,,,,,,,,,,,,,,,,,,1072.299498,None,,,,,,,,,,,,,,,,,dozen,143,137,aloud,new,null,1070.440985,None,1070.440985,None,1,1.0857122,1070.440985,None,1.0857122,1071.551572,None,1072.066,None,1072.066,None,n,0.2047132,1072.066,None,0.2047132,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,137,0,137,0,,,,,,,,,,,,,,,,,,,,,,1075.652657,None,,,,,,,,,,,,,,,,,impact,27,138,aloud,old,yellow,1072.799768,None,1072.799768,None,6,1.4709175,1072.799768,None,1.4709175,1074.302275,None,1074.804427,None,1074.804427,None,r,0.8182938,1074.804427,None,0.8182938,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,138,0,138,0,,,,,,,,,,,,,,,,,,,,,,1078.939348,None,,,,,,,,,,,,,,,,,medicine,55,139,aloud,old,blue,1076.156048,None,1076.156048,None,6,1.7866693,1076.156048,None,1.7866693,1077.975859,None,1078.491128,None,1078.491128,None,r,0.4195501,1078.491128,None,0.4195501,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,139,0,139,0,,,,,,,,,,,,,,,,,,,,,,1081.343708,None,,,,,,,,,,,,,,,,,solution,68,140,aloud,old,red,1079.446198,None,1079.446198,None,6,1.0724698,1079.446198,None,1.0724698,1080.542876,None,1081.062235,None,1081.062235,None,r,0.2485782,1081.062235,None,0.2485782,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,140,0,140,0,,,,,,,,,,,,,,,,,,,,,,1084.378625,None,,,,,,,,,,,,,,,,,series,94,141,aloud,new,null,1081.868515,None,1081.868515,None,2,1.3621298,1081.868515,None,1.3621298,1083.262788,None,1083.778588,None,1083.778588,None,f,0.572197,1083.778588,None,0.572197,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,141,0,141,0,,,,,,,,,,,,,,,,,,,,,,1088.51549,None,,,,,,,,,,,,,,,,,candidate,95,142,aloud,new,null,1084.878791,None,1084.878791,None,6,2.2238497,1084.878791,None,2.2238497,1087.131395,None,1087.637585,None,1087.637585,None,r,0.8490779,1087.637585,None,0.8490779,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,142,0,142,0,,,,,,,,,,,,,,,,,,,,,,1093.320254,None,,,,,,,,,,,,,,,,,owner,54,143,aloud,old,blue,1089.02321,None,1089.02321,None,1,1.2873844,1089.02321,None,1.2873844,1090.336173,None,1090.852133,None,1090.852133,None,f,2.4425329,1090.852133,None,2.4425329,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,143,0,143,0,,,,,,,,,,,,,,,,,,,,,,1100.594177,None,,,,,,,,,,,,,,,,,sweet,4,144,aloud,old,yellow,1093.830186,None,1093.830186,None,3,1.9924631,1093.830186,None,1.9924631,1095.844966,None,1096.359011,None,1096.359011,None,n,4.2156522,1096.359011,None,4.2156522,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,144,0,144,0,,,,,,,,,,,,,,,,,,,,,,1103.146526,None,,,,,,,,,,,,,,,,,foundation,63,145,aloud,old,red,1101.102986,None,1101.102986,None,6,1.191619,1101.102986,None,1.191619,1102.313821,None,1102.813171,None,1102.813171,None,r,0.3134749,1102.813171,None,0.3134749,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,145,0,145,0,,,,,,,,,,,,,,,,,,,,,,1107.16725,None,,,,,,,,,,,,,,,,,murder,175,146,aloud,new,null,1103.653402,None,1103.653402,None,2,1.7532226,1103.653402,None,1.7532226,1105.432331,None,1105.935996,None,1105.935996,None,f,1.2146132,1105.935996,None,1.2146132,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,146,0,146,0,,,,,,,,,,,,,,,,,,,,,,1110.406797,None,,,,,,,,,,,,,,,,,comedy,124,147,aloud,new,null,1107.667924,None,1107.667924,None,2,1.4027598,1107.667924,None,1.4027598,1109.088766,None,1109.604625,None,1109.604625,None,n,0.7780795,1109.604625,None,0.7780795,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,147,0,147,0,,,,,,,,,,,,,,,,,,,,,,1112.739044,None,,,,,,,,,,,,,,,,,management,29,148,aloud,old,blue,1110.925743,None,1110.925743,None,6,1.2009695,1110.925743,None,1.2009695,1112.158367,None,1112.680666,None,1112.680666,None,r,0.0221913,1112.680666,None,0.0221913,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,148,0,148,0,,,,,,,,,,,,,,,,,,,,,,1115.175485,None,,,,,,,,,,,,,,,,,narrow,41,149,aloud,old,blue,1113.241847,None,1113.241847,None,2,1.1887275,1113.241847,None,1.1887275,1114.460443,None,1114.980278,None,1114.980278,None,n,0.178401,1114.980278,None,0.178401,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,149,0,149,0,,,,,,,,,,,,,,,,,,,,,,1119.196186,None,,,,,,,,,,,,,,,,,school,128,150,aloud,new,null,1115.680792,None,1115.680792,None,3,2.5578643,1115.680792,None,2.5578643,1118.265271,None,1118.779181,None,1118.779181,None,n,0.3875454,1118.779181,None,0.3875454,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,150,0,150,0,,,,,,,,,,,,,,,,,,,,,,1122.218123,None,,,,,,,,,,,,,,,,,estate,21,151,aloud,old,yellow,1119.71032,None,1119.71032,None,6,1.8644931,1119.71032,None,1.8644931,1121.60671,None,1122.11563,None,1122.11563,None,r,0.0830163,1122.11563,None,0.0830163,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,151,0,151,0,,,,,,,,,,,,,,,,,,,,,,1124.535384,None,,,,,,,,,,,,,,,,,revolution,73,152,aloud,old,red,1122.740034,None,1122.740034,None,6,0.9146364,1122.740034,None,0.9146364,1123.684789,None,1124.186465,None,1124.186465,None,r,0.3160553,1124.186465,None,0.3160553,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,152,0,152,0,,,,,,,,,,,,,,,,,,,,,,1127.40436,None,,,,,,,,,,,,,,,,,search,179,153,aloud,new,null,1125.037125,None,1125.037125,None,5,1.5934667,1125.037125,None,1.5934667,1126.657712,None,1127.17077,None,1127.17077,None,r,0.2039606,1127.17077,None,0.2039606,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,153,0,153,0,,,,,,,,,,,,,,,,,,,,,,1131.341511,None,,,,,,,,,,,,,,,,,nature,56,154,aloud,old,blue,1127.904897,None,1127.904897,None,6,1.9577567,1127.904897,None,1.9577567,1129.898574,None,1130.408465,None,1130.408465,None,r,0.9020714,1130.408465,None,0.9020714,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,154,0,154,0,,,,,,,,,,,,,,,,,,,,,,1133.712657,None,,,,,,,,,,,,,,,,,addition,67,155,aloud,old,red,1131.85396,None,1131.85396,None,6,1.2486246,1131.85396,None,1.2486246,1133.129324,None,1133.651183,None,1133.651183,None,r,0.0433647,1133.651183,None,0.0433647,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,155,0,155,0,,,,,,,,,,,,,,,,,,,,,,1136.563464,None,,,,,,,,,,,,,,,,,disease,57,156,aloud,old,blue,1134.227671,None,1134.227671,None,6,1.1469362,1134.227671,None,1.1469362,1135.402899,None,1135.91426,None,1135.91426,None,r,0.6283585,1135.91426,None,0.6283585,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,156,0,156,0,,,,,,,,,,,,,,,,,,,,,,1143.253348,None,,,,,,,,,,,,,,,,,poetry,53,157,aloud,old,blue,1137.080803,None,1137.080803,None,4,5.1017743,1137.080803,None,5.1017743,1142.203567,None,1142.707309,None,1142.707309,None,f,0.5232241,1142.707309,None,0.5232241,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,157,0,157,0,,,,,,,,,,,,,,,,,,,,,,1147.457618,None,,,,,,,,,,,,,,,,,couch,120,158,aloud,new,null,1143.763656,None,1143.763656,None,1,1.4988588,1143.763656,None,1.4988588,1145.28876,None,1145.789372,None,1145.789372,None,n,1.6491995,1145.789372,None,1.6491995,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,158,0,158,0,,,,,,,,,,,,,,,,,,,,,,1149.84336,None,,,,,,,,,,,,,,,,,figure,159,159,aloud,new,null,1147.966118,None,1147.966118,None,1,1.024459,1147.966118,None,1.024459,1149.01654,None,1149.531312,None,1149.531312,None,n,0.2833234,1149.531312,None,0.2833234,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,159,0,159,0,,,,,,,,,,,,,,,,,,,,,,1153.834849,None,,,,,,,,,,,,,,,,,employment,134,160,aloud,new,null,1150.360349,None,1150.360349,None,6,1.5822071,1150.360349,None,1.5822071,1151.96325,None,1152.471749,None,1152.471749,None,r,1.3348654,1152.471749,None,1.3348654,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,160,0,160,0,,,,,,,,,,,,,,,,,,,,,,1157.784502,None,,,,,,,,,,,,,,,,,novel,162,161,aloud,new,null,1154.350991,None,1154.350991,None,1,1.1275426,1154.350991,None,1.1275426,1155.500249,None,1155.99939,None,1155.99939,None,n,1.767104,1155.99939,None,1.767104,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,161,0,161,0,,,,,,,,,,,,,,,,,,,,,,1160.870962,None,,,,,,,,,,,,,,,,,alert,169,162,aloud,new,null,1158.285153,None,1158.285153,None,2,1.2575111,1158.285153,None,1.2575111,1159.575159,None,1160.087002,None,1160.087002,None,n,0.7676628,1160.087002,None,0.7676628,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,162,0,162,0,,,,,,,,,,,,,,,,,,,,,,1165.892673,None,,,,,,,,,,,,,,,,,discovery,110,163,aloud,new,null,1161.376358,None,1161.376358,None,4,1.5581876,1161.376358,None,1.5581876,1162.957911,None,1163.461355,None,1163.461355,None,r,2.4012248,1163.461355,None,2.4012248,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,163,0,163,0,,,,,,,,,,,,,,,,,,,,,,1169.229284,None,,,,,,,,,,,,,,,,,review,14,164,aloud,old,yellow,1166.396527,None,1166.396527,None,3,1.6980381,1166.396527,None,1.6980381,1168.118802,None,1168.63186,None,1168.63186,None,f,0.5666258,1168.63186,None,0.5666258,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,164,0,164,0,,,,,,,,,,,,,,,,,,,,,,1172.716205,None,,,,,,,,,,,,,,,,,pretty,111,165,aloud,new,null,1169.740034,None,1169.740034,None,5,2.2504052,1169.740034,None,2.2504052,1172.01673,None,1172.521017,None,1172.521017,None,f,0.1654981,1172.521017,None,0.1654981,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,165,0,165,0,,,,,,,,,,,,,,,,,,,,,,1176.086142,None,,,,,,,,,,,,,,,,,heavy,123,166,aloud,new,null,1173.220926,None,1173.220926,None,2,1.9455343,1173.220926,None,1.9455343,1175.186327,None,1175.689518,None,1175.689518,None,n,0.3730401,1175.689518,None,0.3730401,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,166,0,166,0,,,,,,,,,,,,,,,,,,,,,,1178.688636,None,,,,,,,,,,,,,,,,,little,71,167,aloud,old,red,1176.591483,None,1176.591483,None,2,1.3509504,1176.591483,None,1.3509504,1177.971231,None,1178.471908,None,1178.471908,None,n,0.1906117,1178.471908,None,0.1906117,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,167,0,167,0,,,,,,,,,,,,,,,,,,,,,,1182.545335,None,,,,,,,,,,,,,,,,,count,168,168,aloud,new,null,1179.198283,None,1179.198283,None,4,2.4322451,1179.198283,None,2.4322451,1181.664767,None,1182.175549,None,1182.175549,None,f,0.3431409,1182.175549,None,0.3431409,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,168,0,168,0,,,,,,,,,,,,,,,,,,,,,,1185.628987,None,,,,,,,,,,,,,,,,,tennis,3,169,aloud,old,yellow,1183.064491,None,1183.064491,None,6,1.4299109,1183.064491,None,1.4299109,1184.511118,None,1185.011902,None,1185.011902,None,r,0.5945909,1185.011902,None,0.5945909,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,169,0,169,0,,,,,,,,,,,,,,,,,,,,,,1188.683357,None,,,,,,,,,,,,,,,,,taste,52,170,aloud,old,blue,1186.133474,None,1186.133474,None,4,1.833064,1186.133474,None,1.833064,1187.98516,None,1188.498638,None,1188.498638,None,f,0.1639282,1188.498638,None,0.1639282,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,170,0,170,0,,,,,,,,,,,,,,,,,,,,,,1193.253172,None,,,,,,,,,,,,,,,,,touch,36,171,aloud,old,blue,1189.18553,None,1189.18553,None,3,2.6210407,1189.18553,None,2.6210407,1191.841272,None,1192.35251,None,1192.35251,None,f,0.8779933,1192.35251,None,0.8779933,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,171,0,171,0,,,,,,,,,,,,,,,,,,,,,,1198.427467,None,,,,,,,,,,,,,,,,,symbol,166,172,aloud,new,null,1193.757622,None,1193.757622,None,1,3.8008637,1193.757622,None,3.8008637,1197.577483,None,1198.09556,None,1198.09556,None,n,0.302904,1198.09556,None,0.302904,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,172,0,172,0,,,,,,,,,,,,,,,,,,,,,,1200.819087,None,,,,,,,,,,,,,,,,,notice,114,173,aloud,new,null,1198.951453,None,1198.951453,None,3,0.8630217,1198.951453,None,0.8630217,1199.847871,None,1200.363177,None,1200.363177,None,f,0.4272689,1200.363177,None,0.4272689,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,173,0,173,0,,,,,,,,,,,,,,,,,,,,,,1205.498803,None,,,,,,,,,,,,,,,,,report,83,174,aloud,old,red,1201.328055,None,1201.328055,None,4,1.134462,1201.328055,None,1.134462,1202.483905,None,1202.997977,None,1202.997977,None,n,2.4805045,1202.997977,None,2.4805045,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,174,0,174,0,,,,,,,,,,,,,,,,,,,,,,1209.187443,None,,,,,,,,,,,,,,,,,judge,20,175,aloud,old,yellow,1206.009347,None,1206.009347,None,4,2.4372826,1206.009347,None,2.4372826,1208.474955,None,1208.985686,None,1208.985686,None,f,0.1727704,1208.985686,None,0.1727704,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,175,0,175,0,,,,,,,,,,,,,,,,,,,,,,1214.174126,None,,,,,,,,,,,,,,,,,balance,108,176,aloud,new,null,1209.707868,None,1209.707868,None,6,1.4905758,1209.707868,None,1.4905758,1211.223848,None,1211.747017,None,1211.747017,None,r,2.4113058,1211.747017,None,2.4113058,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,176,0,176,0,,,,,,,,,,,,,,,,,,,,,,1217.310675,None,,,,,,,,,,,,,,,,,bicycle,145,177,aloud,new,null,1214.67446,None,1214.67446,None,2,1.8279614,1214.67446,None,1.8279614,1216.5277,None,1217.027074,None,1217.027074,None,f,0.2672734,1217.027074,None,0.2672734,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,177,0,177,0,,,,,,,,,,,,,,,,,,,,,,1219.612917,None,,,,,,,,,,,,,,,,,shear,24,178,aloud,old,yellow,1217.823358,None,1217.823358,None,1,1.0630672,1217.823358,None,1.0630672,1218.912103,None,1219.412799,None,1219.412799,None,n,0.1696578,1219.412799,None,0.1696578,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,178,0,178,0,,,,,,,,,,,,,,,,,,,,,,1222.23224,None,,,,,,,,,,,,,,,,,problem,12,179,aloud,old,yellow,1220.114665,None,1220.114665,None,2,1.2277859,1220.114665,None,1.2277859,1221.365909,None,1221.871169,None,1221.871169,None,n,0.3352762,1221.871169,None,0.3352762,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,179,0,179,0,,,,,,,,,,,,,,,,,,,,,,1225.385383,None,,,,,,,,,,,,,,,,,brief,70,180,aloud,old,red,1222.740494,None,1222.740494,None,3,1.5299247,1222.740494,None,1.5299247,1224.301102,None,1224.809102,None,1224.809102,None,f,0.5492674,1224.809102,None,0.5492674,,,Oct22Aloud1,62,2022_Oct_14_1425,ProdSingRedoBetween,2021.2.3,59.87113326
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1225.886544,None,,,,,,
