StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,conditional_text.started,conditional_text.stopped,textBlank500.started,textBlank500.stopped,study_word,study_num,study_order,study_type,word_color,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,test_word,test_num,test_order,test_condition,old_new_test,test_word_original_color,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,confidence response time,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,rkn response time,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate
,,,,106,0,106,0,,,,,,,,,,,,,,,,,,,,,,842.671854,None,,,,,,,,,,,,,,,,,crowd,12,107,aloud,old,yellow,840.3166726,None,840.3166726,None,4,1.761186,840.3166726,None,1.761186,842.1035784,None,842.6148759,None,842.6148759,None,f,0.0070198,842.6148759,None,0.0070198,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,107,0,107,0,,,,,,,,,,,,,,,,,,,,,,846.5186646,None,,,,,,,,,,,,,,,,,stranger,40,108,aloud,old,blue,843.1968908,None,843.1968908,None,1,1.1369968,843.1968908,None,1.1369968,844.3587662,None,844.8700568,None,844.8700568,None,n,1.6236964,844.8700568,None,1.6236964,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,108,0,108,0,,,,,,,,,,,,,,,,,,,,,,849.3881874,None,,,,,,,,,,,,,,,,,height,37,109,aloud,old,blue,847.0253177,None,847.0253177,None,6,1.6524262,847.0253177,None,1.6524262,848.706005,None,849.2218291,None,849.2218291,None,r,0.1438324,849.2218291,None,0.1438324,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,109,0,109,0,,,,,,,,,,,,,,,,,,,,,,851.6403989,None,,,,,,,,,,,,,,,,,council,145,110,aloud,new,null,849.8889342,None,849.8889342,None,1,0.9487906,849.8889342,None,0.9487906,850.8579973,None,851.3593301,None,851.3593301,None,n,0.2543771,851.3593301,None,0.2543771,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,110,0,110,0,,,,,,,,,,,,,,,,,,,,,,854.9605206,None,,,,,,,,,,,,,,,,,emergency,58,111,aloud,old,blue,852.1438116,None,852.1438116,None,2,1.6138467,852.1438116,None,1.6138467,853.7770623,None,854.280958,None,854.280958,None,n,0.6527573,854.280958,None,0.6527573,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,111,0,111,0,,,,,,,,,,,,,,,,,,,,,,857.6132199,None,,,,,,,,,,,,,,,,,provision,55,112,aloud,old,blue,855.4730479,None,855.4730479,None,1,1.4127648,855.4730479,None,1.4127648,856.9196726,None,857.4336385,None,857.4336385,None,n,0.1562684,857.4336385,None,0.1562684,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,112,0,112,0,,,,,,,,,,,,,,,,,,,,,,860.3157782,None,,,,,,,,,,,,,,,,,period,13,113,aloud,old,yellow,858.1192347,None,858.1192347,None,6,1.3105467,858.1192347,None,1.3105467,859.4522671,None,859.968714,None,859.968714,None,r,0.3170524,859.968714,None,0.3170524,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,113,0,113,0,,,,,,,,,,,,,,,,,,,,,,862.3176965,None,,,,,,,,,,,,,,,,,state,30,114,aloud,old,blue,860.8277133,None,860.8277133,None,6,0.7460019,860.8277133,None,0.7460019,861.6013435,None,862.1011279,None,862.1011279,None,r,0.1925427,862.1011279,None,0.1925427,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,114,0,114,0,,,,,,,,,,,,,,,,,,,,,,864.2376591,None,,,,,,,,,,,,,,,,,taste,25,115,aloud,old,yellow,862.8274328,None,862.8274328,None,6,0.7943388,862.8274328,None,0.7943388,863.6536845,None,864.1555505,None,864.1555505,None,r,0.0503103,864.1555505,None,0.0503103,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,115,0,115,0,,,,,,,,,,,,,,,,,,,,,,866.271603,None,,,,,,,,,,,,,,,,,nation,71,116,aloud,old,red,864.7462001,None,864.7462001,None,6,0.7075637,864.7462001,None,0.7075637,865.4755586,None,865.9880555,None,865.9880555,None,r,0.2576086,865.9880555,None,0.2576086,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,116,0,116,0,,,,,,,,,,,,,,,,,,,,,,868.3905619,None,,,,,,,,,,,,,,,,,smell,102,117,aloud,new,null,866.7745386,None,866.7745386,None,1,0.8952694,866.7745386,None,0.8952694,867.6911495,None,868.1959392,None,868.1959392,None,n,0.1698359,868.1959392,None,0.1698359,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,117,0,117,0,,,,,,,,,,,,,,,,,,,,,,870.4591499,None,,,,,,,,,,,,,,,,,principal,5,118,aloud,old,yellow,868.9039574,None,868.9039574,None,1,0.7818834,868.9039574,None,0.7818834,869.7097135,None,870.2091307,None,870.2091307,None,n,0.2285967,870.2091307,None,0.2285967,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,118,0,118,0,,,,,,,,,,,,,,,,,,,,,,874.8303297,None,,,,,,,,,,,,,,,,,trail,108,119,aloud,new,null,870.963628,None,870.963628,None,2,3.27412,870.963628,None,3.27412,874.2630281,None,874.76737,None,874.76737,None,n,0.0464339,874.76737,None,0.0464339,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,119,0,119,0,,,,,,,,,,,,,,,,,,,,,,877.6165185,None,,,,,,,,,,,,,,,,,fight,103,120,aloud,new,null,875.3367129,None,875.3367129,None,6,1.7009834,875.3367129,None,1.7009834,877.0715699,None,877.583043,None,877.583043,None,r,0.0146923,877.583043,None,0.0146923,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,120,0,120,0,,,,,,,,,,,,,,,,,,,,,,879.835335,None,,,,,,,,,,,,,,,,,title,0,121,aloud,old,yellow,878.1293283,None,878.1293283,None,6,1.0525267,878.1293283,None,1.0525267,879.2059014,None,879.7196396,None,879.7196396,None,r,0.086057,879.7196396,None,0.086057,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,121,0,121,0,,,,,,,,,,,,,,,,,,,,,,882.03763,None,,,,,,,,,,,,,,,,,goose,111,122,aloud,new,null,880.3401817,None,880.3401817,None,1,0.8176434,880.3401817,None,0.8176434,881.1899247,None,881.7038469,None,881.7038469,None,n,0.3180317,881.7038469,None,0.3180317,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,122,0,122,0,,,,,,,,,,,,,,,,,,,,,,884.6608638,None,,,,,,,,,,,,,,,,,motion,47,123,aloud,old,blue,882.5406387,None,882.5406387,None,6,1.3451984,882.5406387,None,1.3451984,883.9083536,None,884.4232515,None,884.4232515,None,r,0.2148877,884.4232515,None,0.2148877,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,123,0,123,0,,,,,,,,,,,,,,,,,,,,,,886.7755971,None,,,,,,,,,,,,,,,,,shape,165,124,aloud,new,null,885.1809349,None,885.1809349,None,1,0.9370349,885.1809349,None,0.9370349,886.1503556,None,886.6589351,None,886.6589351,None,n,0.0988399,886.6589351,None,0.0988399,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,124,0,124,0,,,,,,,,,,,,,,,,,,,,,,889.6618941,None,,,,,,,,,,,,,,,,,guide,119,125,aloud,new,null,887.2761973,None,887.2761973,None,5,1.7214945,887.2761973,None,1.7214945,889.0322839,None,889.5553751,None,889.5553751,None,f,0.0822709,889.5553751,None,0.0822709,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,125,0,125,0,,,,,,,,,,,,,,,,,,,,,,891.780473,None,,,,,,,,,,,,,,,,,owner,77,126,aloud,old,red,890.1774823,None,890.1774823,None,1,0.8522606,890.1774823,None,0.8522606,891.0524914,None,891.5655233,None,891.5655233,None,n,0.1922102,891.5655233,None,0.1922102,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,126,0,126,0,,,,,,,,,,,,,,,,,,,,,,894.0326741,None,,,,,,,,,,,,,,,,,solution,68,127,aloud,old,red,892.2853956,None,892.2853956,None,1,1.1043643,892.2853956,None,1.1043643,893.4167234,None,893.9162137,None,893.9162137,None,n,0.0975851,893.9162137,None,0.0975851,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,127,0,127,0,,,,,,,,,,,,,,,,,,,,,,898.4706623,None,,,,,,,,,,,,,,,,,accident,35,128,aloud,old,blue,894.5404862,None,894.5404862,None,6,2.6652695,894.5404862,None,2.6652695,897.2361281,None,897.7393765,None,897.7393765,None,r,0.714334,897.7393765,None,0.714334,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,128,0,128,0,,,,,,,,,,,,,,,,,,,,,,901.9573302,None,,,,,,,,,,,,,,,,,power,52,129,aloud,old,blue,898.9769875,None,898.9769875,None,6,1.8208187,898.9769875,None,1.8208187,900.8292527,None,901.3476989,None,901.3476989,None,r,0.5861213,901.3476989,None,0.5861213,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,129,0,129,0,,,,,,,,,,,,,,,,,,,,,,904.3096803,None,,,,,,,,,,,,,,,,,search,142,130,aloud,new,null,902.4612273,None,902.4612273,None,1,1.2166756,902.4612273,None,1.2166756,903.7145849,None,904.2263463,None,904.2263463,None,n,0.0594138,904.2263463,None,0.0594138,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,130,0,130,0,,,,,,,,,,,,,,,,,,,,,,906.6953519,None,,,,,,,,,,,,,,,,,report,33,131,aloud,old,blue,904.8174687,None,904.8174687,None,6,1.2602152,904.8174687,None,1.2602152,906.0960654,None,906.5999716,None,906.5999716,None,r,0.0777947,906.5999716,None,0.0777947,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,131,0,131,0,,,,,,,,,,,,,,,,,,,,,,908.9311209,None,,,,,,,,,,,,,,,,,route,129,132,aloud,new,null,907.1974412,None,907.1974412,None,1,0.9923001,907.1974412,None,0.9923001,908.2146194,None,908.7165913,None,908.7165913,None,n,0.1932302,908.7165913,None,0.1932302,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,132,0,132,0,,,,,,,,,,,,,,,,,,,,,,912.0677652,None,,,,,,,,,,,,,,,,,edition,48,133,aloud,old,blue,909.4329425,None,909.4329425,None,6,1.8049337,909.4329425,None,1.8049337,911.2673634,None,911.767701,None,911.767701,None,r,0.2699621,911.767701,None,0.2699621,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,133,0,133,0,,,,,,,,,,,,,,,,,,,,,,914.9035569,None,,,,,,,,,,,,,,,,,ground,63,134,aloud,old,red,912.5751609,None,912.5751609,None,1,1.3186253,912.5751609,None,1.3186253,913.9215803,None,914.4387516,None,914.4387516,None,n,0.4469815,914.4387516,None,0.4469815,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,134,0,134,0,,,,,,,,,,,,,,,,,,,,,,917.7230347,None,,,,,,,,,,,,,,,,,style,159,135,aloud,new,null,915.4133741,None,915.4133741,None,1,1.6806218,915.4133741,None,1.6806218,917.13096,None,917.6398338,None,917.6398338,None,n,0.06206,917.6398338,None,0.06206,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,135,0,135,0,,,,,,,,,,,,,,,,,,,,,,920.025368,None,,,,,,,,,,,,,,,,,leader,75,136,aloud,old,red,918.2247658,None,918.2247658,None,6,1.2290692,918.2247658,None,1.2290692,919.4804695,None,919.9947871,None,919.9947871,None,r,0.010853,919.9947871,None,0.010853,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,136,0,136,0,,,,,,,,,,,,,,,,,,,,,,923.5457506,None,,,,,,,,,,,,,,,,,question,115,137,aloud,new,null,920.5340232,None,920.5340232,None,3,2.4317292,920.5340232,None,2.4317292,922.9974175,None,923.5123615,None,923.5123615,None,f,0.013377,923.5123615,None,0.013377,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,137,0,137,0,,,,,,,,,,,,,,,,,,,,,,925.8646451,None,,,,,,,,,,,,,,,,,country,168,138,aloud,new,null,924.0562035,None,924.0562035,None,1,1.1814884,924.0562035,None,1.1814884,925.2655762,None,925.7686853,None,925.7686853,None,n,0.0772238,925.7686853,None,0.0772238,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,138,0,138,0,,,,,,,,,,,,,,,,,,,,,,928.9010099,None,,,,,,,,,,,,,,,,,thing,4,139,aloud,old,yellow,926.3677822,None,926.3677822,None,6,1.7980051,926.3677822,None,1.7980051,928.1915903,None,928.7009127,None,928.7009127,None,r,0.1768937,928.7009127,None,0.1768937,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,139,0,139,0,,,,,,,,,,,,,,,,,,,,,,931.5222948,None,,,,,,,,,,,,,,,,,minor,172,140,aloud,new,null,929.4058729,None,929.4058729,None,1,0.9919943,929.4058729,None,0.9919943,930.4287916,None,930.9366627,None,930.9366627,None,n,0.5571487,930.9366627,None,0.5571487,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,140,0,140,0,,,,,,,,,,,,,,,,,,,,,,934.5566062,None,,,,,,,,,,,,,,,,,display,59,141,aloud,old,yellow,932.044824,None,932.044824,None,6,1.8412053,932.044824,None,1.8412053,933.9228611,None,934.4274465,None,934.4274465,None,r,0.1064166,934.4274465,None,0.1064166,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,141,0,141,0,,,,,,,,,,,,,,,,,,,,,,936.8755528,None,,,,,,,,,,,,,,,,,meeting,161,142,aloud,new,null,935.0659067,None,935.0659067,None,1,1.0279058,935.0659067,None,1.0279058,936.1248295,None,936.6254758,None,936.6254758,None,n,0.2203247,936.6254758,None,0.2203247,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,142,0,142,0,,,,,,,,,,,,,,,,,,,,,,939.7784087,None,,,,,,,,,,,,,,,,,bitter,134,143,aloud,new,null,937.377937,None,937.377937,None,1,1.5798499,937.377937,None,1.5798499,938.9810528,None,939.495555,None,939.495555,None,n,0.2542196,939.495555,None,0.2542196,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,143,0,143,0,,,,,,,,,,,,,,,,,,,,,,944.8026198,None,,,,,,,,,,,,,,,,,mankind,42,144,aloud,old,blue,940.2925064,None,940.2925064,None,1,0.6091843,940.2925064,None,0.6091843,940.9305103,None,941.4336383,None,941.4336383,None,r,3.3481608,941.4336383,None,3.3481608,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,144,0,144,0,,,,,,,,,,,,,,,,,,,,,,947.1204418,None,,,,,,,,,,,,,,,,,cousin,99,145,aloud,new,null,945.3225247,None,945.3225247,None,1,1.0832023,945.3225247,None,1.0832023,946.435981,None,946.9402601,None,946.9402601,None,n,0.1614716,946.9402601,None,0.1614716,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,145,0,145,0,,,,,,,,,,,,,,,,,,,,,,950.9562446,None,,,,,,,,,,,,,,,,,relation,49,146,aloud,old,blue,947.6285303,None,947.6285303,None,6,1.4572732,947.6285303,None,1.4572732,949.10518,None,949.6213412,None,949.6213412,None,r,1.3043891,949.6213412,None,1.3043891,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,146,0,146,0,,,,,,,,,,,,,,,,,,,,,,953.0917586,None,,,,,,,,,,,,,,,,,material,148,147,aloud,new,null,951.4721948,None,951.4721948,None,1,0.8934864,951.4721948,None,0.8934864,952.3912865,None,952.8972034,None,952.8972034,None,n,0.1646019,952.8972034,None,0.1646019,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,147,0,147,0,,,,,,,,,,,,,,,,,,,,,,956.0187086,None,,,,,,,,,,,,,,,,,appeal,131,148,aloud,new,null,953.5984873,None,953.5984873,None,6,1.6633941,953.5984873,None,1.6633941,955.2870877,None,955.7971697,None,955.7971697,None,r,0.1684802,955.7971697,None,0.1684802,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,148,0,148,0,,,,,,,,,,,,,,,,,,,,,,958.2136412,None,,,,,,,,,,,,,,,,,curve,91,149,aloud,new,null,956.5286849,None,956.5286849,None,1,0.7813127,956.5286849,None,0.7813127,957.3440874,None,957.8465952,None,957.8465952,None,n,0.3511202,957.8465952,None,0.3511202,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,149,0,149,0,,,,,,,,,,,,,,,,,,,,,,960.465974,None,,,,,,,,,,,,,,,,,contract,173,150,aloud,new,null,958.7212961,None,958.7212961,None,1,1.004523,958.7212961,None,1.004523,959.7485951,None,960.2526314,None,960.2526314,None,n,0.1850537,960.2526314,None,0.1850537,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,150,0,150,0,,,,,,,,,,,,,,,,,,,,,,962.4510944,None,,,,,,,,,,,,,,,,,permit,132,151,aloud,new,null,960.975642,None,960.975642,None,1,0.8223308,960.975642,None,0.8223308,961.8261983,None,962.3345243,None,962.3345243,None,n,0.0872532,962.3345243,None,0.0872532,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,151,0,151,0,,,,,,,,,,,,,,,,,,,,,,965.4207651,None,,,,,,,,,,,,,,,,,century,61,152,aloud,old,red,962.9700339,None,962.9700339,None,6,1.8117484,962.9700339,None,1.8117484,964.809395,None,965.3207878,None,965.3207878,None,r,0.0769783,965.3207878,None,0.0769783,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,152,0,152,0,,,,,,,,,,,,,,,,,,,,,,967.7731295,None,,,,,,,,,,,,,,,,,primary,46,153,aloud,old,blue,965.9338315,None,965.9338315,None,1,1.2158816,965.9338315,None,1.2158816,967.1736578,None,967.6852478,None,967.6852478,None,n,0.0565772,967.6852478,None,0.0565772,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,153,0,153,0,,,,,,,,,,,,,,,,,,,,,,969.7751681,None,,,,,,,,,,,,,,,,,track,162,154,aloud,new,null,968.2906996,None,968.2906996,None,1,0.81906,968.2906996,None,0.81906,969.1292233,None,969.641734,None,969.641734,None,n,0.108024,969.641734,None,0.108024,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,154,0,154,0,,,,,,,,,,,,,,,,,,,,,,971.8438681,None,,,,,,,,,,,,,,,,,school,127,155,aloud,new,null,970.2887336,None,970.2887336,None,1,0.8930523,970.2887336,None,0.8930523,971.2142264,None,971.7338854,None,971.7338854,None,n,0.0798434,971.7338854,None,0.0798434,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,155,0,155,0,,,,,,,,,,,,,,,,,,,,,,974.5299838,None,,,,,,,,,,,,,,,,,subject,66,156,aloud,old,red,972.3572915,None,972.3572915,None,6,1.4965551,972.3572915,None,1.4965551,973.8808033,None,974.3922969,None,974.3922969,None,r,0.1094131,974.3922969,None,0.1094131,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,156,0,156,0,,,,,,,,,,,,,,,,,,,,,,976.4818542,None,,,,,,,,,,,,,,,,,whole,54,157,aloud,old,blue,975.0460718,None,975.0460718,None,6,0.6796903,975.0460718,None,0.6796903,975.7543796,None,976.2694315,None,976.2694315,None,r,0.184159,976.2694315,None,0.184159,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,157,0,157,0,,,,,,,,,,,,,,,,,,,,,,978.6842486,None,,,,,,,,,,,,,,,,,quarter,178,158,aloud,new,null,976.9823735,None,976.9823735,None,1,1.0155288,976.9823735,None,1.0155288,978.0180775,None,978.5217134,None,978.5217134,None,n,0.1320627,978.5217134,None,0.1320627,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,158,0,158,0,,,,,,,,,,,,,,,,,,,,,,980.8050936,None,,,,,,,,,,,,,,,,,graduate,95,159,aloud,new,null,979.1907638,None,979.1907638,None,1,0.8711249,979.1907638,None,0.8711249,980.0957817,None,980.6027115,None,980.6027115,None,n,0.1712405,980.6027115,None,0.1712405,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,159,0,159,0,,,,,,,,,,,,,,,,,,,,,,983.9725836,None,,,,,,,,,,,,,,,,,store,38,160,aloud,old,blue,981.3200274,None,981.3200274,None,6,2.0298393,981.3200274,None,2.0298393,983.3726067,None,983.8769223,None,983.8769223,None,r,0.0648968,983.8769223,None,0.0648968,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,160,0,160,0,,,,,,,,,,,,,,,,,,,,,,986.3250904,None,,,,,,,,,,,,,,,,,design,177,161,aloud,new,null,984.4761227,None,984.4761227,None,1,1.2417431,984.4761227,None,1.2417431,985.7460421,None,986.2581951,None,986.2581951,None,n,0.0354246,986.2581951,None,0.0354246,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,161,0,161,0,,,,,,,,,,,,,,,,,,,,,,988.527226,None,,,,,,,,,,,,,,,,,vision,96,162,aloud,new,null,986.8279798,None,986.8279798,None,1,1.033863,986.8279798,None,1.033863,987.8937813,None,988.399893,None,988.399893,None,n,0.1097743,988.399893,None,0.1097743,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,162,0,162,0,,,,,,,,,,,,,,,,,,,,,,990.881871,None,,,,,,,,,,,,,,,,,marriage,80,163,aloud,old,red,989.0422846,None,989.0422846,None,6,1.2194584,989.0422846,None,1.2194584,990.284999,None,990.7961481,None,990.7961481,None,r,0.0576749,990.7961481,None,0.0576749,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,163,0,163,0,,,,,,,,,,,,,,,,,,,,,,992.7648929,None,,,,,,,,,,,,,,,,,public,114,164,aloud,new,null,991.3976974,None,991.3976974,None,6,0.7281137,991.3976974,None,0.7281137,992.1594131,None,992.664962,None,992.664962,None,r,0.0847935,992.664962,None,0.0847935,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,164,0,164,0,,,,,,,,,,,,,,,,,,,,,,994.5999403,None,,,,,,,,,,,,,,,,,message,56,165,aloud,old,blue,993.2699994,None,993.2699994,None,6,0.7117188,993.2699994,None,0.7117188,994.0005237,None,994.5046283,None,994.5046283,None,r,0.0691105,994.5046283,None,0.0691105,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,165,0,165,0,,,,,,,,,,,,,,,,,,,,,,997.0690547,None,,,,,,,,,,,,,,,,,swift,65,166,aloud,old,red,995.1084051,None,995.1084051,None,6,1.2333046,995.1084051,None,1.2333046,996.3715593,None,996.8856735,None,996.8856735,None,r,0.1680487,996.8856735,None,0.1680487,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,166,0,166,0,,,,,,,,,,,,,,,,,,,,,,999.8720028,None,,,,,,,,,,,,,,,,,straight,166,167,aloud,new,null,997.572693,None,997.572693,None,1,1.68898,997.572693,None,1.68898,999.2891942,None,999.7903212,None,999.7903212,None,n,0.0633374,999.7903212,None,0.0633374,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,167,0,167,0,,,,,,,,,,,,,,,,,,,,,,1002.291051,None,,,,,,,,,,,,,,,,,novel,19,168,aloud,old,yellow,1000.37949,None,1000.37949,None,1,1.1865618,1000.37949,None,1.1865618,1001.602073,None,1002.1121,None,1002.1121,None,n,0.1575314,1002.1121,None,0.1575314,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,168,0,168,0,,,,,,,,,,,,,,,,,,,,,,1004.412178,None,,,,,,,,,,,,,,,,,clean,138,169,aloud,new,null,1002.794555,None,1002.794555,None,1,0.8592729,1002.794555,None,0.8592729,1003.681297,None,1004.19295,None,1004.19295,None,n,0.1888804,1004.19295,None,0.1888804,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
,,,,169,0,169,0,,,,,,,,,,,,,,,,,,,,,,1007.262519,None,,,,,,,,,,,,,,,,,community,121,170,aloud,new,null,1004.931405,None,1004.931405,None,6,1.2103234,1004.931405,None,1.2103234,1006.167417,None,1006.682169,None,1006.682169,None,r,0.5635698,1006.682169,None,0.5635698,,,Sep02Aloud5,41,2022_Sep_02_1439,ProdSingRedoBetween,2021.2.3,59.93877853
