StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,conditional_text.started,conditional_text.stopped,textBlank500.started,textBlank500.stopped,study_word,study_num,study_order,study_type,word_color,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,test_word,test_num,test_order,test_condition,old_new_test,test_word_original_color,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,confidence response time,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,rkn response time,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,156,0,156,0,,,,,,,,,,,,,,,,,,,,,,1419.6730246999941,None,,,,,,,,,,,,,,,,,signal,101,157,sing,new,null,1417.451556400003,None,1417.451556400003,None,1,1.3409965000028023,1417.451556400003,None,1.3409965000028023,1418.8220028000069,None,1419.3259667999955,None,1419.3259667999955,None,f,0.33060139999724925,1419.3259667999955,None,0.33060139999724925,,,131Sing,001,2023_Sep_28_0955,ProdSingRedoBetween,2021.2.3,59.80238898663877,
,,,,157,0,157,0,,,,,,,,,,,,,,,,,,,,,,1424.5932927999966,None,,,,,,,,,,,,,,,,,material,149,158,sing,new,null,1420.181400100002,None,1420.181400100002,None,2,1.3871914999908768,1420.181400100002,None,1.3871914999908768,1421.5934393000061,None,1422.1075954999978,None,1422.1075954999978,None,f,2.468971700000111,1422.1075954999978,None,2.468971700000111,,,131Sing,001,2023_Sep_28_0955,ProdSingRedoBetween,2021.2.3,59.80238898663877,
,,,,158,0,158,0,,,,,,,,,,,,,,,,,,,,,,1429.464828199998,None,,,,,,,,,,,,,,,,,waste,167,159,sing,new,null,1425.1073754999961,None,1425.1073754999961,None,5,1.8611567999905674,1425.1073754999961,None,1.8611567999905674,1427.003925900004,None,1427.5226003999996,None,1427.5226003999996,None,r,1.9260497999930521,1427.5226003999996,None,1.9260497999930521,,,131Sing,001,2023_Sep_28_0955,ProdSingRedoBetween,2021.2.3,59.80238898663877,
,,,,159,0,159,0,,,,,,,,,,,,,,,,,,,,,,1432.1675303999946,None,,,,,,,,,,,,,,,,,company,76,160,sing,old,red,1429.9762719999999,None,1429.9762719999999,None,6,1.584174500007066,1429.9762719999999,None,1.584174500007066,1431.5843942000065,None,1432.0883418000012,None,1432.0883418000012,None,r,0.04837309999857098,1432.0883418000012,None,0.04837309999857098,,,131Sing,001,2023_Sep_28_0955,ProdSingRedoBetween,2021.2.3,59.80238898663877,
,,,,160,0,160,0,,,,,,,,,,,,,,,,,,,,,,1437.0557864000002,None,,,,,,,,,,,,,,,,,design,57,161,sing,old,blue,1432.6740909000073,None,1432.6740909000073,None,6,3.550493299990194,1432.6740909000073,None,3.550493299990194,1436.2648031999997,None,1436.7854267000075,None,1436.7854267000075,None,r,0.2472464000020409,1436.7854267000075,None,0.2472464000020409,,,131Sing,001,2023_Sep_28_0955,ProdSingRedoBetween,2021.2.3,59.80238898663877,
,,,,161,0,161,0,,,,,,,,,,,,,,,,,,,,,,1449.3680135000031,None,,,,,,,,,,,,,,,,,quantity,15,162,sing,old,yellow,1437.5745414999983,None,1437.5745414999983,None,2,1.6100559000042267,1437.5745414999983,None,1.6100559000042267,1439.2122588000057,None,1439.7325347000005,None,1439.7325347000005,None,f,9.62001150001015,1439.7325347000005,None,9.62001150001015,,,131Sing,001,2023_Sep_28_0955,ProdSingRedoBetween,2021.2.3,59.80238898663877,
,,,,162,0,162,0,,,,,,,,,,,,,,,,,,,,,,1452.7714126000064,None,,,,,,,,,,,,,,,,,drove,8,163,sing,old,yellow,1449.8779037000058,None,1449.8779037000058,None,2,2.010671000010916,1449.8779037000058,None,2.010671000010916,1451.907531200006,None,1452.4244364000042,None,1452.4244364000042,None,f,0.3282016000011936,1452.4244364000042,None,0.3282016000011936,,,131Sing,001,2023_Sep_28_0955,ProdSingRedoBetween,2021.2.3,59.80238898663877,
,,,,163,0,163,0,,,,,,,,,,,,,,,,,,,,,,1455.0085751000006,None,,,,,,,,,,,,,,,,,relation,28,164,sing,old,yellow,1453.2839079999976,None,1453.2839079999976,None,2,0.804673399994499,1453.2839079999976,None,0.804673399994499,1454.111642200005,None,1454.6306406999938,None,1454.6306406999938,None,f,0.3459506000071997,1454.6306406999938,None,0.3459506000071997,,,131Sing,001,2023_Sep_28_0955,ProdSingRedoBetween,2021.2.3,59.80238898663877,
,,,,164,0,164,0,,,,,,,,,,,,,,,,,,,,,,1456.9755379999988,None,,,,,,,,,,,,,,,,,carry,86,165,sing,old,red,1455.5270130999997,None,1455.5270130999997,None,2,0.8415743999939878,1455.5270130999997,None,0.8415743999939878,1456.3920752999984,None,1456.8957204000035,None,1456.8957204000035,None,f,0.04899480000312906,1456.8957204000035,None,0.04899480000312906,,,131Sing,001,2023_Sep_28_0955,ProdSingRedoBetween,2021.2.3,59.80238898663877,
,,,,165,0,165,0,,,,,,,,,,,,,,,,,,,,,,1462.2142071999988,None,,,,,,,,,,,,,,,,,evidence,91,166,sing,new,null,1457.4839341000043,None,1457.4839341000043,None,6,3.556649699996342,1457.4839341000043,None,3.556649699996342,1461.066803099995,None,1461.5981433999987,None,1461.5981433999987,None,r,0.5944216000061715,1461.5981433999987,None,0.5944216000061715,,,131Sing,001,2023_Sep_28_0955,ProdSingRedoBetween,2021.2.3,59.80238898663877,
,,,,166,0,166,0,,,,,,,,,,,,,,,,,,,,,,1466.2347842000017,None,,,,,,,,,,,,,,,,,marriage,21,167,sing,old,yellow,1462.7224543000048,None,1462.7224543000048,None,6,2.701974399999017,1462.7224543000048,None,2.701974399999017,1465.451780000003,None,1465.9550121000066,None,1465.9550121000066,None,r,0.2615680000017164,1465.9550121000066,None,0.2615680000017164,,,131Sing,001,2023_Sep_28_0955,ProdSingRedoBetween,2021.2.3,59.80238898663877,
,,,,167,0,167,0,,,,,,,,,,,,,,,,,,,,,,1470.8438064999937,None,,,,,,,,,,,,,,,,,author,131,168,sing,new,null,1466.7507789999945,None,1466.7507789999945,None,6,1.1937726000032853,1466.7507789999945,None,1.1937726000032853,1467.9732717000006,None,1468.4891012000007,None,1468.4891012000007,None,r,2.3195667999971192,1468.4891012000007,None,2.3195667999971192,,,131Sing,001,2023_Sep_28_0955,ProdSingRedoBetween,2021.2.3,59.80238898663877,
,,,,168,0,168,0,,,,,,,,,,,,,,,,,,,,,,1477.6215894000052,None,,,,,,,,,,,,,,,,,interview,135,169,sing,new,null,1471.3693286000052,None,1471.3693286000052,None,6,4.927280999996583,1471.3693286000052,None,4.927280999996583,1476.3181143999973,None,1476.8287167999952,None,1476.8287167999952,None,r,0.7559938999911537,1476.8287167999952,None,0.7559938999911537,,,131Sing,001,2023_Sep_28_0955,ProdSingRedoBetween,2021.2.3,59.80238898663877,
,,,,169,0,169,0,,,,,,,,,,,,,,,,,,,,,,1480.5544370999996,None,,,,,,,,,,,,,,,,,patient,24,170,sing,old,yellow,1478.1364399000013,None,1478.1364399000013,None,6,1.760307600008673,1478.1364399000013,None,1.760307600008673,1479.9232485999964,None,1480.4368832000036,None,1480.4368832000036,None,r,0.08388989999366459,1480.4368832000036,None,0.08388989999366459,,,131Sing,001,2023_Sep_28_0955,ProdSingRedoBetween,2021.2.3,59.80238898663877,
,,,,170,0,170,0,,,,,,,,,,,,,,,,,,,,,,1483.902462500002,None,,,,,,,,,,,,,,,,,build,122,171,sing,new,null,1481.0727690000058,None,1481.0727690000058,None,6,2.0078693000104977,1481.0727690000058,None,2.0078693000104977,1483.106149500003,None,1483.6190413000004,None,1483.6190413000004,None,r,0.26156430000264663,1483.6190413000004,None,0.26156430000264663,,,131Sing,001,2023_Sep_28_0955,ProdSingRedoBetween,2021.2.3,59.80238898663877,
,,,,171,0,171,0,,,,,,,,,,,,,,,,,,,,,,1486.7050908999954,None,,,,,,,,,,,,,,,,,tennis,85,172,sing,old,red,1484.4200682999945,None,1484.4200682999945,None,6,0.7884836000012001,1484.4200682999945,None,0.7884836000012001,1485.2382923999976,None,1485.7421043000068,None,1485.7421043000068,None,r,0.9463725000096019,1485.7421043000068,None,0.9463725000096019,,,131Sing,001,2023_Sep_28_0955,ProdSingRedoBetween,2021.2.3,59.80238898663877,
,,,,172,0,172,0,,,,,,,,,,,,,,,,,,,,,,1489.5955123000022,None,,,,,,,,,,,,,,,,,union,179,173,sing,new,null,1487.2135872000072,None,1487.2135872000072,None,4,1.4590690000040922,1487.2135872000072,None,1.4590690000040922,1488.6939488000062,None,1489.212814700004,None,1489.212814700004,None,r,0.3639868999889586,1489.212814700004,None,0.3639868999889586,,,131Sing,001,2023_Sep_28_0955,ProdSingRedoBetween,2021.2.3,59.80238898663877,
,,,,173,0,173,0,,,,,,,,,,,,,,,,,,,,,,1493.862448800006,None,,,,,,,,,,,,,,,,,welcome,73,174,sing,old,red,1490.124930399994,None,1490.124930399994,None,6,2.5796095999976387,1490.124930399994,None,2.5796095999976387,1492.729416400005,None,1493.2333598999976,None,1493.2333598999976,None,r,0.5992460999987088,1493.2333598999976,None,0.5992460999987088,,,131Sing,001,2023_Sep_28_0955,ProdSingRedoBetween,2021.2.3,59.80238898663877,
,,,,174,0,174,0,,,,,,,,,,,,,,,,,,,,,,1497.5994803000067,None,,,,,,,,,,,,,,,,,impact,166,175,sing,new,null,1494.374287700004,None,1494.374287700004,None,6,2.658362899994245,1494.374287700004,None,2.658362899994245,1497.0519482999953,None,1497.5680557000014,None,1497.5680557000014,None,r,0.016492800001287833,1497.5680557000014,None,0.016492800001287833,,,131Sing,001,2023_Sep_28_0955,ProdSingRedoBetween,2021.2.3,59.80238898663877,
,,,,175,0,175,0,,,,,,,,,,,,,,,,,,,,,,1499.8533760999999,None,,,,,,,,,,,,,,,,,drama,70,176,sing,old,red,1498.101836700007,None,1498.101836700007,None,6,0.7948386000061873,1498.101836700007,None,0.7948386000061873,1498.9237734000053,None,1499.4359917999973,None,1499.4359917999973,None,r,0.3969567000021925,1499.4359917999973,None,0.3969567000021925,,,131Sing,001,2023_Sep_28_0955,ProdSingRedoBetween,2021.2.3,59.80238898663877,
,,,,176,0,176,0,,,,,,,,,,,,,,,,,,,,,,1501.9054789000074,None,,,,,,,,,,,,,,,,,sight,54,177,sing,old,blue,1500.3646671000024,None,1500.3646671000024,None,6,0.8039718000072753,1500.3646671000024,None,0.8039718000072753,1501.1903822000022,None,1501.7144699000055,None,1501.7144699000055,None,r,0.1740948000078788,1501.7144699000055,None,0.1740948000078788,,,131Sing,001,2023_Sep_28_0955,ProdSingRedoBetween,2021.2.3,59.80238898663877,
,,,,177,0,177,0,,,,,,,,,,,,,,,,,,,,,,1503.8071615999943,None,,,,,,,,,,,,,,,,,break,62,178,sing,old,red,1502.4266026999976,None,1502.4266026999976,None,6,0.5178889000089839,1502.4266026999976,None,0.5178889000089839,1502.9726094999933,None,1503.4791255000018,None,1503.4791255000018,None,r,0.30553499999223277,1503.4791255000018,None,0.30553499999223277,,,131Sing,001,2023_Sep_28_0955,ProdSingRedoBetween,2021.2.3,59.80238898663877,
,,,,178,0,178,0,,,,,,,,,,,,,,,,,,,,,,1505.6908999000007,None,,,,,,,,,,,,,,,,,incident,144,179,sing,new,null,1504.3094128999946,None,1504.3094128999946,None,6,0.7631007999880239,1504.3094128999946,None,0.7631007999880239,1505.091536299995,None,1505.600490500001,None,1505.600490500001,None,r,0.0640028999914648,1505.600490500001,None,0.0640028999914648,,,131Sing,001,2023_Sep_28_0955,ProdSingRedoBetween,2021.2.3,59.80238898663877,
,,,,179,0,179,0,,,,,,,,,,,,,,,,,,,,,,1507.5761992000043,None,,,,,,,,,,,,,,,,,fight,177,180,sing,new,null,1506.2000317000056,None,1506.2000317000056,None,6,0.7205116999975871,1506.2000317000056,None,0.7205116999975871,1506.9439562000043,None,1507.4595442999998,None,1507.4595442999998,None,r,0.09301620000042021,1507.4595442999998,None,0.09301620000042021,,,131Sing,001,2023_Sep_28_0955,ProdSingRedoBetween,2021.2.3,59.80238898663877,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1508.0773503999953,None,,,,,,,
