StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,conditional_text.started,conditional_text.stopped,textBlank500.started,textBlank500.stopped,study_word,study_num,study_order,study_type,word_color,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,test_word,test_num,test_order,test_condition,old_new_test,test_word_original_color,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,confidence response time,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,rkn response time,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,27,0,27,0,,,,,,,,,,,,,,,,,,,,,,1322.3382307998836,None,,,,,,,,,,,,,,,,,pancakes,164,28,sing,new,null,1320.2325458000414,None,1320.2325458000414,None,6,1.406571100000292,1320.2325458000414,None,1.406571100000292,1321.6802857997827,None,1322.1882342002355,None,1322.1882342002355,None,r,0.1308150002732873,1322.1882342002355,None,0.1308150002732873,,,63 Sing,001,2022_Oct_18_0852,ProdSingRedoBetween,2021.2.3,59.53543300939453,
,,,,28,0,28,0,,,,,,,,,,,,,,,,,,,,,,1325.0896347002126,None,,,,,,,,,,,,,,,,,damage,70,29,sing,old,red,1322.8405821002088,None,1322.8405821002088,None,6,1.6225339001975954,1322.8405821002088,None,1.6225339001975954,1324.4937979998067,None,1325.0063128001057,None,1325.0063128001057,None,r,0.06475620018318295,1325.0063128001057,None,0.06475620018318295,,,63 Sing,001,2022_Oct_18_0852,ProdSingRedoBetween,2021.2.3,59.53543300939453,
,,,,29,0,29,0,,,,,,,,,,,,,,,,,,,,,,1329.0611442001536,None,,,,,,,,,,,,,,,,,balance,11,30,sing,old,yellow,1325.5954624000005,None,1325.5954624000005,None,5,1.8114533997140825,1325.5954624000005,None,1.8114533997140825,1327.4262736998498,None,1327.9339099000208,None,1327.9339099000208,None,f,1.0972221000120044,1327.9339099000208,None,1.0972221000120044,,,63 Sing,001,2022_Oct_18_0852,ProdSingRedoBetween,2021.2.3,59.53543300939453,
,,,,30,0,30,0,,,,,,,,,,,,,,,,,,,,,,1332.31348539982,None,,,,,,,,,,,,,,,,,crowd,91,31,sing,new,null,1329.564987400081,None,1329.564987400081,None,5,1.9220459000207484,1329.564987400081,None,1.9220459000207484,1331.5172028997913,None,1332.0378391002305,None,1332.0378391002305,None,r,0.25710170017555356,1332.0378391002305,None,0.25710170017555356,,,63 Sing,001,2022_Oct_18_0852,ProdSingRedoBetween,2021.2.3,59.53543300939453,
,,,,31,0,31,0,,,,,,,,,,,,,,,,,,,,,,1335.9051274000667,None,,,,,,,,,,,,,,,,,scene,23,32,sing,old,yellow,1332.8221815000288,None,1332.8221815000288,None,4,2.3928299001418054,1332.8221815000288,None,2.3928299001418054,1335.2346429000609,None,1335.7558331000619,None,1335.7558331000619,None,f,0.11535860039293766,1335.7558331000619,None,0.11535860039293766,,,63 Sing,001,2022_Oct_18_0852,ProdSingRedoBetween,2021.2.3,59.53543300939453,
,,,,32,0,32,0,,,,,,,,,,,,,,,,,,,,,,1339.086997100152,None,,,,,,,,,,,,,,,,,waste,131,33,sing,new,null,1336.4201850998215,None,1336.4201850998215,None,4,1.795101399999112,1336.4201850998215,None,1.795101399999112,1338.2471019998193,None,1338.753326700069,None,1338.753326700069,None,f,0.3097947002388537,1338.753326700069,None,0.3097947002388537,,,63 Sing,001,2022_Oct_18_0852,ProdSingRedoBetween,2021.2.3,59.53543300939453,
,,,,33,0,33,0,,,,,,,,,,,,,,,,,,,,,,1341.9562442000024,None,,,,,,,,,,,,,,,,,count,95,34,sing,new,null,1339.5961593999527,None,1339.5961593999527,None,6,1.482871100306511,1339.5961593999527,None,1.482871100306511,1341.108659000136,None,1341.6227032998577,None,1341.6227032998577,None,r,0.3123335996642709,1341.6227032998577,None,0.3123335996642709,,,63 Sing,001,2022_Oct_18_0852,ProdSingRedoBetween,2021.2.3,59.53543300939453,
,,,,34,0,34,0,,,,,,,,,,,,,,,,,,,,,,1347.4118905998766,None,,,,,,,,,,,,,,,,,material,80,35,sing,old,red,1342.4591084001586,None,1342.4591084001586,None,6,3.9879622999578714,1342.4591084001586,None,3.9879622999578714,1346.4838661001995,None,1346.9980986998416,None,1346.9980986998416,None,r,0.3929419997148216,1346.9980986998416,None,0.3929419997148216,,,63 Sing,001,2022_Oct_18_0852,ProdSingRedoBetween,2021.2.3,59.53543300939453,
,,,,35,0,35,0,,,,,,,,,,,,,,,,,,,,,,1350.815066799987,None,,,,,,,,,,,,,,,,,cross,97,36,sing,new,null,1347.918913200032,None,1347.918913200032,None,4,2.056113100145012,1347.918913200032,None,2.056113100145012,1349.9978125002235,None,1350.501013299916,None,1350.501013299916,None,f,0.29003300005570054,1350.501013299916,None,0.29003300005570054,,,63 Sing,001,2022_Oct_18_0852,ProdSingRedoBetween,2021.2.3,59.53543300939453,
,,,,36,0,36,0,,,,,,,,,,,,,,,,,,,,,,1353.4348132000305,None,,,,,,,,,,,,,,,,,mayor,134,37,sing,new,null,1351.319549900014,None,1351.319549900014,None,6,1.4554653000086546,1351.319549900014,None,1.4554653000086546,1352.8044986999594,None,1353.3220048998483,None,1353.3220048998483,None,r,0.08488969970494509,1353.3220048998483,None,0.08488969970494509,,,63 Sing,001,2022_Oct_18_0852,ProdSingRedoBetween,2021.2.3,59.53543300939453,
,,,,37,0,37,0,,,,,,,,,,,,,,,,,,,,,,1355.8369327001274,None,,,,,,,,,,,,,,,,,travel,161,38,sing,new,null,1353.9371488001198,None,1353.9371488001198,None,6,1.2299354998394847,1353.9371488001198,None,1.2299354998394847,1355.188704200089,None,1355.7034984999336,None,1355.7034984999336,None,r,0.10347960004583001,1355.7034984999336,None,0.10347960004583001,,,63 Sing,001,2022_Oct_18_0852,ProdSingRedoBetween,2021.2.3,59.53543300939453,
,,,,38,0,38,0,,,,,,,,,,,,,,,,,,,,,,1358.6956251999363,None,,,,,,,,,,,,,,,,,science,15,39,sing,old,yellow,1356.346064100042,None,1356.346064100042,None,6,1.6769314999692142,1356.346064100042,None,1.6769314999692142,1358.043267800007,None,1358.5620539998636,None,1358.5620539998636,None,r,0.10095759993419051,1358.5620539998636,None,0.10095759993419051,,,63 Sing,001,2022_Oct_18_0852,ProdSingRedoBetween,2021.2.3,59.53543300939453,
,,,,39,0,39,0,,,,,,,,,,,,,,,,,,,,,,1363.0976368999109,None,,,,,,,,,,,,,,,,,accident,99,40,sing,new,null,1359.2109014000744,None,1359.2109014000744,None,4,2.5561139001511037,1359.2109014000744,None,2.5561139001511037,1361.793256700039,None,1362.3032594998367,None,1362.3032594998367,None,r,0.7756437002681196,1362.3032594998367,None,0.7756437002681196,,,63 Sing,001,2022_Oct_18_0852,ProdSingRedoBetween,2021.2.3,59.53543300939453,
,,,,40,0,40,0,,,,,,,,,,,,,,,,,,,,,,1369.41925359983,None,,,,,,,,,,,,,,,,,distance,96,41,sing,new,null,1363.613697099965,None,1363.613697099965,None,6,5.145419999957085,1363.613697099965,None,5.145419999957085,1368.7914292002097,None,1369.3061569998972,None,1369.3061569998972,None,r,0.09287649998441339,1369.3061569998972,None,0.09287649998441339,,,63 Sing,001,2022_Oct_18_0852,ProdSingRedoBetween,2021.2.3,59.53543300939453,
,,,,41,0,41,0,,,,,,,,,,,,,,,,,,,,,,1372.3888035002165,None,,,,,,,,,,,,,,,,,oxygen,7,42,sing,old,yellow,1369.9414663999341,None,1369.9414663999341,None,6,1.7615334000438452,1369.9414663999341,None,1.7615334000438452,1371.7211326002143,None,1372.240500799846,None,1372.240500799846,None,r,0.11856640037149191,1372.240500799846,None,0.11856640037149191,,,63 Sing,001,2022_Oct_18_0852,ProdSingRedoBetween,2021.2.3,59.53543300939453,
,,,,42,0,42,0,,,,,,,,,,,,,,,,,,,,,,1379.7634192002006,None,,,,,,,,,,,,,,,,,general,57,43,sing,old,blue,1372.909248500131,None,1372.909248500131,None,5,5.809724499937147,1372.909248500131,None,5.809724499937147,1378.7429227000102,None,1379.2476772000082,None,1379.2476772000082,None,f,0.48743849992752075,1379.2476772000082,None,0.48743849992752075,,,63 Sing,001,2022_Oct_18_0852,ProdSingRedoBetween,2021.2.3,59.53543300939453,
,,,,43,0,43,0,,,,,,,,,,,,,,,,,,,,,,1382.6995632001199,None,,,,,,,,,,,,,,,,,citizen,56,44,sing,old,blue,1380.286314399913,None,1380.286314399913,None,6,1.74466980015859,1380.286314399913,None,1.74466980015859,1382.0503066000529,None,1382.5653646001592,None,1382.5653646001592,None,r,0.10575899994000793,1382.5653646001592,None,0.10575899994000793,,,63 Sing,001,2022_Oct_18_0852,ProdSingRedoBetween,2021.2.3,59.53543300939453,
,,,,44,0,44,0,,,,,,,,,,,,,,,,,,,,,,1385.4831913001835,None,,,,,,,,,,,,,,,,,plane,38,45,sing,old,blue,1383.2165597998537,None,1383.2165597998537,None,6,1.6383571000769734,1383.2165597998537,None,1.6383571000769734,1384.8836787999608,None,1385.383294200059,None,1385.383294200059,None,r,0.07971129985526204,1385.383294200059,None,0.07971129985526204,,,63 Sing,001,2022_Oct_18_0852,ProdSingRedoBetween,2021.2.3,59.53543300939453,
,,,,45,0,45,0,,,,,,,,,,,,,,,,,,,,,,1387.668680800125,None,,,,,,,,,,,,,,,,,childhood,10,46,sing,old,yellow,1385.9837477998808,None,1385.9837477998808,None,6,1.0792204001918435,1385.9837477998808,None,1.0792204001918435,1387.0903868000023,None,1387.6047844998538,None,1387.6047844998538,None,r,0.034215799998492,1387.6047844998538,None,0.034215799998492,,,63 Sing,001,2022_Oct_18_0852,ProdSingRedoBetween,2021.2.3,59.53543300939453,
,,,,46,0,46,0,,,,,,,,,,,,,,,,,,,,,,1392.9403650998138,None,,,,,,,,,,,,,,,,,spoke,112,47,sing,new,null,1388.18576150015,None,1388.18576150015,None,6,2.461256000213325,1388.18576150015,None,2.461256000213325,1390.6736035002396,None,1391.1971502001397,None,1391.1971502001397,None,r,1.7217657999135554,1391.1971502001397,None,1.7217657999135554,,,63 Sing,001,2022_Oct_18_0852,ProdSingRedoBetween,2021.2.3,59.53543300939453,
,,,,47,0,47,0,,,,,,,,,,,,,,,,,,,,,,1396.177218500059,None,,,,,,,,,,,,,,,,,education,106,48,sing,new,null,1393.4452463001944,None,1393.4452463001944,None,6,1.1857660999521613,1393.4452463001944,None,1.1857660999521613,1394.6644529998302,None,1395.1763202999718,None,1395.1763202999718,None,r,0.9746328997425735,1395.1763202999718,None,0.9746328997425735,,,63 Sing,001,2022_Oct_18_0852,ProdSingRedoBetween,2021.2.3,59.53543300939453,
