StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,conditional_text.started,conditional_text.stopped,textBlank500.started,textBlank500.stopped,study_word,study_num,study_order,study_type,word_color,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,test_word,test_num,test_order,test_condition,old_new_test,test_word_original_color,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,confidence response time,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,rkn response time,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
85,0,85,0,,,,,,,,,,,,,,,,,,,,,,,,,,2105.8881494999805,None,music,73,86,sing,red,2103.8740886999876,None,None,2103.8740886999876,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54 Sing,001,2022_Sep_22_1328,ProdSingRedoBetween,2021.2.3,59.756611322730976,
86,0,86,0,,,,,,,,,,,,,,,,,,,,,,,,,,2108.3909259999928,None,sound,39,87,sing,blue,2106.3886095999915,None,None,2106.3886095999915,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54 Sing,001,2022_Sep_22_1328,ProdSingRedoBetween,2021.2.3,59.756611322730976,
87,0,87,0,,,,,,,,,,,,,,,,,,,,,,,,,,2110.8930845999857,None,election,62,88,sing,red,2108.8917673999968,None,None,2108.8917673999968,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54 Sing,001,2022_Sep_22_1328,ProdSingRedoBetween,2021.2.3,59.756611322730976,
88,0,88,0,,,,,,,,,,,,,,,,,,,,,,,,,,2113.395948899997,None,portion,7,89,sing,yellow,2111.3939575999975,None,None,2111.3939575999975,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54 Sing,001,2022_Sep_22_1328,ProdSingRedoBetween,2021.2.3,59.756611322730976,
89,0,89,0,,,,,,,,,,,,,,,,,,,,,,,,,,2115.8984517999925,None,weather,21,90,sing,yellow,2113.8963730999967,None,None,2113.8963730999967,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54 Sing,001,2022_Sep_22_1328,ProdSingRedoBetween,2021.2.3,59.756611322730976,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2116.398963799991,None,k,155.9737907999952,2116.398963799991,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54 Sing,001,2022_Sep_22_1328,ProdSingRedoBetween,2021.2.3,59.756611322730976,
,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,2284.566630299989,None,,,,,,,,,,,,,,,,,power,68,1,sing,old,red,2272.8941520999942,None,2272.8941520999942,None,6,7.92678100001649,2272.8941520999942,None,7.92678100001649,2280.8558943999815,None,2281.3631460999895,None,2281.3631460999895,None,r,3.185608100000536,2281.3631460999895,None,3.185608100000536,,,54 Sing,001,2022_Sep_22_1328,ProdSingRedoBetween,2021.2.3,59.756611322730976,
,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,2289.438140399987,None,,,,,,,,,,,,,,,,,trial,172,2,sing,new,null,2285.0749009999854,None,2285.0749009999854,None,6,2.5300181999919005,2285.0749009999854,None,2.5300181999919005,2287.639294599998,None,2288.1536845999944,None,2288.1536845999944,None,r,1.2590152000193484,2288.1536845999944,None,1.2590152000193484,,,54 Sing,001,2022_Sep_22_1328,ProdSingRedoBetween,2021.2.3,59.756611322730976,
,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,2295.727713100001,None,,,,,,,,,,,,,,,,,service,76,3,sing,old,red,2289.9495812999958,None,2289.9495812999958,None,6,3.807202199997846,2289.9495812999958,None,3.807202199997846,2293.786355999997,None,2294.293078799994,None,2294.293078799994,None,r,1.4157564000051934,2294.293078799994,None,1.4157564000051934,,,54 Sing,001,2022_Sep_22_1328,ProdSingRedoBetween,2021.2.3,59.756611322730976,
,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,2301.6001786999987,None,,,,,,,,,,,,,,,,,swift,108,4,sing,new,null,2296.239874299994,None,2296.239874299994,None,1,2.5967964000010397,2296.239874299994,None,2.5967964000010397,2298.868833299988,None,2299.3870648999873,None,2299.3870648999873,None,n,2.1937016999872867,2299.3870648999873,None,2.1937016999872867,,,54 Sing,001,2022_Sep_22_1328,ProdSingRedoBetween,2021.2.3,59.756611322730976,
