StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,conditional_text.started,conditional_text.stopped,textBlank500.started,textBlank500.stopped,study_word,study_num,study_order,study_type,word_color,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,test_word,test_num,test_order,test_condition,old_new_test,test_word_original_color,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,confidence response time,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,rkn response time,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate
,,,,60,0,60,0,,,,,,,,,,,,,,,,,,,,,,616.6736145,None,,,,,,,,,,,,,,,,,cross,9,61,sing,old,yellow,611.7890855,None,611.7890855,None,2,4.2235747,611.7890855,None,4.2235747,616.0394011,None,616.5444761,None,616.5444761,None,n,0.100266,616.5444761,None,0.100266,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
,,,,61,0,61,0,,,,,,,,,,,,,,,,,,,,,,621.9146819,None,,,,,,,,,,,,,,,,,message,136,62,sing,new,null,617.1803556,None,617.1803556,None,4,2.8485623,617.1803556,None,2.8485623,620.0684468,None,620.577421,None,620.577421,None,f,1.3074566,620.577421,None,1.3074566,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
,,,,62,0,62,0,,,,,,,,,,,,,,,,,,,,,,627.4343824,None,,,,,,,,,,,,,,,,,owner,80,63,sing,old,red,622.4352892,None,622.4352892,None,4,3.2576153,622.4352892,None,3.2576153,625.7281474,None,626.2359539,None,626.2359539,None,f,1.1767768,626.2359539,None,1.1767768,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
,,,,63,0,63,0,,,,,,,,,,,,,,,,,,,,,,631.7087068,None,,,,,,,,,,,,,,,,,impact,1,64,sing,old,yellow,627.9496878,None,627.9496878,None,2,2.5670643,627.9496878,None,2.5670643,630.5425906,None,631.0596343,None,631.0596343,None,n,0.6172926,631.0596343,None,0.6172926,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
,,,,64,0,64,0,,,,,,,,,,,,,,,,,,,,,,637.093823,None,,,,,,,,,,,,,,,,,subject,51,65,sing,old,blue,632.2315741,None,632.2315741,None,4,3.3333158,632.2315741,None,3.3333158,635.5998208,None,636.113732,None,636.113732,None,f,0.9629806,636.113732,None,0.9629806,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
,,,,65,0,65,0,,,,,,,,,,,,,,,,,,,,,,639.8022668,None,,,,,,,,,,,,,,,,,character,84,66,sing,old,red,637.5974185,None,637.5974185,None,2,1.5835325,637.5974185,None,1.5835325,639.2020514,None,639.7183003,None,639.7183003,None,n,0.0547428,639.7183003,None,0.0547428,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
,,,,66,0,66,0,,,,,,,,,,,,,,,,,,,,,,642.8672372,None,,,,,,,,,,,,,,,,,beauty,105,67,sing,new,null,640.3234844,None,640.3234844,None,2,1.9133261,640.3234844,None,1.9133261,642.2668285,None,642.7708304,None,642.7708304,None,n,0.0659896,642.7708304,None,0.0659896,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
,,,,67,0,67,0,,,,,,,,,,,,,,,,,,,,,,646.4366684,None,,,,,,,,,,,,,,,,,property,23,68,sing,old,yellow,643.3713558,None,643.3713558,None,2,1.5454928,643.3713558,None,1.5454928,644.9423509,None,645.4524939,None,645.4524939,None,n,0.9602471,645.4524939,None,0.9602471,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
,,,,68,0,68,0,,,,,,,,,,,,,,,,,,,,,,656.8303659,None,,,,,,,,,,,,,,,,,scene,57,69,sing,old,blue,646.9456303,None,646.9456303,None,2,8.7231269,646.9456303,None,8.7231269,655.6989571,None,656.2178373,None,656.2178373,None,n,0.5870537,656.2178373,None,0.5870537,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
,,,,69,0,69,0,,,,,,,,,,,,,,,,,,,,,,659.9001274,None,,,,,,,,,,,,,,,,,pressure,8,70,sing,old,yellow,657.3460246,None,657.3460246,None,2,1.2188173,657.3460246,None,1.2188173,658.597549,None,659.1043354,None,659.1043354,None,n,0.7644042,659.1043354,None,0.7644042,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
,,,,70,0,70,0,,,,,,,,,,,,,,,,,,,,,,664.3045369,None,,,,,,,,,,,,,,,,,bright,166,71,sing,new,null,660.4073532,None,660.4073532,None,2,3.1654304,660.4073532,None,3.1654304,663.6062215,None,664.123835,None,664.123835,None,n,0.1528437,664.123835,None,0.1528437,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
,,,,71,0,71,0,,,,,,,,,,,,,,,,,,,,,,668.792389,None,,,,,,,,,,,,,,,,,device,75,72,sing,old,red,664.8165059,None,664.8165059,None,4,2.5642089,664.8165059,None,2.5642089,667.4088098,None,667.9125886,None,667.9125886,None,f,0.8601513,667.9125886,None,0.8601513,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
,,,,72,0,72,0,,,,,,,,,,,,,,,,,,,,,,674.1643905,None,,,,,,,,,,,,,,,,,finance,143,73,sing,new,null,669.3029448,None,669.3029448,None,2,3.1018493,669.3029448,None,3.1018493,672.4332902,None,672.9492909,None,672.9492909,None,n,1.1914975,672.9492909,None,1.1914975,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
,,,,73,0,73,0,,,,,,,,,,,,,,,,,,,,,,676.8337321,None,,,,,,,,,,,,,,,,,suggestion,151,74,sing,new,null,674.6790079,None,674.6790079,None,2,1.3977943,674.6790079,None,1.3977943,676.1062596,None,676.6230167,None,676.6230167,None,n,0.1818172,676.6230167,None,0.1818172,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
,,,,74,0,74,0,,,,,,,,,,,,,,,,,,,,,,679.3362168,None,,,,,,,,,,,,,,,,,welcome,140,75,sing,new,null,677.346044,None,677.346044,None,2,1.1306921,677.346044,None,1.1306921,678.5041622,None,679.0251791,None,679.0251791,None,n,0.2915925,679.0251791,None,0.2915925,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
,,,,75,0,75,0,,,,,,,,,,,,,,,,,,,,,,681.638564,None,,,,,,,,,,,,,,,,,guard,153,76,sing,new,null,679.8488624,None,679.8488624,None,2,1.0838967,679.8488624,None,1.0838967,680.954241,None,681.4595956,None,681.4595956,None,n,0.1531871,681.4595956,None,0.1531871,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
,,,,76,0,76,0,,,,,,,,,,,,,,,,,,,,,,685.7613585,None,,,,,,,,,,,,,,,,,career,29,77,sing,old,blue,682.158047,None,682.158047,None,4,2.6309982,682.158047,None,2.6309982,684.8182307,None,685.3255164,None,685.3255164,None,f,0.4074745,685.3255164,None,0.4074745,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
,,,,77,0,77,0,,,,,,,,,,,,,,,,,,,,,,688.3364152,None,,,,,,,,,,,,,,,,,phrase,70,78,sing,old,red,686.2809751,None,686.2809751,None,2,1.0117828,686.2809751,None,1.0117828,687.3147404,None,687.8283482,None,687.8283482,None,n,0.480555,687.8283482,None,0.480555,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
,,,,78,0,78,0,,,,,,,,,,,,,,,,,,,,,,690.8162899,None,,,,,,,,,,,,,,,,,voice,93,79,sing,new,null,688.8526521,None,688.8526521,None,2,1.2721519,688.8526521,None,1.2721519,690.1507428,None,690.6750018,None,690.6750018,None,n,0.1138481,690.6750018,None,0.1138481,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
,,,,79,0,79,0,,,,,,,,,,,,,,,,,,,,,,693.2168087,None,,,,,,,,,,,,,,,,,brilliant,157,80,sing,new,null,691.3348852,None,691.3348852,None,2,1.0938873,691.3348852,None,1.0938873,692.4501698,None,692.9536229,None,692.9536229,None,n,0.2431653,692.9536229,None,0.2431653,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
,,,,80,0,80,0,,,,,,,,,,,,,,,,,,,,,,698.6054698,None,,,,,,,,,,,,,,,,,pretty,24,81,sing,old,yellow,693.7257799,None,693.7257799,None,4,2.8469877,693.7257799,None,2.8469877,696.6033477,None,697.1059358,None,697.1059358,None,f,1.4748603,697.1059358,None,1.4748603,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
,,,,81,0,81,0,,,,,,,,,,,,,,,,,,,,,,701.2598036,None,,,,,,,,,,,,,,,,,colonel,131,82,sing,new,null,699.1145928,None,699.1145928,None,2,1.490161,699.1145928,None,1.490161,700.6239532,None,701.1297292,None,701.1297292,None,n,0.1070602,701.1297292,None,0.1070602,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
,,,,82,0,82,0,,,,,,,,,,,,,,,,,,,,,,706.4356632,None,,,,,,,,,,,,,,,,,commercial,76,83,sing,old,red,701.7722373,None,701.7722373,None,4,3.288665,701.7722373,None,3.288665,705.085233,None,705.6008253,None,705.6008253,None,f,0.8119943,705.6008253,None,0.8119943,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
,,,,83,0,83,0,,,,,,,,,,,,,,,,,,,,,,710.0337214,None,,,,,,,,,,,,,,,,,touch,85,84,sing,old,red,706.9507574,None,706.9507574,None,2,1.4299636,706.9507574,None,1.4299636,708.3995968,None,708.8992213,None,708.8992213,None,n,1.1136365,708.8992213,None,1.1136365,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
,,,,84,0,84,0,,,,,,,,,,,,,,,,,,,,,,712.5027832,None,,,,,,,,,,,,,,,,,pancakes,67,85,sing,old,red,710.5393069,None,710.5393069,None,2,1.2495914,710.5393069,None,1.2495914,711.8289495,None,712.3360149,None,712.3360149,None,n,0.1487183,712.3360149,None,0.1487183,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
,,,,85,0,85,0,,,,,,,,,,,,,,,,,,,,,,714.6573505,None,,,,,,,,,,,,,,,,,angle,110,86,sing,new,null,713.016949,None,713.016949,None,2,1.0357938,713.016949,None,1.0357938,714.0740819,None,714.5917852,None,714.5917852,None,n,0.03715,714.5917852,None,0.03715,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
,,,,86,0,86,0,,,,,,,,,,,,,,,,,,,,,,717.5418996,None,,,,,,,,,,,,,,,,,throw,26,87,sing,old,yellow,715.1858042,None,715.1858042,None,2,1.0512626,715.1858042,None,1.0512626,716.2685743,None,716.7753117,None,716.7753117,None,n,0.7417772,716.7753117,None,0.7417772,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
,,,,87,0,87,0,,,,,,,,,,,,,,,,,,,,,,720.4272266,None,,,,,,,,,,,,,,,,,principal,94,88,sing,new,null,718.0460389,None,718.0460389,None,2,1.5186325,718.0460389,None,1.5186325,719.594104,None,720.0987259,None,720.0987259,None,n,0.2980295,720.0987259,None,0.2980295,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
,,,,88,0,88,0,,,,,,,,,,,,,,,,,,,,,,722.8796589,None,,,,,,,,,,,,,,,,,region,22,89,sing,old,yellow,720.9468889,None,720.9468889,None,2,1.1139955,720.9468889,None,1.1139955,722.0876411,None,722.5962644,None,722.5962644,None,n,0.2565959,722.5962644,None,0.2565959,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
,,,,89,0,89,0,,,,,,,,,,,,,,,,,,,,,,725.3155053,None,,,,,,,,,,,,,,,,,second,69,90,sing,old,red,723.3894531,None,723.3894531,None,2,1.0873491,723.3894531,None,1.0873491,724.5013369,None,725.0199536,None,725.0199536,None,n,0.2648208,725.0199536,None,0.2648208,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
,,,,90,0,90,0,,,,,,,,,,,,,,,,,,,,,,727.4703053,None,,,,,,,,,,,,,,,,,pattern,107,91,sing,new,null,725.8310902,None,725.8310902,None,2,0.9576012,725.8310902,None,0.9576012,726.8211741,None,727.3412553,None,727.3412553,None,n,0.103628,727.3412553,None,0.103628,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
,,,,91,0,91,0,,,,,,,,,,,,,,,,,,,,,,730.3872348,None,,,,,,,,,,,,,,,,,detective,135,92,sing,new,null,727.9915714,None,727.9915714,None,2,1.3733216,727.9915714,None,1.3733216,729.3947592,None,729.9035038,None,729.9035038,None,n,0.4613246,729.9035038,None,0.4613246,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
,,,,92,0,92,0,,,,,,,,,,,,,,,,,,,,,,734.6248049,None,,,,,,,,,,,,,,,,,candidate,53,93,sing,old,blue,730.9026557,None,730.9026557,None,2,2.1422741,730.9026557,None,2.1422741,733.0783417,None,733.5906413,None,733.5906413,None,n,1.0141712,733.5906413,None,1.0141712,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
,,,,93,0,93,0,,,,,,,,,,,,,,,,,,,,,,738.3285554,None,,,,,,,,,,,,,,,,,strain,176,94,sing,new,null,735.1417541,None,735.1417541,None,2,2.4550713,735.1417541,None,2.4550713,737.6314294,None,738.1448524,None,738.1448524,None,n,0.1558599,738.1448524,None,0.1558599,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
,,,,94,0,94,0,,,,,,,,,,,,,,,,,,,,,,741.5168558,None,,,,,,,,,,,,,,,,,recall,39,95,sing,old,blue,738.8408405,None,738.8408405,None,2,1.8359472,738.8408405,None,1.8359472,740.699813,None,741.2208543,None,741.2208543,None,n,0.271977,741.2208543,None,0.271977,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
,,,,95,0,95,0,,,,,,,,,,,,,,,,,,,,,,746.2211759,None,,,,,,,,,,,,,,,,,watch,2,96,sing,old,yellow,742.0463852,None,742.0463852,None,4,2.4864806,742.0463852,None,2.4864806,744.5585873,None,745.0701721,None,745.0701721,None,f,1.1186022,745.0701721,None,1.1186022,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
,,,,96,0,96,0,,,,,,,,,,,,,,,,,,,,,,750.3430568,None,,,,,,,,,,,,,,,,,committee,20,97,sing,old,yellow,746.7327247,None,746.7327247,None,4,1.9682306,746.7327247,None,1.9682306,748.7322206,None,749.2395228,None,749.2395228,None,f,1.0774991,749.2395228,None,1.0774991,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
,,,,97,0,97,0,,,,,,,,,,,,,,,,,,,,,,753.660562,None,,,,,,,,,,,,,,,,,theme,71,98,sing,old,red,750.8672728,None,750.8672728,None,2,1.8256502,750.8672728,None,1.8256502,752.7185318,None,753.2300266,None,753.2300266,None,n,0.4067657,753.2300266,None,0.4067657,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
,,,,98,0,98,0,,,,,,,,,,,,,,,,,,,,,,756.6823172,None,,,,,,,,,,,,,,,,,point,12,99,sing,old,yellow,754.1730245,None,754.1730245,None,2,1.7038858,754.1730245,None,1.7038858,755.9022448,None,756.4141373,None,756.4141373,None,n,0.2387641,756.4141373,None,0.2387641,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
,,,,99,0,99,0,,,,,,,,,,,,,,,,,,,,,,760.033535,None,,,,,,,,,,,,,,,,,novel,42,100,sing,old,blue,757.2035431,None,757.2035431,None,2,1.6092476,757.2035431,None,1.6092476,758.833553,None,759.337749,None,759.337749,None,n,0.6750572,759.337749,None,0.6750572,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
,,,,100,0,100,0,,,,,,,,,,,,,,,,,,,,,,763.4870016,None,,,,,,,,,,,,,,,,,afternoon,122,101,sing,new,null,760.5480735,None,760.5480735,None,2,2.0808461,760.5480735,None,2.0808461,762.6640684,None,763.1701101,None,763.1701101,None,n,0.2908419,763.1701101,None,0.2908419,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
,,,,101,0,101,0,,,,,,,,,,,,,,,,,,,,,,766.7235095,None,,,,,,,,,,,,,,,,,mankind,88,102,sing,old,red,763.9906558,None,763.9906558,None,4,2.1342683,763.9906558,None,2.1342683,766.16088,None,766.6736052,None,766.6736052,None,f,0.0192177,766.6736052,None,0.0192177,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
,,,,102,0,102,0,,,,,,,,,,,,,,,,,,,,,,769.2270408,None,,,,,,,,,,,,,,,,,skill,170,103,sing,new,null,767.2275646,None,767.2275646,None,2,1.3051794,767.2275646,None,1.3051794,768.5602213,None,769.068483,None,769.068483,None,n,0.1287135,769.068483,None,0.1287135,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
,,,,103,0,103,0,,,,,,,,,,,,,,,,,,,,,,771.6468704,None,,,,,,,,,,,,,,,,,education,147,104,sing,new,null,769.7299611,None,769.7299611,None,2,1.2829245,769.7299611,None,1.2829245,771.0367503,None,771.5490593,None,771.5490593,None,n,0.0717838,771.5490593,None,0.0717838,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
,,,,104,0,104,0,,,,,,,,,,,,,,,,,,,,,,774.3644876,None,,,,,,,,,,,,,,,,,broad,97,105,sing,new,null,772.186123,None,772.186123,None,2,1.2026759,772.186123,None,1.2026759,773.4145131,None,773.916602,None,773.916602,None,n,0.4321706,773.916602,None,0.4321706,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
,,,,105,0,105,0,,,,,,,,,,,,,,,,,,,,,,778.251616,None,,,,,,,,,,,,,,,,,military,86,106,sing,old,red,774.8796739,None,774.8796739,None,4,1.7651112,774.8796739,None,1.7651112,776.6704048,None,777.1994451,None,777.1994451,None,r,1.0213779,777.1994451,None,1.0213779,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
,,,,106,0,106,0,,,,,,,,,,,,,,,,,,,,,,784.3745781,None,,,,,,,,,,,,,,,,,notice,108,107,sing,new,null,778.7594701,None,778.7594701,None,4,3.5493198,778.7594701,None,3.5493198,782.3391704,None,782.8435954,None,782.8435954,None,f,1.5133142,782.8435954,None,1.5133142,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
,,,,107,0,107,0,,,,,,,,,,,,,,,,,,,,,,788.8457386,None,,,,,,,,,,,,,,,,,store,132,108,sing,new,null,784.8861416,None,784.8861416,None,2,2.1666697,784.8861416,None,2.1666697,787.0844321,None,787.5977658,None,787.5977658,None,n,1.2230274,787.5977658,None,1.2230274,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
,,,,108,0,108,0,,,,,,,,,,,,,,,,,,,,,,792.3993564,None,,,,,,,,,,,,,,,,,mechanical,49,109,sing,old,blue,789.3619376,None,789.3619376,None,6,2.0667257,789.3619376,None,2.0667257,791.4535429,None,791.9655365,None,791.9655365,None,r,0.4071892,791.9655365,None,0.4071892,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
,,,,109,0,109,0,,,,,,,,,,,,,,,,,,,,,,796.2696938,None,,,,,,,,,,,,,,,,,question,58,110,sing,old,blue,792.9079936,None,792.9079936,None,4,1.9368097,792.9079936,None,1.9368097,794.8716142,None,795.3916817,None,795.3916817,None,f,0.8610784,795.3916817,None,0.8610784,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
,,,,110,0,110,0,,,,,,,,,,,,,,,,,,,,,,799.6731399,None,,,,,,,,,,,,,,,,,household,125,111,sing,new,null,796.7809867,None,796.7809867,None,4,2.160112,796.7809867,None,2.160112,798.9822762,None,799.4939197,None,799.4939197,None,f,0.1588817,799.4939197,None,0.1588817,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
,,,,111,0,111,0,,,,,,,,,,,,,,,,,,,,,,802.2316697,None,,,,,,,,,,,,,,,,,count,126,112,sing,new,null,800.1811505,None,800.1811505,None,2,1.3276468,800.1811505,None,1.3276468,801.531933,None,802.0434286,None,802.0434286,None,n,0.1615115,802.0434286,None,0.1615115,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
,,,,112,0,112,0,,,,,,,,,,,,,,,,,,,,,,809.2026498,None,,,,,,,,,,,,,,,,,growth,123,113,sing,new,null,802.7575787,None,802.7575787,None,3,4.1032268,802.7575787,None,4.1032268,806.8837229,None,807.4065734,None,807.4065734,None,n,1.7663968,807.4065734,None,1.7663968,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
,,,,113,0,113,0,,,,,,,,,,,,,,,,,,,,,,813.6716296,None,,,,,,,,,,,,,,,,,clean,148,114,sing,new,null,809.7246805,None,809.7246805,None,3,3.0083705,809.7246805,None,3.0083705,812.761274,None,813.2746237,None,813.2746237,None,n,0.378168,813.2746237,None,0.378168,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
,,,,114,0,114,0,,,,,,,,,,,,,,,,,,,,,,816.8736712,None,,,,,,,,,,,,,,,,,report,66,115,sing,old,red,814.1876242,None,814.1876242,None,3,1.6813602,814.1876242,None,1.6813602,815.8961844,None,816.4092247,None,816.4092247,None,n,0.443516,816.4092247,None,0.443516,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
,,,,115,0,115,0,,,,,,,,,,,,,,,,,,,,,,820.1436759,None,,,,,,,,,,,,,,,,,space,89,116,sing,old,red,817.3839646,None,817.3839646,None,3,2.0368853,817.3839646,None,2.0368853,819.4509178,None,819.9662267,None,819.9662267,None,n,0.1586778,819.9662267,None,0.1586778,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
,,,,116,0,116,0,,,,,,,,,,,,,,,,,,,,,,824.5312417,None,,,,,,,,,,,,,,,,,patient,100,117,sing,new,null,820.6498145,None,820.6498145,None,3,3.1149886,820.6498145,None,3.1149886,823.7849052,None,824.2986981,None,824.2986981,None,n,0.2101306,824.2986981,None,0.2101306,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
,,,,117,0,117,0,,,,,,,,,,,,,,,,,,,,,,827.6020549,None,,,,,,,,,,,,,,,,,order,116,118,sing,new,null,825.0378539,None,825.0378539,None,3,1.8789068,825.0378539,None,1.8789068,826.9365534,None,827.4520884,None,827.4520884,None,n,0.128771,827.4520884,None,0.128771,,,Dec02Sing3,123,2022_Dec_02_1529,ProdSingRedoBetween,2021.2.3,59.92082063
