StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,conditional_text.started,conditional_text.stopped,textBlank500.started,textBlank500.stopped,study_word,study_num,study_order,study_type,word_color,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,test_word,test_num,test_order,test_condition,old_new_test,test_word_original_color,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,confidence response time,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,rkn response time,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,49,0,49,0,,,,,,,,,,,,,,,,,,,,,,775.9260224999998,None,,,,,,,,,,,,,,,,,shear,143,50,sing,new,null,773.9911652999999,None,773.9911652999999,None,1,1.1172781000004761,773.9911652999999,None,1.1172781000004761,775.1277902000002,None,775.6415267000011,None,775.6415267000011,None,n,0.25894270000026154,775.6415267000011,None,0.25894270000026154,,,114 sing,001,2022_Dec_01_1200,ProdSingRedoBetween,2021.2.3,59.94143721585849,
,,,,50,0,50,0,,,,,,,,,,,,,,,,,,,,,,778.8295252999997,None,,,,,,,,,,,,,,,,,household,31,51,sing,old,blue,776.4288799999995,None,776.4288799999995,None,6,1.5595747999996092,776.4288799999995,None,1.5595747999996092,778.0128408,None,778.5275206000006,None,778.5275206000006,None,r,0.27688839999973425,778.5275206000006,None,0.27688839999973425,,,114 sing,001,2022_Dec_01_1200,ProdSingRedoBetween,2021.2.3,59.94143721585849,
,,,,51,0,51,0,,,,,,,,,,,,,,,,,,,,,,781.4977149000006,None,,,,,,,,,,,,,,,,,sound,75,52,sing,old,red,779.3471092,None,779.3471092,None,6,1.1295816999991075,779.3471092,None,1.1295816999991075,780.4987031000001,None,781.013351900001,None,781.013351900001,None,r,0.45509909999964293,781.013351900001,None,0.45509909999964293,,,114 sing,001,2022_Dec_01_1200,ProdSingRedoBetween,2021.2.3,59.94143721585849,
,,,,52,0,52,0,,,,,,,,,,,,,,,,,,,,,,784.1195411000008,None,,,,,,,,,,,,,,,,,emergency,174,53,sing,new,null,782.0006973,None,782.0006973,None,6,1.163848100000905,782.0006973,None,1.163848100000905,783.1842022000001,None,783.7016318999995,None,783.7016318999995,None,r,0.39886899999874004,783.7016318999995,None,0.39886899999874004,,,114 sing,001,2022_Dec_01_1200,ProdSingRedoBetween,2021.2.3,59.94143721585849,
,,,,53,0,53,0,,,,,,,,,,,,,,,,,,,,,,787.8887293999996,None,,,,,,,,,,,,,,,,,fight,179,54,sing,new,null,784.6353902999999,None,784.6353902999999,None,3,2.2889592999999877,784.6353902999999,None,2.2889592999999877,786.9540078999999,None,787.4698337000009,None,787.4698337000009,None,f,0.3986912000000302,787.4698337000009,None,0.3986912000000302,,,114 sing,001,2022_Dec_01_1200,ProdSingRedoBetween,2021.2.3,59.94143721585849,
,,,,54,0,54,0,,,,,,,,,,,,,,,,,,,,,,790.8410041999996,None,,,,,,,,,,,,,,,,,course,135,55,sing,new,null,788.4058184000005,None,788.4058184000005,None,5,1.6225307999993674,788.4058184000005,None,1.6225307999993674,790.0585637000004,None,790.572983,None,790.572983,None,f,0.23938600000110455,790.572983,None,0.23938600000110455,,,114 sing,001,2022_Dec_01_1200,ProdSingRedoBetween,2021.2.3,59.94143721585849,
,,,,55,0,55,0,,,,,,,,,,,,,,,,,,,,,,793.3937176,None,,,,,,,,,,,,,,,,,taste,102,56,sing,new,null,791.3436156999996,None,791.3436156999996,None,1,1.3008319999989908,791.3436156999996,None,1.3008319999989908,792.6780920000001,None,793.1926934000003,None,793.1926934000003,None,n,0.1800987000005989,793.1926934000003,None,0.1800987000005989,,,114 sing,001,2022_Dec_01_1200,ProdSingRedoBetween,2021.2.3,59.94143721585849,
,,,,56,0,56,0,,,,,,,,,,,,,,,,,,,,,,796.2128269000004,None,,,,,,,,,,,,,,,,,guard,95,57,sing,new,null,793.9112418000004,None,793.9112418000004,None,6,1.5571755000000849,793.9112418000004,None,1.5571755000000849,795.4978083999995,None,796.0136215000002,None,796.0136215000002,None,r,0.18279600000096252,796.0136215000002,None,0.18279600000096252,,,114 sing,001,2022_Dec_01_1200,ProdSingRedoBetween,2021.2.3,59.94143721585849,
,,,,57,0,57,0,,,,,,,,,,,,,,,,,,,,,,799.3159653000002,None,,,,,,,,,,,,,,,,,series,53,58,sing,old,blue,796.7150753000005,None,796.7150753000005,None,6,1.817397400000118,796.7150753000005,None,1.817397400000118,798.5505341000007,None,799.0644840000004,None,799.0644840000004,None,r,0.22796220000054745,799.0644840000004,None,0.22796220000054745,,,114 sing,001,2022_Dec_01_1200,ProdSingRedoBetween,2021.2.3,59.94143721585849,
,,,,58,0,58,0,,,,,,,,,,,,,,,,,,,,,,801.8351605999997,None,,,,,,,,,,,,,,,,,search,162,59,sing,new,null,799.8179565999999,None,799.8179565999999,None,1,1.2425100000000384,799.8179565999999,None,1.2425100000000384,801.0869165999993,None,801.6004059000006,None,801.6004059000006,None,n,0.20412130000113393,801.6004059000006,None,0.20412130000113393,,,114 sing,001,2022_Dec_01_1200,ProdSingRedoBetween,2021.2.3,59.94143721585849,
,,,,59,0,59,0,,,,,,,,,,,,,,,,,,,,,,804.2706500999993,None,,,,,,,,,,,,,,,,,right,12,60,sing,old,yellow,802.3393293000008,None,802.3393293000008,None,6,1.1051109999989421,802.3393293000008,None,1.1051109999989421,803.4723334000009,None,803.9874216999997,None,803.9874216999997,None,r,0.25704770000083954,803.9874216999997,None,0.25704770000083954,,,114 sing,001,2022_Dec_01_1200,ProdSingRedoBetween,2021.2.3,59.94143721585849,
,,,,60,0,60,0,,,,,,,,,,,,,,,,,,,,,,806.6256859000005,None,,,,,,,,,,,,,,,,,crowd,1,61,sing,old,yellow,804.7732618000009,None,804.7732618000009,None,6,0.9833476000003429,804.7732618000009,None,0.9833476000003429,805.7910056000001,None,806.3089180000006,None,806.3089180000006,None,r,0.2875883000015165,806.3089180000006,None,0.2875883000015165,,,114 sing,001,2022_Dec_01_1200,ProdSingRedoBetween,2021.2.3,59.94143721585849,
,,,,61,0,61,0,,,,,,,,,,,,,,,,,,,,,,809.4268993000005,None,,,,,,,,,,,,,,,,,group,55,62,sing,old,blue,807.1441099000003,None,807.1441099000003,None,1,1.444497099999353,807.1441099000003,None,1.444497099999353,808.6111277,None,809.1248823999995,None,809.1248823999995,None,n,0.27984289999949397,809.1248823999995,None,0.27984289999949397,,,114 sing,001,2022_Dec_01_1200,ProdSingRedoBetween,2021.2.3,59.94143721585849,
