StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,conditional_text.started,conditional_text.stopped,textBlank500.started,textBlank500.stopped,study_word,study_num,study_order,study_type,word_color,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,test_word,test_num,test_order,test_condition,old_new_test,test_word_original_color,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,confidence response time,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,rkn response time,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,33,0,33,0,,,,,,,,,,,,,,,,,,,,,,621.3401279999998,None,,,,,,,,,,,,,,,,,working,142,34,sing,new,null,618.8662224999989,None,618.8662224999989,None,1,1.7401525999994192,618.8662224999989,None,1.7401525999994192,620.6251185000001,None,621.1438658999996,None,621.1438658999996,None,f,0.17449149999993097,621.1438658999996,None,0.17449149999993097,,,sing9,001,2022_Aug_02_1422,ProdSingRedoBetween,2021.2.3,60.007116844327655,
,,,,34,0,34,0,,,,,,,,,,,,,,,,,,,,,,626.2951128999994,None,,,,,,,,,,,,,,,,,theme,136,35,sing,new,null,621.8407960999994,None,621.8407960999994,None,3,3.7415298000014445,621.8407960999994,None,3.7415298000014445,625.6111748999992,None,626.1176505999993,None,626.1176505999993,None,f,0.1606590999999753,626.1176505999993,None,0.1606590999999753,,,sing9,001,2022_Aug_02_1422,ProdSingRedoBetween,2021.2.3,60.007116844327655,
,,,,35,0,35,0,,,,,,,,,,,,,,,,,,,,,,630.6160940999998,None,,,,,,,,,,,,,,,,,trash,25,36,sing,old,yellow,626.8007146,None,626.8007146,None,6,1.781739899999593,626.8007146,None,1.781739899999593,628.5987725999985,None,629.1009667999988,None,629.1009667999988,None,f,1.489441400000942,629.1009667999988,None,1.489441400000942,,,sing9,001,2022_Aug_02_1422,ProdSingRedoBetween,2021.2.3,60.007116844327655,
,,,,36,0,36,0,,,,,,,,,,,,,,,,,,,,,,635.354226899999,None,,,,,,,,,,,,,,,,,interview,177,37,sing,new,null,631.1236582000001,None,631.1236582000001,None,4,2.8667184000005363,631.1236582000001,None,2.8667184000005363,634.0194553000001,None,634.5201314999995,None,634.5201314999995,None,n,0.8143608000009408,634.5201314999995,None,0.8143608000009408,,,sing9,001,2022_Aug_02_1422,ProdSingRedoBetween,2021.2.3,60.007116844327655,
,,,,37,0,37,0,,,,,,,,,,,,,,,,,,,,,,639.4082161999995,None,,,,,,,,,,,,,,,,,research,35,38,sing,old,blue,635.8700826999993,None,635.8700826999993,None,3,2.1282690999996703,635.8700826999993,None,2.1282690999996703,638.0255731999987,None,638.5464487999998,None,638.5464487999998,None,n,0.835907300001054,638.5464487999998,None,0.835907300001054,,,sing9,001,2022_Aug_02_1422,ProdSingRedoBetween,2021.2.3,60.007116844327655,
,,,,38,0,38,0,,,,,,,,,,,,,,,,,,,,,,642.2443539999986,None,,,,,,,,,,,,,,,,,short,67,39,sing,old,red,639.9108598000003,None,639.9108598000003,None,1,1.3676900999998907,639.9108598000003,None,1.3676900999998907,641.2947417999985,None,641.7981024000001,None,641.7981024000001,None,f,0.4242844000000332,641.7981024000001,None,0.4242844000000332,,,sing9,001,2022_Aug_02_1422,ProdSingRedoBetween,2021.2.3,60.007116844327655,
,,,,39,0,39,0,,,,,,,,,,,,,,,,,,,,,,646.832316,None,,,,,,,,,,,,,,,,,straight,23,40,sing,old,yellow,642.7502490999996,None,642.7502490999996,None,3,2.3041833999996015,642.7502490999996,None,2.3041833999996015,645.0805192999997,None,645.5892208999994,None,645.5892208999994,None,n,1.225091700000121,645.5892208999994,None,1.225091700000121,,,sing9,001,2022_Aug_02_1422,ProdSingRedoBetween,2021.2.3,60.007116844327655,
,,,,40,0,40,0,,,,,,,,,,,,,,,,,,,,,,650.7028652999998,None,,,,,,,,,,,,,,,,,portion,32,41,sing,old,blue,647.334356899999,None,647.334356899999,None,6,1.9760394000004453,647.334356899999,None,1.9760394000004453,649.3360114999996,None,649.8354548999996,None,649.8354548999996,None,f,0.8429964999995718,649.8354548999996,None,0.8429964999995718,,,sing9,001,2022_Aug_02_1422,ProdSingRedoBetween,2021.2.3,60.007116844327655,
,,,,41,0,41,0,,,,,,,,,,,,,,,,,,,,,,654.0895494999986,None,,,,,,,,,,,,,,,,,defeat,141,42,sing,new,null,651.2062253999993,None,651.2062253999993,None,1,1.4723532000007253,651.2062253999993,None,1.4723532000007253,652.7047888999987,None,653.2054601999989,None,653.2054601999989,None,f,0.864923799999815,653.2054601999989,None,0.864923799999815,,,sing9,001,2022_Aug_02_1422,ProdSingRedoBetween,2021.2.3,60.007116844327655,
,,,,42,0,42,0,,,,,,,,,,,,,,,,,,,,,,656.6587915,None,,,,,,,,,,,,,,,,,master,108,43,sing,new,null,654.5988902999998,None,654.5988902999998,None,1,1.3834498000014719,654.5988902999998,None,1.3834498000014719,656.0093268,None,656.5087955999988,None,656.5087955999988,None,f,0.1295884000010119,656.5087955999988,None,0.1295884000010119,,,sing9,001,2022_Aug_02_1422,ProdSingRedoBetween,2021.2.3,60.007116844327655,
