StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,conditional_text.started,conditional_text.stopped,textBlank500.started,textBlank500.stopped,study_word,study_num,study_order,study_type,word_color,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,test_word,test_num,test_order,test_condition,old_new_test,test_word_original_color,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,confidence response time,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,rkn response time,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
60,0,60,0,,,,,,,,,,,,,,,,,,,,,,,,,,383.09702839981765,None,brilliant,2,61,aloud,yellow,381.097648399882,None,None,381.097648399882,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92Aloud,001,2022_Nov_21_1126,ProdSingRedoBetween,2021.2.3,59.969295933490585,
61,0,61,0,,,,,,,,,,,,,,,,,,,,,,,,,,385.61635989975184,None,reading,80,62,aloud,red,383.6016010995954,None,None,383.6016010995954,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92Aloud,001,2022_Nov_21_1126,ProdSingRedoBetween,2021.2.3,59.969295933490585,
62,0,62,0,,,,,,,,,,,,,,,,,,,,,,,,,,388.11853739991784,None,material,39,63,aloud,blue,386.1167684998363,None,None,386.1167684998363,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92Aloud,001,2022_Nov_21_1126,ProdSingRedoBetween,2021.2.3,59.969295933490585,
63,0,63,0,,,,,,,,,,,,,,,,,,,,,,,,,,390.6379594001919,None,attack,50,64,aloud,blue,388.6235417993739,None,None,388.6235417993739,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92Aloud,001,2022_Nov_21_1126,ProdSingRedoBetween,2021.2.3,59.969295933490585,
64,0,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,393.14044460002333,None,owner,29,65,aloud,blue,391.13851589988917,None,None,391.13851589988917,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92Aloud,001,2022_Nov_21_1126,ProdSingRedoBetween,2021.2.3,59.969295933490585,
65,0,65,0,,,,,,,,,,,,,,,,,,,,,,,,,,395.64260389935225,None,tragedy,54,66,aloud,blue,393.64067790005356,None,None,393.64067790005356,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92Aloud,001,2022_Nov_21_1126,ProdSingRedoBetween,2021.2.3,59.969295933490585,
66,0,66,0,,,,,,,,,,,,,,,,,,,,,,,,,,398.1620763000101,None,discovery,68,67,aloud,red,396.1520344996825,None,None,396.1520344996825,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92Aloud,001,2022_Nov_21_1126,ProdSingRedoBetween,2021.2.3,59.969295933490585,
67,0,67,0,,,,,,,,,,,,,,,,,,,,,,,,,,400.66465449985117,None,husband,70,68,aloud,red,398.66343499999493,None,None,398.66343499999493,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92Aloud,001,2022_Nov_21_1126,ProdSingRedoBetween,2021.2.3,59.969295933490585,
68,0,68,0,,,,,,,,,,,,,,,,,,,,,,,,,,403.167159399949,None,citizen,12,69,aloud,yellow,401.1678438996896,None,None,401.1678438996896,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92Aloud,001,2022_Nov_21_1126,ProdSingRedoBetween,2021.2.3,59.969295933490585,
69,0,69,0,,,,,,,,,,,,,,,,,,,,,,,,,,405.68602930009365,None,territory,48,70,aloud,blue,403.6721273995936,None,None,403.6721273995936,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92Aloud,001,2022_Nov_21_1126,ProdSingRedoBetween,2021.2.3,59.969295933490585,
70,0,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,408.1887397998944,None,collection,6,71,aloud,yellow,406.1867795996368,None,None,406.1867795996368,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92Aloud,001,2022_Nov_21_1126,ProdSingRedoBetween,2021.2.3,59.969295933490585,
71,0,71,0,,,,,,,,,,,,,,,,,,,,,,,,,,410.70801009982824,None,capital,76,72,aloud,red,408.69468630012125,None,None,408.69468630012125,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92Aloud,001,2022_Nov_21_1126,ProdSingRedoBetween,2021.2.3,59.969295933490585,
72,0,72,0,,,,,,,,,,,,,,,,,,,,,,,,,,413.2102111997083,None,problem,25,73,aloud,yellow,411.20846009999514,None,None,411.20846009999514,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92Aloud,001,2022_Nov_21_1126,ProdSingRedoBetween,2021.2.3,59.969295933490585,
73,0,73,0,,,,,,,,,,,,,,,,,,,,,,,,,,415.7128476994112,None,education,20,74,aloud,yellow,413.7107560997829,None,None,413.7107560997829,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92Aloud,001,2022_Nov_21_1126,ProdSingRedoBetween,2021.2.3,59.969295933490585,
74,0,74,0,,,,,,,,,,,,,,,,,,,,,,,,,,418.2156977998093,None,minute,34,75,aloud,blue,416.2134802993387,None,None,416.2134802993387,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92Aloud,001,2022_Nov_21_1126,ProdSingRedoBetween,2021.2.3,59.969295933490585,
75,0,75,0,,,,,,,,,,,,,,,,,,,,,,,,,,420.7345671998337,None,cousin,26,76,aloud,yellow,418.71985919959843,None,None,418.71985919959843,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92Aloud,001,2022_Nov_21_1126,ProdSingRedoBetween,2021.2.3,59.969295933490585,
76,0,76,0,,,,,,,,,,,,,,,,,,,,,,,,,,423.25381159968674,None,budget,65,77,aloud,red,421.23878199979663,None,None,421.23878199979663,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92Aloud,001,2022_Nov_21_1126,ProdSingRedoBetween,2021.2.3,59.969295933490585,
77,0,77,0,,,,,,,,,,,,,,,,,,,,,,,,,,425.7729431996122,None,count,7,78,aloud,yellow,423.7601112993434,None,None,423.7601112993434,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92Aloud,001,2022_Nov_21_1126,ProdSingRedoBetween,2021.2.3,59.969295933490585,
78,0,78,0,,,,,,,,,,,,,,,,,,,,,,,,,,428.2754378002137,None,alert,17,79,aloud,yellow,426.2733619995415,None,None,426.2733619995415,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92Aloud,001,2022_Nov_21_1126,ProdSingRedoBetween,2021.2.3,59.969295933490585,
79,0,79,0,,,,,,,,,,,,,,,,,,,,,,,,,,430.7780236992985,None,employment,71,80,aloud,red,428.7776835002005,None,None,428.7776835002005,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92Aloud,001,2022_Nov_21_1126,ProdSingRedoBetween,2021.2.3,59.969295933490585,
80,0,80,0,,,,,,,,,,,,,,,,,,,,,,,,,,433.28055159933865,None,write,85,81,aloud,red,431.2801951998845,None,None,431.2801951998845,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92Aloud,001,2022_Nov_21_1126,ProdSingRedoBetween,2021.2.3,59.969295933490585,
81,0,81,0,,,,,,,,,,,,,,,,,,,,,,,,,,435.79961219988763,None,broke,77,82,aloud,red,433.78658469952643,None,None,433.78658469952643,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92Aloud,001,2022_Nov_21_1126,ProdSingRedoBetween,2021.2.3,59.969295933490585,
82,0,82,0,,,,,,,,,,,,,,,,,,,,,,,,,,438.31883849948645,None,appeal,67,83,aloud,red,436.3046587994322,None,None,436.3046587994322,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92Aloud,001,2022_Nov_21_1126,ProdSingRedoBetween,2021.2.3,59.969295933490585,
83,0,83,0,,,,,,,,,,,,,,,,,,,,,,,,,,440.8212557993829,None,union,32,84,aloud,blue,438.8193459995091,None,None,438.8193459995091,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92Aloud,001,2022_Nov_21_1126,ProdSingRedoBetween,2021.2.3,59.969295933490585,
84,0,84,0,,,,,,,,,,,,,,,,,,,,,,,,,,443.3237870000303,None,produce,73,85,aloud,red,441.32200179994106,None,None,441.32200179994106,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92Aloud,001,2022_Nov_21_1126,ProdSingRedoBetween,2021.2.3,59.969295933490585,
85,0,85,0,,,,,,,,,,,,,,,,,,,,,,,,,,445.82632589992136,None,session,4,86,aloud,yellow,443.8249066993594,None,None,443.8249066993594,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92Aloud,001,2022_Nov_21_1126,ProdSingRedoBetween,2021.2.3,59.969295933490585,
86,0,86,0,,,,,,,,,,,,,,,,,,,,,,,,,,448.3455296000466,None,couch,47,87,aloud,blue,446.3347958996892,None,None,446.3347958996892,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92Aloud,001,2022_Nov_21_1126,ProdSingRedoBetween,2021.2.3,59.969295933490585,
87,0,87,0,,,,,,,,,,,,,,,,,,,,,,,,,,450.84803960006684,None,damage,55,88,aloud,blue,448.8458815999329,None,None,448.8458815999329,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92Aloud,001,2022_Nov_21_1126,ProdSingRedoBetween,2021.2.3,59.969295933490585,
88,0,88,0,,,,,,,,,,,,,,,,,,,,,,,,,,453.36716059967875,None,design,74,89,aloud,red,451.3628083001822,None,None,451.3628083001822,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92Aloud,001,2022_Nov_21_1126,ProdSingRedoBetween,2021.2.3,59.969295933490585,
89,0,89,0,,,,,,,,,,,,,,,,,,,,,,,,,,455.8694381993264,None,angle,89,90,aloud,red,453.86841669958085,None,None,453.86841669958085,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92Aloud,001,2022_Nov_21_1126,ProdSingRedoBetween,2021.2.3,59.969295933490585,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,456.3701563999057,None,k,65.8883534995839,456.3701563999057,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92Aloud,001,2022_Nov_21_1126,ProdSingRedoBetween,2021.2.3,59.969295933490585,
,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,535.9506510999054,None,,,,,,,,,,,,,,,,,colonel,72,1,aloud,old,red,522.7958952998742,None,522.7958952998742,None,6,10.334738999605179,522.7958952998742,None,10.334738999605179,533.1474358998239,None,533.647297299467,None,533.647297299467,None,r,2.283287599682808,533.647297299467,None,2.283287599682808,,,92Aloud,001,2022_Nov_21_1126,ProdSingRedoBetween,2021.2.3,59.969295933490585,
,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,544.7584320995957,None,,,,,,,,,,,,,,,,,ground,83,2,aloud,old,red,536.4571508998051,None,536.4571508998051,None,4,6.305325499735773,536.4571508998051,None,6.305325499735773,542.790191099979,None,543.2902376996353,None,543.2902376996353,None,f,1.4402970001101494,543.2902376996353,None,1.4402970001101494,,,92Aloud,001,2022_Nov_21_1126,ProdSingRedoBetween,2021.2.3,59.969295933490585,
,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,549.7494711000472,None,,,,,,,,,,,,,,,,,smooth,61,3,aloud,old,red,545.2618590993807,None,545.2618590993807,None,6,2.6846707994118333,545.2618590993807,None,2.6846707994118333,547.964343899861,None,548.4829247994348,None,548.4829247994348,None,r,1.239627000875771,548.4829247994348,None,1.239627000875771,,,92Aloud,001,2022_Nov_21_1126,ProdSingRedoBetween,2021.2.3,59.969295933490585,
,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,554.5180166997015,None,,,,,,,,,,,,,,,,,account,136,4,aloud,new,null,550.267108399421,None,550.267108399421,None,6,2.7275403002277017,550.267108399421,None,2.7275403002277017,553.0175216998905,None,553.5227545993403,None,553.5227545993403,None,r,0.9677437003701925,553.5227545993403,None,0.9677437003701925,,,92Aloud,001,2022_Nov_21_1126,ProdSingRedoBetween,2021.2.3,59.969295933490585,
,,,,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,558.2742894999683,None,,,,,,,,,,,,,,,,,hunger,49,5,aloud,old,blue,555.0200143000111,None,555.0200143000111,None,6,2.0064406003803015,555.0200143000111,None,2.0064406003803015,557.0554246995598,None,557.559970899485,None,557.559970899485,None,r,0.682574300095439,557.559970899485,None,0.682574300095439,,,92Aloud,001,2022_Nov_21_1126,ProdSingRedoBetween,2021.2.3,59.969295933490585,
,,,,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,562.645676699467,None,,,,,,,,,,,,,,,,,agency,126,6,aloud,new,null,558.7937688995153,None,558.7937688995153,None,1,1.9286754000931978,558.7937688995153,None,1.9286754000931978,560.7437713993713,None,561.2581540001556,None,561.2581540001556,None,n,1.3684454001486301,561.2581540001556,None,1.3684454001486301,,,92Aloud,001,2022_Nov_21_1126,ProdSingRedoBetween,2021.2.3,59.969295933490585,
,,,,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,568.4318797001615,None,,,,,,,,,,,,,,,,,notice,158,7,aloud,new,null,563.1598148001358,None,563.1598148001358,None,1,2.99456449970603,563.1598148001358,None,2.99456449970603,566.1973314993083,None,566.6970179993659,None,566.6970179993659,None,n,1.7054506996646523,566.6970179993659,None,1.7054506996646523,,,92Aloud,001,2022_Nov_21_1126,ProdSingRedoBetween,2021.2.3,59.969295933490585,
,,,,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,572.3358180001378,None,,,,,,,,,,,,,,,,,shape,162,8,aloud,new,null,568.9323058994487,None,568.9323058994487,None,1,1.6541138999164104,568.9323058994487,None,1.6541138999164104,570.619189299643,None,571.1381633998826,None,571.1381633998826,None,n,1.1683406000956893,571.1381633998826,None,1.1683406000956893,,,92Aloud,001,2022_Nov_21_1126,ProdSingRedoBetween,2021.2.3,59.969295933490585,
,,,,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,578.0417331997305,None,,,,,,,,,,,,,,,,,store,79,9,aloud,old,red,572.847723999992,None,572.847723999992,None,4,3.6348588000983,572.847723999992,None,3.6348588000983,576.5078320996836,None,577.0137208998203,None,577.0137208998203,None,f,1.004784299992025,577.0137208998203,None,1.004784299992025,,,92Aloud,001,2022_Nov_21_1126,ProdSingRedoBetween,2021.2.3,59.969295933490585,
,,,,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,581.8474488994107,None,,,,,,,,,,,,,,,,,benefit,46,10,aloud,old,blue,578.5523370001465,None,578.5523370001465,None,6,1.9381408002227545,578.5523370001465,None,1.9381408002227545,580.5149376001209,None,581.0283047994599,None,581.0283047994599,None,r,0.7982048997655511,581.0283047994599,None,0.7982048997655511,,,92Aloud,001,2022_Nov_21_1126,ProdSingRedoBetween,2021.2.3,59.969295933490585,
,,,,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,587.0671894997358,None,,,,,,,,,,,,,,,,,opening,173,11,aloud,new,null,582.3655821997672,None,582.3655821997672,None,3,3.076864100061357,582.3655821997672,None,3.076864100061357,585.467885799706,None,585.9943691994995,None,585.9943691994995,None,n,1.0480682998895645,585.9943691994995,None,1.0480682998895645,,,92Aloud,001,2022_Nov_21_1126,ProdSingRedoBetween,2021.2.3,59.969295933490585,
,,,,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,590.7374358996749,None,,,,,,,,,,,,,,,,,dream,163,12,aloud,new,null,587.5755923995748,None,587.5755923995748,None,1,1.5628100000321865,587.5755923995748,None,1.5628100000321865,589.1698362994939,None,589.6732252994552,None,589.6732252994552,None,n,1.0492666000500321,589.6732252994552,None,1.0492666000500321,,,92Aloud,001,2022_Nov_21_1126,ProdSingRedoBetween,2021.2.3,59.969295933490585,
