StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,conditional_text.started,conditional_text.stopped,textBlank500.started,textBlank500.stopped,study_word,study_num,study_order,study_type,word_color,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,test_word,test_num,test_order,test_condition,old_new_test,test_word_original_color,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,confidence response time,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,rkn response time,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
38,0,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,664.3614229999948,None,scene,63,39,silent,red,662.3523111999966,None,None,662.3523111999966,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61 silent,001,2022_Oct_13_1024,ProdSingRedoBetween,2021.2.3,59.94981008348772,
39,0,39,0,,,,,,,,,,,,,,,,,,,,,,,,,,666.8641016997863,None,broad,57,40,silent,blue,664.8619544999674,None,None,664.8619544999674,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61 silent,001,2022_Oct_13_1024,ProdSingRedoBetween,2021.2.3,59.94981008348772,
40,0,40,0,,,,,,,,,,,,,,,,,,,,,,,,,,669.3830476999283,None,guide,3,41,silent,yellow,667.3748526999261,None,None,667.3748526999261,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61 silent,001,2022_Oct_13_1024,ProdSingRedoBetween,2021.2.3,59.94981008348772,
41,0,41,0,,,,,,,,,,,,,,,,,,,,,,,,,,671.8856468999293,None,discovery,67,42,silent,red,669.8835870998446,None,None,669.8835870998446,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61 silent,001,2022_Oct_13_1024,ProdSingRedoBetween,2021.2.3,59.94981008348772,
42,0,42,0,,,,,,,,,,,,,,,,,,,,,,,,,,674.4047456998378,None,break,50,43,silent,blue,672.3956630998291,None,None,672.3956630998291,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61 silent,001,2022_Oct_13_1024,ProdSingRedoBetween,2021.2.3,59.94981008348772,
43,0,43,0,,,,,,,,,,,,,,,,,,,,,,,,,,676.9073773999698,None,school,2,44,silent,yellow,674.9051109999418,None,None,674.9051109999418,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61 silent,001,2022_Oct_13_1024,ProdSingRedoBetween,2021.2.3,59.94981008348772,
44,0,44,0,,,,,,,,,,,,,,,,,,,,,,,,,,679.4097227999009,None,strength,59,45,silent,yellow,677.4104871999007,None,None,677.4104871999007,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61 silent,001,2022_Oct_13_1024,ProdSingRedoBetween,2021.2.3,59.94981008348772,
45,0,45,0,,,,,,,,,,,,,,,,,,,,,,,,,,681.9290197999217,None,group,34,46,silent,blue,679.9165520998649,None,None,679.9165520998649,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61 silent,001,2022_Oct_13_1024,ProdSingRedoBetween,2021.2.3,59.94981008348772,
46,0,46,0,,,,,,,,,,,,,,,,,,,,,,,,,,684.4480681999121,None,danger,14,47,silent,yellow,682.4364889999852,None,None,682.4364889999852,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61 silent,001,2022_Oct_13_1024,ProdSingRedoBetween,2021.2.3,59.94981008348772,
47,0,47,0,,,,,,,,,,,,,,,,,,,,,,,,,,686.9506841998082,None,marriage,61,48,silent,red,684.9486236998346,None,None,684.9486236998346,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61 silent,001,2022_Oct_13_1024,ProdSingRedoBetween,2021.2.3,59.94981008348772,
