StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,conditional_text.started,conditional_text.stopped,textBlank500.started,textBlank500.stopped,study_word,study_num,study_order,study_type,word_color,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,test_word,test_num,test_order,test_condition,old_new_test,test_word_original_color,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,confidence response time,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,rkn response time,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,163,0,163,0,,,,,,,,,,,,,,,,,,,,,,1222.3776829000562,None,,,,,,,,,,,,,,,,,permit,82,164,sing,old,red,1220.1424654000439,None,1220.1424654000439,None,6,1.1637645000591874,1220.1424654000439,None,1.1637645000591874,1221.3264863999793,None,1221.8417794000125,None,1221.8417794000125,None,r,0.5099060999928042,1221.8417794000125,None,0.5099060999928042,,,42 sing,001,2022_Sep_15_1056,ProdSingRedoBetween,2021.2.3,59.94495852472344,
,,,,164,0,164,0,,,,,,,,,,,,,,,,,,,,,,1225.1294463999802,None,,,,,,,,,,,,,,,,,trend,125,165,sing,new,null,1222.8935297999997,None,1222.8935297999997,None,3,1.367782299988903,1222.8935297999997,None,1.367782299988903,1224.2796982000582,None,1224.7958850000286,None,1224.7958850000286,None,f,0.30289449996780604,1224.7958850000286,None,0.30289449996780604,,,42 sing,001,2022_Sep_15_1056,ProdSingRedoBetween,2021.2.3,59.94495852472344,
,,,,165,0,165,0,,,,,,,,,,,,,,,,,,,,,,1228.9670489999698,None,,,,,,,,,,,,,,,,,balance,156,166,sing,new,null,1225.6471831999952,None,1225.6471831999952,None,2,2.5119576000142843,1225.6471831999952,None,2.5119576000142843,1228.1840864999685,None,1228.698433500016,None,1228.698433500016,None,n,0.23594639997463673,1228.698433500016,None,0.23594639997463673,,,42 sing,001,2022_Sep_15_1056,ProdSingRedoBetween,2021.2.3,59.94495852472344,
,,,,166,0,166,0,,,,,,,,,,,,,,,,,,,,,,1232.1354447000194,None,,,,,,,,,,,,,,,,,service,54,167,sing,old,blue,1229.4847071999684,None,1229.4847071999684,None,6,1.7746030000271276,1229.4847071999684,None,1.7746030000271276,1231.286693800008,None,1231.8101813000394,None,1231.8101813000394,None,r,0.3094674999592826,1231.8101813000394,None,0.3094674999592826,,,42 sing,001,2022_Sep_15_1056,ProdSingRedoBetween,2021.2.3,59.94495852472344,
,,,,167,0,167,0,,,,,,,,,,,,,,,,,,,,,,1237.5582096000435,None,,,,,,,,,,,,,,,,,trash,89,168,sing,old,red,1232.63838150003,None,1232.63838150003,None,5,4.087086300016381,1232.63838150003,None,4.087086300016381,1236.7585855000652,None,1237.273403499974,None,1237.273403499974,None,r,0.26605199999175966,1237.273403499974,None,0.26605199999175966,,,42 sing,001,2022_Sep_15_1056,ProdSingRedoBetween,2021.2.3,59.94495852472344,
,,,,168,0,168,0,,,,,,,,,,,,,,,,,,,,,,1240.1777100000763,None,,,,,,,,,,,,,,,,,addition,23,169,sing,old,yellow,1238.0597170999972,None,1238.0597170999972,None,1,1.36159129999578,1238.0597170999972,None,1.36159129999578,1239.4456285000779,None,1239.9617950000102,None,1239.9617950000102,None,n,0.19757990003563464,1239.9617950000102,None,0.19757990003563464,,,42 sing,001,2022_Sep_15_1056,ProdSingRedoBetween,2021.2.3,59.94495852472344,
,,,,169,0,169,0,,,,,,,,,,,,,,,,,,,,,,1242.8629503999837,None,,,,,,,,,,,,,,,,,waste,138,170,sing,new,null,1240.6953723999904,None,1240.6953723999904,None,1,1.4339792999671772,1240.6953723999904,None,1.4339792999671772,1242.148086400004,None,1242.662773200078,None,1242.662773200078,None,n,0.1751961000263691,1242.662773200078,None,0.1751961000263691,,,42 sing,001,2022_Sep_15_1056,ProdSingRedoBetween,2021.2.3,59.94495852472344,
,,,,170,0,170,0,,,,,,,,,,,,,,,,,,,,,,1246.4848458999768,None,,,,,,,,,,,,,,,,,taste,155,171,sing,new,null,1243.3662731000222,None,1243.3662731000222,None,5,2.250478099915199,1243.3662731000222,None,2.250478099915199,1245.6348077000584,None,1246.1490441000788,None,1246.1490441000788,None,r,0.30991039995569736,1246.1490441000788,None,0.30991039995569736,,,42 sing,001,2022_Sep_15_1056,ProdSingRedoBetween,2021.2.3,59.94495852472344,
,,,,171,0,171,0,,,,,,,,,,,,,,,,,,,,,,1249.904403100023,None,,,,,,,,,,,,,,,,,measure,108,172,sing,new,null,1247.0100639000302,None,1247.0100639000302,None,5,2.092351399944164,1247.0100639000302,None,2.092351399944164,1249.1222544000484,None,1249.635845300043,None,1249.635845300043,None,r,0.25171960005536675,1249.635845300043,None,0.25171960005536675,,,42 sing,001,2022_Sep_15_1056,ProdSingRedoBetween,2021.2.3,59.94495852472344,
,,,,172,0,172,0,,,,,,,,,,,,,,,,,,,,,,1256.210629499983,None,,,,,,,,,,,,,,,,,relation,29,173,sing,old,blue,1250.4214426000835,None,1250.4214426000835,None,3,4.9765322000021115,1250.4214426000835,None,4.9765322000021115,1255.427835999988,None,1255.9426987000043,None,1255.9426987000043,None,f,0.24713289993815124,1255.9426987000043,None,0.24713289993815124,,,42 sing,001,2022_Sep_15_1056,ProdSingRedoBetween,2021.2.3,59.94495852472344,
,,,,173,0,173,0,,,,,,,,,,,,,,,,,,,,,,1258.812992400024,None,,,,,,,,,,,,,,,,,research,133,174,sing,new,null,1256.7279218999902,None,1256.7279218999902,None,5,1.3427595000248402,1256.7279218999902,None,1.3427595000248402,1258.0973222000757,None,1258.6114917000523,None,1258.6114917000523,None,r,0.1812850000569597,1258.6114917000523,None,0.1812850000569597,,,42 sing,001,2022_Sep_15_1056,ProdSingRedoBetween,2021.2.3,59.94495852472344,
,,,,174,0,174,0,,,,,,,,,,,,,,,,,,,,,,1261.6908028000034,None,,,,,,,,,,,,,,,,,expansion,158,175,sing,new,null,1259.3431434000377,None,1259.3431434000377,None,1,1.486404399969615,1259.3431434000377,None,1.486404399969615,1260.8522252000403,None,1261.3651094000088,None,1261.3651094000088,None,n,0.2950627999380231,1261.3651094000088,None,0.2950627999380231,,,42 sing,001,2022_Sep_15_1056,ProdSingRedoBetween,2021.2.3,59.94495852472344,
,,,,175,0,175,0,,,,,,,,,,,,,,,,,,,,,,1266.8043531000149,None,,,,,,,,,,,,,,,,,command,128,176,sing,new,null,1262.2019419000717,None,1262.2019419000717,None,2,3.886337099946104,1262.2019419000717,None,3.886337099946104,1266.1206475000363,None,1266.6211580000818,None,1266.6211580000818,None,n,0.15904579998459667,1266.6211580000818,None,0.15904579998459667,,,42 sing,001,2022_Sep_15_1056,ProdSingRedoBetween,2021.2.3,59.94495852472344,
,,,,176,0,176,0,,,,,,,,,,,,,,,,,,,,,,1269.774437700049,None,,,,,,,,,,,,,,,,,surprise,168,177,sing,new,null,1267.310213400051,None,1267.310213400051,None,2,1.6305745999561623,1267.310213400051,None,1.6305745999561623,1268.9735399000347,None,1269.4764671999728,None,1269.4764671999728,None,n,0.27167579997330904,1269.4764671999728,None,0.27167579997330904,,,42 sing,001,2022_Sep_15_1056,ProdSingRedoBetween,2021.2.3,59.94495852472344,
,,,,177,0,177,0,,,,,,,,,,,,,,,,,,,,,,1276.7484207000816,None,,,,,,,,,,,,,,,,,revolution,132,178,sing,new,null,1270.3041080000112,None,1270.3041080000112,None,2,5.645881999982521,1270.3041080000112,None,5.645881999982521,1275.9819538000738,None,1276.4979822000023,None,1276.4979822000023,None,n,0.2182353000389412,1276.4979822000023,None,0.2182353000389412,,,42 sing,001,2022_Sep_15_1056,ProdSingRedoBetween,2021.2.3,59.94495852472344,
,,,,178,0,178,0,,,,,,,,,,,,,,,,,,,,,,1279.2156474000076,None,,,,,,,,,,,,,,,,,frank,142,179,sing,new,null,1277.2661082000704,None,1277.2661082000704,None,1,1.2029843999771401,1277.2661082000704,None,1.2029843999771401,1278.5024514000397,None,1279.0165504000615,None,1279.0165504000615,None,n,0.16717730008531362,1279.0165504000615,None,0.16717730008531362,,,42 sing,001,2022_Sep_15_1056,ProdSingRedoBetween,2021.2.3,59.94495852472344,
,,,,179,0,179,0,,,,,,,,,,,,,,,,,,,,,,1281.8718010999728,None,,,,,,,,,,,,,,,,,travel,76,180,sing,old,red,1279.7221296000062,None,1279.7221296000062,None,6,1.4304950999794528,1279.7221296000062,None,1.4304950999794528,1281.1860861000605,None,1281.7023471000139,None,1281.7023471000139,None,r,0.14406489999964833,1281.7023471000139,None,0.14406489999964833,,,42 sing,001,2022_Sep_15_1056,ProdSingRedoBetween,2021.2.3,59.94495852472344,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1282.385670299991,None,,,,,,,
