StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,conditional_text.started,conditional_text.stopped,textBlank500.started,textBlank500.stopped,study_word,study_num,study_order,study_type,word_color,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,test_word,test_num,test_order,test_condition,old_new_test,test_word_original_color,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,confidence response time,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,rkn response time,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate
,,,,60,0,60,0,,,,,,,,,,,,,,,,,,,,,,983.5320913,None,,,,,,,,,,,,,,,,,government,133,61,aloud,new,null,979.9936247,None,979.9936247,None,4,2.782868,979.9936247,None,2.782868,982.7975878,None,983.317071,None,983.317071,None,f,0.1953393,983.317071,None,0.1953393,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,61,0,61,0,,,,,,,,,,,,,,,,,,,,,,986.4982603,None,,,,,,,,,,,,,,,,,report,92,62,aloud,new,null,984.0485909,None,984.0485909,None,6,1.5119426,984.0485909,None,1.5119426,985.5819525,None,986.0816003,None,986.0816003,None,r,0.3988824,986.0816003,None,0.3988824,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,62,0,62,0,,,,,,,,,,,,,,,,,,,,,,992.3873233,None,,,,,,,,,,,,,,,,,write,50,63,aloud,old,blue,987.002012,None,987.002012,None,6,4.3586948,987.002012,None,4.3586948,991.3874865,None,991.8883935,None,991.8883935,None,r,0.4720768,991.8883935,None,0.4720768,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,63,0,63,0,,,,,,,,,,,,,,,,,,,,,,997.0586432,None,,,,,,,,,,,,,,,,,plane,162,64,aloud,new,null,992.8884251,None,992.8884251,None,2,2.7601391,992.8884251,None,2.7601391,995.6793997,None,996.1914099,None,996.1914099,None,n,0.8411422,996.1914099,None,0.8411422,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,64,0,64,0,,,,,,,,,,,,,,,,,,,,,,1001.213088,None,,,,,,,,,,,,,,,,,resistance,152,65,aloud,new,null,997.5710535,None,997.5710535,None,1,2.6695583,997.5710535,None,2.6695583,1000.272052,None,1000.782758,None,1000.782758,None,n,0.4097659,1000.782758,None,0.4097659,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,65,0,65,0,,,,,,,,,,,,,,,,,,,,,,1007.58626,None,,,,,,,,,,,,,,,,,short,80,66,aloud,old,red,1001.724899,None,1001.724899,None,1,4.6755904,1001.724899,None,4.6755904,1006.418848,None,1006.918918,None,1006.918918,None,f,0.6495661,1006.918918,None,0.6495661,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,66,0,66,0,,,,,,,,,,,,,,,,,,,,,,1011.139571,None,,,,,,,,,,,,,,,,,still,61,67,aloud,old,red,1008.090771,None,1008.090771,None,1,2.2057749,1008.090771,None,2.2057749,1010.322234,None,1010.822944,None,1010.822944,None,f,0.2896282,1010.822944,None,0.2896282,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,67,0,67,0,,,,,,,,,,,,,,,,,,,,,,1014.209337,None,,,,,,,,,,,,,,,,,level,95,68,aloud,new,null,1011.642731,None,1011.642731,None,6,1.7739055,1011.642731,None,1.7739055,1013.446117,None,1013.959198,None,1013.959198,None,r,0.2252747,1013.959198,None,0.2252747,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,68,0,68,0,,,,,,,,,,,,,,,,,,,,,,1018.180135,None,,,,,,,,,,,,,,,,,principal,118,69,aloud,new,null,1014.719024,None,1014.719024,None,6,2.7134763,1014.719024,None,2.7134763,1017.463458,None,1017.967338,None,1017.967338,None,r,0.1932558,1017.967338,None,0.1932558,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,69,0,69,0,,,,,,,,,,,,,,,,,,,,,,1021.466588,None,,,,,,,,,,,,,,,,,portion,154,70,aloud,new,null,1018.693808,None,1018.693808,None,1,1.9148236,1018.693808,None,1.9148236,1020.642099,None,1021.150375,None,1021.150375,None,n,0.2982179,1021.150375,None,0.2982179,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,70,0,70,0,,,,,,,,,,,,,,,,,,,,,,1024.089154,None,,,,,,,,,,,,,,,,,design,42,71,aloud,old,blue,1021.967361,None,1021.967361,None,6,1.425141,1021.967361,None,1.425141,1023.418399,None,1023.926336,None,1023.926336,None,r,0.1303344,1023.926336,None,0.1303344,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,71,0,71,0,,,,,,,,,,,,,,,,,,,,,,1027.455721,None,,,,,,,,,,,,,,,,,taste,165,72,aloud,new,null,1024.612366,None,1024.612366,None,1,1.940225,1024.612366,None,1.940225,1026.57979,None,1027.088982,None,1027.088982,None,n,0.3515297,1027.088982,None,0.3515297,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,72,0,72,0,,,,,,,,,,,,,,,,,,,,,,1030.358973,None,,,,,,,,,,,,,,,,,emergency,136,73,aloud,new,null,1027.964268,None,1027.964268,None,1,1.5882862,1027.964268,None,1.5882862,1029.575802,None,1030.085928,None,1030.085928,None,n,0.2426324,1030.085928,None,0.2426324,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,73,0,73,0,,,,,,,,,,,,,,,,,,,,,,1034.846859,None,,,,,,,,,,,,,,,,,object,159,74,aloud,new,null,1030.862491,None,1030.862491,None,1,3.0742125,1030.862491,None,3.0742125,1033.96572,None,1034.479931,None,1034.479931,None,n,0.3446914,1034.479931,None,0.3446914,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,74,0,74,0,,,,,,,,,,,,,,,,,,,,,,1043.924248,None,,,,,,,,,,,,,,,,,public,47,75,aloud,old,blue,1035.350423,None,1035.350423,None,6,7.8821236,1035.350423,None,7.8821236,1043.261943,None,1043.772455,None,1043.772455,None,f,0.1321415,1043.772455,None,0.1321415,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,75,0,75,0,,,,,,,,,,,,,,,,,,,,,,1046.59195,None,,,,,,,,,,,,,,,,,order,24,76,aloud,old,yellow,1044.439512,None,1044.439512,None,6,1.4412143,1044.439512,None,1.4412143,1045.914226,None,1046.431255,None,1046.431255,None,r,0.1293572,1046.431255,None,0.1293572,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,76,0,76,0,,,,,,,,,,,,,,,,,,,,,,1049.361595,None,,,,,,,,,,,,,,,,,committee,17,77,aloud,old,yellow,1047.102002,None,1047.102002,None,6,1.2185945,1047.102002,None,1.2185945,1048.346649,None,1048.860975,None,1048.860975,None,r,0.4835516,1048.860975,None,0.4835516,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,77,0,77,0,,,,,,,,,,,,,,,,,,,,,,1051.915163,None,,,,,,,,,,,,,,,,,rural,2,78,aloud,old,yellow,1049.866381,None,1049.866381,None,6,1.0781544,1049.866381,None,1.0781544,1050.96384,None,1051.464676,None,1051.464676,None,r,0.423941,1051.464676,None,0.423941,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,78,0,78,0,,,,,,,,,,,,,,,,,,,,,,1055.333893,None,,,,,,,,,,,,,,,,,measure,94,79,aloud,new,null,1052.418309,None,1052.418309,None,2,1.862435,1052.418309,None,1.862435,1054.308617,None,1054.817405,None,1054.817405,None,n,0.495212,1054.817405,None,0.495212,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,79,0,79,0,,,,,,,,,,,,,,,,,,,,,,1059.821771,None,,,,,,,,,,,,,,,,,welcome,173,80,aloud,new,null,1055.846071,None,1055.846071,None,2,2.6984074,1055.846071,None,2.6984074,1058.570625,None,1059.072776,None,1059.072776,None,f,0.7198551,1059.072776,None,0.7198551,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,80,0,80,0,,,,,,,,,,,,,,,,,,,,,,1064.194148,None,,,,,,,,,,,,,,,,,equipment,88,81,aloud,old,red,1060.331804,None,1060.331804,None,5,3.1087797,1060.331804,None,3.1087797,1063.46611,None,1063.990612,None,1063.990612,None,f,0.1780147,1063.990612,None,0.1780147,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,81,0,81,0,,,,,,,,,,,,,,,,,,,,,,1068.371278,None,,,,,,,,,,,,,,,,,military,172,82,aloud,new,null,1064.705401,None,1064.705401,None,4,2.9271241,1064.705401,None,2.9271241,1067.670415,None,1068.180305,None,1068.180305,None,f,0.1562071,1068.180305,None,0.1562071,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,82,0,82,0,,,,,,,,,,,,,,,,,,,,,,1071.533601,None,,,,,,,,,,,,,,,,,evidence,13,83,aloud,old,yellow,1068.90255,None,1068.90255,None,4,1.7780104,1068.90255,None,1.7780104,1070.699773,None,1071.20012,None,1071.20012,None,f,0.3043882,1071.20012,None,0.3043882,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,83,0,83,0,,,,,,,,,,,,,,,,,,,,,,1073.919231,None,,,,,,,,,,,,,,,,,conference,78,84,aloud,old,red,1072.047743,None,1072.047743,None,6,1.200958,1072.047743,None,1.200958,1073.270661,None,1073.785666,None,1073.785666,None,r,0.1028495,1073.785666,None,0.1028495,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,84,0,84,0,,,,,,,,,,,,,,,,,,,,,,1078.807489,None,,,,,,,,,,,,,,,,,heavy,142,85,aloud,new,null,1074.420769,None,1074.420769,None,3,3.027883,1074.420769,None,3.027883,1077.480114,None,1077.990078,None,1077.990078,None,f,0.7945422,1077.990078,None,0.7945422,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,85,0,85,0,,,,,,,,,,,,,,,,,,,,,,1081.910515,None,,,,,,,,,,,,,,,,,search,91,86,aloud,new,null,1079.317193,None,1079.317193,None,3,1.8354126,1079.317193,None,1.8354126,1081.177769,None,1081.684503,None,1081.684503,None,n,0.2040789,1081.684503,None,0.2040789,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,86,0,86,0,,,,,,,,,,,,,,,,,,,,,,1084.699658,None,,,,,,,,,,,,,,,,,afternoon,105,87,aloud,new,null,1082.423211,None,1082.423211,None,2,1.4574023,1082.423211,None,1.4574023,1083.89732,None,1084.402936,None,1084.402936,None,n,0.2776814,1084.402936,None,0.2776814,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,87,0,87,0,,,,,,,,,,,,,,,,,,,,,,1089.868585,None,,,,,,,,,,,,,,,,,addition,15,88,aloud,old,yellow,1085.218709,None,1085.218709,None,6,3.3739173,1085.218709,None,3.3739173,1088.618186,None,1089.118217,None,1089.118217,None,r,0.7223882,1089.118217,None,0.7223882,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,88,0,88,0,,,,,,,,,,,,,,,,,,,,,,1092.671361,None,,,,,,,,,,,,,,,,,close,148,89,aloud,new,null,1090.378331,None,1090.378331,None,2,1.598257,1090.378331,None,1.598257,1092.006686,None,1092.523706,None,1092.523706,None,n,0.116999,1092.523706,None,0.116999,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,89,0,89,0,,,,,,,,,,,,,,,,,,,,,,1095.841145,None,,,,,,,,,,,,,,,,,balance,30,90,aloud,old,blue,1093.184182,None,1093.184182,None,2,1.9125382,1093.184182,None,1.9125382,1095.130255,None,1095.641085,None,1095.641085,None,n,0.1756118,1095.641085,None,0.1756118,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,90,0,90,0,,,,,,,,,,,,,,,,,,,,,,1098.477168,None,,,,,,,,,,,,,,,,,produce,89,91,aloud,old,red,1096.35116,None,1096.35116,None,6,1.5374684,1096.35116,None,1.5374684,1097.912804,None,1098.433081,None,1098.433081,None,r,0.0156857,1098.433081,None,0.0156857,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,91,0,91,0,,,,,,,,,,,,,,,,,,,,,,1101.446566,None,,,,,,,,,,,,,,,,,rough,53,92,aloud,old,blue,1098.985529,None,1098.985529,None,1,1.7350802,1098.985529,None,1.7350802,1100.749584,None,1101.263413,None,1101.263413,None,n,0.1612803,1101.263413,None,0.1612803,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,92,0,92,0,,,,,,,,,,,,,,,,,,,,,,1104.38293,None,,,,,,,,,,,,,,,,,grade,82,93,aloud,old,red,1101.955062,None,1101.955062,None,1,1.5255433,1101.955062,None,1.5255433,1103.504756,None,1104.016255,None,1104.016255,None,n,0.3444905,1104.016255,None,0.3444905,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,93,0,93,0,,,,,,,,,,,,,,,,,,,,,,1107.705994,None,,,,,,,,,,,,,,,,,general,161,94,aloud,new,null,1104.889182,None,1104.889182,None,1,1.9514824,1104.889182,None,1.9514824,1106.871239,None,1107.387362,None,1107.387362,None,n,0.2934527,1107.387362,None,0.2934527,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,94,0,94,0,,,,,,,,,,,,,,,,,,,,,,1111.440103,None,,,,,,,,,,,,,,,,,course,54,95,aloud,old,blue,1108.220831,None,1108.220831,None,6,2.0998082,1108.220831,None,2.0998082,1110.340173,None,1110.839519,None,1110.839519,None,f,0.5851396,1110.839519,None,0.5851396,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,95,0,95,0,,,,,,,,,,,,,,,,,,,,,,1116.295589,None,,,,,,,,,,,,,,,,,background,23,96,aloud,old,yellow,1111.953003,None,1111.953003,None,2,2.3676544,1111.953003,None,2.3676544,1114.344259,None,1114.849124,None,1114.849124,None,f,1.415549,1114.849124,None,1.415549,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,96,0,96,0,,,,,,,,,,,,,,,,,,,,,,1121.78377,None,,,,,,,,,,,,,,,,,treatment,6,97,aloud,old,yellow,1116.795332,None,1116.795332,None,4,4.3493393,1116.795332,None,4.3493393,1121.167457,None,1121.672087,None,1121.672087,None,f,0.088565,1121.672087,None,0.088565,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,97,0,97,0,,,,,,,,,,,,,,,,,,,,,,1125.337364,None,,,,,,,,,,,,,,,,,stand,123,98,aloud,new,null,1122.285188,None,1122.285188,None,3,2.3155079,1122.285188,None,2.3155079,1124.623643,None,1125.137332,None,1125.137332,None,f,0.1753455,1125.137332,None,0.1753455,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,98,0,98,0,,,,,,,,,,,,,,,,,,,,,,1128.690505,None,,,,,,,,,,,,,,,,,split,101,99,aloud,new,null,1125.848226,None,1125.848226,None,1,2.1764566,1125.848226,None,2.1764566,1128.045601,None,1128.557298,None,1128.557298,None,n,0.1152966,1128.557298,None,0.1152966,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,99,0,99,0,,,,,,,,,,,,,,,,,,,,,,1131.730483,None,,,,,,,,,,,,,,,,,couch,135,100,aloud,new,null,1129.199446,None,1129.199446,None,1,1.7212712,1129.199446,None,1.7212712,1130.947487,None,1131.462799,None,1131.462799,None,n,0.2341183,1131.462799,None,0.2341183,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,100,0,100,0,,,,,,,,,,,,,,,,,,,,,,1136.431821,None,,,,,,,,,,,,,,,,,substance,110,101,aloud,new,null,1132.2477,None,1132.2477,None,1,3.2329364,1132.2477,None,3.2329364,1135.4987,None,1136.00149,None,1136.00149,None,n,0.3992552,1136.00149,None,0.3992552,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,101,0,101,0,,,,,,,,,,,,,,,,,,,,,,1139.30134,None,,,,,,,,,,,,,,,,,reading,151,102,aloud,new,null,1136.939544,None,1136.939544,None,1,1.3331086,1136.939544,None,1.3331086,1138.300906,None,1138.80482,None,1138.80482,None,n,0.4758862,1138.80482,None,0.4758862,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,102,0,102,0,,,,,,,,,,,,,,,,,,,,,,1145.156984,None,,,,,,,,,,,,,,,,,platform,29,103,aloud,old,blue,1139.811272,None,1139.811272,None,4,2.9814225,1139.811272,None,2.9814225,1142.822836,None,1143.324957,None,1143.324957,None,f,1.8117829,1143.324957,None,1.8117829,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,103,0,103,0,,,,,,,,,,,,,,,,,,,,,,1151.413347,None,,,,,,,,,,,,,,,,,figure,126,104,aloud,new,null,1145.667167,None,1145.667167,None,2,4.8935661,1145.667167,None,4.8935661,1150.587895,None,1151.096597,None,1151.096597,None,f,0.2961763,1151.096597,None,0.2961763,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,104,0,104,0,,,,,,,,,,,,,,,,,,,,,,1158.004,None,,,,,,,,,,,,,,,,,working,4,105,aloud,old,yellow,1151.924926,None,1151.924926,None,2,5.2357937,1151.924926,None,5.2357937,1157.193258,None,1157.703194,None,1157.703194,None,f,0.2735902,1157.703194,None,0.2735902,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,105,0,105,0,,,,,,,,,,,,,,,,,,,,,,1161.423395,None,,,,,,,,,,,,,,,,,crime,12,106,aloud,old,yellow,1158.507106,None,1158.507106,None,6,1.3975979,1158.507106,None,1.3975979,1159.921985,None,1160.428286,None,1160.428286,None,r,0.9724595,1160.428286,None,0.9724595,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,106,0,106,0,,,,,,,,,,,,,,,,,,,,,,1166.395071,None,,,,,,,,,,,,,,,,,listen,131,107,aloud,new,null,1161.940632,None,1161.940632,None,3,2.8040805,1161.940632,None,2.8040805,1164.761494,None,1165.267164,None,1165.267164,None,n,1.1095202,1165.267164,None,1.1095202,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,107,0,107,0,,,,,,,,,,,,,,,,,,,,,,1170.600332,None,,,,,,,,,,,,,,,,,motion,170,108,aloud,new,null,1166.896909,None,1166.896909,None,2,2.9678224,1166.896909,None,2.9678224,1169.881878,None,1170.384123,None,1170.384123,None,n,0.1847014,1170.384123,None,0.1847014,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,108,0,108,0,,,,,,,,,,,,,,,,,,,,,,1173.352077,None,,,,,,,,,,,,,,,,,frank,146,109,aloud,new,null,1171.103277,None,1171.103277,None,1,1.4653633,1171.103277,None,1.4653633,1172.586138,None,1173.092521,None,1173.092521,None,n,0.2362527,1173.092521,None,0.2362527,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,109,0,109,0,,,,,,,,,,,,,,,,,,,,,,1176.571985,None,,,,,,,,,,,,,,,,,period,111,110,aloud,new,null,1173.85881,None,1173.85881,None,1,1.941929,1173.85881,None,1.941929,1175.82284,None,1176.341527,None,1176.341527,None,n,0.2032501,1176.341527,None,0.2032501,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,110,0,110,0,,,,,,,,,,,,,,,,,,,,,,1179.074396,None,,,,,,,,,,,,,,,,,skill,76,111,aloud,old,red,1177.072307,None,1177.072307,None,6,1.1685423,1177.072307,None,1.1685423,1178.262688,None,1178.774012,None,1178.774012,None,r,0.2747535,1178.774012,None,0.2747535,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,111,0,111,0,,,,,,,,,,,,,,,,,,,,,,1182.027183,None,,,,,,,,,,,,,,,,,quick,132,112,aloud,new,null,1179.577403,None,1179.577403,None,1,1.6713922,1179.577403,None,1.6713922,1181.285426,None,1181.798626,None,1181.798626,None,n,0.2021238,1181.798626,None,0.2021238,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,112,0,112,0,,,,,,,,,,,,,,,,,,,,,,1184.633663,None,,,,,,,,,,,,,,,,,threat,120,113,aloud,new,null,1182.531068,None,1182.531068,None,1,1.3416333,1182.531068,None,1.3416333,1183.900455,None,1184.413076,None,1184.413076,None,n,0.1958904,1184.413076,None,0.1958904,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,113,0,113,0,,,,,,,,,,,,,,,,,,,,,,1187.84986,None,,,,,,,,,,,,,,,,,problem,163,114,aloud,new,null,1185.16001,None,1185.16001,None,1,1.9527327,1185.16001,None,1.9527327,1187.134045,None,1187.638497,None,1187.638497,None,n,0.1942399,1187.638497,None,0.1942399,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,114,0,114,0,,,,,,,,,,,,,,,,,,,,,,1190.402409,None,,,,,,,,,,,,,,,,,smooth,1,115,aloud,old,yellow,1188.367629,None,1188.367629,None,1,1.3051254,1188.367629,None,1.3051254,1189.704383,None,1190.219141,None,1190.219141,None,n,0.1656784,1190.219141,None,0.1656784,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,115,0,115,0,,,,,,,,,,,,,,,,,,,,,,1193.18959,None,,,,,,,,,,,,,,,,,charter,112,116,aloud,new,null,1190.91271,None,1190.91271,None,1,1.3760508,1190.91271,None,1.3760508,1192.305257,None,1192.812767,None,1192.812767,None,n,0.3479682,1192.812767,None,0.3479682,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,116,0,116,0,,,,,,,,,,,,,,,,,,,,,,1197.459584,None,,,,,,,,,,,,,,,,,message,67,117,aloud,old,red,1193.689967,None,1193.689967,None,6,1.8787818,1193.689967,None,1.8787818,1195.592705,None,1196.116041,None,1196.116041,None,r,1.3246933,1196.116041,None,1.3246933,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,117,0,117,0,,,,,,,,,,,,,,,,,,,,,,1200.229786,None,,,,,,,,,,,,,,,,,concern,164,118,aloud,new,null,1197.978395,None,1197.978395,None,1,1.4382754,1197.978395,None,1.4382754,1199.445956,None,1199.945937,None,1199.945937,None,n,0.2627889,1199.945937,None,0.2627889,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,118,0,118,0,,,,,,,,,,,,,,,,,,,,,,1203.89929,None,,,,,,,,,,,,,,,,,command,155,119,aloud,new,null,1200.729506,None,1200.729506,None,1,2.1512803,1200.729506,None,2.1512803,1202.899243,None,1203.398823,None,1203.398823,None,n,0.4739269,1203.398823,None,0.4739269,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,119,0,119,0,,,,,,,,,,,,,,,,,,,,,,1206.485159,None,,,,,,,,,,,,,,,,,burden,33,120,aloud,old,blue,1204.407482,None,1204.407482,None,6,1.4573102,1204.407482,None,1.4573102,1205.891689,None,1206.401985,None,1206.401985,None,r,0.062938,1206.401985,None,0.062938,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,120,0,120,0,,,,,,,,,,,,,,,,,,,,,,1209.189298,None,,,,,,,,,,,,,,,,,dream,59,121,aloud,old,yellow,1207.000389,None,1207.000389,None,1,1.4164085,1207.000389,None,1.4164085,1208.439303,None,1208.954534,None,1208.954534,None,n,0.2062529,1208.954534,None,0.2062529,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,121,0,121,0,,,,,,,,,,,,,,,,,,,,,,1212.47446,None,,,,,,,,,,,,,,,,,payment,40,122,aloud,old,blue,1209.695623,None,1209.695623,None,1,1.841338,1209.695623,None,1.841338,1211.562705,None,1212.074244,None,1212.074244,None,n,0.3825896,1212.074244,None,0.3825896,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,122,0,122,0,,,,,,,,,,,,,,,,,,,,,,1215.807174,None,,,,,,,,,,,,,,,,,school,27,123,aloud,old,yellow,1212.988401,None,1212.988401,None,6,2.2443644,1212.988401,None,2.2443644,1215.266418,None,1215.782436,None,1215.782436,None,f,0.0026622,1215.782436,None,0.0026622,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,123,0,123,0,,,,,,,,,,,,,,,,,,,,,,1218.79912,None,,,,,,,,,,,,,,,,,fellow,150,124,aloud,new,null,1216.320791,None,1216.320791,None,1,1.6000037,1216.320791,None,1.6000037,1217.952338,None,1218.469212,None,1218.469212,None,n,0.3076621,1218.469212,None,0.3076621,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
,,,,124,0,124,0,,,,,,,,,,,,,,,,,,,,,,1221.35003,None,,,,,,,,,,,,,,,,,foundation,38,125,aloud,old,blue,1219.319945,None,1219.319945,None,6,1.4252567,1219.319945,None,1.4252567,1220.788026,None,1221.299952,None,1221.299952,None,r,0.0289254,1221.299952,None,0.0289254,,,August8Aloud2,23,2022_Aug_08_1534,ProdSingRedoBetween,2021.2.3,60.06547136
