StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,conditional_text.started,conditional_text.stopped,textBlank500.started,textBlank500.stopped,study_word,study_num,study_order,study_type,word_color,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,test_word,test_num,test_order,test_condition,old_new_test,test_word_original_color,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,confidence response time,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,rkn response time,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,90,0,90,0,,,,,,,,,,,,,,,,,,,,,,1888.3747032,None,,,,,,,,,,,,,,,,,recall,125,91,aloud,new,null,1884.7971819999998,None,1884.7971819999998,None,1,2.5069069999999556,1884.7971819999998,None,2.5069069999999556,1887.3249305,None,1887.8296848999998,None,1887.8296848999998,None,n,0.5144053999997595,1887.8296848999998,None,0.5144053999997595,,,132,001,2023_Sep_28_1136,ProdSingRedoBetween,2021.2.3,59.934790947463895,
,,,,91,0,91,0,,,,,,,,,,,,,,,,,,,,,,1891.5946880000001,None,,,,,,,,,,,,,,,,,subject,46,92,aloud,old,blue,1888.8810697,None,1888.8810697,None,5,1.6870159999998577,1888.8810697,None,1.6870159999998577,1890.5955743,None,1891.1181514,None,1891.1181514,None,f,0.4578326000000743,1891.1181514,None,0.4578326000000743,,,132,001,2023_Sep_28_1136,ProdSingRedoBetween,2021.2.3,59.934790947463895,
,,,,92,0,92,0,,,,,,,,,,,,,,,,,,,,,,1897.9181724999999,None,,,,,,,,,,,,,,,,,damage,98,93,aloud,new,null,1892.1057821999998,None,1892.1057821999998,None,3,4.846333299999969,1892.1057821999998,None,4.846333299999969,1896.9834623000002,None,1897.4881123999999,None,1897.4881123999999,None,n,0.40804709999974875,1897.4881123999999,None,0.40804709999974875,,,132,001,2023_Sep_28_1136,ProdSingRedoBetween,2021.2.3,59.934790947463895,
,,,,93,0,93,0,,,,,,,,,,,,,,,,,,,,,,1904.9427469000002,None,,,,,,,,,,,,,,,,,incident,128,94,aloud,new,null,1898.4303656000002,None,1898.4303656000002,None,6,5.553729400000066,1898.4303656000002,None,5.553729400000066,1904.0134492000002,None,1904.5279136,None,1904.5279136,None,f,0.38423969999985275,1904.5279136,None,0.38423969999985275,,,132,001,2023_Sep_28_1136,ProdSingRedoBetween,2021.2.3,59.934790947463895,
,,,,94,0,94,0,,,,,,,,,,,,,,,,,,,,,,1908.1613287999999,None,,,,,,,,,,,,,,,,,waste,6,95,aloud,old,yellow,1905.446715,None,1905.446715,None,6,1.6173909999997704,1905.446715,None,1.6173909999997704,1907.0989058,None,1907.6158657,None,1907.6158657,None,f,0.5281379999996716,1907.6158657,None,0.5281379999996716,,,132,001,2023_Sep_28_1136,ProdSingRedoBetween,2021.2.3,59.934790947463895,
,,,,95,0,95,0,,,,,,,,,,,,,,,,,,,,,,1911.2496884000002,None,,,,,,,,,,,,,,,,,spoke,78,96,aloud,old,red,1908.6676103,None,1908.6676103,None,6,1.5724436999998943,1908.6676103,None,1.5724436999998943,1910.2652899,None,1910.7837573000002,None,1910.7837573000002,None,r,0.4405483999998978,1910.7837573000002,None,0.4405483999998978,,,132,001,2023_Sep_28_1136,ProdSingRedoBetween,2021.2.3,59.934790947463895,
,,,,96,0,96,0,,,,,,,,,,,,,,,,,,,,,,1914.7369014,None,,,,,,,,,,,,,,,,,trash,116,97,aloud,new,null,1911.7693453000002,None,1911.7693453000002,None,3,1.7267031999999745,1911.7693453000002,None,1.7267031999999745,1913.5186651,None,1914.0368791,None,1914.0368791,None,f,0.6753813000000264,1914.0368791,None,0.6753813000000264,,,132,001,2023_Sep_28_1136,ProdSingRedoBetween,2021.2.3,59.934790947463895,
,,,,97,0,97,0,,,,,,,,,,,,,,,,,,,,,,1917.7372504999998,None,,,,,,,,,,,,,,,,,danger,114,98,aloud,new,null,1915.2647035999998,None,1915.2647035999998,None,4,1.4712973000000602,1915.2647035999998,None,1.4712973000000602,1916.7542899,None,1917.2575207999998,None,1917.2575207999998,None,f,0.4626613999998881,1917.2575207999998,None,0.4626613999998881,,,132,001,2023_Sep_28_1136,ProdSingRedoBetween,2021.2.3,59.934790947463895,
,,,,98,0,98,0,,,,,,,,,,,,,,,,,,,,,,1932.4187926,None,,,,,,,,,,,,,,,,,business,33,99,aloud,old,blue,1918.2476726999998,None,1918.2476726999998,None,5,13.20847189999995,1918.2476726999998,None,13.20847189999995,1931.4914013000002,None,1932.0059236000002,None,1932.0059236000002,None,f,0.38606909999998607,1932.0059236000002,None,0.38606909999998607,,,132,001,2023_Sep_28_1136,ProdSingRedoBetween,2021.2.3,59.934790947463895,
,,,,99,0,99,0,,,,,,,,,,,,,,,,,,,,,,1937.3429953,None,,,,,,,,,,,,,,,,,still,176,100,aloud,new,null,1932.9291807,None,1932.9291807,None,6,1.9030342999999448,1932.9291807,None,1.9030342999999448,1934.864372,None,1935.3718978000002,None,1935.3718978000002,None,r,1.940331000000242,1935.3718978000002,None,1.940331000000242,,,132,001,2023_Sep_28_1136,ProdSingRedoBetween,2021.2.3,59.934790947463895,
,,,,100,0,100,0,,,,,,,,,,,,,,,,,,,,,,1943.9636452,None,,,,,,,,,,,,,,,,,bureau,117,101,aloud,new,null,1937.8675428000001,None,1937.8675428000001,None,1,5.052525399999922,1937.8675428000001,None,5.052525399999922,1942.9480767,None,1943.4630048,None,1943.4630048,None,n,0.47298670000009224,1943.4630048,None,0.47298670000009224,,,132,001,2023_Sep_28_1136,ProdSingRedoBetween,2021.2.3,59.934790947463895,
,,,,101,0,101,0,,,,,,,,,,,,,,,,,,,,,,1947.5839366999999,None,,,,,,,,,,,,,,,,,husband,166,102,aloud,new,null,1944.4660158000002,None,1944.4660158000002,None,2,2.253987099999904,1944.4660158000002,None,2.253987099999904,1946.7507432000002,None,1947.2567101999998,None,1947.2567101999998,None,n,0.31131709999999657,1947.2567101999998,None,0.31131709999999657,,,132,001,2023_Sep_28_1136,ProdSingRedoBetween,2021.2.3,59.934790947463895,
,,,,102,0,102,0,,,,,,,,,,,,,,,,,,,,,,1950.2866853,None,,,,,,,,,,,,,,,,,plane,32,103,aloud,old,blue,1948.0966447,None,1948.0966447,None,6,1.1913076000000729,1948.0966447,None,1.1913076000000729,1949.3216553000002,None,1949.8389945,None,1949.8389945,None,r,0.4249769000002743,1949.8389945,None,0.4249769000002743,,,132,001,2023_Sep_28_1136,ProdSingRedoBetween,2021.2.3,59.934790947463895,
,,,,103,0,103,0,,,,,,,,,,,,,,,,,,,,,,1956.3275766000002,None,,,,,,,,,,,,,,,,,health,88,104,aloud,old,red,1950.7919569,None,1950.7919569,None,4,4.656159399999979,1950.7919569,None,4.656159399999979,1955.4813284000002,None,1955.9924817,None,1955.9924817,None,f,0.31163040000001274,1955.9924817,None,0.31163040000001274,,,132,001,2023_Sep_28_1136,ProdSingRedoBetween,2021.2.3,59.934790947463895,
,,,,104,0,104,0,,,,,,,,,,,,,,,,,,,,,,1959.1355804999998,None,,,,,,,,,,,,,,,,,south,53,105,aloud,old,blue,1956.8388194,None,1956.8388194,None,1,1.3931898999999248,1956.8388194,None,1.3931898999999248,1958.2664332999998,None,1958.7816622999999,None,1958.7816622999999,None,n,0.3303635999996004,1958.7816622999999,None,0.3303635999996004,,,132,001,2023_Sep_28_1136,ProdSingRedoBetween,2021.2.3,59.934790947463895,
,,,,105,0,105,0,,,,,,,,,,,,,,,,,,,,,,1963.1514373999998,None,,,,,,,,,,,,,,,,,scale,83,106,aloud,old,red,1959.6520655,None,1959.6520655,None,6,2.6759742999997798,1959.6520655,None,2.6759742999997798,1962.3523145,None,1962.8761125,None,1962.8761125,None,f,0.2519972999998572,1962.8761125,None,0.2519972999998572,,,132,001,2023_Sep_28_1136,ProdSingRedoBetween,2021.2.3,59.934790947463895,
,,,,106,0,106,0,,,,,,,,,,,,,,,,,,,,,,1967.3870679000001,None,,,,,,,,,,,,,,,,,sleep,63,107,aloud,old,red,1963.6751668000002,None,1963.6751668000002,None,6,1.9408101000003626,1963.6751668000002,None,1.9408101000003626,1965.6356340000002,None,1966.1416092,None,1966.1416092,None,f,1.2265204000000267,1966.1416092,None,1.2265204000000267,,,132,001,2023_Sep_28_1136,ProdSingRedoBetween,2021.2.3,59.934790947463895,
,,,,107,0,107,0,,,,,,,,,,,,,,,,,,,,,,1970.7071515000002,None,,,,,,,,,,,,,,,,,report,36,108,aloud,old,blue,1967.9004675,None,1967.9004675,None,5,1.8914918000000398,1967.9004675,None,1.8914918000000398,1969.8242512000002,None,1970.3285351999998,None,1970.3285351999998,None,f,0.35960720000002766,1970.3285351999998,None,0.35960720000002766,,,132,001,2023_Sep_28_1136,ProdSingRedoBetween,2021.2.3,59.934790947463895,
