StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,conditional_text.started,conditional_text.stopped,textBlank500.started,textBlank500.stopped,study_word,study_num,study_order,study_type,word_color,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,test_word,test_num,test_order,test_condition,old_new_test,test_word_original_color,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,confidence response time,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,rkn response time,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,72,0,72,0,,,,,,,,,,,,,,,,,,,,,,871.2385180997662,None,,,,,,,,,,,,,,,,,whole,112,73,sing,new,null,867.893442499917,None,867.893442499917,None,1,2.3161538997665048,867.893442499917,None,2.3161538997665048,870.2419938999228,None,870.7470407001674,None,870.7470407001674,None,n,0.462722500320524,870.7470407001674,None,0.462722500320524,,,Sing6,001,2022_Jul_26_0959,ProdSingRedoBetween,2021.2.3,59.96375799170103,
,,,,73,0,73,0,,,,,,,,,,,,,,,,,,,,,,873.7099680998363,None,,,,,,,,,,,,,,,,,article,167,74,sing,new,null,871.7761021000333,None,871.7761021000333,None,1,1.0655529997311532,871.7761021000333,None,1.0655529997311532,872.8755268999375,None,873.3905405001715,None,873.3905405001715,None,n,0.29136710008606315,873.3905405001715,None,0.29136710008606315,,,Sing6,001,2022_Jul_26_0959,ProdSingRedoBetween,2021.2.3,59.96375799170103,
,,,,74,0,74,0,,,,,,,,,,,,,,,,,,,,,,876.3896241001785,None,,,,,,,,,,,,,,,,,military,166,75,sing,new,null,874.230428500101,None,874.230428500101,None,1,1.0192598002031446,874.230428500101,None,1.0192598002031446,875.2714109001681,None,875.7958257999271,None,875.7958257999271,None,n,0.5739801996387541,875.7958257999271,None,0.5739801996387541,,,Sing6,001,2022_Jul_26_0959,ProdSingRedoBetween,2021.2.3,59.96375799170103,
,,,,75,0,75,0,,,,,,,,,,,,,,,,,,,,,,880.4638048000634,None,,,,,,,,,,,,,,,,,debate,22,76,sing,old,yellow,876.9202299998142,None,876.9202299998142,None,5,2.345867000054568,876.9202299998142,None,2.345867000054568,879.3002981999889,None,879.8130986001343,None,879.8130986001343,None,f,0.6127783004194498,879.8130986001343,None,0.6127783004194498,,,Sing6,001,2022_Jul_26_0959,ProdSingRedoBetween,2021.2.3,59.96375799170103,
,,,,76,0,76,0,,,,,,,,,,,,,,,,,,,,,,883.6441501001827,None,,,,,,,,,,,,,,,,,agreement,106,77,sing,new,null,880.9739339998923,None,880.9739339998923,None,1,1.8438913999125361,880.9739339998923,None,1.8438913999125361,882.8531419998035,None,883.3699631998315,None,883.3699631998315,None,n,0.2558114998973906,883.3699631998315,None,0.2558114998973906,,,Sing6,001,2022_Jul_26_0959,ProdSingRedoBetween,2021.2.3,59.96375799170103,
,,,,77,0,77,0,,,,,,,,,,,,,,,,,,,,,,887.0805528000928,None,,,,,,,,,,,,,,,,,history,115,78,sing,new,null,884.1573938000947,None,884.1573938000947,None,1,1.108657999895513,884.1573938000947,None,1.108657999895513,885.3058043997735,None,885.8240092000924,None,885.8240092000924,None,n,1.2337652002461255,885.8240092000924,None,1.2337652002461255,,,Sing6,001,2022_Jul_26_0959,ProdSingRedoBetween,2021.2.3,59.96375799170103,
,,,,78,0,78,0,,,,,,,,,,,,,,,,,,,,,,890.3845000998117,None,,,,,,,,,,,,,,,,,government,18,79,sing,old,yellow,887.5991567997262,None,887.5991567997262,None,1,1.5947055998258293,887.5991567997262,None,1.5947055998258293,889.2296470999718,None,889.739537499845,None,889.739537499845,None,n,0.6222620997577906,889.739537499845,None,0.6222620997577906,,,Sing6,001,2022_Jul_26_0959,ProdSingRedoBetween,2021.2.3,59.96375799170103,
,,,,79,0,79,0,,,,,,,,,,,,,,,,,,,,,,894.8431210000999,None,,,,,,,,,,,,,,,,,division,44,80,sing,old,blue,890.904601899907,None,890.904601899907,None,3,3.0653162002563477,890.904601899907,None,3.0653162002563477,894.0013983999379,None,894.5127071999013,None,894.5127071999013,None,n,0.3054982000030577,894.5127071999013,None,0.3054982000030577,,,Sing6,001,2022_Jul_26_0959,ProdSingRedoBetween,2021.2.3,59.96375799170103,
,,,,80,0,80,0,,,,,,,,,,,,,,,,,,,,,,897.676507299766,None,,,,,,,,,,,,,,,,,drink,59,81,sing,old,yellow,895.3718209997751,None,895.3718209997751,None,1,1.238100599963218,895.3718209997751,None,1.238100599963218,896.6588131999597,None,897.17991109984,None,897.17991109984,None,n,0.47777030011639,897.17991109984,None,0.47777030011639,,,Sing6,001,2022_Jul_26_0959,ProdSingRedoBetween,2021.2.3,59.96375799170103,
,,,,81,0,81,0,,,,,,,,,,,,,,,,,,,,,,900.6672864998691,None,,,,,,,,,,,,,,,,,opening,143,82,sing,new,null,898.2058321000077,None,898.2058321000077,None,1,1.2679799003526568,898.2058321000077,None,1.2679799003526568,899.5029217000119,None,900.019534799736,None,900.019534799736,None,n,0.6142883999273181,900.019534799736,None,0.6142883999273181,,,Sing6,001,2022_Jul_26_0959,ProdSingRedoBetween,2021.2.3,59.96375799170103,
