StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,conditional_text.started,conditional_text.stopped,textBlank500.started,textBlank500.stopped,study_word,study_num,study_order,study_type,word_color,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,test_word,test_num,test_order,test_condition,old_new_test,test_word_original_color,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,confidence response time,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,rkn response time,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate
,,,,109,0,109,0,,,,,,,,,,,,,,,,,,,,,,809.9931837,None,,,,,,,,,,,,,,,,,contract,16,110,silent,old,yellow,808.1753451,None,808.1753451,None,6,0.8623513,808.1753451,None,0.8623513,809.0619637,None,809.5761771,None,809.5761771,None,r,0.3893787,809.5761771,None,0.3893787,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,110,0,110,0,,,,,,,,,,,,,,,,,,,,,,812.1786241,None,,,,,,,,,,,,,,,,,crisis,105,111,silent,new,null,810.4990589,None,810.4990589,None,6,0.6746006,810.4990589,None,0.6746006,811.1987878,None,811.715397,None,811.715397,None,r,0.4342885,811.715397,None,0.4342885,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,111,0,111,0,,,,,,,,,,,,,,,,,,,,,,814.397524,None,,,,,,,,,,,,,,,,,curve,12,112,silent,old,yellow,812.6825233,None,812.6825233,None,6,0.9150928,812.6825233,None,0.9150928,813.6146107,None,814.1140341,None,814.1140341,None,r,0.2597048,814.1140341,None,0.2597048,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,112,0,112,0,,,,,,,,,,,,,,,,,,,,,,816.9500492,None,,,,,,,,,,,,,,,,,signal,80,113,silent,old,red,814.9078078,None,814.9078078,None,1,1.3377965,814.9078078,None,1.3377965,816.2673838,None,816.7667203,None,816.7667203,None,n,0.15899,816.7667203,None,0.15899,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,113,0,113,0,,,,,,,,,,,,,,,,,,,,,,819.5191286,None,,,,,,,,,,,,,,,,,range,34,114,silent,old,blue,817.4587173,None,817.4587173,None,6,1.4108996,817.4587173,None,1.4108996,818.8867313,None,819.3859684,None,819.3859684,None,r,0.107635,819.3859684,None,0.107635,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,114,0,114,0,,,,,,,,,,,,,,,,,,,,,,821.8381714,None,,,,,,,,,,,,,,,,,murder,149,115,silent,new,null,820.0279961,None,820.0279961,None,6,0.8655871,820.0279961,None,0.8655871,820.9215673,None,821.4286862,None,821.4286862,None,r,0.3847768,821.4286862,None,0.3847768,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,115,0,115,0,,,,,,,,,,,,,,,,,,,,,,824.123887,None,,,,,,,,,,,,,,,,,quantity,108,116,silent,new,null,822.352565,None,822.352565,None,1,1.1890225,822.352565,None,1.1890225,823.5589498,None,824.0792497,None,824.0792497,None,n,0.0224543,824.0792497,None,0.0224543,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,116,0,116,0,,,,,,,,,,,,,,,,,,,,,,826.0925017,None,,,,,,,,,,,,,,,,,substance,96,117,silent,new,null,824.6242877,None,824.6242877,None,1,0.8132224,824.6242877,None,0.8132224,825.461688,None,825.9759114,None,825.9759114,None,n,0.0937826,825.9759114,None,0.0937826,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,117,0,117,0,,,,,,,,,,,,,,,,,,,,,,828.2291791,None,,,,,,,,,,,,,,,,,breath,19,118,silent,old,yellow,826.6003501,None,826.6003501,None,1,0.8612454,826.6003501,None,0.8612454,827.4798322,None,827.9995664,None,827.9995664,None,n,0.2060778,827.9995664,None,0.2060778,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,118,0,118,0,,,,,,,,,,,,,,,,,,,,,,830.4849635,None,,,,,,,,,,,,,,,,,background,111,119,silent,new,null,828.7328822,None,828.7328822,None,1,1.1050512,828.7328822,None,1.1050512,829.877715,None,830.3805185,None,830.3805185,None,n,0.0732611,830.3805185,None,0.0732611,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,119,0,119,0,,,,,,,,,,,,,,,,,,,,,,833.1158811,None,,,,,,,,,,,,,,,,,comedy,31,120,silent,old,blue,831.0053686,None,831.0053686,None,6,1.1761499,831.0053686,None,1.1761499,832.2006117,None,832.7161829,None,832.7161829,None,r,0.3694774,832.7161829,None,0.3694774,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,120,0,120,0,,,,,,,,,,,,,,,,,,,,,,836.0540058,None,,,,,,,,,,,,,,,,,plane,179,121,silent,new,null,833.6224933,None,833.6224933,None,1,1.7991729,833.6224933,None,1.7991729,835.4586879,None,835.9691731,None,835.9691731,None,n,0.0684806,835.9691731,None,0.0684806,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,121,0,121,0,,,,,,,,,,,,,,,,,,,,,,838.1712323,None,,,,,,,,,,,,,,,,,chief,132,122,silent,new,null,836.5728961,None,836.5728961,None,1,0.8407533,836.5728961,None,0.8407533,837.4442899,None,837.9564144,None,837.9564144,None,n,0.1931563,837.9564144,None,0.1931563,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,122,0,122,0,,,,,,,,,,,,,,,,,,,,,,840.2733789,None,,,,,,,,,,,,,,,,,husband,175,123,silent,new,null,838.6868711,None,838.6868711,None,1,0.7986846,838.6868711,None,0.7986846,839.508001,None,840.0248625,None,840.0248625,None,n,0.228776,840.0248625,None,0.228776,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,123,0,123,0,,,,,,,,,,,,,,,,,,,,,,842.7925502,None,,,,,,,,,,,,,,,,,individual,123,124,silent,new,null,840.7835983,None,840.7835983,None,6,1.3579077,840.7835983,None,1.3579077,842.1600298,None,842.6643712,None,842.6643712,None,r,0.1011282,842.6643712,None,0.1011282,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,124,0,124,0,,,,,,,,,,,,,,,,,,,,,,844.8779383,None,,,,,,,,,,,,,,,,,principal,83,125,silent,old,red,843.3034927,None,843.3034927,None,6,0.9020654,843.3034927,None,0.9020654,844.2285569,None,844.7348332,None,844.7348332,None,r,0.1267837,844.7348332,None,0.1267837,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,125,0,125,0,,,,,,,,,,,,,,,,,,,,,,846.8464783,None,,,,,,,,,,,,,,,,,institute,75,126,silent,old,red,845.3815682,None,845.3815682,None,6,0.7120797,845.3815682,None,0.7120797,846.1172255,None,846.629805,None,846.629805,None,r,0.1917678,846.629805,None,0.1917678,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,126,0,126,0,,,,,,,,,,,,,,,,,,,,,,848.8316614,None,,,,,,,,,,,,,,,,,finish,98,127,silent,new,null,847.3572858,None,847.3572858,None,6,0.7282897,847.3572858,None,0.7282897,848.1153864,None,848.6188481,None,848.6188481,None,r,0.1947495,848.6188481,None,0.1947495,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,127,0,127,0,,,,,,,,,,,,,,,,,,,,,,850.9339423,None,,,,,,,,,,,,,,,,,minute,60,128,silent,old,red,849.3324502,None,849.3324502,None,6,0.865099,849.3324502,None,0.865099,850.2184448,None,850.7419331,None,850.7419331,None,r,0.1678425,850.7419331,None,0.1678425,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,128,0,128,0,,,,,,,,,,,,,,,,,,,,,,852.8692047,None,,,,,,,,,,,,,,,,,edition,28,129,silent,old,yellow,851.4373248,None,851.4373248,None,6,0.7523946,851.4373248,None,0.7523946,852.2217306,None,852.7358079,None,852.7358079,None,r,0.1178608,852.7358079,None,0.1178608,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,129,0,129,0,,,,,,,,,,,,,,,,,,,,,,854.7377978,None,,,,,,,,,,,,,,,,,harmony,48,130,silent,old,blue,853.3799512,None,853.3799512,None,6,0.7456103,853.3799512,None,0.7456103,854.1548723,None,854.6597682,None,854.6597682,None,r,0.0497886,854.6597682,None,0.0497886,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,130,0,130,0,,,,,,,,,,,,,,,,,,,,,,856.6395927,None,,,,,,,,,,,,,,,,,whole,118,131,silent,new,null,855.2380506,None,855.2380506,None,6,0.6634758,855.2380506,None,0.6634758,855.9224264,None,856.4275229,None,856.4275229,None,r,0.1939597,856.4275229,None,0.1939597,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,131,0,131,0,,,,,,,,,,,,,,,,,,,,,,858.8918203,None,,,,,,,,,,,,,,,,,guard,170,132,silent,new,null,857.1495797,None,857.1495797,None,3,1.0238886,857.1495797,None,1.0238886,858.1939721,None,858.7172084,None,858.7172084,None,f,0.1443183,858.7172084,None,0.1443183,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,132,0,132,0,,,,,,,,,,,,,,,,,,,,,,860.9773979,None,,,,,,,,,,,,,,,,,touch,68,133,silent,old,red,859.3948912,None,859.3948912,None,2,0.9866603,859.3948912,None,0.9866603,860.4105212,None,860.9150018,None,860.9150018,None,f,0.0344698,860.9150018,None,0.0344698,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,133,0,133,0,,,,,,,,,,,,,,,,,,,,,,864.5809562,None,,,,,,,,,,,,,,,,,household,64,134,silent,old,red,861.480887,None,861.480887,None,6,2.2126402,861.480887,None,2.2126402,863.7164453,None,864.2326728,None,864.2326728,None,r,0.3328591,864.2326728,None,0.3328591,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,134,0,134,0,,,,,,,,,,,,,,,,,,,,,,867.7339521,None,,,,,,,,,,,,,,,,,bright,166,135,silent,new,null,865.08409,None,865.08409,None,2,1.7214588,865.08409,None,1.7214588,866.8361294,None,867.3504266,None,867.3504266,None,n,0.3671749,867.3504266,None,0.3671749,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,135,0,135,0,,,,,,,,,,,,,,,,,,,,,,870.9038931,None,,,,,,,,,,,,,,,,,appeal,53,136,silent,old,blue,868.2384961,None,868.2384961,None,6,2.0630978,868.2384961,None,2.0630978,870.321668,None,870.8372282,None,870.8372282,None,r,0.048254,870.8372282,None,0.048254,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,136,0,136,0,,,,,,,,,,,,,,,,,,,,,,873.5565014,None,,,,,,,,,,,,,,,,,broad,150,137,silent,new,null,871.4183232,None,871.4183232,None,3,1.4353179,871.4183232,None,1.4353179,872.8805907,None,873.3897913,None,873.3897913,None,f,0.135781,873.3897913,None,0.135781,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,137,0,137,0,,,,,,,,,,,,,,,,,,,,,,875.8421768,None,,,,,,,,,,,,,,,,,discovery,128,138,silent,new,null,874.0681626,None,874.0681626,None,3,1.1853446,874.0681626,None,1.1853446,875.2773735,None,875.7962049,None,875.7962049,None,f,0.0255391,875.7962049,None,0.0255391,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,138,0,138,0,,,,,,,,,,,,,,,,,,,,,,878.4447281,None,,,,,,,,,,,,,,,,,running,156,139,silent,new,null,876.3427797,None,876.3427797,None,6,1.2067771,876.3427797,None,1.2067771,877.5801957,None,878.0994922,None,878.0994922,None,r,0.3220648,878.0994922,None,0.3220648,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,139,0,139,0,,,,,,,,,,,,,,,,,,,,,,880.7636364,None,,,,,,,,,,,,,,,,,member,7,140,silent,old,yellow,878.9490516,None,878.9490516,None,6,1.0484202,878.9490516,None,1.0484202,880.0138595,None,880.5135236,None,880.5135236,None,r,0.2280324,880.5135236,None,0.2280324,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,140,0,140,0,,,,,,,,,,,,,,,,,,,,,,882.8324353,None,,,,,,,,,,,,,,,,,brilliant,164,141,silent,new,null,881.272573,None,881.272573,None,6,0.7889111,881.272573,None,0.7889111,882.0827088,None,882.582287,None,882.582287,None,r,0.2312591,882.582287,None,0.2312591,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,141,0,141,0,,,,,,,,,,,,,,,,,,,,,,885.3681415,None,,,,,,,,,,,,,,,,,spoke,155,142,silent,new,null,883.3445615,None,883.3445615,None,1,1.4288406,883.3445615,None,1.4288406,884.8038009,None,885.318226,None,885.318226,None,n,0.0231895,885.318226,None,0.0231895,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,142,0,142,0,,,,,,,,,,,,,,,,,,,,,,887.1710879,None,,,,,,,,,,,,,,,,,crowd,137,143,silent,new,null,885.8689132,None,885.8689132,None,1,0.6806305,885.8689132,None,0.6806305,886.5722599,None,887.0887563,None,887.0887563,None,n,0.0529071,887.0887563,None,0.0529071,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,143,0,143,0,,,,,,,,,,,,,,,,,,,,,,889.2220709,None,,,,,,,,,,,,,,,,,concern,125,144,silent,new,null,887.6707383,None,887.6707383,None,1,0.9349124,887.6707383,None,0.9349124,888.6240311,None,889.1406556,None,889.1406556,None,n,0.056899,889.1406556,None,0.056899,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,144,0,144,0,,,,,,,,,,,,,,,,,,,,,,892.8757135,None,,,,,,,,,,,,,,,,,service,176,145,silent,new,null,889.7338795,None,889.7338795,None,1,2.4796415,889.7338795,None,2.4796415,892.2418837,None,892.7425044,None,892.7425044,None,n,0.1029713,892.7425044,None,0.1029713,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,145,0,145,0,,,,,,,,,,,,,,,,,,,,,,895.5784986,None,,,,,,,,,,,,,,,,,people,23,146,silent,old,yellow,893.3877621,None,893.3877621,None,3,1.5857116,893.3877621,None,1.5857116,894.9977934,None,895.5138605,None,895.5138605,None,f,0.0436626,895.5138605,None,0.0436626,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,146,0,146,0,,,,,,,,,,,,,,,,,,,,,,898.3852999,None,,,,,,,,,,,,,,,,,light,178,147,silent,new,null,896.0852691,None,896.0852691,None,4,1.7361598,896.0852691,None,1.7361598,897.8472135,None,898.3570834,None,898.3570834,None,f,0.0084119,898.3570834,None,0.0084119,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,147,0,147,0,,,,,,,,,,,,,,,,,,,,,,901.5341473,None,,,,,,,,,,,,,,,,,republic,91,148,silent,new,null,898.9079625,None,898.9079625,None,1,2.0094896,898.9079625,None,2.0094896,900.9349263,None,901.4404213,None,901.4404213,None,n,0.0690367,901.4404213,None,0.0690367,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,148,0,148,0,,,,,,,,,,,,,,,,,,,,,,904.1536881,None,,,,,,,,,,,,,,,,,graduate,87,149,silent,old,red,902.0447607,None,902.0447607,None,6,1.4407436,902.0447607,None,1.4407436,903.5041473,None,904.0062913,None,904.0062913,None,r,0.1272104,904.0062913,None,0.1272104,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,149,0,149,0,,,,,,,,,,,,,,,,,,,,,,906.8396644,None,,,,,,,,,,,,,,,,,silence,140,150,silent,new,null,904.6651657,None,904.6651657,None,6,1.5322845,904.6651657,None,1.5322845,906.2238142,None,906.7271687,None,906.7271687,None,r,0.0941728,906.7271687,None,0.0941728,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,150,0,150,0,,,,,,,,,,,,,,,,,,,,,,908.8584056,None,,,,,,,,,,,,,,,,,resistance,51,151,silent,old,blue,907.3403304,None,907.3403304,None,6,0.8652227,907.3403304,None,0.8652227,908.2250642,None,908.7280152,None,908.7280152,None,r,0.1095183,908.7280152,None,0.1095183,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,151,0,151,0,,,,,,,,,,,,,,,,,,,,,,911.7612742,None,,,,,,,,,,,,,,,,,report,37,152,silent,old,blue,909.3591726,None,909.3591726,None,1,1.4862742,909.3591726,None,1.4862742,910.8616634,None,911.361707,None,911.361707,None,n,0.371673,911.361707,None,0.371673,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,152,0,152,0,,,,,,,,,,,,,,,,,,,,,,914.2180669,None,,,,,,,,,,,,,,,,,present,157,153,silent,new,null,912.2728,None,912.2728,None,6,1.2286546,912.2728,None,1.2286546,913.531081,None,914.0352991,None,914.0352991,None,r,0.1541935,914.0352991,None,0.1541935,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,153,0,153,0,,,,,,,,,,,,,,,,,,,,,,916.2511245,None,,,,,,,,,,,,,,,,,century,79,154,silent,old,red,914.7382211,None,914.7382211,None,6,0.7791149,914.7382211,None,0.7791149,915.5482649,None,916.0552655,None,916.0552655,None,r,0.1741981,916.0552655,None,0.1741981,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,154,0,154,0,,,,,,,,,,,,,,,,,,,,,,918.2678155,None,,,,,,,,,,,,,,,,,rapid,81,155,silent,old,red,916.7777455,None,916.7777455,None,6,0.7317606,916.7777455,None,0.7317606,917.5397618,None,918.0566283,None,918.0566283,None,r,0.1808646,918.0566283,None,0.1808646,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,155,0,155,0,,,,,,,,,,,,,,,,,,,,,,920.0361999,None,,,,,,,,,,,,,,,,,frank,58,156,silent,old,blue,918.7830175,None,918.7830175,None,6,0.6626317,918.7830175,None,0.6626317,919.4769814,None,919.9862316,None,919.9862316,None,r,0.035221,919.9862316,None,0.035221,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,156,0,156,0,,,,,,,,,,,,,,,,,,,,,,921.8213359,None,,,,,,,,,,,,,,,,,generation,4,157,silent,old,yellow,920.5460123,None,920.5460123,None,6,0.5714514,920.5460123,None,0.5714514,921.1382952,None,921.637899,None,921.637899,None,r,0.1596501,921.637899,None,0.1596501,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,157,0,157,0,,,,,,,,,,,,,,,,,,,,,,923.9401608,None,,,,,,,,,,,,,,,,,profession,33,158,silent,old,blue,922.3298677,None,922.3298677,None,6,0.9796759,922.3298677,None,0.9796759,923.3403574,None,923.8437521,None,923.8437521,None,r,0.0656581,923.8437521,None,0.0656581,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,158,0,158,0,,,,,,,,,,,,,,,,,,,,,,926.3258104,None,,,,,,,,,,,,,,,,,detective,113,159,silent,new,null,924.4555405,None,924.4555405,None,6,1.1418411,924.4555405,None,1.1418411,925.6269446,None,926.1424292,None,926.1424292,None,r,0.1670065,926.1424292,None,0.1670065,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,159,0,159,0,,,,,,,,,,,,,,,,,,,,,,928.9782688,None,,,,,,,,,,,,,,,,,stranger,18,160,silent,old,yellow,926.8340932,None,926.8340932,None,1,1.443303,926.8340932,None,1.443303,928.2996998,None,928.8117522,None,928.8117522,None,n,0.1457524,928.8117522,None,0.1457524,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,160,0,160,0,,,,,,,,,,,,,,,,,,,,,,931.2972463,None,,,,,,,,,,,,,,,,,escape,168,161,silent,new,null,929.4837366,None,929.4837366,None,6,1.1696151,929.4837366,None,1.1696151,930.6811612,None,931.180747,None,931.180747,None,r,0.0886955,931.180747,None,0.0886955,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,161,0,161,0,,,,,,,,,,,,,,,,,,,,,,933.2694893,None,,,,,,,,,,,,,,,,,appearance,100,162,silent,new,null,931.8083718,None,931.8083718,None,6,0.7969734,931.8083718,None,0.7969734,932.6331063,None,933.1385695,None,933.1385695,None,r,0.0990182,933.1385695,None,0.0990182,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,162,0,162,0,,,,,,,,,,,,,,,,,,,,,,936.0853624,None,,,,,,,,,,,,,,,,,discussion,26,163,silent,old,yellow,933.7924808,None,933.7924808,None,6,1.6049184,933.7924808,None,1.6049184,935.4206029,None,935.9354761,None,935.9354761,None,r,0.1260298,935.9354761,None,0.1260298,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,163,0,163,0,,,,,,,,,,,,,,,,,,,,,,938.0544667,None,,,,,,,,,,,,,,,,,union,129,164,silent,new,null,936.5925609,None,936.5925609,None,6,0.7088194,936.5925609,None,0.7088194,937.3199137,None,937.8205452,None,937.8205452,None,r,0.216902,937.8205452,None,0.216902,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,164,0,164,0,,,,,,,,,,,,,,,,,,,,,,940.2897136,None,,,,,,,,,,,,,,,,,corner,122,165,silent,new,null,938.554601,None,938.554601,None,1,1.0989027,938.554601,None,1.0989027,939.6732112,None,940.1732357,None,940.1732357,None,n,0.08818,940.1732357,None,0.08818,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,165,0,165,0,,,,,,,,,,,,,,,,,,,,,,942.5086805,None,,,,,,,,,,,,,,,,,employment,1,166,silent,old,yellow,940.7941513,None,940.7941513,None,6,1.1072368,940.7941513,None,1.1072368,941.9259778,None,942.4253122,None,942.4253122,None,r,0.0680921,942.4253122,None,0.0680921,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,166,0,166,0,,,,,,,,,,,,,,,,,,,,,,945.1825514,None,,,,,,,,,,,,,,,,,meeting,104,167,silent,new,null,943.0164697,None,943.0164697,None,1,1.2208887,943.0164697,None,1.2208887,944.2622941,None,944.7793038,None,944.7793038,None,n,0.3779609,944.7793038,None,0.3779609,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,167,0,167,0,,,,,,,,,,,,,,,,,,,,,,947.3632741,None,,,,,,,,,,,,,,,,,alert,45,168,silent,old,blue,945.6952627,None,945.6952627,None,6,0.9982271,945.6952627,None,0.9982271,946.7137759,None,947.2180239,None,947.2180239,None,r,0.1234004,947.2180239,None,0.1234004,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,168,0,168,0,,,,,,,,,,,,,,,,,,,,,,949.9993936,None,,,,,,,,,,,,,,,,,command,152,169,silent,new,null,947.8708172,None,947.8708172,None,1,1.2385773,947.8708172,None,1.2385773,949.1328664,None,949.632487,None,949.632487,None,n,0.3488404,949.632487,None,0.3488404,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,169,0,169,0,,,,,,,,,,,,,,,,,,,,,,952.5519593,None,,,,,,,,,,,,,,,,,motion,174,170,silent,new,null,950.5061087,None,950.5061087,None,1,1.251215,950.5061087,None,1.251215,951.7852859,None,952.2893979,None,952.2893979,None,n,0.2360697,952.2893979,None,0.2360697,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,170,0,170,0,,,,,,,,,,,,,,,,,,,,,,955.1211676,None,,,,,,,,,,,,,,,,,vision,114,171,silent,new,null,953.0629799,None,953.0629799,None,1,1.3824423,953.0629799,None,1.3824423,954.4708887,None,954.9711571,None,954.9711571,None,n,0.1303428,954.9711571,None,0.1303428,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,171,0,171,0,,,,,,,,,,,,,,,,,,,,,,957.9740828,None,,,,,,,,,,,,,,,,,second,99,172,silent,new,null,955.6396671,None,955.6396671,None,6,1.5817168,955.6396671,None,1.5817168,957.2412442,None,957.7485888,None,957.7485888,None,r,0.2008646,957.7485888,None,0.2008646,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,172,0,172,0,,,,,,,,,,,,,,,,,,,,,,959.8926405,None,,,,,,,,,,,,,,,,,little,5,173,silent,old,yellow,958.4746587,None,958.4746587,None,6,0.6907643,958.4746587,None,0.6907643,959.1935589,None,959.709295,None,959.709295,None,r,0.1681594,959.709295,None,0.1681594,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
,,,,173,0,173,0,,,,,,,,,,,,,,,,,,,,,,962.5619466,None,,,,,,,,,,,,,,,,,sweet,159,174,silent,new,null,960.4030051,None,960.4030051,None,1,1.4983073,960.4030051,None,1.4983073,961.9289548,None,962.4286579,None,962.4286579,None,n,0.1128001,962.4286579,None,0.1128001,,,Oct24Silent2,64,2022_Oct_24_1552,ProdSingRedoBetween,2021.2.3,60.05342354
