StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,conditional_text.started,conditional_text.stopped,textBlank500.started,textBlank500.stopped,study_word,study_num,study_order,study_type,word_color,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,test_word,test_num,test_order,test_condition,old_new_test,test_word_original_color,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,confidence response time,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,rkn response time,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,226.93187460000627,None,comedy,42,9,silent,blue,224.9297042999824,None,None,224.9297042999824,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135Silent,001,2023_Oct_26_0837,ProdSingRedoBetween,2021.2.3,59.921000155251505,
9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,229.43443530000513,None,fellow,4,10,silent,yellow,227.43214759998955,None,None,227.43214759998955,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135Silent,001,2023_Oct_26_0837,ProdSingRedoBetween,2021.2.3,59.921000155251505,
10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,231.93680949998088,None,comfort,48,11,silent,blue,229.9350102999888,None,None,229.9350102999888,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135Silent,001,2023_Oct_26_0837,ProdSingRedoBetween,2021.2.3,59.921000155251505,
11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,234.43915809999453,None,resistance,59,12,silent,yellow,232.43750470000668,None,None,232.43750470000668,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135Silent,001,2023_Oct_26_0837,ProdSingRedoBetween,2021.2.3,59.921000155251505,
12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,236.94175470000482,None,junior,54,13,silent,blue,234.93988099999842,None,None,234.93988099999842,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135Silent,001,2023_Oct_26_0837,ProdSingRedoBetween,2021.2.3,59.921000155251505,
13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,239.44455949999974,None,problem,62,14,silent,red,237.44249759998638,None,None,237.44249759998638,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135Silent,001,2023_Oct_26_0837,ProdSingRedoBetween,2021.2.3,59.921000155251505,
14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,241.9470716000069,None,ground,2,15,silent,yellow,239.94488209998235,None,None,239.94488209998235,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135Silent,001,2023_Oct_26_0837,ProdSingRedoBetween,2021.2.3,59.921000155251505,
15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,244.4493514999922,None,taste,57,16,silent,blue,242.44732449998264,None,None,242.44732449998264,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135Silent,001,2023_Oct_26_0837,ProdSingRedoBetween,2021.2.3,59.921000155251505,
16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,246.95169069999247,None,industry,9,17,silent,yellow,244.94974019998335,None,None,244.94974019998335,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135Silent,001,2023_Oct_26_0837,ProdSingRedoBetween,2021.2.3,59.921000155251505,
17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,249.45432849999634,None,drove,29,18,silent,blue,247.45234970000456,None,None,247.45234970000456,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135Silent,001,2023_Oct_26_0837,ProdSingRedoBetween,2021.2.3,59.921000155251505,
