StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,conditional_text.started,conditional_text.stopped,textBlank500.started,textBlank500.stopped,study_word,study_num,study_order,study_type,word_color,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.rt,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,test_word,test_num,test_order,test_condition,old_new_test,test_word_original_color,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,confidence response time,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,rkn response time,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
76,0,76,0,,,,,,,,,,,,,,,,,,,,,,,,,,1049.0121051007882,None,committee,50,77,silent,blue,1047.0103884004056,None,space,0.6417894996702671,1047.0103884004056,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79 Silent,001,2022_Nov_15_1522,ProdSingRedoBetween,2021.2.3,59.79112566422879,
77,0,77,0,,,,,,,,,,,,,,,,,,,,,,,,,,1051.5310321003199,None,season,14,78,silent,yellow,1049.5241045001894,None,space,0.5121948001906276,1049.5241045001894,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79 Silent,001,2022_Nov_15_1522,ProdSingRedoBetween,2021.2.3,59.79112566422879,
78,0,78,0,,,,,,,,,,,,,,,,,,,,,,,,,,1054.0337121002376,None,incident,5,79,silent,yellow,1052.031451800838,None,space,0.5888113994151354,1052.031451800838,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79 Silent,001,2022_Nov_15_1522,ProdSingRedoBetween,2021.2.3,59.79112566422879,
79,0,79,0,,,,,,,,,,,,,,,,,,,,,,,,,,1056.5360799003392,None,carry,61,80,silent,red,1054.536464500241,None,space,0.5318620000034571,1054.536464500241,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79 Silent,001,2022_Nov_15_1522,ProdSingRedoBetween,2021.2.3,59.79112566422879,
80,0,80,0,,,,,,,,,,,,,,,,,,,,,,,,,,1059.0387911004946,None,notice,55,81,silent,blue,1057.0361690009013,None,space,0.5280674993991852,1057.0361690009013,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79 Silent,001,2022_Nov_15_1522,ProdSingRedoBetween,2021.2.3,59.79112566422879,
81,0,81,0,,,,,,,,,,,,,,,,,,,,,,,,,,1061.5410750005394,None,company,41,82,silent,blue,1059.5389099000022,None,space,0.5615341002121568,1059.5389099000022,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79 Silent,001,2022_Nov_15_1522,ProdSingRedoBetween,2021.2.3,59.79112566422879,
82,0,82,0,,,,,,,,,,,,,,,,,,,,,,,,,,1064.0435742000118,None,interior,31,83,silent,blue,1062.04158390034,None,space,0.45064490009099245,1062.04158390034,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79 Silent,001,2022_Nov_15_1522,ProdSingRedoBetween,2021.2.3,59.79112566422879,
83,0,83,0,,,,,,,,,,,,,,,,,,,,,,,,,,1066.5460219001397,None,fashion,37,84,silent,blue,1064.544532400556,None,space,0.6436783000826836,1064.544532400556,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79 Silent,001,2022_Nov_15_1522,ProdSingRedoBetween,2021.2.3,59.79112566422879,
84,0,84,0,,,,,,,,,,,,,,,,,,,,,,,,,,1069.0484028002247,None,space,69,85,silent,red,1067.0472680004314,None,space,0.8289336999878287,1067.0472680004314,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79 Silent,001,2022_Nov_15_1522,ProdSingRedoBetween,2021.2.3,59.79112566422879,
85,0,85,0,,,,,,,,,,,,,,,,,,,,,,,,,,1071.5509709008038,None,interview,38,86,silent,blue,1069.5495761008933,None,space,1.3267833003774285,1069.5495761008933,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79 Silent,001,2022_Nov_15_1522,ProdSingRedoBetween,2021.2.3,59.79112566422879,
86,0,86,0,,,,,,,,,,,,,,,,,,,,,,,,,,1074.0700289001688,None,welcome,88,87,silent,red,1072.0601441999897,None,space,1.2239378998056054,1072.0601441999897,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79 Silent,001,2022_Nov_15_1522,ProdSingRedoBetween,2021.2.3,59.79112566422879,
87,0,87,0,,,,,,,,,,,,,,,,,,,,,,,,,,1076.5723869008943,None,guard,48,88,silent,blue,1074.5706842001528,None,space,0.8894036002457142,1074.5706842001528,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79 Silent,001,2022_Nov_15_1522,ProdSingRedoBetween,2021.2.3,59.79112566422879,
88,0,88,0,,,,,,,,,,,,,,,,,,,,,,,,,,1079.0749975005165,None,primary,7,89,silent,yellow,1077.0732801007107,None,space,0.6748065995052457,1077.0732801007107,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79 Silent,001,2022_Nov_15_1522,ProdSingRedoBetween,2021.2.3,59.79112566422879,
89,0,89,0,,,,,,,,,,,,,,,,,,,,,,,,,,1081.5773071004078,None,cross,25,90,silent,yellow,1079.575394200161,None,space,0.612678200006485,1079.575394200161,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79 Silent,001,2022_Nov_15_1522,ProdSingRedoBetween,2021.2.3,59.79112566422879,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1082.0782312005758,None,k,225.1735606007278,1082.0782312005758,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79 Silent,001,2022_Nov_15_1522,ProdSingRedoBetween,2021.2.3,59.79112566422879,
,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,1330.2424546005204,None,,,,,,,,,,,,,,,,,,phrase,76,1,silent,old,red,1307.7729790005833,None,1307.7729790005833,None,1,6.782986399717629,1307.7729790005833,None,6.782986399717629,1314.5885225003585,None,1315.1057479009032,None,1315.1057479009032,None,f,15.105976600199938,1315.1057479009032,None,15.105976600199938,,,79 Silent,001,2022_Nov_15_1522,ProdSingRedoBetween,2021.2.3,59.79112566422879,
,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,1348.244096500799,None,,,,,,,,,,,,,,,,,,pressure,115,2,silent,new,null,1330.7584273004904,None,1330.7584273004904,None,6,8.237316600047052,1330.7584273004904,None,8.237316600047052,1339.0192188005894,None,1339.5209214007482,None,1339.5209214007482,None,f,8.706723500043154,1339.5209214007482,None,8.706723500043154,,,79 Silent,001,2022_Nov_15_1522,ProdSingRedoBetween,2021.2.3,59.79112566422879,
,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,1361.55695520062,None,,,,,,,,,,,,,,,,,,benefit,157,3,silent,new,null,1348.7480293000117,None,1348.7480293000117,None,6,6.071675599552691,1348.7480293000117,None,6.071675599552691,1354.8530741007999,None,1355.3753364002332,None,1355.3753364002332,None,r,6.156366400420666,1355.3753364002332,None,6.156366400420666,,,79 Silent,001,2022_Nov_15_1522,ProdSingRedoBetween,2021.2.3,59.79112566422879,
,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,1371.4668272007257,None,,,,,,,,,,,,,,,,,,season,14,4,silent,old,yellow,1362.068436600268,None,1362.068436600268,None,6,4.215254999697208,1362.068436600268,None,4.215254999697208,1366.3128342004493,None,1366.8136180005968,None,1366.8136180005968,None,r,4.630092799663544,1366.8136180005968,None,4.630092799663544,,,79 Silent,001,2022_Nov_15_1522,ProdSingRedoBetween,2021.2.3,59.79112566422879,
,,,,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,1383.9293499002233,None,,,,,,,,,,,,,,,,,,entrance,174,5,silent,new,null,1371.9733523000032,None,1371.9733523000032,None,1,6.6623724000528455,1371.9733523000032,None,6.6623724000528455,1378.6620094003156,None,1379.179446700029,None,1379.179446700029,None,f,4.728218299336731,1379.179446700029,None,4.728218299336731,,,79 Silent,001,2022_Nov_15_1522,ProdSingRedoBetween,2021.2.3,59.79112566422879,
,,,,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,1395.4631605008617,None,,,,,,,,,,,,,,,,,,incident,5,6,silent,old,yellow,1384.4362648008391,None,1384.4362648008391,None,6,7.351437399163842,1384.4362648008391,None,7.351437399163842,1391.8037935001776,None,1392.310425400734,None,1392.310425400734,None,f,3.1253891000524163,1392.310425400734,None,3.1253891000524163,,,79 Silent,001,2022_Nov_15_1522,ProdSingRedoBetween,2021.2.3,59.79112566422879,
,,,,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,1404.3836117004976,None,,,,,,,,,,,,,,,,,,broad,134,7,silent,new,null,1395.9762827008963,None,1395.9762827008963,None,6,3.5633586002513766,1395.9762827008963,None,3.5633586002513766,1399.563318100758,None,1400.08012060076,None,1400.08012060076,None,f,4.275412700138986,1400.08012060076,None,4.275412700138986,,,79 Silent,001,2022_Nov_15_1522,ProdSingRedoBetween,2021.2.3,59.79112566422879,
,,,,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,1412.390785900876,None,,,,,,,,,,,,,,,,,,light,60,8,silent,old,red,1404.8843737002462,None,1404.8843737002462,None,6,4.6952697997912765,1404.8843737002462,None,4.6952697997912765,1409.6066680001095,None,1410.1243530008942,None,1410.1243530008942,None,f,2.2392167998477817,1410.1243530008942,None,2.2392167998477817,,,79 Silent,001,2022_Nov_15_1522,ProdSingRedoBetween,2021.2.3,59.79112566422879,
,,,,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,1421.650220000185,None,,,,,,,,,,,,,,,,,,recall,62,9,silent,old,red,1412.8996976008639,None,1412.8996976008639,None,6,3.5439186999574304,1412.8996976008639,None,3.5439186999574304,1416.467458200641,None,1416.980948600918,None,1416.980948600918,None,f,4.638654300011694,1416.980948600918,None,4.638654300011694,,,79 Silent,001,2022_Nov_15_1522,ProdSingRedoBetween,2021.2.3,59.79112566422879,
,,,,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,1435.664201900363,None,,,,,,,,,,,,,,,,,,spoke,141,10,silent,new,null,1422.1586512001231,None,1422.1586512001231,None,5,7.476920699700713,1422.1586512001231,None,7.476920699700713,1429.6611045002937,None,1430.1754064001143,None,1430.1754064001143,None,f,5.468172799795866,1430.1754064001143,None,5.468172799795866,,,79 Silent,001,2022_Nov_15_1522,ProdSingRedoBetween,2021.2.3,59.79112566422879,
,,,,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,1444.4414297007024,None,,,,,,,,,,,,,,,,,,stranger,65,11,silent,old,red,1436.1735164001584,None,1436.1735164001584,None,1,3.533981299959123,1436.1735164001584,None,3.533981299959123,1439.7401177007705,None,1440.2522124005482,None,1440.2522124005482,None,f,4.167355600744486,1440.2522124005482,None,4.167355600744486,,,79 Silent,001,2022_Nov_15_1522,ProdSingRedoBetween,2021.2.3,59.79112566422879,
,,,,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,1457.4689272008836,None,,,,,,,,,,,,,,,,,,skill,34,12,silent,old,blue,1444.959045900032,None,1444.959045900032,None,6,5.0204483000561595,1444.959045900032,None,5.0204483000561595,1450.0027247006074,None,1450.5185635006055,None,1450.5185635006055,None,f,6.924871500581503,1450.5185635006055,None,6.924871500581503,,,79 Silent,001,2022_Nov_15_1522,ProdSingRedoBetween,2021.2.3,59.79112566422879,
,,,,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,1467.1955536007881,None,,,,,,,,,,,,,,,,,,disease,92,13,silent,new,null,1457.9763987008482,None,1457.9763987008482,None,1,5.923045600764453,1457.9763987008482,None,5.923045600764453,1463.9275541007519,None,1464.4466521004215,None,1464.4466521004215,None,f,2.732942300848663,1464.4466521004215,None,2.732942300848663,,,79 Silent,001,2022_Nov_15_1522,ProdSingRedoBetween,2021.2.3,59.79112566422879,
,,,,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,1474.1045588003471,None,,,,,,,,,,,,,,,,,,taste,74,14,silent,old,red,1467.7117178002372,None,1467.7117178002372,None,6,2.979816099628806,1467.7117178002372,None,2.979816099628806,1470.718056300655,None,1471.2329987008125,None,1471.2329987008125,None,f,2.8505613999441266,1471.2329987008125,None,2.8505613999441266,,,79 Silent,001,2022_Nov_15_1522,ProdSingRedoBetween,2021.2.3,59.79112566422879,
,,,,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,1481.6098307007924,None,,,,,,,,,,,,,,,,,,object,44,15,silent,old,blue,1474.6226368006319,None,1474.6226368006319,None,6,2.3648009998723865,1474.6226368006319,None,2.3648009998723865,1477.0095481006429,None,1477.5255129002035,None,1477.5255129002035,None,f,4.053855000063777,1477.5255129002035,None,4.053855000063777,,,79 Silent,001,2022_Nov_15_1522,ProdSingRedoBetween,2021.2.3,59.79112566422879,
,,,,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,1488.0497883008793,None,,,,,,,,,,,,,,,,,,bureau,103,16,silent,new,null,1482.1196042001247,None,1482.1196042001247,None,1,2.3638674998655915,1482.1196042001247,None,2.3638674998655915,1484.5138067007065,None,1485.0134242000058,None,1485.0134242000058,None,f,3.014039699919522,1485.0134242000058,None,3.014039699919522,,,79 Silent,001,2022_Nov_15_1522,ProdSingRedoBetween,2021.2.3,59.79112566422879,
,,,,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,1497.5552152004093,None,,,,,,,,,,,,,,,,,,mayor,10,17,silent,old,yellow,1488.5572551004589,None,1488.5572551004589,None,1,2.06250930018723,1488.5572551004589,None,2.06250930018723,1490.6459663007408,None,1491.1530497008935,None,1491.1530497008935,None,n,6.362349200062454,1491.1530497008935,None,6.362349200062454,,,79 Silent,001,2022_Nov_15_1522,ProdSingRedoBetween,2021.2.3,59.79112566422879,
,,,,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,1501.663404300809,None,,,,,,,,,,,,,,,,,,finance,167,18,silent,new,null,1498.0633270004764,None,1498.0633270004764,None,1,1.6040524002164602,1498.0633270004764,None,1.6040524002164602,1499.6983796004206,None,1500.212075800635,None,1500.212075800635,None,f,1.431390699930489,1500.212075800635,None,1.431390699930489,,,79 Silent,001,2022_Nov_15_1522,ProdSingRedoBetween,2021.2.3,59.79112566422879,
,,,,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,1509.3543702000752,None,,,,,,,,,,,,,,,,,,discovery,16,19,silent,old,yellow,1502.169354800135,None,1502.169354800135,None,6,3.898041999898851,1502.169354800135,None,3.898041999898851,1506.0852272007614,None,1506.5957110002637,None,1506.5957110002637,None,f,2.735708700492978,1506.5957110002637,None,2.735708700492978,,,79 Silent,001,2022_Nov_15_1522,ProdSingRedoBetween,2021.2.3,59.79112566422879,
,,,,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,1515.8441373007372,None,,,,,,,,,,,,,,,,,,group,118,20,silent,new,null,1509.8663336001337,None,1509.8663336001337,None,1,3.769105799496174,1509.8663336001337,None,3.769105799496174,1513.6611356008798,None,1514.1793126007542,None,1514.1793126007542,None,r,1.6480935998260975,1514.1793126007542,None,1.6480935998260975,,,79 Silent,001,2022_Nov_15_1522,ProdSingRedoBetween,2021.2.3,59.79112566422879,
,,,,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,1522.6173933008686,None,,,,,,,,,,,,,,,,,,present,24,21,silent,old,yellow,1516.355329000391,None,1516.355329000391,None,1,3.2560964999720454,1516.355329000391,None,3.2560964999720454,1519.6342346007004,None,1520.152831800282,None,1520.152831800282,None,f,2.442631999962032,1520.152831800282,None,2.442631999962032,,,79 Silent,001,2022_Nov_15_1522,ProdSingRedoBetween,2021.2.3,59.79112566422879,
,,,,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,1532.243568200618,None,,,,,,,,,,,,,,,,,,sight,143,22,silent,new,null,1523.12397530023,None,1523.12397530023,None,6,6.575561999343336,1523.12397530023,None,6.575561999343336,1529.7345538008958,None,1530.250359300524,None,1530.250359300524,None,f,1.9770518001168966,1530.250359300524,None,1.9770518001168966,,,79 Silent,001,2022_Nov_15_1522,ProdSingRedoBetween,2021.2.3,59.79112566422879,
,,,,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,1545.49047040008,None,,,,,,,,,,,,,,,,,,interview,38,23,silent,old,blue,1532.761415200308,None,1532.761415200308,None,6,9.210095399990678,1532.761415200308,None,9.210095399990678,1541.992370100692,None,1542.5042716003954,None,1542.5042716003954,None,f,2.9711098996922374,1542.5042716003954,None,2.9711098996922374,,,79 Silent,001,2022_Nov_15_1522,ProdSingRedoBetween,2021.2.3,59.79112566422879,
,,,,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,1551.2461079005152,None,,,,,,,,,,,,,,,,,,match,108,24,silent,new,null,1546.0030434001237,None,1546.0030434001237,None,1,2.5043222000822425,1546.0030434001237,None,2.5043222000822425,1548.5326827000827,None,1549.0515976008028,None,1549.0515976008028,None,f,2.167711900547147,1549.0515976008028,None,2.167711900547147,,,79 Silent,001,2022_Nov_15_1522,ProdSingRedoBetween,2021.2.3,59.79112566422879,
,,,,24,0,24,0,,,,,,,,,,,,,,,,,,,,,,1558.153087200597,None,,,,,,,,,,,,,,,,,,symbol,122,25,silent,new,null,1551.7556853005663,None,1551.7556853005663,None,1,1.679653700441122,1551.7556853005663,None,1.679653700441122,1553.4662800002843,None,1553.965610800311,None,1553.965610800311,None,f,4.15773310046643,1553.965610800311,None,4.15773310046643,,,79 Silent,001,2022_Nov_15_1522,ProdSingRedoBetween,2021.2.3,59.79112566422879,
,,,,25,0,25,0,,,,,,,,,,,,,,,,,,,,,,1562.7910419004038,None,,,,,,,,,,,,,,,,,,sound,15,26,silent,old,yellow,1558.6653375001624,None,1558.6653375001624,None,1,2.0340430000796914,1558.6653375001624,None,2.0340430000796914,1560.7259770007804,None,1561.2480755001307,None,1561.2480755001307,None,f,1.515233799815178,1561.2480755001307,None,1.515233799815178,,,79 Silent,001,2022_Nov_15_1522,ProdSingRedoBetween,2021.2.3,59.79112566422879,
,,,,26,0,26,0,,,,,,,,,,,,,,,,,,,,,,1572.6174283009022,None,,,,,,,,,,,,,,,,,,theme,132,27,silent,new,null,1563.2979609007016,None,1563.2979609007016,None,1,2.16155849955976,1563.2979609007016,None,2.16155849955976,1565.4817052008584,None,1565.994252900593,None,1565.994252900593,None,f,6.593216899782419,1565.994252900593,None,6.593216899782419,,,79 Silent,001,2022_Nov_15_1522,ProdSingRedoBetween,2021.2.3,59.79112566422879,
,,,,27,0,27,0,,,,,,,,,,,,,,,,,,,,,,1577.9628708008677,None,,,,,,,,,,,,,,,,,,budget,93,28,silent,new,null,1573.1244898000732,None,1573.1244898000732,None,1,1.950764199718833,1573.1244898000732,None,1.950764199718833,1575.1049793008715,None,1575.6205369001254,None,1575.6205369001254,None,n,2.31107070017606,1575.6205369001254,None,2.31107070017606,,,79 Silent,001,2022_Nov_15_1522,ProdSingRedoBetween,2021.2.3,59.79112566422879,
,,,,28,0,28,0,,,,,,,,,,,,,,,,,,,,,,1583.6328822001815,None,,,,,,,,,,,,,,,,,,search,29,29,silent,old,blue,1578.481641200371,None,1578.481641200371,None,1,2.2736776992678642,1578.481641200371,None,2.2736776992678642,1580.7784893000498,None,1581.2974574007094,None,1581.2974574007094,None,f,2.313902299851179,1581.2974574007094,None,2.313902299851179,,,79 Silent,001,2022_Nov_15_1522,ProdSingRedoBetween,2021.2.3,59.79112566422879,
,,,,29,0,29,0,,,,,,,,,,,,,,,,,,,,,,1587.5156457005069,None,,,,,,,,,,,,,,,,,,figure,173,30,silent,new,null,1584.1569396005943,None,1584.1569396005943,None,1,1.1663752999156713,1584.1569396005943,None,1.1663752999156713,1585.3488371009007,None,1585.8640930000693,None,1585.8640930000693,None,n,1.6351546999067068,1585.8640930000693,None,1.6351546999067068,,,79 Silent,001,2022_Nov_15_1522,ProdSingRedoBetween,2021.2.3,59.79112566422879,
,,,,30,0,30,0,,,,,,,,,,,,,,,,,,,,,,1594.9731349004433,None,,,,,,,,,,,,,,,,,,crime,72,31,silent,old,red,1588.0354501008987,None,1588.0354501008987,None,1,3.407811500132084,1588.0354501008987,None,3.407811500132084,1591.4713946003467,None,1591.9897691002116,None,1591.9897691002116,None,f,2.9655168997123837,1591.9897691002116,None,2.9655168997123837,,,79 Silent,001,2022_Nov_15_1522,ProdSingRedoBetween,2021.2.3,59.79112566422879,
,,,,31,0,31,0,,,,,,,,,,,,,,,,,,,,,,1600.9124148003757,None,,,,,,,,,,,,,,,,,,native,86,32,silent,old,red,1595.4799022004008,None,1595.4799022004008,None,1,1.4593797996640205,1595.4799022004008,None,1.4593797996640205,1596.961112900637,None,1597.4834217000753,None,1597.4834217000753,None,r,3.408059800043702,1597.4834217000753,None,3.408059800043702,,,79 Silent,001,2022_Nov_15_1522,ProdSingRedoBetween,2021.2.3,59.79112566422879,
,,,,32,0,32,0,,,,,,,,,,,,,,,,,,,,,,1604.916343900375,None,,,,,,,,,,,,,,,,,,country,95,33,silent,new,null,1601.4199124006554,None,1601.4199124006554,None,1,1.5353864999487996,1601.4199124006554,None,1.5353864999487996,1602.9838637001812,None,1603.5021484000608,None,1603.5021484000608,None,f,1.3970638997852802,1603.5021484000608,None,1.3970638997852802,,,79 Silent,001,2022_Nov_15_1522,ProdSingRedoBetween,2021.2.3,59.79112566422879,
,,,,33,0,33,0,,,,,,,,,,,,,,,,,,,,,,1610.5052963001654,None,,,,,,,,,,,,,,,,,,count,123,34,silent,new,null,1605.4269009009004,None,1605.4269009009004,None,1,1.9442323995754123,1605.4269009009004,None,1.9442323995754123,1607.407641700469,None,1607.9195003006607,None,1607.9195003006607,None,f,2.555748499929905,1607.9195003006607,None,2.555748499929905,,,79 Silent,001,2022_Nov_15_1522,ProdSingRedoBetween,2021.2.3,59.79112566422879,
,,,,34,0,34,0,,,,,,,,,,,,,,,,,,,,,,1614.0254675000906,None,,,,,,,,,,,,,,,,,,turkey,82,35,silent,old,red,1611.0188868008554,None,1611.0188868008554,None,1,1.3203702997416258,1611.0188868008554,None,1.3203702997416258,1612.3624619003385,None,1612.8744344003499,None,1612.8744344003499,None,f,1.1288659004494548,1612.8744344003499,None,1.1288659004494548,,,79 Silent,001,2022_Nov_15_1522,ProdSingRedoBetween,2021.2.3,59.79112566422879,
,,,,35,0,35,0,,,,,,,,,,,,,,,,,,,,,,1617.7291505001485,None,,,,,,,,,,,,,,,,,,bright,158,36,silent,new,null,1614.533699400723,None,1614.533699400723,None,1,1.2377781998366117,1614.533699400723,None,1.2377781998366117,1615.802834700793,None,1616.311196400784,None,1616.311196400784,None,f,1.3880324000492692,1616.311196400784,None,1.3880324000492692,,,79 Silent,001,2022_Nov_15_1522,ProdSingRedoBetween,2021.2.3,59.79112566422879,
,,,,36,0,36,0,,,,,,,,,,,,,,,,,,,,,,1621.182549500838,None,,,,,,,,,,,,,,,,,,solution,22,37,silent,old,yellow,1618.235843100585,None,1618.235843100585,None,1,1.1354855997487903,1618.235843100585,None,1.1354855997487903,1619.407632600516,None,1619.9176460001618,None,1619.9176460001618,None,f,1.2375611001625657,1619.9176460001618,None,1.2375611001625657,,,79 Silent,001,2022_Nov_15_1522,ProdSingRedoBetween,2021.2.3,59.79112566422879,
,,,,37,0,37,0,,,,,,,,,,,,,,,,,,,,,,1626.4544981000945,None,,,,,,,,,,,,,,,,,,welcome,88,38,silent,old,red,1621.6913944007829,None,1621.6913944007829,None,1,1.6478646006435156,1621.6913944007829,None,1.6478646006435156,1623.3692907001823,None,1623.8785596005619,None,1623.8785596005619,None,f,2.548628400079906,1623.8785596005619,None,2.548628400079906,,,79 Silent,001,2022_Nov_15_1522,ProdSingRedoBetween,2021.2.3,59.79112566422879,
,,,,38,0,38,0,,,,,,,,,,,,,,,,,,,,,,1630.4751254003495,None,,,,,,,,,,,,,,,,,,literature,68,39,silent,old,red,1626.9646065002307,None,1626.9646065002307,None,1,1.5585628002882004,1626.9646065002307,None,1.5585628002882004,1628.5408906005323,None,1629.0404083002359,None,1629.0404083002359,None,f,1.4029582999646664,1629.0404083002359,None,1.4029582999646664,,,79 Silent,001,2022_Nov_15_1522,ProdSingRedoBetween,2021.2.3,59.79112566422879,
,,,,39,0,39,0,,,,,,,,,,,,,,,,,,,,,,1635.196520300582,None,,,,,,,,,,,,,,,,,,orchestra,127,40,silent,new,null,1630.9841505000368,None,1630.9841505000368,None,1,1.323255299590528,1630.9841505000368,None,1.323255299590528,1632.3344673002139,None,1632.8443299001083,None,1632.8443299001083,None,f,2.3268328001722693,1632.8443299001083,None,2.3268328001722693,,,79 Silent,001,2022_Nov_15_1522,ProdSingRedoBetween,2021.2.3,59.79112566422879,
,,,,40,0,40,0,,,,,,,,,,,,,,,,,,,,,,1639.200587800704,None,,,,,,,,,,,,,,,,,,answer,164,41,silent,new,null,1635.700545400381,None,1635.700545400381,None,1,1.2626173002645373,1635.700545400381,None,1.2626173002645373,1636.99071510043,None,1637.4989739004523,None,1637.4989739004523,None,f,1.6723341001197696,1637.4989739004523,None,1.6723341001197696,,,79 Silent,001,2022_Nov_15_1522,ProdSingRedoBetween,2021.2.3,59.79112566422879,
,,,,41,0,41,0,,,,,,,,,,,,,,,,,,,,,,1643.2222580006346,None,,,,,,,,,,,,,,,,,,health,153,42,silent,new,null,1639.7062263004482,None,1639.7062263004482,None,1,1.4649893995374441,1639.7062263004482,None,1.4649893995374441,1641.2048548003659,None,1641.720547400415,None,1641.720547400415,None,r,1.4747529001906514,1641.720547400415,None,1.4747529001906514,,,79 Silent,001,2022_Nov_15_1522,ProdSingRedoBetween,2021.2.3,59.79112566422879,
,,,,42,0,42,0,,,,,,,,,,,,,,,,,,,,,,1649.361259500496,None,,,,,,,,,,,,,,,,,,session,89,43,silent,old,red,1643.727852200158,None,1643.727852200158,None,1,1.24342679977417,1643.727852200158,None,1.24342679977417,1644.9954673005268,None,1645.511457000859,None,1645.511457000859,None,r,3.827727200463414,1645.511457000859,None,3.827727200463414,,,79 Silent,001,2022_Nov_15_1522,ProdSingRedoBetween,2021.2.3,59.79112566422879,
,,,,43,0,43,0,,,,,,,,,,,,,,,,,,,,,,1653.2308996003121,None,,,,,,,,,,,,,,,,,,touch,1,44,silent,old,yellow,1649.8692533001304,None,1649.8692533001304,None,1,1.15822060033679,1649.8692533001304,None,1.15822060033679,1651.0690411003307,None,1651.579713000916,None,1651.579713000916,None,f,1.6234541004523635,1651.579713000916,None,1.6234541004523635,,,79 Silent,001,2022_Nov_15_1522,ProdSingRedoBetween,2021.2.3,59.79112566422879,
,,,,44,0,44,0,,,,,,,,,,,,,,,,,,,,,,1657.721419800073,None,,,,,,,,,,,,,,,,,,majority,135,45,silent,new,null,1653.7402584003285,None,1653.7402584003285,None,1,1.174898900091648,1653.7402584003285,None,1.174898900091648,1654.9357116008177,None,1655.453709400259,None,1655.453709400259,None,r,2.2374922996386886,1655.453709400259,None,2.2374922996386886,,,79 Silent,001,2022_Nov_15_1522,ProdSingRedoBetween,2021.2.3,59.79112566422879,
