StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,conditional_text.started,conditional_text.stopped,textBlank500.started,textBlank500.stopped,study_word,study_num,study_order,study_type,word_color,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,test_word,test_num,test_order,test_condition,old_new_test,test_word_original_color,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,confidence response time,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,rkn response time,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate
,,,,55,0,55,0,,,,,,,,,,,,,,,,,,,,,,691.6653255,None,,,,,,,,,,,,,,,,,property,76,56,aloud,old,red,689.4911979,None,689.4911979,None,6,1.1653536,689.4911979,None,1.1653536,690.6754011,None,691.1762142,None,691.1762142,None,r,0.4644508,691.1762142,None,0.4644508,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
,,,,56,0,56,0,,,,,,,,,,,,,,,,,,,,,,695.5844367,None,,,,,,,,,,,,,,,,,alert,118,57,aloud,new,null,692.1881968,None,692.1881968,None,1,2.436357601,692.1881968,None,2.436357601,694.6462207,None,695.14725,None,695.14725,None,n,0.4052451,695.14725,None,0.4052451,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
,,,,57,0,57,0,,,,,,,,,,,,,,,,,,,,,,698.533445,None,,,,,,,,,,,,,,,,,religion,3,58,aloud,old,yellow,696.0975989,None,696.0975989,None,6,1.4309415,696.0975989,None,1.4309415,697.558462,None,698.067999,None,698.067999,None,r,0.4366202,698.067999,None,0.4366202,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
,,,,58,0,58,0,,,,,,,,,,,,,,,,,,,,,,702.7877073,None,,,,,,,,,,,,,,,,,object,170,59,aloud,new,null,699.0457683,None,699.0457683,None,2,1.8346961,699.0457683,None,1.8346961,700.9037421,None,701.4080003,None,701.4080003,None,f,1.3524985,701.4080003,None,1.3524985,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
,,,,59,0,59,0,,,,,,,,,,,,,,,,,,,,,,705.6406327,None,,,,,,,,,,,,,,,,,month,175,60,aloud,new,null,703.2962075,None,703.2962075,None,1,1.4483457,703.2962075,None,1.4483457,704.7730247,None,705.2778143,None,705.2778143,None,n,0.3467004,705.2778143,None,0.3467004,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
,,,,60,0,60,0,,,,,,,,,,,,,,,,,,,,,,709.2107861,None,,,,,,,,,,,,,,,,,fight,50,61,aloud,old,blue,706.1409819,None,706.1409819,None,1,2.107470199,706.1409819,None,2.107470199,708.2772872,None,708.7792321,None,708.7792321,None,n,0.4052525,708.7792321,None,0.4052525,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
,,,,61,0,61,0,,,,,,,,,,,,,,,,,,,,,,712.1675036,None,,,,,,,,,,,,,,,,,prime,67,62,aloud,old,red,709.7180404,None,709.7180404,None,6,1.546480101,709.7180404,None,1.546480101,711.2805433,None,711.7865793,None,711.7865793,None,r,0.357836,711.7865793,None,0.357836,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
,,,,62,0,62,0,,,,,,,,,,,,,,,,,,,,,,714.6329933,None,,,,,,,,,,,,,,,,,frank,158,63,aloud,new,null,712.6916884,None,712.6916884,None,1,1.1168305,712.6916884,None,1.1168305,713.8367099,None,714.3554048,None,714.3554048,None,n,0.2611597,714.3554048,None,0.2611597,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
,,,,63,0,63,0,,,,,,,,,,,,,,,,,,,,,,717.2687275,None,,,,,,,,,,,,,,,,,birth,138,64,aloud,new,null,715.1350288,None,715.1350288,None,1,1.2255124,715.1350288,None,1.2255124,716.3855032,None,716.8875423,None,716.8875423,None,n,0.3529619,716.8875423,None,0.3529619,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
,,,,64,0,64,0,,,,,,,,,,,,,,,,,,,,,,720.455403,None,,,,,,,,,,,,,,,,,business,12,65,aloud,old,yellow,717.776676,None,717.776676,None,6,1.855754601,717.776676,None,1.855754601,719.655345,None,720.1629313,None,720.1629313,None,r,0.269749001,720.1629313,None,0.269749001,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
,,,,65,0,65,0,,,,,,,,,,,,,,,,,,,,,,723.8753869,None,,,,,,,,,,,,,,,,,payment,164,66,aloud,new,null,720.9598204,None,720.9598204,None,2,2.040734599,720.9598204,None,2.040734599,723.0293517,None,723.5456456,None,723.5456456,None,f,0.3028225,723.5456456,None,0.3028225,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
,,,,66,0,66,0,,,,,,,,,,,,,,,,,,,,,,726.6956815,None,,,,,,,,,,,,,,,,,author,8,67,aloud,old,yellow,724.3858263,None,724.3858263,None,1,1.438635,724.3858263,None,1.438635,725.8438433,None,726.3472556,None,726.3472556,None,n,0.3173851,726.3472556,None,0.3173851,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
,,,,67,0,67,0,,,,,,,,,,,,,,,,,,,,,,730.665497,None,,,,,,,,,,,,,,,,,treatment,78,68,aloud,old,red,727.198472,None,727.198472,None,3,2.5859194,727.198472,None,2.5859194,729.8151938,None,730.3281289,None,730.3281289,None,f,0.312390399,730.3281289,None,0.312390399,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
,,,,68,0,68,0,,,,,,,,,,,,,,,,,,,,,,734.5360115,None,,,,,,,,,,,,,,,,,interview,171,69,aloud,new,null,731.1794464,None,731.1794464,None,1,2.5090392,731.1794464,None,2.5090392,733.7197726,None,734.2242562,None,734.2242562,None,n,0.296229799,734.2242562,None,0.296229799,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
,,,,69,0,69,0,,,,,,,,,,,,,,,,,,,,,,737.9084541,None,,,,,,,,,,,,,,,,,welcome,71,70,aloud,old,red,735.0428287,None,735.0428287,None,6,1.9815932,735.0428287,None,1.9815932,737.0553155,None,737.5558745,None,737.5558745,None,r,0.332822599,737.5558745,None,0.332822599,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
,,,,70,0,70,0,,,,,,,,,,,,,,,,,,,,,,740.6087788,None,,,,,,,,,,,,,,,,,character,140,71,aloud,new,null,738.4273812,None,738.4273812,None,1,1.3730876,738.4273812,None,1.3730876,739.8255656,None,740.327471,None,740.327471,None,n,0.2569897,740.327471,None,0.2569897,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
,,,,71,0,71,0,,,,,,,,,,,,,,,,,,,,,,744.2290004,None,,,,,,,,,,,,,,,,,travel,66,72,aloud,old,red,741.1188299,None,741.1188299,None,2,2.2417253,741.1188299,None,2.2417253,743.3797681,None,743.8984288,None,743.8984288,None,f,0.3020662,743.8984288,None,0.3020662,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
,,,,72,0,72,0,,,,,,,,,,,,,,,,,,,,,,746.6647671,None,,,,,,,,,,,,,,,,,atmosphere,146,73,aloud,new,null,744.7398295,None,744.7398295,None,1,1.1245454,744.7398295,None,1.1245454,745.8820677,None,746.3862067,None,746.3862067,None,n,0.2622524,746.3862067,None,0.2622524,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
,,,,73,0,73,0,,,,,,,,,,,,,,,,,,,,,,751.1189993,None,,,,,,,,,,,,,,,,,burden,165,74,aloud,new,null,747.1714645,None,747.1714645,None,1,2.5330011,747.1714645,None,2.5330011,749.7351988,None,750.2385255,None,750.2385255,None,n,0.8579869,750.2385255,None,0.8579869,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
,,,,74,0,74,0,,,,,,,,,,,,,,,,,,,,,,754.8727594,None,,,,,,,,,,,,,,,,,course,19,75,aloud,old,yellow,751.6226079,None,751.6226079,None,2,2.426059701,751.6226079,None,2.426059701,754.0789711,None,754.5894799,None,754.5894799,None,f,0.266975501,754.5894799,None,0.266975501,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
,,,,75,0,75,0,,,,,,,,,,,,,,,,,,,,,,759.327416,None,,,,,,,,,,,,,,,,,individual,29,76,aloud,old,blue,755.3787469,None,755.3787469,None,4,2.7576985,755.3787469,None,2.7576985,758.1607885,None,758.6602961,None,758.6602961,None,f,0.636155,758.6602961,None,0.636155,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
,,,,76,0,76,0,,,,,,,,,,,,,,,,,,,,,,763.7485358,None,,,,,,,,,,,,,,,,,reading,69,77,aloud,old,red,759.8279788,None,759.8279788,None,2,2.5884801,759.8279788,None,2.5884801,762.448943,None,762.9643564,None,762.9643564,None,f,0.7640877,762.9643564,None,0.7640877,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
,,,,77,0,77,0,,,,,,,,,,,,,,,,,,,,,,766.6678366,None,,,,,,,,,,,,,,,,,murder,59,78,aloud,old,yellow,764.2525344,None,764.2525344,None,1,1.5720318,764.2525344,None,1.5720318,765.850441,None,766.3526545,None,766.3526545,None,n,0.287732,766.3526545,None,0.287732,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
,,,,78,0,78,0,,,,,,,,,,,,,,,,,,,,,,770.0881399,None,,,,,,,,,,,,,,,,,graduate,55,79,aloud,old,blue,767.185848,None,767.185848,None,6,1.9105507,767.185848,None,1.9105507,769.1222852,None,769.6389214,None,769.6389214,None,r,0.4335061,769.6389214,None,0.4335061,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
,,,,79,0,79,0,,,,,,,,,,,,,,,,,,,,,,773.1409435,None,,,,,,,,,,,,,,,,,personnel,30,80,aloud,old,blue,770.588782,None,770.588782,None,1,1.771543,770.588782,None,1.771543,772.3988973,None,772.9077721,None,772.9077721,None,n,0.2047218,772.9077721,None,0.2047218,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
,,,,80,0,80,0,,,,,,,,,,,,,,,,,,,,,,775.9440368,None,,,,,,,,,,,,,,,,,volume,6,81,aloud,old,yellow,773.644087,None,773.644087,None,1,1.252656501,773.644087,None,1.252656501,774.928976,None,775.4455066,None,775.4455066,None,n,0.482892101,775.4455066,None,0.482892101,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
,,,,81,0,81,0,,,,,,,,,,,,,,,,,,,,,,779.6485649,None,,,,,,,,,,,,,,,,,point,104,82,aloud,new,null,776.4474738,None,776.4474738,None,1,1.976884101,776.4474738,None,1.976884101,778.4484841,None,778.9635965,None,778.9635965,None,n,0.660734301,778.9635965,None,0.660734301,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
,,,,82,0,82,0,,,,,,,,,,,,,,,,,,,,,,782.7674652,None,,,,,,,,,,,,,,,,,swift,31,83,aloud,old,blue,780.1560001,None,780.1560001,None,1,1.5644245,780.1560001,None,1.5644245,781.7530756,None,782.2670981,None,782.2670981,None,n,0.469320199,782.2670981,None,0.469320199,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
,,,,83,0,83,0,,,,,,,,,,,,,,,,,,,,,,787.0384244,None,,,,,,,,,,,,,,,,,pressure,168,84,aloud,new,null,783.2783955,None,783.2783955,None,2,2.0420592,783.2783955,None,2.0420592,785.3419134,None,785.8539755,None,785.8539755,None,f,1.1543971,785.8539755,None,1.1543971,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
,,,,84,0,84,0,,,,,,,,,,,,,,,,,,,,,,789.4739145,None,,,,,,,,,,,,,,,,,native,72,85,aloud,old,red,787.5500516,None,787.5500516,None,6,1.2903525,787.5500516,None,1.2903525,788.856645,None,789.3573266,None,789.3573266,None,r,0.0911733,789.3573266,None,0.0911733,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
,,,,85,0,85,0,,,,,,,,,,,,,,,,,,,,,,792.0433239,None,,,,,,,,,,,,,,,,,bucket,125,86,aloud,new,null,789.9826102,None,789.9826102,None,1,1.3937769,789.9826102,None,1.3937769,791.4070204,None,791.9126687,None,791.9126687,None,n,0.1036483,791.9126687,None,0.1036483,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
,,,,86,0,86,0,,,,,,,,,,,,,,,,,,,,,,794.8462637,None,,,,,,,,,,,,,,,,,close,172,87,aloud,new,null,792.5464704,None,792.5464704,None,1,1.541910401,792.5464704,None,1.541910401,794.1142732,None,794.6330904,None,794.6330904,None,n,0.183431,794.6330904,None,0.183431,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
,,,,87,0,87,0,,,,,,,,,,,,,,,,,,,,,,798.7334674,None,,,,,,,,,,,,,,,,,profession,98,88,aloud,new,null,795.356576,None,795.356576,None,2,1.9717764,795.356576,None,1.9717764,797.3509315,None,797.8659926,None,797.8659926,None,f,0.838305299,797.8659926,None,0.838305299,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
,,,,88,0,88,0,,,,,,,,,,,,,,,,,,,,,,803.1211257,None,,,,,,,,,,,,,,,,,command,161,89,aloud,new,null,799.2382046,None,799.2382046,None,1,2.506059299,799.2382046,None,2.506059299,801.7699214,None,802.2702622,None,802.2702622,None,n,0.83411,802.2702622,None,0.83411,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
,,,,89,0,89,0,,,,,,,,,,,,,,,,,,,,,,805.9406652,None,,,,,,,,,,,,,,,,,industry,122,90,aloud,new,null,803.6302378,None,803.6302378,None,1,1.546158301,803.6302378,None,1.546158301,805.2074893,None,805.7104987,None,805.7104987,None,n,0.2019094,805.7104987,None,0.2019094,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
,,,,90,0,90,0,,,,,,,,,,,,,,,,,,,,,,809.827822,None,,,,,,,,,,,,,,,,,measure,77,91,aloud,old,red,806.4417543,None,806.4417543,None,5,2.4864914,806.4417543,None,2.4864914,808.9468283,None,809.4608926,None,809.4608926,None,f,0.3473987,809.4608926,None,0.3473987,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
,,,,91,0,91,0,,,,,,,,,,,,,,,,,,,,,,814.9662297,None,,,,,,,,,,,,,,,,,number,18,92,aloud,old,yellow,810.3354341,None,810.3354341,None,3,3.656907599,810.3354341,None,3.656907599,814.0152768,None,814.5159455,None,814.5159455,None,f,0.420368901,814.5159455,None,0.420368901,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
,,,,92,0,92,0,,,,,,,,,,,,,,,,,,,,,,817.5020726,None,,,,,,,,,,,,,,,,,breath,87,93,aloud,old,red,815.468067,None,815.468067,None,6,1.2603641,815.468067,None,1.2603641,816.7523204,None,817.2569276,None,817.2569276,None,r,0.2154112,817.2569276,None,0.2154112,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
,,,,93,0,93,0,,,,,,,,,,,,,,,,,,,,,,820.7570486,None,,,,,,,,,,,,,,,,,salary,116,94,aloud,new,null,818.0086904,None,818.0086904,None,2,1.319663299,818.0086904,None,1.319663299,819.3552103,None,819.8600322,None,819.8600322,None,f,0.876379901,819.8600322,None,0.876379901,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
,,,,94,0,94,0,,,,,,,,,,,,,,,,,,,,,,823.8250448,None,,,,,,,,,,,,,,,,,republic,60,95,aloud,old,red,821.2743102,None,821.2743102,None,6,1.2780205,821.2743102,None,1.2780205,822.5761298,None,823.0912246,None,823.0912246,None,r,0.7170613,823.0912246,None,0.7170613,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
,,,,95,0,95,0,,,,,,,,,,,,,,,,,,,,,,828.8801608,None,,,,,,,,,,,,,,,,,bitter,65,96,aloud,old,red,824.3266605,None,824.3266605,None,5,1.6577026,824.3266605,None,1.6577026,826.0133451,None,826.5278728,None,826.5278728,None,r,2.336375999,826.5278728,None,2.336375999,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
,,,,96,0,96,0,,,,,,,,,,,,,,,,,,,,,,833.0509325,None,,,,,,,,,,,,,,,,,sleep,81,97,aloud,old,red,829.3968253,None,829.3968253,None,4,2.7237167,829.3968253,None,2.7237167,832.16202,None,832.6670951,None,832.6670951,None,f,0.3651302,832.6670951,None,0.3651302,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
,,,,97,0,97,0,,,,,,,,,,,,,,,,,,,,,,837.2719366,None,,,,,,,,,,,,,,,,,executive,115,98,aloud,new,null,833.5526283,None,833.5526283,None,2,2.671861,833.5526283,None,2.671861,836.2643819,None,836.7715342,None,836.7715342,None,f,0.4847642,836.7715342,None,0.4847642,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
,,,,98,0,98,0,,,,,,,,,,,,,,,,,,,,,,839.9078371,None,,,,,,,,,,,,,,,,,sight,127,99,aloud,new,null,837.7749686,None,837.7749686,None,1,1.2652731,837.7749686,None,1.2652731,839.0597799,None,839.5769679,None,839.5769679,None,n,0.311336599,839.5769679,None,0.311336599,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
,,,,99,0,99,0,,,,,,,,,,,,,,,,,,,,,,842.6104846,None,,,,,,,,,,,,,,,,,signal,176,100,aloud,new,null,840.4172226,None,840.4172226,None,1,1.2310084,840.4172226,None,1.2310084,841.6770789,None,842.1826681,None,842.1826681,None,n,0.401643299,842.1826681,None,0.401643299,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
,,,,100,0,100,0,,,,,,,,,,,,,,,,,,,,,,845.763799,None,,,,,,,,,,,,,,,,,notice,46,101,aloud,old,blue,843.11208,None,843.11208,None,1,1.720257699,843.11208,None,1.720257699,844.8642911,None,845.3800356,None,845.3800356,None,n,0.3641699,845.3800356,None,0.3641699,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
,,,,101,0,101,0,,,,,,,,,,,,,,,,,,,,,,849.0502372,None,,,,,,,,,,,,,,,,,substance,135,102,aloud,new,null,846.2770058,None,846.2770058,None,1,1.89925,846.2770058,None,1.89925,848.2006425,None,848.704782,None,848.704782,None,n,0.327502,848.704782,None,0.327502,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
,,,,102,0,102,0,,,,,,,,,,,,,,,,,,,,,,853.5248051,None,,,,,,,,,,,,,,,,,discovery,124,103,aloud,new,null,849.5541495,None,849.5541495,None,2,3.062117601,849.5541495,None,3.062117601,852.6394728,None,853.1615505,None,853.1615505,None,f,0.3429483,853.1615505,None,0.3429483,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
,,,,103,0,103,0,,,,,,,,,,,,,,,,,,,,,,859.5606582,None,,,,,,,,,,,,,,,,,victory,121,104,aloud,new,null,854.0444573,None,854.0444573,None,2,4.6439272,854.0444573,None,4.6439272,858.7113802,None,859.2132806,None,859.2132806,None,f,0.3310922,859.2132806,None,0.3310922,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
,,,,104,0,104,0,,,,,,,,,,,,,,,,,,,,,,863.4651626,None,,,,,,,,,,,,,,,,,build,5,105,aloud,old,yellow,860.0613767,None,860.0613767,None,4,2.4909096,860.0613767,None,2.4909096,862.5804024,None,863.081096,None,863.081096,None,f,0.3593169,863.081096,None,0.3593169,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
,,,,105,0,105,0,,,,,,,,,,,,,,,,,,,,,,867.1682685,None,,,,,,,,,,,,,,,,,incident,51,106,aloud,old,blue,863.9742296,None,863.9742296,None,1,2.3219093,863.9742296,None,2.3219093,866.3173832,None,866.8180379,None,866.8180379,None,n,0.3262449,866.8180379,None,0.3262449,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
,,,,106,0,106,0,,,,,,,,,,,,,,,,,,,,,,869.8877147,None,,,,,,,,,,,,,,,,,medicine,133,107,aloud,new,null,867.6763317,None,867.6763317,None,1,1.2278636,867.6763317,None,1.2278636,868.9227343,None,869.4371139,None,869.4371139,None,n,0.4351277,869.4371139,None,0.4351277,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
,,,,107,0,107,0,,,,,,,,,,,,,,,,,,,,,,874.3754786,None,,,,,,,,,,,,,,,,,agreement,84,108,aloud,old,red,870.3909488,None,870.3909488,None,3,3.0814126,870.3909488,None,3.0814126,873.4956995,None,874.011315,None,874.011315,None,f,0.348902601,874.011315,None,0.348902601,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
,,,,108,0,108,0,,,,,,,,,,,,,,,,,,,,,,876.8622427,None,,,,,,,,,,,,,,,,,defeat,112,109,aloud,new,null,874.8863011,None,874.8863011,None,1,1.154180899,874.8863011,None,1.154180899,876.0655077,None,876.577824,None,876.577824,None,n,0.2623089,876.577824,None,0.2623089,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
,,,,109,0,109,0,,,,,,,,,,,,,,,,,,,,,,881.5159034,None,,,,,,,,,,,,,,,,,general,48,110,aloud,old,blue,877.3701362,None,877.3701362,None,2,3.2540898,877.3701362,None,3.2540898,880.6484172,None,881.1533011,None,881.1533011,None,f,0.3348943,881.1533011,None,0.3348943,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
,,,,110,0,110,0,,,,,,,,,,,,,,,,,,,,,,884.4244919,None,,,,,,,,,,,,,,,,,style,45,111,aloud,old,blue,882.0184134,None,882.0184134,None,6,1.4697067,882.0184134,None,1.4697067,883.5280611,None,884.0351774,None,884.0351774,None,r,0.3572241,884.0351774,None,0.3572241,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
,,,,111,0,111,0,,,,,,,,,,,,,,,,,,,,,,886.9213916,None,,,,,,,,,,,,,,,,,music,119,112,aloud,new,null,884.9360955,None,884.9360955,None,1,1.2081283,884.9360955,None,1.2081283,886.1718283,None,886.6755464,None,886.6755464,None,n,0.2207963,886.6755464,None,0.2207963,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
,,,,112,0,112,0,,,,,,,,,,,,,,,,,,,,,,889.6906946,None,,,,,,,,,,,,,,,,,production,2,113,aloud,old,yellow,887.4295752,None,887.4295752,None,1,1.426646399,887.4295752,None,1.426646399,888.8745218,None,889.3777194,None,889.3777194,None,n,0.2864787,889.3777194,None,0.2864787,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
,,,,113,0,113,0,,,,,,,,,,,,,,,,,,,,,,892.8948362,None,,,,,,,,,,,,,,,,,silence,91,114,aloud,new,null,890.1916492,None,890.1916492,None,1,1.9286348,890.1916492,None,1.9286348,892.1444659,None,892.6457888,None,892.6457888,None,n,0.2183542,892.6457888,None,0.2183542,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
,,,,114,0,114,0,,,,,,,,,,,,,,,,,,,,,,895.6634037,None,,,,,,,,,,,,,,,,,junior,9,115,aloud,old,yellow,893.4017505,None,893.4017505,None,6,1.3985563,893.4017505,None,1.3985563,894.829119,None,895.3384183,None,895.3384183,None,r,0.293835101,895.3384183,None,0.293835101,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
,,,,115,0,115,0,,,,,,,,,,,,,,,,,,,,,,898.4881181,None,,,,,,,,,,,,,,,,,throw,1,116,aloud,old,yellow,896.1702362,None,896.1702362,None,6,1.413929501,896.1702362,None,1.413929501,897.6207273,None,898.1366917,None,898.1366917,None,r,0.3274927,898.1366917,None,0.3274927,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
,,,,116,0,116,0,,,,,,,,,,,,,,,,,,,,,,901.102152,None,,,,,,,,,,,,,,,,,straight,28,117,aloud,old,yellow,899.0030435,None,899.0030435,None,6,1.3890998,899.0030435,None,1.3890998,900.4232954,None,900.9374761,None,900.9374761,None,r,0.142742,900.9374761,None,0.142742,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
,,,,117,0,117,0,,,,,,,,,,,,,,,,,,,,,,905.4064104,None,,,,,,,,,,,,,,,,,rapid,82,118,aloud,old,red,901.604337,None,901.604337,None,4,2.5318736,901.604337,None,2.5318736,904.1581407,None,904.6762931,None,904.6762931,None,f,0.7079021,904.6762931,None,0.7079021,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
,,,,118,0,118,0,,,,,,,,,,,,,,,,,,,,,,907.7920585,None,,,,,,,,,,,,,,,,,master,97,119,aloud,new,null,905.9127408,None,905.9127408,None,1,1.1513854,905.9127408,None,1.1513854,907.0924133,None,907.5980254,None,907.5980254,None,n,0.1703592,907.5980254,None,0.1703592,,,Nov18Aloud3,89,2022_Nov_18_1551,ProdSingRedoBetween,2021.2.3,59.91102001
