StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,conditional_text.started,conditional_text.stopped,textBlank500.started,textBlank500.stopped,study_word,study_num,study_order,study_type,word_color,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,test_word,test_num,test_order,test_condition,old_new_test,test_word_original_color,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,confidence response time,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,rkn response time,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate
,,,,,,,,36.3250889,None,c,394.0360189,36.3250889,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
,,,,,,,,,,,,,,SingTest,430.429075,None,space,25.31625,430.429075,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
0,0,0,0,,,,,,,,,,,,,,,,,,430.429075,None,430.429075,None,430.429075,None,430.429075,None,458.2720636,None,signal,40,1,sing,blue,456.2715242,None,None,456.2715242,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,460.7745688,None,build,73,2,sing,red,458.7724714,None,None,458.7724714,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,463.2768109,None,thick,64,3,sing,red,461.2771001,None,None,461.2771001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,465.795905,None,exchange,67,4,sing,red,463.7886404,None,None,463.7886404,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,468.2984377,None,prime,50,5,sing,blue,466.2967203,None,None,466.2967203,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,470.8012641,None,bitter,55,6,sing,blue,468.7990401,None,None,468.7990401,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,473.3038366,None,corner,0,7,sing,yellow,471.3037168,None,None,471.3037168,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,475.8230309,None,colonel,57,8,sing,blue,473.809816,None,None,473.809816,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,478.3255183,None,alert,39,9,sing,blue,476.3264577,None,None,476.3264577,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,480.8279537,None,history,87,10,sing,red,478.8279754,None,None,478.8279754,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,483.3304323,None,design,52,11,sing,blue,481.3285051,None,None,481.3285051,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,485.8330141,None,point,7,12,sing,yellow,483.8336499,None,None,483.8336499,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,488.3354762,None,weather,8,13,sing,yellow,486.3362461,None,None,486.3362461,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,490.8544611,None,industry,27,14,sing,yellow,488.8493067,None,None,488.8493067,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,493.3571597,None,meeting,63,15,sing,red,491.3576207,None,None,491.3576207,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,495.8596558,None,birth,79,16,sing,red,493.8602465,None,None,493.8602465,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,498.3789598,None,dance,41,17,sing,blue,496.3689378,None,None,496.3689378,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,500.8812365,None,watch,42,18,sing,blue,498.8790735,None,None,498.8790735,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,503.4005767,None,express,9,19,sing,yellow,501.3871859,None,None,501.3871859,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,505.9031742,None,guest,23,20,sing,yellow,503.9015068,None,None,503.9015068,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,508.4055036,None,public,35,21,sing,blue,506.4041285,None,None,506.4041285,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,510.9247081,None,search,5,22,sing,yellow,508.9131889,None,None,508.9131889,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,513.4272464,None,property,82,23,sing,red,511.4249752,None,None,511.4249752,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,515.9297399,None,household,31,24,sing,blue,513.9282979,None,None,513.9282979,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,518.4322477,None,company,43,25,sing,blue,516.4330485,None,None,516.4330485,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,520.951434,None,research,83,26,sing,red,518.9371379,None,None,518.9371379,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,523.4539246,None,population,70,27,sing,red,521.4541978,None,None,521.4541978,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,525.9562805,None,color,4,28,sing,yellow,523.9544153,None,None,523.9544153,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,528.4589236,None,under,69,29,sing,red,526.4575312,None,None,526.4575312,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,530.9615578,None,career,78,30,sing,red,528.9594858,None,None,528.9594858,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
30,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,533.4805148,None,speech,25,31,sing,yellow,531.4729304,None,None,531.4729304,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
31,0,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,535.9830168,None,little,58,32,sing,blue,533.9833423,None,None,533.9833423,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
32,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,538.4856435,None,charter,88,33,sing,red,536.4836141,None,None,536.4836141,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
33,0,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,540.9881612,None,appearance,32,34,sing,blue,538.985918,None,None,538.985918,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
34,0,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,543.5071689,None,division,86,35,sing,red,541.496683,None,None,541.496683,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
35,0,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,546.009758,None,skill,89,36,sing,red,544.0077306,None,None,544.0077306,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
36,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,548.5122976,None,light,75,37,sing,red,546.5103115,None,None,546.5103115,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
37,0,37,0,,,,,,,,,,,,,,,,,,,,,,,,,,551.03116,None,permit,37,38,sing,blue,549.0163264,None,None,549.0163264,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
38,0,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,553.5506089,None,oxygen,59,39,sing,yellow,551.5423859,None,None,551.5423859,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
39,0,39,0,,,,,,,,,,,,,,,,,,,,,,,,,,556.0697894,None,rough,68,40,sing,red,554.0548898,None,None,554.0548898,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
40,0,40,0,,,,,,,,,,,,,,,,,,,,,,,,,,558.5889448,None,pancakes,10,41,sing,yellow,556.5764014,None,None,556.5764014,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
41,0,41,0,,,,,,,,,,,,,,,,,,,,,,,,,,561.0912506,None,union,71,42,sing,red,559.0894982,None,None,559.0894982,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
42,0,42,0,,,,,,,,,,,,,,,,,,,,,,,,,,563.593882,None,reach,54,43,sing,blue,561.5921584,None,None,561.5921584,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
43,0,43,0,,,,,,,,,,,,,,,,,,,,,,,,,,566.1132196,None,native,76,44,sing,red,564.1055063,None,None,564.1055063,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
44,0,44,0,,,,,,,,,,,,,,,,,,,,,,,,,,568.6157514,None,reading,53,45,sing,blue,566.6134928,None,None,566.6134928,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
45,0,45,0,,,,,,,,,,,,,,,,,,,,,,,,,,571.1182202,None,weight,81,46,sing,red,569.1181454,None,None,569.1181454,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
46,0,46,0,,,,,,,,,,,,,,,,,,,,,,,,,,573.6207403,None,nature,13,47,sing,yellow,571.6185414,None,None,571.6185414,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
47,0,47,0,,,,,,,,,,,,,,,,,,,,,,,,,,576.1399255,None,dream,15,48,sing,yellow,574.1269977,None,None,574.1269977,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
48,0,48,0,,,,,,,,,,,,,,,,,,,,,,,,,,578.6591988,None,growth,33,49,sing,blue,576.6456266,None,None,576.6456266,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
49,0,49,0,,,,,,,,,,,,,,,,,,,,,,,,,,581.1615645,None,subject,80,50,sing,red,579.1608435,None,None,579.1608435,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
50,0,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,583.6640183,None,length,17,51,sing,yellow,581.6618372,None,None,581.6618372,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
51,0,51,0,,,,,,,,,,,,,,,,,,,,,,,,,,586.1832101,None,country,19,52,sing,yellow,584.1689443,None,None,584.1689443,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
52,0,52,0,,,,,,,,,,,,,,,,,,,,,,,,,,588.685773,None,swift,48,53,sing,blue,586.6837593,None,None,586.6837593,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
53,0,53,0,,,,,,,,,,,,,,,,,,,,,,,,,,591.2048834,None,expansion,44,54,sing,blue,589.1906026,None,None,589.1906026,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
54,0,54,0,,,,,,,,,,,,,,,,,,,,,,,,,,593.7075003,None,comfort,36,55,sing,blue,591.706782,None,None,591.706782,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
55,0,55,0,,,,,,,,,,,,,,,,,,,,,,,,,,596.2266823,None,stand,56,56,sing,blue,594.2173427,None,None,594.2173427,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
56,0,56,0,,,,,,,,,,,,,,,,,,,,,,,,,,598.7290654,None,service,62,57,sing,red,596.7269911,None,None,596.7269911,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
57,0,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,601.231724,None,number,49,58,sing,blue,599.2292948,None,None,599.2292948,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
58,0,58,0,,,,,,,,,,,,,,,,,,,,,,,,,,603.7508926,None,order,30,59,sing,blue,601.7360979,None,None,601.7360979,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
59,0,59,0,,,,,,,,,,,,,,,,,,,,,,,,,,606.2533173,None,south,26,60,sing,yellow,604.2513389,None,None,604.2513389,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
60,0,60,0,,,,,,,,,,,,,,,,,,,,,,,,,,608.7558154,None,escape,24,61,sing,yellow,606.7559857,None,None,606.7559857,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
61,0,61,0,,,,,,,,,,,,,,,,,,,,,,,,,,611.2582501,None,dispute,11,62,sing,yellow,609.256104,None,None,609.256104,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
62,0,62,0,,,,,,,,,,,,,,,,,,,,,,,,,,613.777477,None,pressure,16,63,sing,yellow,611.7648155,None,None,611.7648155,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
63,0,63,0,,,,,,,,,,,,,,,,,,,,,,,,,,616.2800763,None,couch,65,64,sing,red,614.2778632,None,None,614.2778632,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
64,0,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,618.7825579,None,addition,29,65,sing,blue,616.7806592,None,None,616.7806592,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
65,0,65,0,,,,,,,,,,,,,,,,,,,,,,,,,,621.2849384,None,column,45,66,sing,blue,619.2847821,None,None,619.2847821,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
66,0,66,0,,,,,,,,,,,,,,,,,,,,,,,,,,623.8041675,None,discovery,77,67,sing,red,621.7955259,None,None,621.7955259,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
67,0,67,0,,,,,,,,,,,,,,,,,,,,,,,,,,626.3065967,None,individual,6,68,sing,yellow,624.3074285,None,None,624.3074285,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
68,0,68,0,,,,,,,,,,,,,,,,,,,,,,,,,,628.8257686,None,frank,47,69,sing,blue,626.8123127,None,None,626.8123127,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
69,0,69,0,,,,,,,,,,,,,,,,,,,,,,,,,,631.3283534,None,rural,14,70,sing,yellow,629.3261212,None,None,629.3261212,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
70,0,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,633.8307062,None,surface,12,71,sing,yellow,631.8289089,None,None,631.8289089,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
71,0,71,0,,,,,,,,,,,,,,,,,,,,,,,,,,636.3333938,None,worker,72,72,sing,red,634.3314031,None,None,634.3314031,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
72,0,72,0,,,,,,,,,,,,,,,,,,,,,,,,,,638.835838,None,split,1,73,sing,yellow,636.8340199,None,None,636.8340199,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
73,0,73,0,,,,,,,,,,,,,,,,,,,,,,,,,,641.3551324,None,attack,60,74,sing,red,639.3418779,None,None,639.3418779,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
74,0,74,0,,,,,,,,,,,,,,,,,,,,,,,,,,643.8741958,None,master,51,75,sing,blue,641.8595019,None,None,641.8595019,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
75,0,75,0,,,,,,,,,,,,,,,,,,,,,,,,,,646.3933875,None,brief,18,76,sing,yellow,644.3817209,None,None,644.3817209,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
76,0,76,0,,,,,,,,,,,,,,,,,,,,,,,,,,648.8958914,None,graduate,84,77,sing,red,646.8939574,None,None,646.8939574,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
77,0,77,0,,,,,,,,,,,,,,,,,,,,,,,,,,651.3984644,None,tennis,2,78,sing,yellow,649.3980133,None,None,649.3980133,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
78,0,78,0,,,,,,,,,,,,,,,,,,,,,,,,,,653.9176533,None,quick,20,79,sing,yellow,651.9163287,None,None,651.9163287,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
79,0,79,0,,,,,,,,,,,,,,,,,,,,,,,,,,656.4201221,None,music,38,80,sing,blue,654.4193508,None,None,654.4193508,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
80,0,80,0,,,,,,,,,,,,,,,,,,,,,,,,,,658.9389402,None,empty,74,81,sing,red,656.9245623,None,None,656.9245623,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
81,0,81,0,,,,,,,,,,,,,,,,,,,,,,,,,,661.4418551,None,mechanical,21,82,sing,yellow,659.4398219,None,None,659.4398219,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
82,0,82,0,,,,,,,,,,,,,,,,,,,,,,,,,,663.9442579,None,appeal,3,83,sing,yellow,661.944909,None,None,661.944909,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
83,0,83,0,,,,,,,,,,,,,,,,,,,,,,,,,,666.4468623,None,goose,22,84,sing,yellow,664.4447885,None,None,664.4447885,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep09Sing1,48,2022_Sep_09_1433,ProdSingRedoBetween,2021.2.3,59.93942522
