StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,conditional_text.started,conditional_text.stopped,textBlank500.started,textBlank500.stopped,study_word,study_num,study_order,study_type,word_color,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,test_word,test_num,test_order,test_condition,old_new_test,test_word_original_color,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,confidence response time,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,rkn response time,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate
,,,,107,0,107,0,,,,,,,,,,,,,,,,,,,,,,1430.888174,None,,,,,,,,,,,,,,,,,dozen,128,108,silent,new,null,1427.487329,None,1427.487329,None,4,1.9035554,1427.487329,None,1.9035554,1429.427202,None,1429.944633,None,1429.944633,None,f,0.9260493,1429.944633,None,0.9260493,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,108,0,108,0,,,,,,,,,,,,,,,,,,,,,,1435.332065,None,,,,,,,,,,,,,,,,,problem,51,109,silent,old,blue,1431.402186,None,1431.402186,None,6,2.0287439,1431.402186,None,2.0287439,1433.471163,None,1433.980395,None,1433.980395,None,r,1.314513,1433.980395,None,1.314513,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,109,0,109,0,,,,,,,,,,,,,,,,,,,,,,1442.833996,None,,,,,,,,,,,,,,,,,owner,65,110,silent,old,red,1435.85371,None,1435.85371,None,6,5.2090205,1435.85371,None,5.2090205,1441.089967,None,1441.605768,None,1441.605768,None,r,1.2089736,1441.605768,None,1.2089736,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,110,0,110,0,,,,,,,,,,,,,,,,,,,,,,1446.828154,None,,,,,,,,,,,,,,,,,stand,55,111,silent,old,blue,1443.360256,None,1443.360256,None,3,1.4866573,1443.360256,None,1.4866573,1444.878351,None,1445.384678,None,1445.384678,None,f,1.414175,1445.384678,None,1.414175,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,111,0,111,0,,,,,,,,,,,,,,,,,,,,,,1452.208727,None,,,,,,,,,,,,,,,,,rough,59,112,silent,old,yellow,1447.349173,None,1447.349173,None,6,3.1537384,1447.349173,None,3.1537384,1450.537846,None,1451.045028,None,1451.045028,None,r,1.137682,1451.045028,None,1.137682,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,112,0,112,0,,,,,,,,,,,,,,,,,,,,,,1456.196693,None,,,,,,,,,,,,,,,,,question,61,113,silent,old,red,1452.727089,None,1452.727089,None,6,1.7516538,1452.727089,None,1.7516538,1454.50374,None,1455.019348,None,1455.019348,None,r,1.1553851,1455.019348,None,1.1553851,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,113,0,113,0,,,,,,,,,,,,,,,,,,,,,,1465.592791,None,,,,,,,,,,,,,,,,,shear,155,114,silent,new,null,1456.709907,None,1456.709907,None,1,6.8888352,1456.709907,None,6.8888352,1463.624185,None,1464.145483,None,1464.145483,None,n,1.4212866,1464.145483,None,1.4212866,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,114,0,114,0,,,,,,,,,,,,,,,,,,,,,,1470.914181,None,,,,,,,,,,,,,,,,,strain,161,115,silent,new,null,1466.122674,None,1466.122674,None,4,3.3323746,1466.122674,None,3.3323746,1469.493867,None,1470.001159,None,1470.001159,None,n,0.8856724,1470.001159,None,0.8856724,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,115,0,115,0,,,,,,,,,,,,,,,,,,,,,,1474.088681,None,,,,,,,,,,,,,,,,,sweet,160,116,silent,new,null,1471.442092,None,1471.442092,None,6,1.2685358,1471.442092,None,1.2685358,1472.733529,None,1473.251244,None,1473.251244,None,r,0.8116073,1473.251244,None,0.8116073,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,116,0,116,0,,,,,,,,,,,,,,,,,,,,,,1476.924171,None,,,,,,,,,,,,,,,,,agreement,114,117,silent,new,null,1474.607277,None,1474.607277,None,6,0.9673851,1474.607277,None,0.9673851,1475.605396,None,1476.122616,None,1476.122616,None,r,0.764299,1476.122616,None,0.764299,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,117,0,117,0,,,,,,,,,,,,,,,,,,,,,,1480.552898,None,,,,,,,,,,,,,,,,,state,42,118,silent,old,blue,1477.44838,None,1477.44838,None,3,1.1741578,1477.44838,None,1.1741578,1478.65133,None,1479.151673,None,1479.151673,None,n,1.3749386,1479.151673,None,1.3749386,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,118,0,118,0,,,,,,,,,,,,,,,,,,,,,,1484.445824,None,,,,,,,,,,,,,,,,,figure,152,119,silent,new,null,1481.074316,None,1481.074316,None,3,1.6525286,1481.074316,None,1.6525286,1482.766203,None,1483.278504,None,1483.278504,None,n,1.1363851,1483.278504,None,1.1363851,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,119,0,119,0,,,,,,,,,,,,,,,,,,,,,,1487.843849,None,,,,,,,,,,,,,,,,,sleep,91,120,silent,new,null,1484.972019,None,1484.972019,None,6,1.3708032,1484.972019,None,1.3708032,1486.365236,None,1486.884812,None,1486.884812,None,r,0.9296856,1486.884812,None,0.9296856,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,120,0,120,0,,,,,,,,,,,,,,,,,,,,,,1492.890142,None,,,,,,,,,,,,,,,,,frank,27,121,silent,old,yellow,1488.363761,None,1488.363761,None,6,1.6590506,1488.363761,None,1.6590506,1490.05793,None,1490.57201,None,1490.57201,None,r,2.2828777,1490.57201,None,2.2828777,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,121,0,121,0,,,,,,,,,,,,,,,,,,,,,,1495.618053,None,,,,,,,,,,,,,,,,,property,37,122,silent,old,blue,1493.41222,None,1493.41222,None,6,0.9226675,1493.41222,None,0.9226675,1494.369233,None,1494.877825,None,1494.877825,None,r,0.7211056,1494.877825,None,0.7211056,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,122,0,122,0,,,,,,,,,,,,,,,,,,,,,,1499.108302,None,,,,,,,,,,,,,,,,,murder,69,123,silent,old,red,1496.133563,None,1496.133563,None,1,1.5375583,1496.133563,None,1.5375583,1497.701852,None,1498.209427,None,1498.209427,None,n,0.8772857,1498.209427,None,0.8772857,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,123,0,123,0,,,,,,,,,,,,,,,,,,,,,,1512.136494,None,,,,,,,,,,,,,,,,,scene,24,124,silent,old,yellow,1499.637089,None,1499.637089,None,1,6.9616088,1499.637089,None,6.9616088,1506.63487,None,1507.153,None,1507.153,None,r,4.9499462,1507.153,None,4.9499462,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,124,0,124,0,,,,,,,,,,,,,,,,,,,,,,1514.873368,None,,,,,,,,,,,,,,,,,subject,19,125,silent,old,yellow,1512.668749,None,1512.668749,None,6,1.2259434,1512.668749,None,1.2259434,1513.92809,None,1514.445156,None,1514.445156,None,r,0.4095293,1514.445156,None,0.4095293,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,125,0,125,0,,,,,,,,,,,,,,,,,,,,,,1519.749419,None,,,,,,,,,,,,,,,,,expansion,80,126,silent,old,red,1515.401417,None,1515.401417,None,1,2.2371733,1515.401417,None,2.2371733,1517.65672,None,1518.157523,None,1518.157523,None,n,1.5693769,1518.157523,None,1.5693769,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,126,0,126,0,,,,,,,,,,,,,,,,,,,,,,1524.735913,None,,,,,,,,,,,,,,,,,corner,117,127,silent,new,null,1520.269694,None,1520.269694,None,1,2.561065,1520.269694,None,2.561065,1522.87234,None,1523.382316,None,1523.382316,None,n,1.3285569,1523.382316,None,1.3285569,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,127,0,127,0,,,,,,,,,,,,,,,,,,,,,,1528.324894,None,,,,,,,,,,,,,,,,,general,46,128,silent,old,blue,1525.258202,None,1525.258202,None,6,1.3326874,1525.258202,None,1.3326874,1526.626994,None,1527.13854,None,1527.13854,None,r,1.1563079,1527.13854,None,1.1563079,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,128,0,128,0,,,,,,,,,,,,,,,,,,,,,,1531.472962,None,,,,,,,,,,,,,,,,,reach,2,129,silent,old,yellow,1528.845214,None,1528.845214,None,6,1.241413,1528.845214,None,1.241413,1530.108492,None,1530.626733,None,1530.626733,None,r,0.8281929,1530.626733,None,0.8281929,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,129,0,129,0,,,,,,,,,,,,,,,,,,,,,,1535.166147,None,,,,,,,,,,,,,,,,,brief,62,130,silent,old,red,1531.99852,None,1531.99852,None,6,1.632341,1531.99852,None,1.632341,1533.6705,None,1534.180278,None,1534.180278,None,r,0.9625095,1534.180278,None,0.9625095,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,130,0,130,0,,,,,,,,,,,,,,,,,,,,,,1538.211587,None,,,,,,,,,,,,,,,,,produce,122,131,silent,new,null,1535.687068,None,1535.687068,None,6,1.2637472,1535.687068,None,1.2637472,1536.981979,None,1537.5037,None,1537.5037,None,r,0.6869682,1537.5037,None,0.6869682,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,131,0,131,0,,,,,,,,,,,,,,,,,,,,,,1542.435107,None,,,,,,,,,,,,,,,,,department,169,132,silent,new,null,1538.730239,None,1538.730239,None,1,1.3563625,1538.730239,None,1.3563625,1540.120065,None,1540.636256,None,1540.636256,None,n,1.7702446,1540.636256,None,1.7702446,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,132,0,132,0,,,,,,,,,,,,,,,,,,,,,,1546.308,None,,,,,,,,,,,,,,,,,citizen,145,133,silent,new,null,1542.948641,None,1542.948641,None,6,1.8819194,1542.948641,None,1.8819194,1544.852138,None,1545.374759,None,1545.374759,None,r,0.9042783,1545.374759,None,0.9042783,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,133,0,133,0,,,,,,,,,,,,,,,,,,,,,,1554.344883,None,,,,,,,,,,,,,,,,,brilliant,34,134,silent,old,blue,1546.828935,None,1546.828935,None,3,5.4179165,1546.828935,None,5.4179165,1552.289892,None,1552.797283,None,1552.797283,None,f,1.5213751,1552.797283,None,1.5213751,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,134,0,134,0,,,,,,,,,,,,,,,,,,,,,,1560.567635,None,,,,,,,,,,,,,,,,,debate,125,135,silent,new,null,1554.855158,None,1554.855158,None,3,2.0078077,1554.855158,None,2.0078077,1556.89303,None,1557.401907,None,1557.401907,None,n,3.148789,1557.401907,None,3.148789,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,135,0,135,0,,,,,,,,,,,,,,,,,,,,,,1563.744823,None,,,,,,,,,,,,,,,,,public,100,136,silent,new,null,1561.080281,None,1561.080281,None,6,1.2784975,1561.080281,None,1.2784975,1562.402714,None,1562.911373,None,1562.911373,None,r,0.8073941,1562.911373,None,0.8073941,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,136,0,136,0,,,,,,,,,,,,,,,,,,,,,,1568.710001,None,,,,,,,,,,,,,,,,,meeting,48,137,silent,old,blue,1564.263999,None,1564.263999,None,3,2.5826445,1564.263999,None,2.5826445,1566.87726,None,1567.39835,None,1567.39835,None,n,1.2804753,1567.39835,None,1.2804753,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,137,0,137,0,,,,,,,,,,,,,,,,,,,,,,1571.86253,None,,,,,,,,,,,,,,,,,evidence,0,138,silent,old,yellow,1569.237463,None,1569.237463,None,6,1.1372397,1569.237463,None,1.1372397,1570.398747,None,1570.918561,None,1570.918561,None,r,0.9201367,1570.918561,None,0.9201367,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,138,0,138,0,,,,,,,,,,,,,,,,,,,,,,1576.590964,None,,,,,,,,,,,,,,,,,beginning,138,139,silent,new,null,1572.372433,None,1572.372433,None,3,2.3141858,1572.372433,None,2.3141858,1574.720299,None,1575.24028,None,1575.24028,None,n,1.3266173,1575.24028,None,1.3266173,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,139,0,139,0,,,,,,,,,,,,,,,,,,,,,,1586.303741,None,,,,,,,,,,,,,,,,,captain,56,140,silent,old,blue,1577.11757,None,1577.11757,None,6,0.9848816,1577.11757,None,0.9848816,1578.135427,None,1578.646995,None,1578.646995,None,r,7.6237553,1578.646995,None,7.6237553,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,140,0,140,0,,,,,,,,,,,,,,,,,,,,,,1592.865797,None,,,,,,,,,,,,,,,,,background,170,141,silent,new,null,1586.823835,None,1586.823835,None,2,3.57481,1586.823835,None,3.57481,1590.437025,None,1590.951667,None,1590.951667,None,n,1.895081,1590.951667,None,1.895081,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,141,0,141,0,,,,,,,,,,,,,,,,,,,,,,1596.120966,None,,,,,,,,,,,,,,,,,primary,11,142,silent,old,yellow,1593.385348,None,1593.385348,None,6,1.2534838,1593.385348,None,1.2534838,1594.683656,None,1595.192925,None,1595.192925,None,r,0.9096656,1595.192925,None,0.9096656,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,142,0,142,0,,,,,,,,,,,,,,,,,,,,,,1599.390484,None,,,,,,,,,,,,,,,,,passage,73,143,silent,old,red,1596.646715,None,1596.646715,None,6,1.2401656,1596.646715,None,1.2401656,1597.920384,None,1598.428295,None,1598.428295,None,r,0.9307648,1598.428295,None,0.9307648,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,143,0,143,0,,,,,,,,,,,,,,,,,,,,,,1606.149119,None,,,,,,,,,,,,,,,,,goose,139,144,silent,new,null,1599.917014,None,1599.917014,None,6,3.0495864,1599.917014,None,3.0495864,1602.997772,None,1603.516238,None,1603.516238,None,r,2.6102537,1603.516238,None,2.6102537,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,144,0,144,0,,,,,,,,,,,,,,,,,,,,,,1610.554598,None,,,,,,,,,,,,,,,,,point,178,145,silent,new,null,1606.666258,None,1606.666258,None,6,1.6362238,1606.666258,None,1.6362238,1608.334488,None,1608.847783,None,1608.847783,None,r,1.6869649,1608.847783,None,1.6869649,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,145,0,145,0,,,,,,,,,,,,,,,,,,,,,,1613.560727,None,,,,,,,,,,,,,,,,,individual,78,146,silent,old,red,1611.078482,None,1611.078482,None,6,1.0563099,1611.078482,None,1.0563099,1612.161008,None,1612.676808,None,1612.676808,None,r,0.8578651,1612.676808,None,0.8578651,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,146,0,146,0,,,,,,,,,,,,,,,,,,,,,,1617.573083,None,,,,,,,,,,,,,,,,,route,79,147,silent,old,red,1614.082634,None,1614.082634,None,1,1.6441273,1614.082634,None,1.6441273,1615.770387,None,1616.27839,None,1616.27839,None,n,1.2642297,1616.27839,None,1.2642297,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,147,0,147,0,,,,,,,,,,,,,,,,,,,,,,1621.234925,None,,,,,,,,,,,,,,,,,testimony,174,148,silent,new,null,1618.090062,None,1618.090062,None,2,1.6605727,1618.090062,None,1.6605727,1619.789408,None,1620.300474,None,1620.300474,None,n,0.8983718,1620.300474,None,0.8983718,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,148,0,148,0,,,,,,,,,,,,,,,,,,,,,,1626.648897,None,,,,,,,,,,,,,,,,,company,179,149,silent,new,null,1621.756795,None,1621.756795,None,6,2.7217635,1621.756795,None,2.7217635,1624.505402,None,1625.021295,None,1625.021295,None,r,1.6012757,1625.021295,None,1.6012757,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,149,0,149,0,,,,,,,,,,,,,,,,,,,,,,1630.410313,None,,,,,,,,,,,,,,,,,rapid,74,150,silent,old,red,1627.157542,None,1627.157542,None,3,1.6491097,1627.157542,None,1.6491097,1628.845168,None,1629.357204,None,1629.357204,None,n,1.0175707,1629.357204,None,1.0175707,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,150,0,150,0,,,,,,,,,,,,,,,,,,,,,,1634.581681,None,,,,,,,,,,,,,,,,,council,123,151,silent,new,null,1630.930529,None,1630.930529,None,3,1.8201074,1630.930529,None,1.8201074,1632.778159,None,1633.296365,None,1633.296365,None,r,1.2464018,1633.296365,None,1.2464018,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,151,0,151,0,,,,,,,,,,,,,,,,,,,,,,1650.912448,None,,,,,,,,,,,,,,,,,graduate,130,152,silent,new,null,1635.103401,None,1635.103401,None,3,12.4312871,1635.103401,None,12.4312871,1647.558294,None,1648.076612,None,1648.076612,None,f,2.8101196,1648.076612,None,2.8101196,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,152,0,152,0,,,,,,,,,,,,,,,,,,,,,,1654.762295,None,,,,,,,,,,,,,,,,,cover,15,153,silent,old,yellow,1651.434395,None,1651.434395,None,1,1.7725368,1651.434395,None,1.7725368,1653.243167,None,1653.749522,None,1653.749522,None,n,0.9930451,1653.749522,None,0.9930451,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,153,0,153,0,,,,,,,,,,,,,,,,,,,,,,1657.797398,None,,,,,,,,,,,,,,,,,commercial,132,154,silent,new,null,1655.288726,None,1655.288726,None,6,1.189985,1655.288726,None,1.189985,1656.512149,None,1657.020885,None,1657.020885,None,r,0.7457271,1657.020885,None,0.7457271,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,154,0,154,0,,,,,,,,,,,,,,,,,,,,,,1660.853306,None,,,,,,,,,,,,,,,,,audience,86,155,silent,old,red,1658.311617,None,1658.311617,None,1,1.390972,1658.311617,None,1.390972,1659.739755,None,1660.25401,None,1660.25401,None,n,0.5766231,1660.25401,None,0.5766231,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,155,0,155,0,,,,,,,,,,,,,,,,,,,,,,1663.937598,None,,,,,,,,,,,,,,,,,shape,40,156,silent,old,blue,1661.379059,None,1661.379059,None,6,1.2276807,1661.379059,None,1.2276807,1662.643863,None,1663.160257,None,1663.160257,None,r,0.7582945,1663.160257,None,0.7582945,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,156,0,156,0,,,,,,,,,,,,,,,,,,,,,,1667.790007,None,,,,,,,,,,,,,,,,,still,109,157,silent,new,null,1664.450581,None,1664.450581,None,6,2.48424,1664.450581,None,2.48424,1666.964373,None,1667.476097,None,1667.476097,None,r,0.2983492,1667.476097,None,0.2983492,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,157,0,157,0,,,,,,,,,,,,,,,,,,,,,,1671.394615,None,,,,,,,,,,,,,,,,,novel,149,158,silent,new,null,1668.292161,None,1668.292161,None,1,1.3065059,1668.292161,None,1.3065059,1669.659472,None,1670.163419,None,1670.163419,None,n,1.2031196,1670.163419,None,1.2031196,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,158,0,158,0,,,,,,,,,,,,,,,,,,,,,,1674.532714,None,,,,,,,,,,,,,,,,,profession,99,159,silent,new,null,1671.894896,None,1671.894896,None,6,1.2078489,1671.894896,None,1.2078489,1673.142315,None,1673.654095,None,1673.654095,None,r,0.856452,1673.654095,None,0.856452,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,159,0,159,0,,,,,,,,,,,,,,,,,,,,,,1678.169747,None,,,,,,,,,,,,,,,,,finance,165,160,silent,new,null,1675.052783,None,1675.052783,None,6,1.0819769,1675.052783,None,1.0819769,1676.176826,None,1676.68765,None,1676.68765,None,f,1.4631409,1676.68765,None,1.4631409,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,160,0,160,0,,,,,,,,,,,,,,,,,,,,,,1681.220044,None,,,,,,,,,,,,,,,,,weight,5,161,silent,old,yellow,1678.698632,None,1678.698632,None,1,1.5400022,1678.698632,None,1.5400022,1680.27829,None,1680.796148,None,1680.796148,None,n,0.3944338,1680.796148,None,0.3944338,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,161,0,161,0,,,,,,,,,,,,,,,,,,,,,,1684.698182,None,,,,,,,,,,,,,,,,,raise,141,162,silent,new,null,1681.73664,None,1681.73664,None,3,1.4219615,1681.73664,None,1.4219615,1683.19847,None,1683.713219,None,1683.713219,None,n,0.9575372,1683.713219,None,0.9575372,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,162,0,162,0,,,,,,,,,,,,,,,,,,,,,,1687.895203,None,,,,,,,,,,,,,,,,,region,129,163,silent,new,null,1685.219125,None,1685.219125,None,6,1.3554236,1685.219125,None,1.3554236,1686.599029,None,1687.116457,None,1687.116457,None,r,0.7543232,1687.116457,None,0.7543232,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,163,0,163,0,,,,,,,,,,,,,,,,,,,,,,1692.065172,None,,,,,,,,,,,,,,,,,congress,151,164,silent,new,null,1688.42209,None,1688.42209,None,3,1.6643682,1688.42209,None,1.6643682,1690.117011,None,1690.635774,None,1690.635774,None,n,1.4027889,1690.635774,None,1.4027889,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,164,0,164,0,,,,,,,,,,,,,,,,,,,,,,1700.173225,None,,,,,,,,,,,,,,,,,welcome,133,165,silent,new,null,1692.570307,None,1692.570307,None,6,1.4924073,1692.570307,None,1.4924073,1694.100612,None,1694.608301,None,1694.608301,None,n,5.5343637,1694.608301,None,5.5343637,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,165,0,165,0,,,,,,,,,,,,,,,,,,,,,,1704.400263,None,,,,,,,,,,,,,,,,,threat,64,166,silent,old,red,1700.68267,None,1700.68267,None,6,1.5559008,1700.68267,None,1.5559008,1702.262123,None,1702.779947,None,1702.779947,None,r,1.5867641,1702.779947,None,1.5867641,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,166,0,166,0,,,,,,,,,,,,,,,,,,,,,,1707.832069,None,,,,,,,,,,,,,,,,,level,140,167,silent,new,null,1704.924274,None,1704.924274,None,1,1.3943972,1704.924274,None,1.3943972,1706.357994,None,1706.869638,None,1706.869638,None,n,0.9290513,1706.869638,None,0.9290513,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,167,0,167,0,,,,,,,,,,,,,,,,,,,,,,1712.851618,None,,,,,,,,,,,,,,,,,junior,108,168,silent,new,null,1708.360253,None,1708.360253,None,1,2.8704396,1708.360253,None,2.8704396,1711.260578,None,1711.776174,None,1711.776174,None,n,1.0464446,1711.776174,None,1.0464446,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,168,0,168,0,,,,,,,,,,,,,,,,,,,,,,1716.478091,None,,,,,,,,,,,,,,,,,worker,116,169,silent,new,null,1713.368888,None,1713.368888,None,1,1.5336779,1713.368888,None,1.5336779,1714.936272,None,1715.44437,None,1715.44437,None,n,1.0102715,1715.44437,None,1.0102715,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,169,0,169,0,,,,,,,,,,,,,,,,,,,,,,1720.411337,None,,,,,,,,,,,,,,,,,power,29,170,silent,old,blue,1717.000345,None,1717.000345,None,6,1.1183502,1717.000345,None,1.1183502,1718.158027,None,1718.665948,None,1718.665948,None,r,1.7166587,1718.665948,None,1.7166587,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,170,0,170,0,,,,,,,,,,,,,,,,,,,,,,1724.364295,None,,,,,,,,,,,,,,,,,court,106,171,silent,new,null,1720.936594,None,1720.936594,None,1,1.9100005,1720.936594,None,1.9100005,1722.878427,None,1723.385864,None,1723.385864,None,n,0.9566653,1723.385864,None,0.9566653,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
,,,,171,0,171,0,,,,,,,,,,,,,,,,,,,,,,1728.166823,None,,,,,,,,,,,,,,,,,silence,157,172,silent,new,null,1724.883385,None,1724.883385,None,6,1.4751525,1724.883385,None,1.4751525,1726.392852,None,1726.905774,None,1726.905774,None,r,1.2365907,1726.905774,None,1.2365907,,,July18Silent1,4,2022_Jul_18_1417,ProdSingRedoBetween,2021.2.3,59.92706877
