StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,conditional_text.started,conditional_text.stopped,textBlank500.started,textBlank500.stopped,study_word,study_num,study_order,study_type,word_color,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,test_word,test_num,test_order,test_condition,old_new_test,test_word_original_color,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,confidence response time,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,rkn response time,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate
,,,,,,,,29.216088,None,a,156.4429265,29.216088,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Silent5,40,2022_Sep_02_1418,ProdSingRedoBetween,2021.2.3,59.98220928
,,,,,,,,,,,,,,SilentTest,185.7083292,None,space,16.5344259,185.7083292,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Silent5,40,2022_Sep_02_1418,ProdSingRedoBetween,2021.2.3,59.98220928
0,0,0,0,,,,,,,,,,,,,,,,,,185.7083292,None,185.7083292,None,185.7083292,None,185.7083292,None,204.7713502,None,order,73,1,silent,red,202.7690081,None,None,202.7690081,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Silent5,40,2022_Sep_02_1418,ProdSingRedoBetween,2021.2.3,59.98220928
1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,207.2902088,None,quiet,58,2,silent,blue,205.2744517,None,None,205.2744517,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Silent5,40,2022_Sep_02_1418,ProdSingRedoBetween,2021.2.3,59.98220928
2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,209.8095076,None,place,38,3,silent,blue,207.7945168,None,None,207.7945168,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Silent5,40,2022_Sep_02_1418,ProdSingRedoBetween,2021.2.3,59.98220928
3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,212.3121349,None,rural,48,4,silent,blue,210.3099728,None,None,210.3099728,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Silent5,40,2022_Sep_02_1418,ProdSingRedoBetween,2021.2.3,59.98220928
4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,214.8313115,None,course,60,5,silent,red,212.8179628,None,None,212.8179628,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Silent5,40,2022_Sep_02_1418,ProdSingRedoBetween,2021.2.3,59.98220928
5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,217.3337651,None,safety,66,6,silent,red,215.3331348,None,None,215.3331348,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Silent5,40,2022_Sep_02_1418,ProdSingRedoBetween,2021.2.3,59.98220928
6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,219.8361112,None,break,53,7,silent,blue,217.8364866,None,None,217.8364866,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Silent5,40,2022_Sep_02_1418,ProdSingRedoBetween,2021.2.3,59.98220928
7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,222.3553533,None,store,23,8,silent,yellow,220.3487811,None,None,220.3487811,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Silent5,40,2022_Sep_02_1418,ProdSingRedoBetween,2021.2.3,59.98220928
8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,224.857759,None,clean,36,9,silent,blue,222.8559894,None,None,222.8559894,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Silent5,40,2022_Sep_02_1418,ProdSingRedoBetween,2021.2.3,59.98220928
9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,227.3771079,None,machinery,19,10,silent,yellow,225.3633054,None,None,225.3633054,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Silent5,40,2022_Sep_02_1418,ProdSingRedoBetween,2021.2.3,59.98220928
10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,229.879463,None,death,25,11,silent,yellow,227.8776544,None,None,227.8776544,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Silent5,40,2022_Sep_02_1418,ProdSingRedoBetween,2021.2.3,59.98220928
11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,232.3819761,None,guard,2,12,silent,yellow,230.3800295,None,None,230.3800295,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Silent5,40,2022_Sep_02_1418,ProdSingRedoBetween,2021.2.3,59.98220928
12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,234.8844689,None,commercial,39,13,silent,blue,232.8830688,None,None,232.8830688,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Silent5,40,2022_Sep_02_1418,ProdSingRedoBetween,2021.2.3,59.98220928
13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,237.3871666,None,smooth,27,14,silent,yellow,235.3855955,None,None,235.3855955,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Silent5,40,2022_Sep_02_1418,ProdSingRedoBetween,2021.2.3,59.98220928
14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,239.9060338,None,angle,83,15,silent,red,237.8935715,None,None,237.8935715,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Silent5,40,2022_Sep_02_1418,ProdSingRedoBetween,2021.2.3,59.98220928
15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,242.4086642,None,month,20,16,silent,yellow,240.4067722,None,None,240.4067722,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Silent5,40,2022_Sep_02_1418,ProdSingRedoBetween,2021.2.3,59.98220928
16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,244.9112346,None,opening,42,17,silent,blue,242.9093368,None,None,242.9093368,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Silent5,40,2022_Sep_02_1418,ProdSingRedoBetween,2021.2.3,59.98220928
17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,247.4139982,None,quantity,51,18,silent,blue,245.4136815,None,None,245.4136815,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Silent5,40,2022_Sep_02_1418,ProdSingRedoBetween,2021.2.3,59.98220928
18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,249.9161735,None,center,6,19,silent,yellow,247.9141499,None,None,247.9141499,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Silent5,40,2022_Sep_02_1418,ProdSingRedoBetween,2021.2.3,59.98220928
19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,252.4355726,None,republic,88,20,silent,red,250.4243923,None,None,250.4243923,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Silent5,40,2022_Sep_02_1418,ProdSingRedoBetween,2021.2.3,59.98220928
20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,254.9379932,None,general,40,21,silent,blue,252.9360329,None,None,252.9360329,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Silent5,40,2022_Sep_02_1418,ProdSingRedoBetween,2021.2.3,59.98220928
21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,257.4406031,None,worker,32,22,silent,blue,255.4408391,None,None,255.4408391,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Silent5,40,2022_Sep_02_1418,ProdSingRedoBetween,2021.2.3,59.98220928
22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,259.9595717,None,volume,84,23,silent,red,257.9489811,None,None,257.9489811,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Silent5,40,2022_Sep_02_1418,ProdSingRedoBetween,2021.2.3,59.98220928
23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,262.4622341,None,motion,21,24,silent,yellow,260.4600599,None,None,260.4600599,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Silent5,40,2022_Sep_02_1418,ProdSingRedoBetween,2021.2.3,59.98220928
24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,264.9647288,None,concern,5,25,silent,yellow,262.9656547,None,None,262.9656547,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Silent5,40,2022_Sep_02_1418,ProdSingRedoBetween,2021.2.3,59.98220928
25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,267.467129,None,column,37,26,silent,blue,265.4659943,None,None,265.4659943,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Silent5,40,2022_Sep_02_1418,ProdSingRedoBetween,2021.2.3,59.98220928
26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,269.9697423,None,height,49,27,silent,blue,267.9674158,None,None,267.9674158,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Silent5,40,2022_Sep_02_1418,ProdSingRedoBetween,2021.2.3,59.98220928
27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,272.4722662,None,member,47,28,silent,blue,270.4710195,None,None,270.4710195,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Silent5,40,2022_Sep_02_1418,ProdSingRedoBetween,2021.2.3,59.98220928
28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,274.9744693,None,business,44,29,silent,blue,272.9728411,None,None,272.9728411,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Silent5,40,2022_Sep_02_1418,ProdSingRedoBetween,2021.2.3,59.98220928
29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,277.4770078,None,youth,55,30,silent,blue,275.4777241,None,None,275.4777241,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Silent5,40,2022_Sep_02_1418,ProdSingRedoBetween,2021.2.3,59.98220928
30,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,279.9963264,None,orchestra,63,31,silent,red,277.9876088,None,None,277.9876088,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Silent5,40,2022_Sep_02_1418,ProdSingRedoBetween,2021.2.3,59.98220928
31,0,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,282.5154257,None,write,70,32,silent,red,280.500686,None,None,280.500686,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Silent5,40,2022_Sep_02_1418,ProdSingRedoBetween,2021.2.3,59.98220928
32,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,285.0180367,None,territory,85,33,silent,red,283.0159488,None,None,283.0159488,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Silent5,40,2022_Sep_02_1418,ProdSingRedoBetween,2021.2.3,59.98220928
33,0,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,287.5373845,None,judge,22,34,silent,yellow,285.5225217,None,None,285.5225217,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Silent5,40,2022_Sep_02_1418,ProdSingRedoBetween,2021.2.3,59.98220928
34,0,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,290.0397931,None,season,81,35,silent,red,288.0407012,None,None,288.0407012,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Silent5,40,2022_Sep_02_1418,ProdSingRedoBetween,2021.2.3,59.98220928
35,0,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,292.5589237,None,individual,65,36,silent,red,290.5440214,None,None,290.5440214,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Silent5,40,2022_Sep_02_1418,ProdSingRedoBetween,2021.2.3,59.98220928
36,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,295.0615233,None,quarter,68,37,silent,red,293.0592994,None,None,293.0592994,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Silent5,40,2022_Sep_02_1418,ProdSingRedoBetween,2021.2.3,59.98220928
37,0,37,0,,,,,,,,,,,,,,,,,,,,,,,,,,297.5804618,None,build,41,38,silent,blue,295.5649545,None,None,295.5649545,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Silent5,40,2022_Sep_02_1418,ProdSingRedoBetween,2021.2.3,59.98220928
38,0,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,300.0994469,None,mankind,28,39,silent,yellow,298.0846459,None,None,298.0846459,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Silent5,40,2022_Sep_02_1418,ProdSingRedoBetween,2021.2.3,59.98220928
39,0,39,0,,,,,,,,,,,,,,,,,,,,,,,,,,302.6021924,None,split,9,40,silent,yellow,300.6002021,None,None,300.6002021,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Silent5,40,2022_Sep_02_1418,ProdSingRedoBetween,2021.2.3,59.98220928
40,0,40,0,,,,,,,,,,,,,,,,,,,,,,,,,,305.1212956,None,meeting,35,41,silent,blue,303.1104275,None,None,303.1104275,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Silent5,40,2022_Sep_02_1418,ProdSingRedoBetween,2021.2.3,59.98220928
41,0,41,0,,,,,,,,,,,,,,,,,,,,,,,,,,307.623911,None,command,71,42,silent,red,305.6218296,None,None,305.6218296,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Silent5,40,2022_Sep_02_1418,ProdSingRedoBetween,2021.2.3,59.98220928
42,0,42,0,,,,,,,,,,,,,,,,,,,,,,,,,,310.1263395,None,fellow,34,43,silent,blue,308.1244968,None,None,308.1244968,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Silent5,40,2022_Sep_02_1418,ProdSingRedoBetween,2021.2.3,59.98220928
43,0,43,0,,,,,,,,,,,,,,,,,,,,,,,,,,312.6455274,None,match,15,44,silent,yellow,310.6298542,None,None,310.6298542,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Silent5,40,2022_Sep_02_1418,ProdSingRedoBetween,2021.2.3,59.98220928
44,0,44,0,,,,,,,,,,,,,,,,,,,,,,,,,,315.1647964,None,comedy,0,45,silent,yellow,313.1495443,None,None,313.1495443,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Silent5,40,2022_Sep_02_1418,ProdSingRedoBetween,2021.2.3,59.98220928
45,0,45,0,,,,,,,,,,,,,,,,,,,,,,,,,,317.6674588,None,household,74,46,silent,red,315.6678498,None,None,315.6678498,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Silent5,40,2022_Sep_02_1418,ProdSingRedoBetween,2021.2.3,59.98220928
46,0,46,0,,,,,,,,,,,,,,,,,,,,,,,,,,320.1697682,None,management,31,47,silent,blue,318.1705936,None,None,318.1705936,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Silent5,40,2022_Sep_02_1418,ProdSingRedoBetween,2021.2.3,59.98220928
47,0,47,0,,,,,,,,,,,,,,,,,,,,,,,,,,322.6721733,None,clear,56,48,silent,blue,320.6725182,None,None,320.6725182,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Silent5,40,2022_Sep_02_1418,ProdSingRedoBetween,2021.2.3,59.98220928
48,0,48,0,,,,,,,,,,,,,,,,,,,,,,,,,,325.1748657,None,cover,50,49,silent,blue,323.1733189,None,None,323.1733189,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Silent5,40,2022_Sep_02_1418,ProdSingRedoBetween,2021.2.3,59.98220928
49,0,49,0,,,,,,,,,,,,,,,,,,,,,,,,,,327.693922,None,point,8,50,silent,yellow,325.6784224,None,None,325.6784224,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Silent5,40,2022_Sep_02_1418,ProdSingRedoBetween,2021.2.3,59.98220928
50,0,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,330.196381,None,space,12,51,silent,yellow,328.1944792,None,None,328.1944792,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Silent5,40,2022_Sep_02_1418,ProdSingRedoBetween,2021.2.3,59.98220928
51,0,51,0,,,,,,,,,,,,,,,,,,,,,,,,,,332.7155516,None,owner,14,52,silent,yellow,330.7007332,None,None,330.7007332,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Silent5,40,2022_Sep_02_1418,ProdSingRedoBetween,2021.2.3,59.98220928
52,0,52,0,,,,,,,,,,,,,,,,,,,,,,,,,,335.2180358,None,trail,24,53,silent,yellow,333.2169277,None,None,333.2169277,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Silent5,40,2022_Sep_02_1418,ProdSingRedoBetween,2021.2.3,59.98220928
53,0,53,0,,,,,,,,,,,,,,,,,,,,,,,,,,337.7207156,None,brilliant,59,54,silent,yellow,335.7184402,None,None,335.7184402,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Silent5,40,2022_Sep_02_1418,ProdSingRedoBetween,2021.2.3,59.98220928
54,0,54,0,,,,,,,,,,,,,,,,,,,,,,,,,,340.2232174,None,growth,43,55,silent,blue,338.2230203,None,None,338.2230203,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Silent5,40,2022_Sep_02_1418,ProdSingRedoBetween,2021.2.3,59.98220928
55,0,55,0,,,,,,,,,,,,,,,,,,,,,,,,,,342.7451535,None,public,78,56,silent,red,340.7270568,None,None,340.7270568,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Silent5,40,2022_Sep_02_1418,ProdSingRedoBetween,2021.2.3,59.98220928
56,0,56,0,,,,,,,,,,,,,,,,,,,,,,,,,,345.244644,None,victory,4,57,silent,yellow,343.2426924,None,None,343.2426924,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Silent5,40,2022_Sep_02_1418,ProdSingRedoBetween,2021.2.3,59.98220928
57,0,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,347.7470966,None,bucket,89,58,silent,red,345.7453019,None,None,345.7453019,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Silent5,40,2022_Sep_02_1418,ProdSingRedoBetween,2021.2.3,59.98220928
58,0,58,0,,,,,,,,,,,,,,,,,,,,,,,,,,350.2500001,None,disease,17,59,silent,yellow,348.2500471,None,None,348.2500471,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Silent5,40,2022_Sep_02_1418,ProdSingRedoBetween,2021.2.3,59.98220928
59,0,59,0,,,,,,,,,,,,,,,,,,,,,,,,,,352.7523732,None,trash,1,60,silent,yellow,350.7503895,None,None,350.7503895,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Silent5,40,2022_Sep_02_1418,ProdSingRedoBetween,2021.2.3,59.98220928
60,0,60,0,,,,,,,,,,,,,,,,,,,,,,,,,,355.2546784,None,payment,33,61,silent,blue,353.2548816,None,None,353.2548816,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Silent5,40,2022_Sep_02_1418,ProdSingRedoBetween,2021.2.3,59.98220928
61,0,61,0,,,,,,,,,,,,,,,,,,,,,,,,,,357.7741451,None,expansion,62,62,silent,red,355.7628414,None,None,355.7628414,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Silent5,40,2022_Sep_02_1418,ProdSingRedoBetween,2021.2.3,59.98220928
62,0,62,0,,,,,,,,,,,,,,,,,,,,,,,,,,360.2762123,None,beauty,76,63,silent,red,358.2743653,None,None,358.2743653,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Silent5,40,2022_Sep_02_1418,ProdSingRedoBetween,2021.2.3,59.98220928
63,0,63,0,,,,,,,,,,,,,,,,,,,,,,,,,,362.7789441,None,goose,26,64,silent,yellow,360.7798572,None,None,360.7798572,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Silent5,40,2022_Sep_02_1418,ProdSingRedoBetween,2021.2.3,59.98220928
64,0,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,365.2813668,None,shear,72,65,silent,red,363.2794897,None,None,363.2794897,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Silent5,40,2022_Sep_02_1418,ProdSingRedoBetween,2021.2.3,59.98220928
65,0,65,0,,,,,,,,,,,,,,,,,,,,,,,,,,367.7840973,None,debate,30,66,silent,blue,365.7820136,None,None,365.7820136,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Silent5,40,2022_Sep_02_1418,ProdSingRedoBetween,2021.2.3,59.98220928
66,0,66,0,,,,,,,,,,,,,,,,,,,,,,,,,,370.3032795,None,department,10,67,silent,yellow,368.2901857,None,None,368.2901857,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Silent5,40,2022_Sep_02_1418,ProdSingRedoBetween,2021.2.3,59.98220928
67,0,67,0,,,,,,,,,,,,,,,,,,,,,,,,,,372.8055451,None,edition,54,68,silent,blue,370.8035649,None,None,370.8035649,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Silent5,40,2022_Sep_02_1418,ProdSingRedoBetween,2021.2.3,59.98220928
68,0,68,0,,,,,,,,,,,,,,,,,,,,,,,,,,375.3249785,None,master,82,69,silent,red,373.31089,None,None,373.31089,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Silent5,40,2022_Sep_02_1418,ProdSingRedoBetween,2021.2.3,59.98220928
69,0,69,0,,,,,,,,,,,,,,,,,,,,,,,,,,377.8274304,None,thing,7,70,silent,yellow,375.8253742,None,None,375.8253742,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Silent5,40,2022_Sep_02_1418,ProdSingRedoBetween,2021.2.3,59.98220928
70,0,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,380.3299188,None,hearing,52,71,silent,blue,378.3280485,None,None,378.3280485,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Silent5,40,2022_Sep_02_1418,ProdSingRedoBetween,2021.2.3,59.98220928
71,0,71,0,,,,,,,,,,,,,,,,,,,,,,,,,,382.832319,None,childhood,75,72,silent,red,380.8311514,None,None,380.8311514,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Silent5,40,2022_Sep_02_1418,ProdSingRedoBetween,2021.2.3,59.98220928
72,0,72,0,,,,,,,,,,,,,,,,,,,,,,,,,,385.3349299,None,strength,16,73,silent,yellow,383.3345244,None,None,383.3345244,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Silent5,40,2022_Sep_02_1418,ProdSingRedoBetween,2021.2.3,59.98220928
73,0,73,0,,,,,,,,,,,,,,,,,,,,,,,,,,387.8374496,None,taste,29,74,silent,blue,385.8354158,None,None,385.8354158,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Silent5,40,2022_Sep_02_1418,ProdSingRedoBetween,2021.2.3,59.98220928
74,0,74,0,,,,,,,,,,,,,,,,,,,,,,,,,,390.3397177,None,dance,57,75,silent,blue,388.3399593,None,None,388.3399593,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Silent5,40,2022_Sep_02_1418,ProdSingRedoBetween,2021.2.3,59.98220928
75,0,75,0,,,,,,,,,,,,,,,,,,,,,,,,,,392.8424427,None,hunger,79,76,silent,red,390.8403179,None,None,390.8403179,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Silent5,40,2022_Sep_02_1418,ProdSingRedoBetween,2021.2.3,59.98220928
76,0,76,0,,,,,,,,,,,,,,,,,,,,,,,,,,395.3614093,None,incident,13,77,silent,yellow,393.3458158,None,None,393.3458158,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Silent5,40,2022_Sep_02_1418,ProdSingRedoBetween,2021.2.3,59.98220928
77,0,77,0,,,,,,,,,,,,,,,,,,,,,,,,,,397.8638776,None,throw,69,78,silent,red,395.8619352,None,None,395.8619352,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Silent5,40,2022_Sep_02_1418,ProdSingRedoBetween,2021.2.3,59.98220928
78,0,78,0,,,,,,,,,,,,,,,,,,,,,,,,,,400.3666046,None,partner,46,79,silent,blue,398.3664055,None,None,398.3664055,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Silent5,40,2022_Sep_02_1418,ProdSingRedoBetween,2021.2.3,59.98220928
79,0,79,0,,,,,,,,,,,,,,,,,,,,,,,,,,402.8689114,None,south,87,80,silent,red,400.8691387,None,None,400.8691387,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Silent5,40,2022_Sep_02_1418,ProdSingRedoBetween,2021.2.3,59.98220928
80,0,80,0,,,,,,,,,,,,,,,,,,,,,,,,,,405.37141,None,murder,11,81,silent,yellow,403.3700426,None,None,403.3700426,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Silent5,40,2022_Sep_02_1418,ProdSingRedoBetween,2021.2.3,59.98220928
81,0,81,0,,,,,,,,,,,,,,,,,,,,,,,,,,407.8740803,None,contract,67,82,silent,red,405.8719505,None,None,405.8719505,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Silent5,40,2022_Sep_02_1418,ProdSingRedoBetween,2021.2.3,59.98220928
82,0,82,0,,,,,,,,,,,,,,,,,,,,,,,,,,410.3930761,None,group,64,83,silent,red,408.3779073,None,None,408.3779073,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Silent5,40,2022_Sep_02_1418,ProdSingRedoBetween,2021.2.3,59.98220928
83,0,83,0,,,,,,,,,,,,,,,,,,,,,,,,,,412.9123582,None,mayor,80,84,silent,red,410.90475,None,None,410.90475,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sep02Silent5,40,2022_Sep_02_1418,ProdSingRedoBetween,2021.2.3,59.98220928
