StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,conditional_text.started,conditional_text.stopped,textBlank500.started,textBlank500.stopped,study_word,study_num,study_order,study_type,word_color,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,test_word,test_num,test_order,test_condition,old_new_test,test_word_original_color,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,confidence response time,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,rkn response time,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate
85,0,85,0,,,,,,,,,,,,,,,,,,,,,,,,,,389.1519915,None,close,40,86,silent,blue,387.1520205,None,None,387.1520205,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
86,0,86,0,,,,,,,,,,,,,,,,,,,,,,,,,,391.6544491,None,column,77,87,silent,red,389.6525724,None,None,389.6525724,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
87,0,87,0,,,,,,,,,,,,,,,,,,,,,,,,,,394.1570221,None,bucket,56,88,silent,blue,392.1578116,None,None,392.1578116,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
88,0,88,0,,,,,,,,,,,,,,,,,,,,,,,,,,396.676176,None,institute,89,89,silent,red,394.661951,None,None,394.661951,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
89,0,89,0,,,,,,,,,,,,,,,,,,,,,,,,,,399.1786345,None,device,88,90,silent,red,397.1766095,None,None,397.1766095,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399.6794878,None,k,73.1189301,399.6794878,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,493.0903259,None,,,,,,,,,,,,,,,,,trail,136,1,silent,new,null,473.3319785,None,473.3319785,None,5,15.1862771,473.3319785,None,15.1862771,488.5383042,None,489.0520279,None,489.0520279,None,f,4.010371,489.0520279,None,4.010371,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,499.1453682,None,,,,,,,,,,,,,,,,,plane,10,2,silent,old,yellow,493.5927152,None,493.5927152,None,1,3.3736953,493.5927152,None,3.3736953,496.9986128,None,497.5103983,None,497.5103983,None,n,1.6079389,497.5103983,None,1.6079389,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,506.7027308,None,,,,,,,,,,,,,,,,,bucket,56,3,silent,old,blue,499.6531699,None,499.6531699,None,1,3.0332654,499.6531699,None,3.0332654,502.7163834,None,503.2161797,None,503.2161797,None,n,3.4701933,503.2161797,None,3.4701933,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,514.2771071,None,,,,,,,,,,,,,,,,,sight,37,4,silent,old,blue,507.2152129,None,507.2152129,None,5,3.5831665,507.2152129,None,3.5831665,510.8265833,None,511.3440814,None,511.3440814,None,f,2.9103301,511.3440814,None,2.9103301,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
,,,,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,520.6501915,None,,,,,,,,,,,,,,,,,route,166,5,silent,new,null,514.7800785,None,514.7800785,None,5,3.178463,514.7800785,None,3.178463,517.9899584,None,518.4980079,None,518.4980079,None,n,2.1323432,518.4980079,None,2.1323432,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
,,,,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,529.5757566,None,,,,,,,,,,,,,,,,,country,93,6,silent,new,null,521.1591986,None,521.1591986,None,1,1.767178,521.1591986,None,1.767178,522.9536839,None,523.4562322,None,523.4562322,None,r,6.0941893,523.4562322,None,6.0941893,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
,,,,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,536.1489316,None,,,,,,,,,,,,,,,,,region,15,7,silent,old,yellow,530.0846708,None,530.0846708,None,6,3.5138128,530.0846708,None,3.5138128,533.637049,None,534.1470516,None,534.1470516,None,r,1.9793738,534.1470516,None,1.9793738,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
,,,,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,540.271586,None,,,,,,,,,,,,,,,,,surface,179,8,silent,new,null,536.6569747,None,536.6569747,None,6,2.5574794,536.6569747,None,2.5574794,539.2399016,None,539.7526919,None,539.7526919,None,r,0.5017763,539.7526919,None,0.5017763,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
,,,,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,544.0903361,None,,,,,,,,,,,,,,,,,right,152,9,silent,new,null,540.7966089,None,540.7966089,None,1,1.3537429,540.7966089,None,1.3537429,542.1714393,None,542.680295,None,542.680295,None,n,1.3820516,542.680295,None,1.3820516,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
,,,,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,547.6604728,None,,,,,,,,,,,,,,,,,fellow,20,10,silent,old,yellow,544.6077759,None,544.6077759,None,5,2.0707882,544.6077759,None,2.0707882,546.7105034,None,547.2138214,None,547.2138214,None,f,0.4246734,547.2138214,None,0.4246734,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
,,,,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,552.5653701,None,,,,,,,,,,,,,,,,,crisis,66,11,silent,old,red,548.1651432,None,548.1651432,None,5,2.0892993,548.1651432,None,2.0892993,550.2810277,None,550.7804543,None,550.7804543,None,f,1.75401,550.7804543,None,1.75401,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
,,,,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,558.6546176,None,,,,,,,,,,,,,,,,,debate,142,12,silent,new,null,553.0690686,None,553.0690686,None,1,2.889384,553.0690686,None,2.889384,555.9895549,None,556.5055221,None,556.5055221,None,n,2.1329605,556.5055221,None,2.1329605,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
,,,,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,564.0101645,None,,,,,,,,,,,,,,,,,skill,34,13,silent,old,blue,559.1661724,None,559.1661724,None,6,2.4242303,559.1661724,None,2.4242303,561.6099023,None,562.1250713,None,562.1250713,None,n,1.8654567,562.1250713,None,1.8654567,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
,,,,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,576.2583518,None,,,,,,,,,,,,,,,,,equipment,161,14,silent,new,null,564.5150089,None,564.5150089,None,5,7.9236421,564.5150089,None,7.9236421,572.4728954,None,572.9904978,None,572.9904978,None,n,3.2399489,572.9904978,None,3.2399489,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
,,,,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,585.581677,None,,,,,,,,,,,,,,,,,problem,86,15,silent,old,red,576.7751284,None,576.7751284,None,2,3.5112614,576.7751284,None,3.5112614,580.3310694,None,580.8520629,None,580.8520629,None,n,4.7144096,580.8520629,None,4.7144096,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
,,,,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,596.0421262,None,,,,,,,,,,,,,,,,,guest,105,16,silent,new,null,586.0912997,None,586.0912997,None,1,7.8032004,586.0912997,None,7.8032004,593.9261539,None,594.4406893,None,594.4406893,None,n,1.5738238,594.4406893,None,1.5738238,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
,,,,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,601.8477845,None,,,,,,,,,,,,,,,,,engineer,160,17,silent,new,null,596.545389,None,596.545389,None,6,2.4851866,596.545389,None,2.4851866,599.0673168,None,599.5790782,None,599.5790782,None,f,2.2434527,599.5790782,None,2.2434527,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
,,,,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,606.1856424,None,,,,,,,,,,,,,,,,,general,80,18,silent,old,red,602.3509206,None,602.3509206,None,4,1.6235842,602.3509206,None,1.6235842,604.0001444,None,604.5058257,None,604.5058257,None,f,1.6606874,604.5058257,None,1.6606874,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
,,,,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,612.4919844,None,,,,,,,,,,,,,,,,,judge,9,19,silent,old,yellow,606.6860405,None,606.6860405,None,1,4.0244653,606.6860405,None,4.0244653,610.7413479,None,611.2420734,None,611.2420734,None,f,1.2204362,611.2420734,None,1.2204362,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
,,,,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,617.550064,None,,,,,,,,,,,,,,,,,grade,150,20,silent,new,null,612.9995804,None,612.9995804,None,1,3.4229629,612.9995804,None,3.4229629,616.4486019,None,616.9665383,None,616.9665383,None,f,0.5600576,616.9665383,None,0.5600576,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
,,,,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,621.7345875,None,,,,,,,,,,,,,,,,,religion,173,21,silent,new,null,618.0738176,None,618.0738176,None,1,2.316734,618.0738176,None,2.316734,620.4206751,None,620.9339705,None,620.9339705,None,n,0.7847045,620.9339705,None,0.7847045,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
,,,,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,625.7719545,None,,,,,,,,,,,,,,,,,treatment,71,22,silent,old,red,622.2391818,None,622.2391818,None,6,1.5193401,622.2391818,None,1.5193401,623.7890174,None,624.3040379,None,624.3040379,None,f,1.4464943,624.3040379,None,1.4464943,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
,,,,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,633.0292694,None,,,,,,,,,,,,,,,,,period,31,23,silent,old,blue,626.2755469,None,626.2755469,None,5,3.8589942,626.2755469,None,3.8589942,630.1609215,None,630.6662642,None,630.6662642,None,f,2.3322696,630.6662642,None,2.3322696,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
,,,,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,638.8355323,None,,,,,,,,,,,,,,,,,symbol,38,24,silent,old,blue,633.5391646,None,633.5391646,None,6,3.05938,633.5391646,None,3.05938,636.6162799,None,637.1169371,None,637.1169371,None,n,1.6976468,637.1169371,None,1.6976468,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
,,,,24,0,24,0,,,,,,,,,,,,,,,,,,,,,,644.056928,None,,,,,,,,,,,,,,,,,agency,149,25,silent,new,null,639.3410264,None,639.3410264,None,6,1.8815355,639.3410264,None,1.8815355,641.2402385,None,641.7596699,None,641.7596699,None,r,2.270914,641.7596699,None,2.270914,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
,,,,25,0,25,0,,,,,,,,,,,,,,,,,,,,,,647.131248,None,,,,,,,,,,,,,,,,,error,54,26,silent,old,blue,644.5589734,None,644.5589734,None,1,1.4234883,644.5589734,None,1.4234883,646.0085932,None,646.5123541,None,646.5123541,None,n,0.5902172,646.5123541,None,0.5902172,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
,,,,26,0,26,0,,,,,,,,,,,,,,,,,,,,,,650.079608,None,,,,,,,,,,,,,,,,,atmosphere,91,27,silent,new,null,647.6514407,None,647.6514407,None,1,1.5711344,647.6514407,None,1.5711344,649.2469297,None,649.7530199,None,649.7530199,None,n,0.3095577,649.7530199,None,0.3095577,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
,,,,27,0,27,0,,,,,,,,,,,,,,,,,,,,,,653.6500569,None,,,,,,,,,,,,,,,,,emergency,35,28,silent,old,blue,650.5829438,None,650.5829438,None,5,1.8876833,650.5829438,None,1.8876833,652.5041619,None,653.0182195,None,653.0182195,None,f,0.6043138,653.0182195,None,0.6043138,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
,,,,28,0,28,0,,,,,,,,,,,,,,,,,,,,,,657.0031842,None,,,,,,,,,,,,,,,,,council,128,29,silent,new,null,654.1595974,None,654.1595974,None,6,1.5988698,654.1595974,None,1.5988698,655.7864199,None,656.2902811,None,656.2902811,None,r,0.6843654,656.2902811,None,0.6843654,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
,,,,29,0,29,0,,,,,,,,,,,,,,,,,,,,,,659.8560272,None,,,,,,,,,,,,,,,,,science,29,30,silent,old,blue,657.507005,None,657.507005,None,1,1.5876497,657.507005,None,1.5876497,659.1302459,None,659.6461181,None,659.6461181,None,n,0.1844389,659.6461181,None,0.1844389,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
,,,,30,0,30,0,,,,,,,,,,,,,,,,,,,,,,666.6294296,None,,,,,,,,,,,,,,,,,quarter,30,31,silent,old,blue,660.3595169,None,660.3595169,None,1,3.9270609,660.3595169,None,3.9270609,664.313702,None,664.8351914,None,664.8351914,None,n,1.7793788,664.8351914,None,1.7793788,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
,,,,31,0,31,0,,,,,,,,,,,,,,,,,,,,,,670.2828154,None,,,,,,,,,,,,,,,,,phrase,73,32,silent,old,red,667.133077,None,667.133077,None,5,1.7534356,667.133077,None,1.7534356,668.9193351,None,669.4401594,None,669.4401594,None,f,0.8143516,669.4401594,None,0.8143516,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
,,,,32,0,32,0,,,,,,,,,,,,,,,,,,,,,,675.1044993,None,,,,,,,,,,,,,,,,,smooth,114,33,silent,new,null,670.7874495,None,670.7874495,None,1,2.3791337,670.7874495,None,2.3791337,673.1881306,None,673.7034281,None,673.7034281,None,n,1.3831227,673.7034281,None,1.3831227,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
,,,,33,0,33,0,,,,,,,,,,,,,,,,,,,,,,682.0782053,None,,,,,,,,,,,,,,,,,straight,0,34,silent,old,yellow,675.6116863,None,675.6116863,None,6,1.7308575,675.6116863,None,1.7308575,677.3734053,None,677.881502,None,677.881502,None,f,4.1810893,677.881502,None,4.1810893,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
,,,,34,0,34,0,,,,,,,,,,,,,,,,,,,,,,689.2521522,None,,,,,,,,,,,,,,,,,passage,100,35,silent,new,null,682.5788434,None,682.5788434,None,2,4.7077683,682.5788434,None,4.7077683,687.3178216,None,687.8176013,None,687.8176013,None,f,1.405001,687.8176013,None,1.405001,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
,,,,35,0,35,0,,,,,,,,,,,,,,,,,,,,,,692.6055175,None,,,,,,,,,,,,,,,,,provision,116,36,silent,new,null,689.7628346,None,689.7628346,None,6,2.2598379,689.7628346,None,2.2598379,692.0501235,None,692.558107,None,692.558107,None,f,0.0165374,692.558107,None,0.0165374,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
,,,,36,0,36,0,,,,,,,,,,,,,,,,,,,,,,695.4249158,None,,,,,,,,,,,,,,,,,profession,45,37,silent,old,blue,693.1172873,None,693.1172873,None,6,1.6333286,693.1172873,None,1.6333286,694.7756183,None,695.2816182,None,695.2816182,None,f,0.1169837,695.2816182,None,0.1169837,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
,,,,37,0,37,0,,,,,,,,,,,,,,,,,,,,,,699.0618573,None,,,,,,,,,,,,,,,,,quantity,153,38,silent,new,null,695.9381154,None,695.9381154,None,6,2.1245219,695.9381154,None,2.1245219,698.0820401,None,698.594737,None,698.594737,None,r,0.4438713,698.594737,None,0.4438713,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
,,,,38,0,38,0,,,,,,,,,,,,,,,,,,,,,,701.6651966,None,,,,,,,,,,,,,,,,,birth,111,39,silent,new,null,699.5674158,None,699.5674158,None,1,1.5111187,699.5674158,None,1.5111187,701.0981765,None,701.6066403,None,701.6066403,None,n,0.0319549,701.6066403,None,0.0319549,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
,,,,39,0,39,0,,,,,,,,,,,,,,,,,,,,,,704.9845951,None,,,,,,,,,,,,,,,,,colonel,25,40,silent,old,yellow,702.1746129,None,702.1746129,None,6,2.1520054,702.1746129,None,2.1520054,704.3522764,None,704.8675579,None,704.8675579,None,r,0.0990604,704.8675579,None,0.0990604,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
,,,,40,0,40,0,,,,,,,,,,,,,,,,,,,,,,707.2247591,None,,,,,,,,,,,,,,,,,month,46,41,silent,old,blue,705.4911475,None,705.4911475,None,1,1.1475204,705.4911475,None,1.1475204,706.6729144,None,707.1868304,None,707.1868304,None,n,0.0118693,707.1868304,None,0.0118693,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
,,,,41,0,41,0,,,,,,,,,,,,,,,,,,,,,,711.4591309,None,,,,,,,,,,,,,,,,,tennis,176,42,silent,new,null,707.7428584,None,707.7428584,None,2,1.231848,707.7428584,None,1.231848,709.0109063,None,709.5261212,None,709.5261212,None,n,1.9125539,709.5261212,None,1.9125539,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
,,,,42,0,42,0,,,,,,,,,,,,,,,,,,,,,,715.2300511,None,,,,,,,,,,,,,,,,,expansion,155,43,silent,new,null,711.9595211,None,711.9595211,None,6,2.6551193,711.9595211,None,2.6551193,714.646043,None,715.1615461,None,715.1615461,None,r,0.0451452,715.1615461,None,0.0451452,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
,,,,43,0,43,0,,,,,,,,,,,,,,,,,,,,,,719.2678491,None,,,,,,,,,,,,,,,,,owner,81,44,silent,old,red,715.747564,None,715.747564,None,6,1.5391336,715.747564,None,1.5391336,717.3203343,None,717.8361636,None,717.8361636,None,r,1.4106069,717.8361636,None,1.4106069,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
,,,,44,0,44,0,,,,,,,,,,,,,,,,,,,,,,721.5726578,None,,,,,,,,,,,,,,,,,scene,75,45,silent,old,red,719.7890776,None,719.7890776,None,1,1.1456453,719.7890776,None,1.1456453,720.9568089,None,721.4716554,None,721.4716554,None,n,0.0711659,721.4716554,None,0.0711659,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
,,,,45,0,45,0,,,,,,,,,,,,,,,,,,,,,,725.8720957,None,,,,,,,,,,,,,,,,,store,178,46,silent,new,null,722.0861209,None,722.0861209,None,5,3.0565374,722.0861209,None,3.0565374,725.1723303,None,725.6763326,None,725.6763326,None,f,0.1782923,725.6763326,None,0.1782923,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
,,,,46,0,46,0,,,,,,,,,,,,,,,,,,,,,,732.8123997,None,,,,,,,,,,,,,,,,,device,88,47,silent,old,red,726.3814398,None,726.3814398,None,6,5.1692014,726.3814398,None,5.1692014,731.5804278,None,732.0950253,None,732.0950253,None,n,0.6876791,732.0950253,None,0.6876791,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
,,,,47,0,47,0,,,,,,,,,,,,,,,,,,,,,,737.7336473,None,,,,,,,,,,,,,,,,,surprise,97,48,silent,new,null,733.3208744,None,733.3208744,None,6,2.4137921,733.3208744,None,2.4137921,735.7689049,None,736.2826661,None,736.2826661,None,n,1.4279567,736.2826661,None,1.4279567,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
,,,,48,0,48,0,,,,,,,,,,,,,,,,,,,,,,743.9901582,None,,,,,,,,,,,,,,,,,position,69,49,silent,old,red,738.2389671,None,738.2389671,None,5,4.7277286,738.2389671,None,4.7277286,742.993464,None,743.5093074,None,743.5093074,None,f,0.4573748,743.5093074,None,0.4573748,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
,,,,49,0,49,0,,,,,,,,,,,,,,,,,,,,,,749.1621741,None,,,,,,,,,,,,,,,,,drove,157,50,silent,new,null,744.5014996,None,744.5014996,None,6,2.9611912,744.5014996,None,2.9611912,747.4970264,None,748.0109972,None,748.0109972,None,n,1.1317382,748.0109972,None,1.1317382,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
,,,,50,0,50,0,,,,,,,,,,,,,,,,,,,,,,751.9981821,None,,,,,,,,,,,,,,,,,report,82,51,silent,old,red,749.677812,None,749.677812,None,1,1.1448602,749.677812,None,1.1448602,750.8475374,None,751.3516664,None,751.3516664,None,f,0.6309954,751.3516664,None,0.6309954,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
,,,,51,0,51,0,,,,,,,,,,,,,,,,,,,,,,755.2847765,None,,,,,,,,,,,,,,,,,account,32,52,silent,old,blue,752.5048219,None,752.5048219,None,1,2.054012,752.5048219,None,2.054012,754.5972079,None,755.1013954,None,755.1013954,None,n,0.16138,755.1013954,None,0.16138,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
,,,,52,0,52,0,,,,,,,,,,,,,,,,,,,,,,759.6055893,None,,,,,,,,,,,,,,,,,message,2,53,silent,old,yellow,755.7884052,None,755.7884052,None,5,3.0261958,755.7884052,None,3.0261958,758.8441773,None,759.3554343,None,759.3554343,None,f,0.2193306,759.3554343,None,0.2193306,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
,,,,53,0,53,0,,,,,,,,,,,,,,,,,,,,,,762.6431265,None,,,,,,,,,,,,,,,,,thick,156,54,silent,new,null,760.1088035,None,760.1088035,None,1,1.9058119,760.1088035,None,1.9058119,762.0414348,None,762.5422079,None,762.5422079,None,n,0.080539,762.5422079,None,0.080539,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
,,,,54,0,54,0,,,,,,,,,,,,,,,,,,,,,,766.8961179,None,,,,,,,,,,,,,,,,,fashion,130,55,silent,new,null,763.1454559,None,763.1454559,None,1,1.117421,763.1454559,None,1.117421,764.2981362,None,764.8136743,None,764.8136743,None,n,2.0570191,764.8136743,None,2.0570191,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
,,,,55,0,55,0,,,,,,,,,,,,,,,,,,,,,,773.8701055,None,,,,,,,,,,,,,,,,,cousin,139,56,silent,new,null,767.4024437,None,767.4024437,None,5,5.8523503,767.4024437,None,5.8523503,773.2757388,None,773.7868373,None,773.7868373,None,f,0.0598891,773.7868373,None,0.0598891,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
,,,,56,0,56,0,,,,,,,,,,,,,,,,,,,,,,777.9573834,None,,,,,,,,,,,,,,,,,style,112,57,silent,new,null,774.3808897,None,774.3808897,None,1,2.9618669,774.3808897,None,2.9618669,777.3779778,None,777.8992424,None,777.8992424,None,n,0.027385,777.8992424,None,0.027385,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
,,,,57,0,57,0,,,,,,,,,,,,,,,,,,,,,,781.0127507,None,,,,,,,,,,,,,,,,,raise,138,58,silent,new,null,778.4599583,None,778.4599583,None,5,1.6267418,778.4599583,None,1.6267418,780.1108964,None,780.6148771,None,780.6148771,None,f,0.3679422,780.6148771,None,0.3679422,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
,,,,58,0,58,0,,,,,,,,,,,,,,,,,,,,,,784.1303293,None,,,,,,,,,,,,,,,,,contract,74,59,silent,old,red,781.5335718,None,781.5335718,None,6,1.5051347,781.5335718,None,1.5051347,783.0635897,None,783.5690484,None,783.5690484,None,r,0.5417148,783.5690484,None,0.5417148,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
,,,,59,0,59,0,,,,,,,,,,,,,,,,,,,,,,789.8193805,None,,,,,,,,,,,,,,,,,smell,145,60,silent,new,null,784.6411077,None,784.6411077,None,1,4.5816245,784.6411077,None,4.5816245,789.2521679,None,789.7527371,None,789.7527371,None,f,0.0380593,789.7527371,None,0.0380593,,,August8Silent2,22,2022_Aug_08_1513,ProdSingRedoBetween,2021.2.3,59.90064878
