StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,conditional_text.started,conditional_text.stopped,textBlank500.started,textBlank500.stopped,study_word,study_num,study_order,study_type,word_color,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,test_word,test_num,test_order,test_condition,old_new_test,test_word_original_color,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,confidence response time,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,rkn response time,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,109,0,109,0,,,,,,,,,,,,,,,,,,,,,,968.5669737000001,None,,,,,,,,,,,,,,,,,gesture,125,110,silent,new,null,966.0602756000001,None,966.0602756000001,None,1,1.4296673000003466,966.0602756000001,None,1.4296673000003466,967.5171331999998,None,968.0227250999999,None,968.0227250999999,None,n,0.5232958999999937,968.0227250999999,None,0.5232958999999937,,,28silent,001,2022_Aug_26_1126,ProdSingRedoBetween,2021.2.3,59.880203664550265,
,,,,110,0,110,0,,,,,,,,,,,,,,,,,,,,,,971.9224364999998,None,,,,,,,,,,,,,,,,,ground,163,111,silent,new,null,969.0692296999998,None,969.0692296999998,None,4,1.8369981000000735,969.0692296999998,None,1.8369981000000735,970.9438661000002,None,971.4532172000002,None,971.4532172000002,None,f,0.4368524999999863,971.4532172000002,None,0.4368524999999863,,,28silent,001,2022_Aug_26_1126,ProdSingRedoBetween,2021.2.3,59.880203664550265,
,,,,111,0,111,0,,,,,,,,,,,,,,,,,,,,,,975.0416232999999,None,,,,,,,,,,,,,,,,,guard,137,112,silent,new,null,972.4413194000001,None,972.4413194000001,None,3,1.4968222000002243,972.4413194000001,None,1.4968222000002243,973.9659438000001,None,974.4729959999997,None,974.4729959999997,None,n,0.5372093000000859,974.4729959999997,None,0.5372093000000859,,,28silent,001,2022_Aug_26_1126,ProdSingRedoBetween,2021.2.3,59.880203664550265,
,,,,112,0,112,0,,,,,,,,,,,,,,,,,,,,,,978.3269130000001,None,,,,,,,,,,,,,,,,,title,159,113,silent,new,null,975.5491340000001,None,975.5491340000001,None,2,1.653016000000207,975.5491340000001,None,1.653016000000207,977.2310467999998,None,977.7460227999998,None,977.7460227999998,None,n,0.5600375999997595,977.7460227999998,None,0.5600375999997595,,,28silent,001,2022_Aug_26_1126,ProdSingRedoBetween,2021.2.3,59.880203664550265,
,,,,113,0,113,0,,,,,,,,,,,,,,,,,,,,,,981.4134038,None,,,,,,,,,,,,,,,,,running,164,114,silent,new,null,978.8394691999999,None,978.8394691999999,None,3,1.458659400000215,978.8394691999999,None,1.458659400000215,980.3408031000001,None,980.8475473999999,None,980.8475473999999,None,n,0.5464843999998266,980.8475473999999,None,0.5464843999998266,,,28silent,001,2022_Aug_26_1126,ProdSingRedoBetween,2021.2.3,59.880203664550265,
,,,,114,0,114,0,,,,,,,,,,,,,,,,,,,,,,984.4830848999998,None,,,,,,,,,,,,,,,,,right,26,115,silent,old,yellow,981.9211901000001,None,981.9211901000001,None,3,1.5929642000000968,981.9211901000001,None,1.5929642000000968,983.5380886999999,None,984.0510821,None,984.0510821,None,n,0.4070564000003287,984.0510821,None,0.4070564000003287,,,28silent,001,2022_Aug_26_1126,ProdSingRedoBetween,2021.2.3,59.880203664550265,
,,,,115,0,115,0,,,,,,,,,,,,,,,,,,,,,,987.8441559,None,,,,,,,,,,,,,,,,,universal,134,116,silent,new,null,984.9995799000001,None,984.9995799000001,None,2,1.7065794000000096,984.9995799000001,None,1.7065794000000096,986.7423431999998,None,987.2556152999998,None,987.2556152999998,None,n,0.5625674000002618,987.2556152999998,None,0.5625674000002618,,,28silent,001,2022_Aug_26_1126,ProdSingRedoBetween,2021.2.3,59.880203664550265,
,,,,116,0,116,0,,,,,,,,,,,,,,,,,,,,,,991.5735474,None,,,,,,,,,,,,,,,,,plane,149,117,silent,new,null,988.3587823999999,None,988.3587823999999,None,1,2.211533000000145,988.3587823999999,None,2.211533000000145,990.5989938999999,None,991.1063093999999,None,991.1063093999999,None,n,0.43970619999981864,991.1063093999999,None,0.43970619999981864,,,28silent,001,2022_Aug_26_1126,ProdSingRedoBetween,2021.2.3,59.880203664550265,
,,,,117,0,117,0,,,,,,,,,,,,,,,,,,,,,,995.7439117000001,None,,,,,,,,,,,,,,,,,reading,51,118,silent,old,blue,992.0856963999997,None,992.0856963999997,None,3,2.4843485999999757,992.0856963999997,None,2.4843485999999757,994.5975820000001,None,995.1167512,None,995.1167512,None,n,0.6053096000000551,995.1167512,None,0.6053096000000551,,,28silent,001,2022_Aug_26_1126,ProdSingRedoBetween,2021.2.3,59.880203664550265,
,,,,118,0,118,0,,,,,,,,,,,,,,,,,,,,,,999.5646112000002,None,,,,,,,,,,,,,,,,,marriage,63,119,silent,old,red,996.2579478999999,None,996.2579478999999,None,4,2.280186500000127,996.2579478999999,None,2.280186500000127,998.5702162999999,None,999.0909663999998,None,999.0909663999998,None,f,0.45512079999980415,999.0909663999998,None,0.45512079999980415,,,28silent,001,2022_Aug_26_1126,ProdSingRedoBetween,2021.2.3,59.880203664550265,
