StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,conditional_text.started,conditional_text.stopped,textBlank500.started,textBlank500.stopped,study_word,study_num,study_order,study_type,word_color,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,test_word,test_num,test_order,test_condition,old_new_test,test_word_original_color,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,confidence response time,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,rkn response time,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,73,0,73,0,,,,,,,,,,,,,,,,,,,,,,735.6343168999956,None,,,,,,,,,,,,,,,,,empty,24,74,silent,old,yellow,733.184713900002,None,733.184713900002,None,4,1.6437643999961438,733.184713900002,None,1.6437643999961438,734.8548856999987,None,735.3656495999967,None,735.3656495999967,None,f,0.23871409999992466,735.3656495999967,None,0.23871409999992466,,,125Scilent,001,2023_Sep_19_0938,ProdSingRedoBetween,2021.2.3,59.97307208893416,
,,,,74,0,74,0,,,,,,,,,,,,,,,,,,,,,,739.070764600001,None,,,,,,,,,,,,,,,,,chief,20,75,silent,old,yellow,736.1516761999956,None,736.1516761999956,None,1,2.100659199997608,736.1516761999956,None,2.100659199997608,738.2709700999985,None,738.7869215999963,None,738.7869215999963,None,n,0.2656571999978041,738.7869215999963,None,0.2656571999978041,,,125Scilent,001,2023_Sep_19_0938,ProdSingRedoBetween,2021.2.3,59.97307208893416,
,,,,75,0,75,0,,,,,,,,,,,,,,,,,,,,,,742.3242188000004,None,,,,,,,,,,,,,,,,,narrow,119,76,silent,new,null,739.5724470999994,None,739.5724470999994,None,6,1.2718493000065791,739.5724470999994,None,1.2718493000065791,740.8738784000016,None,741.3882986999961,None,741.3882986999961,None,r,0.9041621000069426,741.3882986999961,None,0.9041621000069426,,,125Scilent,001,2023_Sep_19_0938,ProdSingRedoBetween,2021.2.3,59.97307208893416,
,,,,76,0,76,0,,,,,,,,,,,,,,,,,,,,,,745.2932061999963,None,,,,,,,,,,,,,,,,,vision,35,77,silent,old,blue,742.8259285000022,None,742.8259285000022,None,6,1.6104313999967417,742.8259285000022,None,1.6104313999967417,744.4615245999958,None,744.9755710999962,None,744.9755710999962,None,r,0.29281410000112373,744.9755710999962,None,0.29281410000112373,,,125Scilent,001,2023_Sep_19_0938,ProdSingRedoBetween,2021.2.3,59.97307208893416,
,,,,77,0,77,0,,,,,,,,,,,,,,,,,,,,,,748.5795964999998,None,,,,,,,,,,,,,,,,,working,68,78,silent,old,red,745.8007968999955,None,745.8007968999955,None,4,2.1555396000039764,745.8007968999955,None,2.1555396000039764,747.9804833000017,None,748.4953313000005,None,748.4953313000005,None,f,0.0610242000038852,748.4953313000005,None,0.0610242000038852,,,125Scilent,001,2023_Sep_19_0938,ProdSingRedoBetween,2021.2.3,59.97307208893416,
,,,,78,0,78,0,,,,,,,,,,,,,,,,,,,,,,751.5503721999994,None,,,,,,,,,,,,,,,,,taste,29,79,silent,old,blue,749.0867792999998,None,749.0867792999998,None,1,1.4695945999992546,749.0867792999998,None,1.4695945999992546,750.5847279000009,None,751.1029258999988,None,751.1029258999988,None,n,0.4214656999974977,751.1029258999988,None,0.4214656999974977,,,125Scilent,001,2023_Sep_19_0938,ProdSingRedoBetween,2021.2.3,59.97307208893416,
,,,,79,0,79,0,,,,,,,,,,,,,,,,,,,,,,754.6690732999996,None,,,,,,,,,,,,,,,,,bitter,58,80,silent,old,blue,752.0685551999995,None,752.0685551999995,None,1,1.3038083999999799,752.0685551999995,None,1.3038083999999799,753.4076214000015,None,753.9225234999976,None,753.9225234999976,None,n,0.7299247999981162,753.9225234999976,None,0.7299247999981162,,,125Scilent,001,2023_Sep_19_0938,ProdSingRedoBetween,2021.2.3,59.97307208893416,
,,,,80,0,80,0,,,,,,,,,,,,,,,,,,,,,,757.322007099996,None,,,,,,,,,,,,,,,,,husband,102,81,silent,new,null,755.1805862999972,None,755.1805862999972,None,1,1.2477817999970284,755.1805862999972,None,1.2477817999970284,756.4566658999975,None,756.9721435999963,None,756.9721435999963,None,n,0.32821729999704985,756.9721435999963,None,0.32821729999704985,,,125Scilent,001,2023_Sep_19_0938,ProdSingRedoBetween,2021.2.3,59.97307208893416,
,,,,81,0,81,0,,,,,,,,,,,,,,,,,,,,,,759.8244628999964,None,,,,,,,,,,,,,,,,,clean,131,82,silent,new,null,757.8292355000012,None,757.8292355000012,None,1,1.303313700002036,757.8292355000012,None,1.303313700002036,759.1649696000022,None,759.6737367999958,None,759.6737367999958,None,n,0.12257839999801945,759.6737367999958,None,0.12257839999801945,,,125Scilent,001,2023_Sep_19_0938,ProdSingRedoBetween,2021.2.3,59.97307208893416,
,,,,82,0,82,0,,,,,,,,,,,,,,,,,,,,,,762.4934072999968,None,,,,,,,,,,,,,,,,,express,0,83,silent,old,yellow,760.3319402999987,None,760.3319402999987,None,4,1.2724583000017446,760.3319402999987,None,1.2724583000017446,761.6302190999995,None,762.142631499999,None,762.142631499999,None,f,0.3337757999979658,762.142631499999,None,0.3337757999979658,,,125Scilent,001,2023_Sep_19_0938,ProdSingRedoBetween,2021.2.3,59.97307208893416,
