StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,conditional_text.started,conditional_text.stopped,textBlank500.started,textBlank500.stopped,study_word,study_num,study_order,study_type,word_color,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,test_word,test_num,test_order,test_condition,old_new_test,test_word_original_color,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,confidence response time,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,rkn response time,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,71,0,71,0,,,,,,,,,,,,,,,,,,,,,,6705.274024600163,None,,,,,,,,,,,,,,,,,staff,123,72,sing,new,null,6695.740717100212,None,6695.740717100212,None,2,7.187846299959347,6695.740717100212,None,7.187846299959347,6702.954563800013,None,6703.459513000213,None,6703.459513000213,None,f,1.7891784000676125,6703.459513000213,None,1.7891784000676125,,,Sing 60,001,2022_Oct_11_1422,ProdSingRedoBetween,2021.2.3,59.92448316333763,
,,,,72,0,72,0,,,,,,,,,,,,,,,,,,,,,,6712.164181600092,None,,,,,,,,,,,,,,,,,subject,71,73,sing,old,red,6705.791961600073,None,6705.791961600073,None,6,4.024562599835917,6705.791961600073,None,4.024562599835917,6709.845744000049,None,6710.371132500004,None,6710.371132500004,None,r,1.7734270000364631,6710.371132500004,None,1.7734270000364631,,,Sing 60,001,2022_Oct_11_1422,ProdSingRedoBetween,2021.2.3,59.92448316333763,
,,,,73,0,73,0,,,,,,,,,,,,,,,,,,,,,,6716.283139600186,None,,,,,,,,,,,,,,,,,bicycle,109,74,sing,new,null,6712.686017100001,None,6712.686017100001,None,1,1.8105799998156726,6712.686017100001,None,1.8105799998156726,6714.516234700102,None,6715.019527200144,None,6715.019527200144,None,f,1.236952500184998,6715.019527200144,None,1.236952500184998,,,Sing 60,001,2022_Oct_11_1422,ProdSingRedoBetween,2021.2.3,59.92448316333763,
,,,,74,0,74,0,,,,,,,,,,,,,,,,,,,,,,6723.874870200176,None,,,,,,,,,,,,,,,,,short,131,75,sing,new,null,6716.790362300118,None,6716.790362300118,None,3,4.074147500097752,6716.790362300118,None,4.074147500097752,6720.888841900043,None,6721.388476300053,None,6721.388476300053,None,f,2.460138800088316,6721.388476300053,None,2.460138800088316,,,Sing 60,001,2022_Oct_11_1422,ProdSingRedoBetween,2021.2.3,59.92448316333763,
,,,,75,0,75,0,,,,,,,,,,,,,,,,,,,,,,6728.211821600096,None,,,,,,,,,,,,,,,,,brilliant,108,76,sing,new,null,6724.377669500187,None,6724.377669500187,None,1,1.5910684999544173,6724.377669500187,None,1.5910684999544173,6725.997679700144,None,6726.513865899993,None,6726.513865899993,None,f,1.6787089998833835,6726.513865899993,None,1.6787089998833835,,,Sing 60,001,2022_Oct_11_1422,ProdSingRedoBetween,2021.2.3,59.92448316333763,
,,,,76,0,76,0,,,,,,,,,,,,,,,,,,,,,,6732.015566100134,None,,,,,,,,,,,,,,,,,safety,179,77,sing,new,null,6728.715991300065,None,6728.715991300065,None,6,1.9805496998596936,6728.715991300065,None,1.9805496998596936,6730.7213826000225,None,6731.233815800166,None,6731.233815800166,None,r,0.7507805998902768,6731.233815800166,None,0.7507805998902768,,,Sing 60,001,2022_Oct_11_1422,ProdSingRedoBetween,2021.2.3,59.92448316333763,
,,,,77,0,77,0,,,,,,,,,,,,,,,,,,,,,,6738.288814000087,None,,,,,,,,,,,,,,,,,fight,132,78,sing,new,null,6732.524894700153,None,6732.524894700153,None,1,2.803689599968493,6732.524894700153,None,2.803689599968493,6735.351974199992,None,6735.859621800017,None,6735.859621800017,None,f,2.4048564999829978,6735.859621800017,None,2.4048564999829978,,,Sing 60,001,2022_Oct_11_1422,ProdSingRedoBetween,2021.2.3,59.92448316333763,
,,,,78,0,78,0,,,,,,,,,,,,,,,,,,,,,,6749.382826100104,None,,,,,,,,,,,,,,,,,session,139,79,sing,new,null,6738.790766700171,None,6738.790766700171,None,2,7.097765400074422,6738.790766700171,None,7.097765400074422,6745.915904400172,None,6746.4341571000405,None,6746.4341571000405,None,f,2.9182504999917,6746.4341571000405,None,2.9182504999917,,,Sing 60,001,2022_Oct_11_1422,ProdSingRedoBetween,2021.2.3,59.92448316333763,
,,,,79,0,79,0,,,,,,,,,,,,,,,,,,,,,,6757.924831200158,None,,,,,,,,,,,,,,,,,gesture,165,80,sing,new,null,6749.883565200027,None,6749.883565200027,None,1,2.5569790999870747,6749.883565200027,None,2.5569790999870747,6752.470542400144,None,6752.969863600098,None,6752.969863600098,None,f,4.9346468998119235,6752.969863600098,None,4.9346468998119235,,,Sing 60,001,2022_Oct_11_1422,ProdSingRedoBetween,2021.2.3,59.92448316333763,
,,,,80,0,80,0,,,,,,,,,,,,,,,,,,,,,,6766.516728200018,None,,,,,,,,,,,,,,,,,state,115,81,sing,new,null,6758.434704100015,None,6758.434704100015,None,3,3.029777599964291,6758.434704100015,None,3.029777599964291,6761.497205400141,None,6762.014101100154,None,6762.014101100154,None,r,4.474425100022927,6762.014101100154,None,4.474425100022927,,,Sing 60,001,2022_Oct_11_1422,ProdSingRedoBetween,2021.2.3,59.92448316333763,
