StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,conditional_text.started,conditional_text.stopped,textBlank500.started,textBlank500.stopped,study_word,study_num,study_order,study_type,word_color,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,test_word,test_num,test_order,test_condition,old_new_test,test_word_original_color,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,confidence response time,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,rkn response time,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,256.8912113000115,None,sight,83,26,aloud,red,254.8810158999986,None,None,254.8810158999986,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2Aloud,001,2022_Jun_24_1332,ProdSingRedoBetween,2021.2.3,60.02941441341143,
26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,259.4103629000019,None,series,26,27,aloud,yellow,257.4002932999865,None,None,257.4002932999865,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2Aloud,001,2022_Jun_24_1332,ProdSingRedoBetween,2021.2.3,60.02941441341143,
27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,261.92945319999126,None,people,81,28,aloud,red,259.9195029999828,None,None,259.9195029999828,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2Aloud,001,2022_Jun_24_1332,ProdSingRedoBetween,2021.2.3,60.02941441341143,
28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,264.448731499986,None,management,33,29,aloud,blue,262.437270800001,None,None,262.437270800001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2Aloud,001,2022_Jun_24_1332,ProdSingRedoBetween,2021.2.3,60.02941441341143,
29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,266.9512264000077,None,message,25,30,aloud,yellow,264.94908540000324,None,None,264.94908540000324,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2Aloud,001,2022_Jun_24_1332,ProdSingRedoBetween,2021.2.3,60.02941441341143,
30,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,269.4537672000006,None,express,12,31,aloud,yellow,267.4513669000007,None,None,267.4513669000007,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2Aloud,001,2022_Jun_24_1332,ProdSingRedoBetween,2021.2.3,60.02941441341143,
31,0,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,271.9729248000076,None,provision,64,32,aloud,red,269.96931439999025,None,None,269.96931439999025,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2Aloud,001,2022_Jun_24_1332,ProdSingRedoBetween,2021.2.3,60.02941441341143,
32,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,274.49211029999424,None,citizen,49,33,aloud,blue,272.4858716999879,None,None,272.4858716999879,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2Aloud,001,2022_Jun_24_1332,ProdSingRedoBetween,2021.2.3,60.02941441341143,
33,0,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,277.01082339999266,None,straight,15,34,aloud,yellow,275.0012803999998,None,None,275.0012803999998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2Aloud,001,2022_Jun_24_1332,ProdSingRedoBetween,2021.2.3,60.02941441341143,
34,0,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,279.5135817999835,None,smooth,45,35,aloud,blue,277.5113565000065,None,None,277.5113565000065,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2Aloud,001,2022_Jun_24_1332,ProdSingRedoBetween,2021.2.3,60.02941441341143,
35,0,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,282.03266299999086,None,disease,58,36,aloud,blue,280.0169847999932,None,None,280.0169847999932,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2Aloud,001,2022_Jun_24_1332,ProdSingRedoBetween,2021.2.3,60.02941441341143,
36,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,284.5517169999948,None,light,76,37,aloud,red,282.54085089999717,None,None,282.54085089999717,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2Aloud,001,2022_Jun_24_1332,ProdSingRedoBetween,2021.2.3,60.02941441341143,
37,0,37,0,,,,,,,,,,,,,,,,,,,,,,,,,,287.0541860999947,None,ground,23,38,aloud,yellow,285.05222969999886,None,None,285.05222969999886,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2Aloud,001,2022_Jun_24_1332,ProdSingRedoBetween,2021.2.3,60.02941441341143,
38,0,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,289.55691630000365,None,executive,77,39,aloud,red,287.5553428999847,None,None,287.5553428999847,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2Aloud,001,2022_Jun_24_1332,ProdSingRedoBetween,2021.2.3,60.02941441341143,
39,0,39,0,,,,,,,,,,,,,,,,,,,,,,,,,,292.0592400000023,None,display,69,40,aloud,red,290.0574077999918,None,None,290.0574077999918,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2Aloud,001,2022_Jun_24_1332,ProdSingRedoBetween,2021.2.3,60.02941441341143,
40,0,40,0,,,,,,,,,,,,,,,,,,,,,,,,,,294.56209419999504,None,pretty,21,41,aloud,yellow,292.5600917999982,None,None,292.5600917999982,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2Aloud,001,2022_Jun_24_1332,ProdSingRedoBetween,2021.2.3,60.02941441341143,
41,0,41,0,,,,,,,,,,,,,,,,,,,,,,,,,,297.08107539999764,None,attack,16,42,aloud,yellow,295.0748126000108,None,None,295.0748126000108,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2Aloud,001,2022_Jun_24_1332,ProdSingRedoBetween,2021.2.3,60.02941441341143,
42,0,42,0,,,,,,,,,,,,,,,,,,,,,,,,,,299.5834971999866,None,balance,50,43,aloud,blue,297.58156699998653,None,None,297.58156699998653,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2Aloud,001,2022_Jun_24_1332,ProdSingRedoBetween,2021.2.3,60.02941441341143,
43,0,43,0,,,,,,,,,,,,,,,,,,,,,,,,,,302.085957400006,None,education,87,44,aloud,red,300.08418320000055,None,None,300.08418320000055,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2Aloud,001,2022_Jun_24_1332,ProdSingRedoBetween,2021.2.3,60.02941441341143,
44,0,44,0,,,,,,,,,,,,,,,,,,,,,,,,,,304.58845579999615,None,marriage,53,45,aloud,blue,302.58667940000305,None,None,302.58667940000305,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2Aloud,001,2022_Jun_24_1332,ProdSingRedoBetween,2021.2.3,60.02941441341143,
45,0,45,0,,,,,,,,,,,,,,,,,,,,,,,,,,307.09084749998874,None,captain,6,46,aloud,yellow,305.0888944999897,None,None,305.0888944999897,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2Aloud,001,2022_Jun_24_1332,ProdSingRedoBetween,2021.2.3,60.02941441341143,
46,0,46,0,,,,,,,,,,,,,,,,,,,,,,,,,,309.5934481000004,None,candidate,40,47,aloud,blue,307.591502700001,None,None,307.591502700001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2Aloud,001,2022_Jun_24_1332,ProdSingRedoBetween,2021.2.3,60.02941441341143,
47,0,47,0,,,,,,,,,,,,,,,,,,,,,,,,,,312.0959687999857,None,surprise,38,48,aloud,blue,310.09404019999783,None,None,310.09404019999783,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2Aloud,001,2022_Jun_24_1332,ProdSingRedoBetween,2021.2.3,60.02941441341143,
48,0,48,0,,,,,,,,,,,,,,,,,,,,,,,,,,314.5984724999871,None,contract,65,49,aloud,red,312.5964374000032,None,None,312.5964374000032,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2Aloud,001,2022_Jun_24_1332,ProdSingRedoBetween,2021.2.3,60.02941441341143,
49,0,49,0,,,,,,,,,,,,,,,,,,,,,,,,,,317.1009586,None,guest,14,50,aloud,yellow,315.0991065999842,None,None,315.0991065999842,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2Aloud,001,2022_Jun_24_1332,ProdSingRedoBetween,2021.2.3,60.02941441341143,
50,0,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,319.6034432000015,None,appearance,2,51,aloud,yellow,317.6015058000048,None,None,317.6015058000048,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2Aloud,001,2022_Jun_24_1332,ProdSingRedoBetween,2021.2.3,60.02941441341143,
51,0,51,0,,,,,,,,,,,,,,,,,,,,,,,,,,322.10617620000266,None,religion,56,52,aloud,blue,320.1041547000059,None,None,320.1041547000059,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2Aloud,001,2022_Jun_24_1332,ProdSingRedoBetween,2021.2.3,60.02941441341143,
52,0,52,0,,,,,,,,,,,,,,,,,,,,,,,,,,324.6084894000087,None,track,41,53,aloud,blue,322.6064402000047,None,None,322.6064402000047,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2Aloud,001,2022_Jun_24_1332,ProdSingRedoBetween,2021.2.3,60.02941441341143,
53,0,53,0,,,,,,,,,,,,,,,,,,,,,,,,,,327.11101749999216,None,trend,60,54,aloud,red,325.1090039999981,None,None,325.1090039999981,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2Aloud,001,2022_Jun_24_1332,ProdSingRedoBetween,2021.2.3,60.02941441341143,
54,0,54,0,,,,,,,,,,,,,,,,,,,,,,,,,,329.6140535000013,None,stranger,5,55,aloud,yellow,327.6114860000089,None,None,327.6114860000089,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2Aloud,001,2022_Jun_24_1332,ProdSingRedoBetween,2021.2.3,60.02941441341143,
55,0,55,0,,,,,,,,,,,,,,,,,,,,,,,,,,332.1158146999951,None,school,78,56,aloud,red,330.1140289999894,None,None,330.1140289999894,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2Aloud,001,2022_Jun_24_1332,ProdSingRedoBetween,2021.2.3,60.02941441341143,
56,0,56,0,,,,,,,,,,,,,,,,,,,,,,,,,,334.61837310000556,None,sound,51,57,aloud,blue,332.61643220001133,None,None,332.61643220001133,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2Aloud,001,2022_Jun_24_1332,ProdSingRedoBetween,2021.2.3,60.02941441341143,
57,0,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,337.12101629999233,None,defeat,75,58,aloud,red,335.11887529998785,None,None,335.11887529998785,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2Aloud,001,2022_Jun_24_1332,ProdSingRedoBetween,2021.2.3,60.02941441341143,
